chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr12	109526510	109526511	del:chr12:109526510:+	197	+	1	5	0.2	0.003437	0.01056	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109635177	109635178	del:chr12:109635177:+	197	+	1	5	0.2	0.003437	0.01056	TSS-proximal			Genic
chr12	38680859	38680860	del:chr12:38680859:+	197	+	1	6	0.1667	0.004123	0.01056	3'UTR	ENSMUSG00000036095.12	Dgkb	Genic
chr12	38680860	38680861	del:chr12:38680860:+	197	+	1	6	0.1667	0.004123	0.01056	3'UTR	ENSMUSG00000036095.12	Dgkb	Genic
chr12	88846125	88846126	del:chr12:88846125:+	197	+	1	6	0.1667	0.004123	0.01056	First intron	ENSMUSG00000066392.13	Nrxn3	Genic
chr12	103069255	103069256	del:chr12:103069255:+	197	+	1	6	0.1667	0.004123	0.01056	Deep intronic	ENSMUSG00000021198.17	Unc79	Genic
chr12	109510676	109510677	del:chr12:109510676:+	197	+	1	6	0.1667	0.004123	0.01056	Proximal intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109510677	109510678	del:chr12:109510677:+	197	+	1	6	0.1667	0.004123	0.01056	Proximal intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109515048	109515049	del:chr12:109515048:+	197	+	1	6	0.1667	0.004123	0.01056	Satellite/LC	ENSMUSG00000021268.20	Meg3	TE
chr12	109515049	109515050	del:chr12:109515049:+	197	+	1	6	0.1667	0.004123	0.01056	Satellite/LC	ENSMUSG00000021268.20	Meg3	TE
chr12	109526511	109526512	del:chr12:109526511:+	197	+	1	6	0.1667	0.004123	0.01056	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109526512	109526513	del:chr12:109526512:+	197	+	1	6	0.1667	0.004123	0.01056	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109526513	109526514	del:chr12:109526513:+	197	+	1	6	0.1667	0.004123	0.01056	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109531940	109531941	del:chr12:109531940:+	197	+	1	6	0.1667	0.004123	0.01056	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109531941	109531942	del:chr12:109531941:+	197	+	1	6	0.1667	0.004123	0.01056	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109526514	109526515	del:chr12:109526514:+	194	+	1	7	0.1429	0.004808	0.01126	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109532603	109532604	del:chr12:109532603:+	194	+	1	7	0.1429	0.004808	0.01126	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109532604	109532605	del:chr12:109532604:+	194	+	1	7	0.1429	0.004808	0.01126	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109526288	109526289	del:chr12:109526288:+	194	+	1	8	0.125	0.005493	0.01126	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109526598	109526599	del:chr12:109526598:+	194	+	1	8	0.125	0.005493	0.01126	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109537579	109537580	del:chr12:109537579:+	194	+	1	8	0.125	0.005493	0.01126	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109529341	109529342	del:chr12:109529341:+	194	+	1	9	0.1111	0.006177	0.01126	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109529699	109529700	del:chr12:109529699:+	194	+	1	9	0.1111	0.006177	0.01126	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109532691	109532692	del:chr12:109532691:+	194	+	1	9	0.1111	0.006177	0.01126	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109532692	109532693	del:chr12:109532692:+	194	+	1	9	0.1111	0.006177	0.01126	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109533189	109533190	del:chr12:109533189:+	194	+	1	9	0.1111	0.006177	0.01126	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109537495	109537496	del:chr12:109537495:+	194	+	1	9	0.1111	0.006177	0.01126	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109537496	109537497	del:chr12:109537496:+	194	+	1	9	0.1111	0.006177	0.01126	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	3288199	3288200	del:chr12:3288199:+	194	+	1	10	0.1	0.006861	0.01126	First intron	ENSMUSG00000079179.12	Rab10os	Genic
chr12	3288200	3288201	del:chr12:3288200:+	194	+	1	10	0.1	0.006861	0.01126	First intron	ENSMUSG00000079179.12	Rab10os	Genic
chr12	3288201	3288202	del:chr12:3288201:+	194	+	1	10	0.1	0.006861	0.01126	First intron	ENSMUSG00000079179.12	Rab10os	Genic
chr12	3288425	3288426	del:chr12:3288425:+	194	+	1	10	0.1	0.006861	0.01126	First intron	ENSMUSG00000079179.12	Rab10os	Genic
chr12	51778897	51778898	del:chr12:51778897:+	194	+	1	10	0.1	0.006861	0.01126	Deep intronic	ENSMUSG00000020955.10	Ap4s1	Genic
chr12	109529196	109529197	del:chr12:109529196:+	194	+	1	10	0.1	0.006861	0.01126	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109529697	109529698	del:chr12:109529697:+	194	+	1	10	0.1	0.006861	0.01126	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109529698	109529699	del:chr12:109529698:+	194	+	1	10	0.1	0.006861	0.01126	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109533049	109533050	del:chr12:109533049:+	194	+	1	10	0.1	0.006861	0.01126	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109556156	109556157	del:chr12:109556156:+	194	+	1	10	0.1	0.006861	0.01126	TSS-proximal			Genic
chr12	3288252	3288253	del:chr12:3288252:+	194	+	1	11	0.0909	0.007545	0.01132	First intron	ENSMUSG00000079179.12	Rab10os	Genic
chr12	3288418	3288419	del:chr12:3288418:+	194	+	1	11	0.0909	0.007545	0.01132	First intron	ENSMUSG00000079179.12	Rab10os	Genic
chr12	109527366	109527367	del:chr12:109527366:+	194	+	1	11	0.0909	0.007545	0.01132	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109529687	109529688	del:chr12:109529687:+	194	+	1	11	0.0909	0.007545	0.01132	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109529688	109529689	del:chr12:109529688:+	194	+	1	11	0.0909	0.007545	0.01132	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109556155	109556156	del:chr12:109556155:+	194	+	1	11	0.0909	0.007545	0.01132	TSS-proximal			Genic
chr12	100173171	100173172	del:chr12:100173171:+	192	+	1	12	0.0833	0.008228	0.01184	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	109533050	109533051	del:chr12:109533050:+	192	+	1	12	0.0833	0.008228	0.01184	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	100173172	100173173	del:chr12:100173172:+	192	+	1	13	0.0769	0.008911	0.01184	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	100173173	100173174	del:chr12:100173173:+	192	+	1	13	0.0769	0.008911	0.01184	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	100173174	100173175	del:chr12:100173174:+	192	+	1	13	0.0769	0.008911	0.01184	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	100175421	100175422	del:chr12:100175421:+	192	+	1	13	0.0769	0.008911	0.01184	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	109533060	109533061	del:chr12:109533060:+	192	+	1	13	0.0769	0.008911	0.01184	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109533421	109533422	del:chr12:109533421:+	192	+	1	13	0.0769	0.008911	0.01184	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109533422	109533423	del:chr12:109533422:+	192	+	1	13	0.0769	0.008911	0.01184	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109526755	109526756	del:chr12:109526755:+	192	+	1	14	0.0714	0.009593	0.01199	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109526756	109526757	del:chr12:109526756:+	192	+	1	14	0.0714	0.009593	0.01199	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109532989	109532990	del:chr12:109532989:+	192	+	1	14	0.0714	0.009593	0.01199	Satellite/LC	ENSMUSG00000021268.20	Meg3	TE
chr12	109536347	109536348	del:chr12:109536347:+	192	+	1	14	0.0714	0.009593	0.01199	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109536348	109536349	del:chr12:109536348:+	192	+	1	14	0.0714	0.009593	0.01199	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109525346	109525347	del:chr12:109525346:+	188	+	1	16	0.0625	0.01096	0.013	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109529504	109529505	del:chr12:109529504:+	188	+	1	16	0.0625	0.01096	0.013	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109530693	109530694	del:chr12:109530693:+	188	+	1	16	0.0625	0.01096	0.013	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109525326	109525327	del:chr12:109525326:+	188	+	1	17	0.0588	0.01164	0.013	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109525516	109525517	del:chr12:109525516:+	188	+	1	17	0.0588	0.01164	0.013	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109525517	109525518	del:chr12:109525517:+	188	+	1	17	0.0588	0.01164	0.013	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109525518	109525519	del:chr12:109525518:+	188	+	1	17	0.0588	0.01164	0.013	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109529505	109529506	del:chr12:109529505:+	188	+	1	17	0.0588	0.01164	0.013	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109530963	109530964	del:chr12:109530963:+	188	+	1	17	0.0588	0.01164	0.013	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109533966	109533967	del:chr12:109533966:+	188	+	1	17	0.0588	0.01164	0.013	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109529038	109529039	del:chr12:109529038:+	187	+	1	18	0.0556	0.01232	0.0132	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109529920	109529921	del:chr12:109529920:+	187	+	1	18	0.0556	0.01232	0.0132	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109530571	109530572	del:chr12:109530571:+	187	+	1	18	0.0556	0.01232	0.0132	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109530696	109530697	del:chr12:109530696:+	187	+	1	18	0.0556	0.01232	0.0132	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	100174487	100174488	del:chr12:100174487:+	187	+	1	19	0.0526	0.013	0.01325	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	100174488	100174489	del:chr12:100174488:+	187	+	1	19	0.0526	0.013	0.01325	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	100174489	100174490	del:chr12:100174489:+	187	+	1	19	0.0526	0.013	0.01325	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	109530694	109530695	del:chr12:109530694:+	187	+	1	19	0.0526	0.013	0.01325	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109530695	109530696	del:chr12:109530695:+	187	+	1	19	0.0526	0.013	0.01325	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109530473	109530474	del:chr12:109530473:+	186	+	1	20	0.05	0.01368	0.01368	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109534029	109534030	del:chr12:109534029:+	186	+	1	20	0.05	0.01368	0.01368	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	11376051	11376052	del:chr12:11376051:-	466	-	3	37	0.0811	2.489e-06	2.161e-05	3'UTR	ENSMUSG00000054459.9	Vsnl1	Genic
chr12	11376050	11376051	del:chr12:11376050:-	466	-	3	38	0.0789	2.701e-06	2.161e-05	3'UTR	ENSMUSG00000054459.9	Vsnl1	Genic
chr12	110657767	110657768	del:chr12:110657767:-	208	-	1	5	0.2	0.003437	0.008245	3'UTR	ENSMUSG00000021270.14	Hsp90aa1	Genic
chr12	119123447	119123448	del:chr12:119123447:-	208	-	1	5	0.2	0.003437	0.008245	3'UTR	ENSMUSG00000025321.15	Itgb8	Genic
chr12	46745591	46745592	del:chr12:46745591:-	208	-	1	6	0.1667	0.004123	0.008245	3'UTR	ENSMUSG00000021047.8	Nova1	Genic
chr12	67210665	67210666	del:chr12:67210665:-	208	-	1	6	0.1667	0.004123	0.008245	First intron	ENSMUSG00000034912.19	Mdga2	Genic
chr12	67216552	67216553	del:chr12:67216552:-	208	-	1	6	0.1667	0.004123	0.008245	First intron	ENSMUSG00000034912.19	Mdga2	Genic
chr12	99317513	99317514	del:chr12:99317513:-	208	-	1	6	0.1667	0.004123	0.008245	Other SINE	ENSMUSG00000033713.13	Foxn3	TE
chr12	72258900	72258901	del:chr12:72258900:-	206	-	1	7	0.1429	0.004808	0.008547	3'UTR	ENSMUSG00000021087.19	Rtn1	Genic
chr12	46746456	46746457	del:chr12:46746456:-	200	-	1	10	0.1	0.006861	0.00998	3'UTR	ENSMUSG00000021047.8	Nova1	Genic
chr12	46746457	46746458	del:chr12:46746457:-	200	-	1	10	0.1	0.006861	0.00998	3'UTR	ENSMUSG00000021047.8	Nova1	Genic
chr12	46746455	46746456	del:chr12:46746455:-	199	-	1	11	0.0909	0.007545	0.01006	3'UTR	ENSMUSG00000021047.8	Nova1	Genic
chr12	72258571	72258572	del:chr12:72258571:-	188	-	1	17	0.0588	0.01164	0.01314	3'UTR	ENSMUSG00000021087.19	Rtn1	Genic
chr12	67217009	67217010	del:chr12:67217009:-	188	-	1	18	0.0556	0.01232	0.01314	First intron	ENSMUSG00000034912.19	Mdga2	Genic
chr12	67217010	67217011	del:chr12:67217010:-	188	-	1	18	0.0556	0.01232	0.01314	First intron	ENSMUSG00000034912.19	Mdga2	Genic
chr12	67216887	67216888	del:chr12:67216887:-	186	-	1	20	0.05	0.01368	0.01368	First intron	ENSMUSG00000034912.19	Mdga2	Genic
chr13	83810853	83810854	del:chr13:83810853:+	345	+	2	17	0.1176	6.398e-05	0.0003519	3'UTR	ENSMUSG00000005583.17	Mef2c	Genic
chr13	83810854	83810855	del:chr13:83810854:+	345	+	2	17	0.1176	6.398e-05	0.0003519	3'UTR	ENSMUSG00000005583.17	Mef2c	Genic
chr13	54528198	54528199	del:chr13:54528198:+	218	+	1	5	0.2	0.003437	0.006478	3'UTR	ENSMUSG00000025867.9	Cplx2	Genic
chr13	83811919	83811920	del:chr13:83811919:+	218	+	1	5	0.2	0.003437	0.006478	3'UTR	ENSMUSG00000005583.17	Mef2c	Genic
chr13	54529498	54529499	del:chr13:54529498:+	218	+	1	6	0.1667	0.004123	0.006478	3'UTR	ENSMUSG00000025867.9	Cplx2	Genic
chr13	54531655	54531656	del:chr13:54531655:+	218	+	1	6	0.1667	0.004123	0.006478	3'UTR	ENSMUSG00000025867.9	Cplx2	Genic
chr13	54531656	54531657	del:chr13:54531656:+	218	+	1	6	0.1667	0.004123	0.006478	3'UTR	ENSMUSG00000025867.9	Cplx2	Genic
chr13	97387782	97387783	del:chr13:97387782:+	217	+	1	7	0.1429	0.004808	0.006611	3'UTR	ENSMUSG00000041773.9	Enc1	Genic
chr13	118113797	118113798	del:chr13:118113797:+	212	+	1	9	0.1111	0.006177	0.00755	3'UTR	ENSMUSG00000021730.9	Hcn1	Genic
chr13	83810855	83810856	del:chr13:83810855:+	193	+	1	17	0.0588	0.01164	0.01164	3'UTR	ENSMUSG00000005583.17	Mef2c	Genic
chr13	83810856	83810857	del:chr13:83810856:+	193	+	1	17	0.0588	0.01164	0.01164	3'UTR	ENSMUSG00000005583.17	Mef2c	Genic
chr13	107098034	107098035	del:chr13:107098034:-	400	-	2	6	0.3333	7.093e-06	9.93e-05	3'UTR	ENSMUSG00000021693.21	Kif2a	Genic
chr13	98979280	98979281	del:chr13:98979280:-	208	-	1	5	0.2	0.003437	0.008245	3'UTR	ENSMUSG00000009470.18	Tnpo1	Genic
chr13	99559328	99559329	del:chr13:99559328:-	208	-	1	5	0.2	0.003437	0.008245	3'UTR	ENSMUSG00000052727.7	Map1b	Genic
chr13	94340004	94340005	del:chr13:94340004:-	208	-	1	6	0.1667	0.004123	0.008245	3'UTR	ENSMUSG00000021687.15	Scamp1	Genic
chr13	105086946	105086947	del:chr13:105086946:-	208	-	1	6	0.1667	0.004123	0.008245	3'UTR	ENSMUSG00000021719.10	Rgs7bp	Genic
chr13	105086947	105086948	del:chr13:105086947:-	208	-	1	6	0.1667	0.004123	0.008245	3'UTR	ENSMUSG00000021719.10	Rgs7bp	Genic
chr13	110198078	110198079	del:chr13:110198078:-	208	-	1	6	0.1667	0.004123	0.008245	3'UTR	ENSMUSG00000021700.11	Rab3c	Genic
chr13	99558088	99558089	del:chr13:99558088:-	205	-	1	8	0.125	0.005493	0.008733	3'UTR	ENSMUSG00000052727.7	Map1b	Genic
chr13	34258363	34258364	del:chr13:34258363:-	205	-	1	10	0.1	0.006861	0.008733	3'UTR	ENSMUSG00000058672.8	Tubb2a	Genic
chr13	34258364	34258365	del:chr13:34258364:-	205	-	1	10	0.1	0.006861	0.008733	3'UTR	ENSMUSG00000058672.8	Tubb2a	Genic
chr13	34258365	34258366	del:chr13:34258365:-	205	-	1	10	0.1	0.006861	0.008733	3'UTR	ENSMUSG00000058672.8	Tubb2a	Genic
chr13	94338013	94338014	del:chr13:94338013:-	195	-	1	14	0.0714	0.009593	0.01106	3'UTR	ENSMUSG00000021687.15	Scamp1	Genic
chr13	11690935	11690936	del:chr13:11690935:-	195	-	1	15	0.0667	0.01027	0.01106	Satellite/LC	ENSMUSG00000021313.18	Ryr2	TE
chr13	94338012	94338013	del:chr13:94338012:-	193	-	1	17	0.0588	0.01164	0.01164	3'UTR	ENSMUSG00000021687.15	Scamp1	Genic
chr14	3675295	3675296	del:chr14:3675295:+	1000	+	10	23	0.4348	2.707e-26	1.015e-25	First intron	ENSMUSG00000058317.13	Ube2e2	Genic
chr14	3675296	3675297	del:chr14:3675296:+	1000	+	10	23	0.4348	2.707e-26	1.015e-25	First intron	ENSMUSG00000058317.13	Ube2e2	Genic
chr14	3675297	3675298	del:chr14:3675297:+	1000	+	10	23	0.4348	2.707e-26	1.015e-25	First intron	ENSMUSG00000058317.13	Ube2e2	Genic
chr14	3675298	3675299	del:chr14:3675298:+	1000	+	10	23	0.4348	2.707e-26	1.015e-25	First intron	ENSMUSG00000058317.13	Ube2e2	Genic
chr14	68325909	68325910	del:chr14:68325909:+	440	+	2	8	0.25	1.323e-05	3.968e-05	3'UTR	ENSMUSG00000022055.8	Nefl	Genic
chr14	47343026	47343027	del:chr14:47343026:+	228	+	1	5	0.2	0.003437	0.005155	3'UTR	ENSMUSG00000021838.18	Samd4	Genic
chr14	120633035	120633036	del:chr14:120633035:+	228	+	1	5	0.2	0.003437	0.005155	Deep intronic	ENSMUSG00000022139.18	Mbnl2	Genic
chr14	120633036	120633037	del:chr14:120633036:+	228	+	1	5	0.2	0.003437	0.005155	Deep intronic	ENSMUSG00000022139.18	Mbnl2	Genic
chr14	120633037	120633038	del:chr14:120633037:+	228	+	1	5	0.2	0.003437	0.005155	Deep intronic	ENSMUSG00000022139.18	Mbnl2	Genic
chr14	120633104	120633105	del:chr14:120633104:+	228	+	1	5	0.2	0.003437	0.005155	Deep intronic	ENSMUSG00000022139.18	Mbnl2	Genic
chr14	47343027	47343028	del:chr14:47343027:+	225	+	1	6	0.1667	0.004123	0.005622	3'UTR	ENSMUSG00000021838.18	Samd4	Genic
chr14	63379920	63379921	del:chr14:63379920:+	193	+	1	14	0.0714	0.009593	0.01164	3'UTR	ENSMUSG00000021939.9	Ctsb	Genic
chr14	63380544	63380545	del:chr14:63380544:+	193	+	1	15	0.0667	0.01027	0.01164	3'UTR	ENSMUSG00000021939.9	Ctsb	Genic
chr14	63380543	63380544	del:chr14:63380543:+	193	+	1	17	0.0588	0.01164	0.01164	3'UTR	ENSMUSG00000021939.9	Ctsb	Genic
chr14	63380545	63380546	del:chr14:63380545:+	193	+	1	17	0.0588	0.01164	0.01164	3'UTR	ENSMUSG00000021939.9	Ctsb	Genic
chr14	56119375	56119376	del:chr14:56119375:-	393	-	2	7	0.2857	9.925e-06	0.0001157	3'UTR	ENSMUSG00000040380.16	Cbln3	Genic
chr14	56119376	56119377	del:chr14:56119376:-	393	-	2	7	0.2857	9.925e-06	0.0001157	3'UTR	ENSMUSG00000040380.16	Cbln3	Genic
chr14	56119377	56119378	del:chr14:56119377:-	393	-	2	7	0.2857	9.925e-06	0.0001157	3'UTR	ENSMUSG00000040380.16	Cbln3	Genic
chr14	26135190	26135191	del:chr14:26135190:-	393	-	2	8	0.25	1.323e-05	0.0001157	3'UTR	ENSMUSG00000021870.18	Slmap	Genic
chr14	23498432	23498433	del:chr14:23498432:-	304	-	2	24	0.0833	0.0001294	0.000906	Deep intronic	ENSMUSG00000063142.17	Kcnma1	Genic
chr14	23475803	23475804	del:chr14:23475803:-	205	-	1	5	0.2	0.003437	0.008727	CDS	ENSMUSG00000063142.17	Kcnma1	Genic
chr14	23497957	23497958	del:chr14:23497957:-	205	-	1	5	0.2	0.003437	0.008727	Deep intronic	ENSMUSG00000063142.17	Kcnma1	Genic
chr14	68357230	68357231	del:chr14:68357230:-	205	-	1	5	0.2	0.003437	0.008727	3'UTR	ENSMUSG00000022054.12	Nefm	Genic
chr14	93861906	93861907	del:chr14:93861906:-	205	-	1	5	0.2	0.003437	0.008727	LINE	ENSMUSG00000055421.9	Pcdh9	TE
chr14	93861907	93861908	del:chr14:93861907:-	205	-	1	5	0.2	0.003437	0.008727	LINE	ENSMUSG00000055421.9	Pcdh9	TE
chr14	93876523	93876524	del:chr14:93876523:-	205	-	1	5	0.2	0.003437	0.008727	First intron	ENSMUSG00000055421.9	Pcdh9	Genic
chr14	23497956	23497957	del:chr14:23497956:-	205	-	1	6	0.1667	0.004123	0.008727	Deep intronic	ENSMUSG00000063142.17	Kcnma1	Genic
chr14	65439426	65439427	del:chr14:65439426:-	205	-	1	6	0.1667	0.004123	0.008727	3'UTR	ENSMUSG00000007989.8	Fzd3	Genic
chr14	93861908	93861909	del:chr14:93861908:-	205	-	1	6	0.1667	0.004123	0.008727	LINE	ENSMUSG00000055421.9	Pcdh9	TE
chr14	23478373	23478374	del:chr14:23478373:-	205	-	1	7	0.1429	0.004808	0.008727	Deep intronic	ENSMUSG00000063142.17	Kcnma1	Genic
chr14	93953072	93953073	del:chr14:93953072:-	205	-	1	7	0.1429	0.004808	0.008727	First intron	ENSMUSG00000055421.9	Pcdh9	Genic
chr14	93953073	93953074	del:chr14:93953073:-	205	-	1	7	0.1429	0.004808	0.008727	First intron	ENSMUSG00000055421.9	Pcdh9	Genic
chr14	93953074	93953075	del:chr14:93953074:-	205	-	1	7	0.1429	0.004808	0.008727	First intron	ENSMUSG00000055421.9	Pcdh9	Genic
chr14	93953075	93953076	del:chr14:93953075:-	205	-	1	7	0.1429	0.004808	0.008727	First intron	ENSMUSG00000055421.9	Pcdh9	Genic
chr14	93251529	93251530	del:chr14:93251529:-	205	-	1	8	0.125	0.005493	0.008727	3'UTR	ENSMUSG00000055421.9	Pcdh9	Genic
chr14	8854841	8854842	del:chr14:8854841:-	205	-	1	9	0.1111	0.006177	0.008727	3'UTR	ENSMUSG00000056296.18	Synpr	Genic
chr14	20561188	20561189	del:chr14:20561188:-	205	-	1	9	0.1111	0.006177	0.008727	First intron	ENSMUSG00000021816.12	Ppp3cb	Genic
chr14	20561189	20561190	del:chr14:20561189:-	205	-	1	9	0.1111	0.006177	0.008727	First intron	ENSMUSG00000021816.12	Ppp3cb	Genic
chr14	20561190	20561191	del:chr14:20561190:-	205	-	1	9	0.1111	0.006177	0.008727	First intron	ENSMUSG00000021816.12	Ppp3cb	Genic
chr14	8854506	8854507	del:chr14:8854506:-	205	-	1	10	0.1	0.006861	0.008727	3'UTR	ENSMUSG00000056296.18	Synpr	Genic
chr14	8854507	8854508	del:chr14:8854507:-	205	-	1	10	0.1	0.006861	0.008727	3'UTR	ENSMUSG00000056296.18	Synpr	Genic
chr14	39100675	39100676	del:chr14:39100675:-	205	-	1	11	0.0909	0.007545	0.008727	Other SINE	ENSMUSG00000041014.18	Nrg3	TE
chr14	20550110	20550111	del:chr14:20550110:-	205	-	1	12	0.0833	0.008228	0.008727	3'UTR	ENSMUSG00000021816.12	Ppp3cb	Genic
chr14	20550111	20550112	del:chr14:20550111:-	205	-	1	12	0.0833	0.008228	0.008727	3'UTR	ENSMUSG00000021816.12	Ppp3cb	Genic
chr14	20550112	20550113	del:chr14:20550112:-	205	-	1	12	0.0833	0.008228	0.008727	3'UTR	ENSMUSG00000021816.12	Ppp3cb	Genic
chr14	20550113	20550114	del:chr14:20550113:-	205	-	1	12	0.0833	0.008228	0.008727	3'UTR	ENSMUSG00000021816.12	Ppp3cb	Genic
chr14	20550494	20550495	del:chr14:20550494:-	205	-	1	12	0.0833	0.008228	0.008727	3'UTR	ENSMUSG00000021816.12	Ppp3cb	Genic
chr14	39100674	39100675	del:chr14:39100674:-	205	-	1	12	0.0833	0.008228	0.008727	Other SINE	ENSMUSG00000041014.18	Nrg3	TE
chr14	8855362	8855363	del:chr14:8855362:-	201	-	1	14	0.0714	0.009593	0.009593	3'UTR	ENSMUSG00000056296.18	Synpr	Genic
chr14	8855363	8855364	del:chr14:8855363:-	201	-	1	14	0.0714	0.009593	0.009593	3'UTR	ENSMUSG00000056296.18	Synpr	Genic
chr15	92239744	92239745	del:chr15:92239744:+	379	+	2	7	0.2857	9.925e-06	0.0001588	3'UTR	ENSMUSG00000055022.15	Cntn1	Genic
chr15	39476396	39476397	del:chr15:39476396:+	213	+	1	5	0.2	0.003437	0.007329	Deep intronic	ENSMUSG00000037386.17	Rims2	Genic
chr15	4183445	4183446	del:chr15:4183445:+	213	+	1	6	0.1667	0.004123	0.007329	3'UTR	ENSMUSG00000022186.15	Oxct1	Genic
chr15	4183446	4183447	del:chr15:4183446:+	213	+	1	6	0.1667	0.004123	0.007329	3'UTR	ENSMUSG00000022186.15	Oxct1	Genic
chr15	4183447	4183448	del:chr15:4183447:+	213	+	1	6	0.1667	0.004123	0.007329	3'UTR	ENSMUSG00000022186.15	Oxct1	Genic
chr15	4183448	4183449	del:chr15:4183448:+	213	+	1	6	0.1667	0.004123	0.007329	3'UTR	ENSMUSG00000022186.15	Oxct1	Genic
chr15	4183449	4183450	del:chr15:4183449:+	213	+	1	6	0.1667	0.004123	0.007329	3'UTR	ENSMUSG00000022186.15	Oxct1	Genic
chr15	21377334	21377335	del:chr15:21377334:+	213	+	1	6	0.1667	0.004123	0.007329	Deep intronic	ENSMUSG00000040452.10	Cdh12	Genic
chr15	39476395	39476396	del:chr15:39476395:+	213	+	1	6	0.1667	0.004123	0.007329	Deep intronic	ENSMUSG00000037386.17	Rims2	Genic
chr15	12185320	12185321	del:chr15:12185320:+	205	+	1	8	0.125	0.005493	0.008789	3'UTR	ENSMUSG00000022201.17	Zfr	Genic
chr15	12184971	12184972	del:chr15:12184971:+	200	+	1	10	0.1	0.006861	0.00998	3'UTR	ENSMUSG00000022201.17	Zfr	Genic
chr15	74455989	74455990	del:chr15:74455989:+	199	+	1	12	0.0833	0.008228	0.01013	Proximal intronic	ENSMUSG00000034730.19	Adgrb1	Genic
