chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr11	102447994	102447995	del:chr11:102447994:-	259	-	1	7	0.1429	0.001408	0.00256	LINE	ENSG00000152558.16		TE
chr11	26829047	26829048	del:chr11:26829047:-	252	-	1	9	0.1111	0.00181	0.003017	Deep intronic			Genic
chr11	5841987	5841988	del:chr11:5841987:-	251	-	1	12	0.0833	0.002412	0.003074	Proximal intronic	ENSG00000132256.21		Genic
chr11	27414383	27414384	del:chr11:27414383:-	251	-	1	13	0.0769	0.002613	0.003074	First intron	ENSG00000205213.15		Genic
chr11	27414384	27414385	del:chr11:27414384:-	251	-	1	13	0.0769	0.002613	0.003074	First intron	ENSG00000205213.15		Genic
chr11	27459269	27459270	del:chr11:27459269:-	251	-	1	13	0.0769	0.002613	0.003074	First intron	ENSG00000205213.15		Genic
chr11	63628301	63628302	del:chr11:63628301:-	251	-	1	13	0.0769	0.002613	0.003074	3'UTR	ENSG00000184743.14		Genic
chr11	95165789	95165790	del:chr11:95165789:-	250	-	1	14	0.0714	0.002814	0.003127	3'UTR	ENSG00000149212.12	SESN3	Genic
chr11	27414382	27414383	del:chr11:27414382:-	249	-	1	15	0.0667	0.003015	0.003173	First intron	ENSG00000205213.15		Genic
chr11	17075817	17075818	del:chr11:17075817:-	249	-	1	16	0.0625	0.003215	0.003215	Deep intronic	ENSG00000110700.8		Genic
chr12	65247620	65247621	del:chr12:65247620:+	464	+	2	6	0.3333	6.073e-07	2.247e-05	3'UTR	ENSG00000174106.4		Genic
chr12	6510533	6510534	del:chr12:6510533:+	430	+	2	12	0.1667	2.67e-06	4.939e-05	Proximal intronic	ENSG00000010292.14		Genic
chr12	5174662	5174663	del:chr12:5174662:+	266	+	1	5	0.2	0.001006	0.002171	LINE	ENSG00000256417.2	""	TE
chr12	19158838	19158839	del:chr12:19158838:+	266	+	1	5	0.2	0.001006	0.002171	Deep intronic	ENSG00000052126.18		Genic
chr12	22652377	22652378	del:chr12:22652377:+	266	+	1	5	0.2	0.001006	0.002171	LINE	ENSG00000139163.17		TE
chr12	22668020	22668021	del:chr12:22668020:+	266	+	1	5	0.2	0.001006	0.002171	Deep intronic	ENSG00000139163.17		Genic
chr12	22686796	22686797	del:chr12:22686796:+	266	+	1	5	0.2	0.001006	0.002171	3'UTR	ENSG00000139163.17		Genic
chr12	65850744	65850745	del:chr12:65850744:+	266	+	1	5	0.2	0.001006	0.002171	Deep intronic	ENSG00000149948.15		Genic
chr12	65965119	65965120	del:chr12:65965119:+	266	+	1	5	0.2	0.001006	0.002171	3'UTR	ENSG00000149948.15		Genic
chr12	65965120	65965121	del:chr12:65965120:+	266	+	1	5	0.2	0.001006	0.002171	3'UTR	ENSG00000149948.15		Genic
chr12	65965121	65965122	del:chr12:65965121:+	266	+	1	5	0.2	0.001006	0.002171	3'UTR	ENSG00000149948.15		Genic
chr12	81147866	81147867	del:chr12:81147866:+	266	+	1	5	0.2	0.001006	0.002171	Satellite/LC	ENSG00000111058.9		TE
chr12	81147867	81147868	del:chr12:81147867:+	266	+	1	5	0.2	0.001006	0.002171	Satellite/LC	ENSG00000111058.9		TE
chr12	22686797	22686798	del:chr12:22686797:+	266	+	1	6	0.1667	0.001207	0.002171	3'UTR	ENSG00000139163.17		Genic
chr12	43959775	43959776	del:chr12:43959775:+	266	+	1	6	0.1667	0.001207	0.002171	Deep intronic	ENSG00000139173.11		Genic
chr12	65965114	65965115	del:chr12:65965114:+	266	+	1	6	0.1667	0.001207	0.002171	3'UTR	ENSG00000149948.15		Genic
chr12	65965115	65965116	del:chr12:65965115:+	266	+	1	6	0.1667	0.001207	0.002171	3'UTR	ENSG00000149948.15		Genic
chr12	65965116	65965117	del:chr12:65965116:+	266	+	1	6	0.1667	0.001207	0.002171	3'UTR	ENSG00000149948.15		Genic
chr12	65965117	65965118	del:chr12:65965117:+	266	+	1	6	0.1667	0.001207	0.002171	3'UTR	ENSG00000149948.15		Genic
chr12	65965118	65965119	del:chr12:65965118:+	266	+	1	6	0.1667	0.001207	0.002171	3'UTR	ENSG00000149948.15		Genic
chr12	862946	862947	del:chr12:862946:+	266	+	1	7	0.1429	0.001408	0.002171	Deep intronic	ENSG00000060237.20		Genic
chr12	22686798	22686799	del:chr12:22686798:+	266	+	1	7	0.1429	0.001408	0.002171	3'UTR	ENSG00000139163.17		Genic
chr12	22686799	22686800	del:chr12:22686799:+	266	+	1	7	0.1429	0.001408	0.002171	3'UTR	ENSG00000139163.17		Genic
chr12	53467495	53467496	del:chr12:53467495:+	266	+	1	7	0.1429	0.001408	0.002171	Deep intronic	ENSG00000197111.17		Genic
chr12	862945	862946	del:chr12:862945:+	257	+	1	9	0.1111	0.00181	0.002679	Deep intronic	ENSG00000060237.20		Genic
chr12	22668460	22668461	del:chr12:22668460:+	255	+	1	11	0.0909	0.002212	0.002763	Deep intronic	ENSG00000139163.17		Genic
chr12	55994618	55994619	del:chr12:55994618:+	255	+	1	11	0.0909	0.002212	0.002763	3'UTR	ENSG00000111540.17		Genic
chr12	55994619	55994620	del:chr12:55994619:+	255	+	1	11	0.0909	0.002212	0.002763	3'UTR	ENSG00000111540.17		Genic
chr12	6510534	6510535	del:chr12:6510534:+	255	+	1	12	0.0833	0.002412	0.002763	Proximal intronic	ENSG00000010292.14		Genic
chr12	19317962	19317963	del:chr12:19317962:+	255	+	1	12	0.0833	0.002412	0.002763	Deep intronic	ENSG00000052126.18		Genic
chr12	68617240	68617241	del:chr12:68617240:+	255	+	1	12	0.0833	0.002412	0.002763	First intron	ENSG00000127314.19		Genic
chr12	68613001	68613002	del:chr12:68613001:+	255	+	1	13	0.0769	0.002613	0.002763	First intron	ENSG00000127314.19		Genic
chr12	68617237	68617238	del:chr12:68617237:+	255	+	1	13	0.0769	0.002613	0.002763	First intron	ENSG00000127314.19		Genic
chr12	68617238	68617239	del:chr12:68617238:+	255	+	1	13	0.0769	0.002613	0.002763	First intron	ENSG00000127314.19		Genic
chr12	68617239	68617240	del:chr12:68617239:+	255	+	1	13	0.0769	0.002613	0.002763	First intron	ENSG00000127314.19		Genic
chr12	53469285	53469286	del:chr12:53469285:+	252	+	1	15	0.0667	0.003015	0.003015	Deep intronic	ENSG00000197111.17		Genic
chr12	104290240	104290241	del:chr12:104290240:+	252	+	1	15	0.0667	0.003015	0.003015	Satellite/LC	ENSG00000198431.18	TXNRD1	TE
chr12	30629844	30629845	del:chr12:30629844:-	499	-	2	5	0.4	4.049e-07	1.012e-05	3'UTR	ENSG00000133704.11		Genic
chr12	46368367	46368368	del:chr12:46368367:-	433	-	2	17	0.1176	5.498e-06	4.582e-05	First intron	ENSG00000134294.15		Genic
chr12	46368368	46368369	del:chr12:46368368:-	433	-	2	17	0.1176	5.498e-06	4.582e-05	First intron	ENSG00000134294.15		Genic
chr12	76052250	76052251	del:chr12:76052250:-	431	-	2	20	0.1	7.678e-06	4.799e-05	Satellite/LC	ENSG00000187109.16		TE
chr12	11157283	11157284	del:chr12:11157283:-	284	-	1	5	0.2	0.001006	0.001437	First intron	ENSG00000111215.13	PRR4	Genic
chr12	23623750	23623751	del:chr12:23623750:-	284	-	1	5	0.2	0.001006	0.001437	LINE	ENSG00000134532.21		TE
chr12	23623751	23623752	del:chr12:23623751:-	284	-	1	5	0.2	0.001006	0.001437	LINE	ENSG00000134532.21		TE
chr12	23789654	23789655	del:chr12:23789654:-	284	-	1	5	0.2	0.001006	0.001437	Deep intronic	ENSG00000134532.21		Genic
chr12	23789658	23789659	del:chr12:23789658:-	284	-	1	5	0.2	0.001006	0.001437	Deep intronic	ENSG00000134532.21		Genic
chr12	56205461	56205462	del:chr12:56205461:-	284	-	1	5	0.2	0.001006	0.001437	3'UTR	ENSG00000181852.19		Genic
chr12	79774622	79774623	del:chr12:79774622:-	284	-	1	5	0.2	0.001006	0.001437	3'UTR	ENSG00000058272.20		Genic
chr12	86932767	86932768	del:chr12:86932767:-	284	-	1	5	0.2	0.001006	0.001437	LINE			TE
chr12	110496977	110496978	del:chr12:110496977:-	284	-	1	5	0.2	0.001006	0.001437	First intron	ENSG00000111237.19	VPS29	Genic
chr12	116220995	116220996	del:chr12:116220995:-	284	-	1	5	0.2	0.001006	0.001437	Deep intronic	ENSG00000123066.9	MED13L	Genic
chr12	116227916	116227917	del:chr12:116227916:-	284	-	1	5	0.2	0.001006	0.001437	Deep intronic	ENSG00000123066.9	MED13L	Genic
chr12	120293132	120293133	del:chr12:120293132:-	284	-	1	5	0.2	0.001006	0.001437	Other exon	ENSG00000200795.2	RNU4-1	Genic
chr12	120293133	120293134	del:chr12:120293133:-	284	-	1	5	0.2	0.001006	0.001437	Other exon	ENSG00000200795.2	RNU4-1	Genic
chr12	11157284	11157285	del:chr12:11157284:-	284	-	1	6	0.1667	0.001207	0.001437	First intron	ENSG00000111215.13	PRR4	Genic
chr12	110496978	110496979	del:chr12:110496978:-	284	-	1	6	0.1667	0.001207	0.001437	First intron	ENSG00000111237.19	VPS29	Genic
chr12	116274991	116274992	del:chr12:116274991:-	284	-	1	6	0.1667	0.001207	0.001437	Satellite/LC	ENSG00000123066.9	MED13L	TE
chr12	120461967	120461968	del:chr12:120461967:-	284	-	1	6	0.1667	0.001207	0.001437	3'UTR	ENSG00000111786.11		Genic
chr12	89687947	89687948	del:chr12:89687947:-	273	-	1	8	0.125	0.001609	0.001828	First intron	ENSG00000070961.18		Genic
chr12	12164901	12164902	del:chr12:12164901:-	267	-	1	10	0.1	0.002011	0.002095	Proximal intronic	ENSG00000070018.10		Genic
chr12	17867261	17867262	del:chr12:17867261:-	267	-	1	10	0.1	0.002011	0.002095	LINE			TE
chr12	74498112	74498113	del:chr12:74498112:-	265	-	1	11	0.0909	0.002212	0.002212	First intron	ENSG00000251138.8	LINC02882	Genic
chr13	20086336	20086337	del:chr13:20086336:+	290	+	1	5	0.2	0.001006	0.001238	3'UTR	ENSG00000121741.18		Genic
chr13	20086337	20086338	del:chr13:20086337:+	290	+	1	5	0.2	0.001006	0.001238	3'UTR	ENSG00000121741.18		Genic
chr13	26688084	26688085	del:chr13:26688084:+	290	+	1	5	0.2	0.001006	0.001238	3'UTR	ENSG00000132970.15		Genic
chr13	55304037	55304038	del:chr13:55304037:+	290	+	1	5	0.2	0.001006	0.001238	Satellite/LC			TE
chr13	55304038	55304039	del:chr13:55304038:+	290	+	1	5	0.2	0.001006	0.001238	Satellite/LC			TE
chr13	55304039	55304040	del:chr13:55304039:+	290	+	1	5	0.2	0.001006	0.001238	Satellite/LC			TE
chr13	55304040	55304041	del:chr13:55304040:+	290	+	1	5	0.2	0.001006	0.001238	Satellite/LC			TE
chr13	55304041	55304042	del:chr13:55304041:+	290	+	1	5	0.2	0.001006	0.001238	Satellite/LC			TE
chr13	55304042	55304043	del:chr13:55304042:+	290	+	1	5	0.2	0.001006	0.001238	Satellite/LC			TE
chr13	55304043	55304044	del:chr13:55304043:+	290	+	1	5	0.2	0.001006	0.001238	Satellite/LC			TE
chr13	55304044	55304045	del:chr13:55304044:+	290	+	1	5	0.2	0.001006	0.001238	Satellite/LC			TE
chr13	93614811	93614812	del:chr13:93614811:+	290	+	1	5	0.2	0.001006	0.001238	Deep intronic	ENSG00000183098.12	GPC6	Genic
chr13	93614812	93614813	del:chr13:93614812:+	290	+	1	5	0.2	0.001006	0.001238	Deep intronic	ENSG00000183098.12	GPC6	Genic
chr13	27255079	27255080	del:chr13:27255079:+	289	+	1	6	0.1667	0.001207	0.001287	Deep intronic	ENSG00000122026.13		Genic
chr13	55306827	55306828	del:chr13:55306827:+	289	+	1	6	0.1667	0.001207	0.001287	Intergenic			Intergenic
chr13	50440931	50440932	del:chr13:50440931:+	274	+	1	9	0.1111	0.00181	0.00181	Deep intronic	ENSG00000176124.16	DLEU1	Genic
chr13	63998776	63998777	del:chr13:63998776:-	255	-	1	5	0.2	0.001006	0.002797	LINE	ENSG00000227674.3	LINC00355	TE
chr13	72708860	72708861	del:chr13:72708860:-	255	-	1	5	0.2	0.001006	0.002797	3'UTR	ENSG00000204899.6	MZT1	Genic
chr13	81259891	81259892	del:chr13:81259891:-	255	-	1	5	0.2	0.001006	0.002797	LINE			TE
chr13	81302869	81302870	del:chr13:81302869:-	255	-	1	5	0.2	0.001006	0.002797	Deep intronic			Genic
chr13	81302870	81302871	del:chr13:81302870:-	255	-	1	5	0.2	0.001006	0.002797	Deep intronic			Genic
chr13	81213671	81213672	del:chr13:81213671:-	255	-	1	7	0.1429	0.001408	0.002797	Other SINE			TE
chr13	81235070	81235071	del:chr13:81235070:-	255	-	1	7	0.1429	0.001408	0.002797	Deep intronic			Genic
chr13	81293220	81293221	del:chr13:81293220:-	255	-	1	8	0.125	0.001609	0.002797	Deep intronic			Genic
chr13	81294252	81294253	del:chr13:81294252:-	255	-	1	8	0.125	0.001609	0.002797	Deep intronic			Genic
chr13	29849554	29849555	del:chr13:29849554:-	255	-	1	9	0.1111	0.00181	0.002797	5'UTR	ENSG00000122042.10	UBL3	Genic
chr13	81293062	81293063	del:chr13:81293062:-	255	-	1	9	0.1111	0.00181	0.002797	Deep intronic			Genic
chr13	29849553	29849554	del:chr13:29849553:-	254	-	1	10	0.1	0.002011	0.002849	5'UTR	ENSG00000122042.10	UBL3	Genic
chr13	49532136	49532137	del:chr13:49532136:-	253	-	1	11	0.0909	0.002212	0.002892	3'UTR	ENSG00000136144.13		Genic
chr13	49532137	49532138	del:chr13:49532137:-	253	-	1	12	0.0833	0.002412	0.002929	3'UTR	ENSG00000136144.13		Genic
chr13	27251174	27251175	del:chr13:27251174:-	244	-	1	18	0.0556	0.003617	0.003617	Other exon	ENSG00000234772.4	LINC00412	Genic
chr13	27251175	27251176	del:chr13:27251175:-	244	-	1	18	0.0556	0.003617	0.003617	Other exon	ENSG00000234772.4	LINC00412	Genic
chr13	81272601	81272602	del:chr13:81272601:-	244	-	1	18	0.0556	0.003617	0.003617	LINE			TE
chr14	30708686	30708687	del:chr14:30708686:+	828	+	3	7	0.4286	2.852e-10	5.133e-09	Deep intronic	ENSG00000092108.23		Genic
chr14	30708687	30708688	del:chr14:30708687:+	828	+	3	7	0.4286	2.852e-10	5.133e-09	Deep intronic	ENSG00000092108.23		Genic
chr14	71429430	71429431	del:chr14:71429430:+	531	+	2	5	0.4	4.049e-07	4.859e-06	LINE	ENSG00000197555.11		TE
chr14	30625095	30625096	del:chr14:30625095:+	264	+	1	5	0.2	0.001006	0.002287	3'UTR-distal	ENSG00000092108.23		Genic
chr14	30712586	30712587	del:chr14:30712586:+	264	+	1	5	0.2	0.001006	0.002287	Deep intronic	ENSG00000092108.23		Genic
chr14	30712587	30712588	del:chr14:30712587:+	264	+	1	5	0.2	0.001006	0.002287	Deep intronic	ENSG00000092108.23		Genic
chr14	32096888	32096889	del:chr14:32096888:+	264	+	1	5	0.2	0.001006	0.002287	LINE	ENSG00000100852.15		TE
chr14	32101638	32101639	del:chr14:32101638:+	264	+	1	5	0.2	0.001006	0.002287	First intron	ENSG00000100852.15		Genic
chr14	32121703	32121704	del:chr14:32121703:+	264	+	1	5	0.2	0.001006	0.002287	LINE	ENSG00000100852.15		TE
chr14	32122496	32122497	del:chr14:32122496:+	264	+	1	5	0.2	0.001006	0.002287	LINE	ENSG00000100852.15		TE
chr14	55619054	55619055	del:chr14:55619054:+	264	+	1	5	0.2	0.001006	0.002287	Proximal intronic	ENSG00000126777.19		Genic
chr14	55619055	55619056	del:chr14:55619055:+	264	+	1	5	0.2	0.001006	0.002287	Proximal intronic	ENSG00000126777.19		Genic
chr14	32091176	32091177	del:chr14:32091176:+	264	+	1	6	0.1667	0.001207	0.002287	CDS	ENSG00000100852.15		Genic
chr14	32119291	32119292	del:chr14:32119291:+	264	+	1	6	0.1667	0.001207	0.002287	First intron	ENSG00000100852.15		Genic
chr14	32119292	32119293	del:chr14:32119292:+	264	+	1	6	0.1667	0.001207	0.002287	First intron	ENSG00000100852.15		Genic
chr14	32126971	32126972	del:chr14:32126971:+	264	+	1	6	0.1667	0.001207	0.002287	LINE	ENSG00000100852.15		TE
chr14	52600477	52600478	del:chr14:52600477:+	264	+	1	6	0.1667	0.001207	0.002287	Alu	ENSG00000180998.13		TE
chr14	55659372	55659373	del:chr14:55659372:+	264	+	1	6	0.1667	0.001207	0.002287	Deep intronic	ENSG00000126777.19		Genic
chr14	60751763	60751764	del:chr14:60751763:+	264	+	1	6	0.1667	0.001207	0.002287	First intron	ENSG00000020426.12		Genic
chr14	32101639	32101640	del:chr14:32101639:+	261	+	1	7	0.1429	0.001408	0.002414	First intron	ENSG00000100852.15		Genic
chr14	60751762	60751763	del:chr14:60751762:+	261	+	1	7	0.1429	0.001408	0.002414	First intron	ENSG00000020426.12		Genic
chr14	32119120	32119121	del:chr14:32119120:+	259	+	1	8	0.125	0.001609	0.002554	First intron	ENSG00000100852.15		Genic
chr14	32093485	32093486	del:chr14:32093485:+	259	+	1	10	0.1	0.002011	0.002554	CDS	ENSG00000100852.15		Genic
chr14	32093486	32093487	del:chr14:32093486:+	259	+	1	10	0.1	0.002011	0.002554	CDS	ENSG00000100852.15		Genic
chr14	60892476	60892477	del:chr14:60892476:+	259	+	1	10	0.1	0.002011	0.002554	LINE	ENSG00000020426.12		TE
chr14	32105124	32105125	del:chr14:32105124:+	259	+	1	11	0.0909	0.002212	0.002554	First intron	ENSG00000100852.15		Genic
chr14	32112438	32112439	del:chr14:32112438:+	259	+	1	11	0.0909	0.002212	0.002554	First intron	ENSG00000100852.15		Genic
chr14	32112958	32112959	del:chr14:32112958:+	259	+	1	11	0.0909	0.002212	0.002554	First intron	ENSG00000100852.15		Genic
chr14	73102177	73102178	del:chr14:73102177:+	259	+	1	11	0.0909	0.002212	0.002554	Deep intronic	ENSG00000119707.15		Genic
chr14	32088155	32088156	del:chr14:32088155:+	259	+	1	12	0.0833	0.002412	0.002554	First intron	ENSG00000100852.15		Genic
chr14	32088156	32088157	del:chr14:32088156:+	259	+	1	12	0.0833	0.002412	0.002554	First intron	ENSG00000100852.15		Genic
chr14	32101640	32101641	del:chr14:32101640:+	259	+	1	12	0.0833	0.002412	0.002554	First intron	ENSG00000100852.15		Genic
chr14	32101652	32101653	del:chr14:32101652:+	259	+	1	12	0.0833	0.002412	0.002554	First intron	ENSG00000100852.15		Genic
chr14	32101653	32101654	del:chr14:32101653:+	259	+	1	12	0.0833	0.002412	0.002554	First intron	ENSG00000100852.15		Genic
chr14	32087215	32087216	del:chr14:32087215:+	250	+	1	15	0.0667	0.003015	0.003101	First intron	ENSG00000100852.15		Genic
chr14	55059203	55059204	del:chr14:55059203:+	241	+	1	19	0.0526	0.003817	0.003817	3'UTR-distal	ENSG00000168175.17		Genic
chr14	23058586	23058587	del:chr14:23058586:-	352	-	2	30	0.0667	1.755e-05	0.0002984	3'UTR	ENSG00000100813.16		Genic
chr14	27609575	27609576	del:chr14:27609575:-	276	-	1	5	0.2	0.001006	0.00171	LTR/ERV	ENSG00000292998.2	MIR3171HG	TE
chr14	27609576	27609577	del:chr14:27609576:-	276	-	1	5	0.2	0.001006	0.00171	LTR/ERV	ENSG00000292998.2	MIR3171HG	TE
chr14	30385921	30385922	del:chr14:30385921:-	276	-	1	5	0.2	0.001006	0.00171	Deep intronic			Genic
chr14	30962163	30962164	del:chr14:30962163:-	276	-	1	5	0.2	0.001006	0.00171	First intron	ENSG00000196792.13		Genic
chr14	31168192	31168193	del:chr14:31168192:-	276	-	1	5	0.2	0.001006	0.00171	Proximal intronic	ENSG00000092148.15		Genic
chr14	27569320	27569321	del:chr14:27569320:-	276	-	1	6	0.1667	0.001207	0.00171	Deep intronic	ENSG00000292998.2	MIR3171HG	Genic
chr14	31131247	31131248	del:chr14:31131247:-	276	-	1	6	0.1667	0.001207	0.00171	Deep intronic	ENSG00000092148.15		Genic
chr14	31295783	31295784	del:chr14:31295783:-	276	-	1	6	0.1667	0.001207	0.00171	Proximal intronic	ENSG00000129493.16		Genic
chr14	68788278	68788279	del:chr14:68788278:-	276	-	1	6	0.1667	0.001207	0.00171	3'UTR	ENSG00000185650.11	ZFP36L1	Genic
chr14	27580679	27580680	del:chr14:27580679:-	276	-	1	7	0.1429	0.001408	0.00171	LINE	ENSG00000292998.2	MIR3171HG	TE
chr14	27580680	27580681	del:chr14:27580680:-	276	-	1	7	0.1429	0.001408	0.00171	LINE	ENSG00000292998.2	MIR3171HG	TE
chr14	30895011	30895012	del:chr14:30895011:-	276	-	1	8	0.125	0.001609	0.00171	3'UTR	ENSG00000196792.13		Genic
chr14	30895012	30895013	del:chr14:30895012:-	276	-	1	8	0.125	0.001609	0.00171	3'UTR	ENSG00000196792.13		Genic
chr14	68788279	68788280	del:chr14:68788279:-	276	-	1	8	0.125	0.001609	0.00171	3'UTR	ENSG00000185650.11	ZFP36L1	Genic
chr14	86238873	86238874	del:chr14:86238873:-	276	-	1	8	0.125	0.001609	0.00171	LINE			TE
chr14	23058580	23058581	del:chr14:23058580:-	239	-	1	20	0.05	0.004018	0.004018	3'UTR	ENSG00000100813.16		Genic
chr15	85062294	85062295	del:chr15:85062294:+	255	+	1	5	0.2	0.001006	0.002814	LINE	ENSG00000073417.16		TE
chr15	58459430	58459431	del:chr15:58459430:+	255	+	1	6	0.1667	0.001207	0.002814	First intron	ENSG00000166035.12		Genic
chr15	56926357	56926358	del:chr15:56926357:+	255	+	1	7	0.1429	0.001408	0.002814	Deep intronic	ENSG00000140262.19		Genic
chr15	72483682	72483683	del:chr15:72483682:+	255	+	1	9	0.1111	0.00181	0.002814	First intron	ENSG00000166233.16		Genic
chr15	92900675	92900676	del:chr15:92900675:+	255	+	1	11	0.0909	0.002212	0.002814	5'UTR	ENSG00000173575.24	CHD2	Genic
chr15	65296138	65296139	del:chr15:65296138:+	255	+	1	12	0.0833	0.002412	0.002814	Other exon	ENSG00000199568.2	RNU5A-1	Genic
chr15	95784699	95784700	del:chr15:95784699:+	255	+	1	13	0.0769	0.002613	0.002814	tRNA*	ENSG00000275016.5	""	ncRNA
chr15	95784700	95784701	del:chr15:95784700:+	255	+	1	13	0.0769	0.002613	0.002814	tRNA*	ENSG00000275016.5	""	ncRNA
chr15	95784701	95784702	del:chr15:95784701:+	255	+	1	13	0.0769	0.002613	0.002814	tRNA*	ENSG00000275016.5	""	ncRNA
chr15	65304749	65304750	del:chr15:65304749:+	255	+	1	14	0.0714	0.002814	0.002814	Other exon	ENSG00000200156.2	RNU5B-1	Genic
chr15	66501266	66501267	del:chr15:66501266:-	1000	-	12	194	0.0619	1.791e-26	1.254e-25	First intron	ENSG00000174444.16		Genic
chr15	66503260	66503261	del:chr15:66503260:-	844	-	4	64	0.0625	1.033e-09	3.614e-09	First intron	ENSG00000174444.16		Genic
chr15	41086134	41086135	del:chr15:41086134:-	255	-	1	6	0.1667	0.001207	0.002816	Deep intronic	ENSG00000128908.20		Genic
chr15	34980819	34980820	del:chr15:34980819:-	245	-	1	11	0.0909	0.002212	0.003517	3'UTR	ENSG00000198146.5		Genic
chr15	52549342	52549343	del:chr15:52549342:-	245	-	1	15	0.0667	0.003015	0.003517	3'UTR	ENSG00000128989.12		Genic
chr15	73560747	73560748	del:chr15:73560747:-	245	-	1	15	0.0667	0.003015	0.003517	3'UTR	ENSG00000156642.18		Genic
chr15	66503292	66503293	del:chr15:66503292:-	241	-	1	19	0.0526	0.003817	0.003817	First intron	ENSG00000174444.16		Genic
chr16	85673478	85673479	del:chr16:85673478:+	504	+	2	6	0.3333	6.073e-07	9.109e-06	3'UTR	ENSG00000131149.20		Genic
chr16	15037616	15037617	del:chr16:15037616:+	282	+	1	5	0.2	0.001006	0.001509	3'UTR	ENSG00000179889.22		Genic
chr16	31185680	31185681	del:chr16:31185680:+	282	+	1	5	0.2	0.001006	0.001509	Deep intronic	ENSG00000089280.21		Genic
chr16	31185681	31185682	del:chr16:31185681:+	282	+	1	5	0.2	0.001006	0.001509	Deep intronic	ENSG00000089280.21		Genic
chr16	9110188	9110189	del:chr16:9110188:+	282	+	1	6	0.1667	0.001207	0.001509	Deep intronic	ENSG00000182831.13		Genic
chr16	34161217	34161218	del:chr16:34161217:+	282	+	1	6	0.1667	0.001207	0.001509	Deep intronic			Genic
chr16	70538053	70538054	del:chr16:70538053:+	282	+	1	6	0.1667	0.001207	0.001509	Proximal intronic	ENSG00000189091.14		Genic
chr16	85673479	85673480	del:chr16:85673479:+	282	+	1	6	0.1667	0.001207	0.001509	3'UTR	ENSG00000131149.20		Genic
chr16	85673480	85673481	del:chr16:85673480:+	282	+	1	6	0.1667	0.001207	0.001509	3'UTR	ENSG00000131149.20		Genic
chr16	85673481	85673482	del:chr16:85673481:+	282	+	1	6	0.1667	0.001207	0.001509	3'UTR	ENSG00000131149.20		Genic
chr16	89986001	89986002	del:chr16:89986001:+	282	+	1	6	0.1667	0.001207	0.001509	Deep intronic	ENSG00000223959.12	AFG3L1P	Genic
chr16	89986002	89986003	del:chr16:89986002:+	282	+	1	6	0.1667	0.001207	0.001509	Deep intronic	ENSG00000223959.12	AFG3L1P	Genic
chr16	78450028	78450029	del:chr16:78450028:+	268	+	1	9	0.1111	0.00181	0.002088	Deep intronic	ENSG00000186153.19	WWOX	Genic
chr16	68301056	68301057	del:chr16:68301056:+	266	+	1	10	0.1	0.002011	0.002154	3'UTR	ENSG00000103064.16		Genic
chr16	70538070	70538071	del:chr16:70538070:+	252	+	1	15	0.0667	0.003015	0.003015	Proximal intronic	ENSG00000189091.14		Genic
chr16	20892740	20892741	del:chr16:20892740:-	274	-	1	5	0.2	0.001006	0.00181	First intron	ENSG00000188215.11		Genic
chr16	20892741	20892742	del:chr16:20892741:-	274	-	1	5	0.2	0.001006	0.00181	First intron	ENSG00000188215.11		Genic
chr16	57859718	57859719	del:chr16:57859718:-	274	-	1	6	0.1667	0.001207	0.00181	First intron	ENSG00000140859.17		Genic
chr16	56361649	56361650	del:chr16:56361649:-	274	-	1	9	0.1111	0.00181	0.00181	3'UTR	ENSG00000159461.16		Genic
chr16	79596954	79596955	del:chr16:79596954:-	274	-	1	9	0.1111	0.00181	0.00181	3'UTR	ENSG00000178573.7	MAF	Genic
chr17	76564455	76564456	del:chr17:76564455:+	1000	+	7	10	0.7	1.604e-24	1.604e-23	Alu	ENSG00000163597.18	SNHG16	TE
chr17	57328755	57328756	del:chr17:57328755:+	569	+	2	5	0.4	4.049e-07	2.025e-06	LINE	ENSG00000153944.13		TE
chr17	18209878	18209879	del:chr17:18209878:+	261	+	1	5	0.2	0.001006	0.002414	3'UTR	ENSG00000091542.9	ALKBH5	Genic
chr17	57683944	57683945	del:chr17:57683944:+	261	+	1	5	0.2	0.001006	0.002414	3'UTR	ENSG00000153944.13		Genic
chr17	45149131	45149132	del:chr17:45149131:+	261	+	1	6	0.1667	0.001207	0.002414	3'UTR-distal	ENSG00000186834.4	HEXIM1	Genic
chr17	58091071	58091072	del:chr17:58091071:+	258	+	1	8	0.125	0.001609	0.002586	3'UTR	ENSG00000264364.4		Genic
chr17	7576936	7576937	del:chr17:7576936:+	258	+	1	9	0.1111	0.00181	0.002586	3'UTR-distal	ENSG00000161960.17		Genic
chr17	31254805	31254806	del:chr17:31254805:+	252	+	1	12	0.0833	0.002412	0.003016	Deep intronic	ENSG00000196712.20	NF1	Genic
chr17	28045027	28045028	del:chr17:28045027:+	242	+	1	17	0.0588	0.003416	0.003796	First intron	ENSG00000087095.14		Genic
chr17	28722598	28722599	del:chr17:28722598:+	239	+	1	20	0.05	0.004018	0.004018	First intron	ENSG00000198242.15		Genic
chr17	82182268	82182269	del:chr17:82182268:-	900	-	3	5	0.6	8.15e-11	9.78e-10	Deep intronic	ENSG00000176155.22		Genic
