chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr10	73477754	73477755	trunc:chr10:73477754:-	164	-	2	5	0.4	0.004891	0.02262	Alu	ENSG00000107758.17		TE
chr10	86436888	86436889	trunc:chr10:86436888:-	164	-	2	5	0.4	0.004051	0.02262	3'UTR	ENSG00000062650.21		Genic
chr10	101797341	101797342	trunc:chr10:101797341:-	164	-	2	5	0.4	0.004099	0.02262	3'UTR	ENSG00000198408.15		Genic
chr10	116893240	116893241	trunc:chr10:116893240:-	164	-	2	5	0.4	0.004266	0.02262	Deep intronic	ENSG00000187164.21		Genic
chr10	43386304	43386305	trunc:chr10:43386304:-	159	-	2	6	0.3333	0.006802	0.02517	3'UTR	ENSG00000169813.18		Genic
chr10	116896523	116896524	trunc:chr10:116896523:-	159	-	2	6	0.3333	0.006319	0.02517	Deep intronic	ENSG00000187164.21		Genic
chr10	101364932	101364933	trunc:chr10:101364932:-	140	-	2	8	0.25	0.01159	0.03897	Other exon	ENSG00000222414.1	RNU2-59P	Genic
chr11	65505307	65505308	trunc:chr11:65505307:+	631	+	11	39	0.2821	3.111e-10	4.829e-07	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65500920	65500921	trunc:chr11:65500920:+	364	+	8	32	0.25	2.945e-07	0.0002285	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65505170	65505171	trunc:chr11:65505170:+	338	+	8	37	0.2162	7.935e-07	0.0004105	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65500327	65500328	trunc:chr11:65500327:+	324	+	6	19	0.3158	2.062e-06	0.0005719	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65504110	65504111	trunc:chr11:65504110:+	324	+	7	29	0.2414	1.767e-06	0.0005719	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65504317	65504318	trunc:chr11:65504317:+	324	+	8	42	0.1905	2.211e-06	0.0005719	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65500326	65500327	trunc:chr11:65500326:+	319	+	5	13	0.3846	5.028e-06	0.0006411	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65503242	65503243	trunc:chr11:65503242:+	319	+	5	13	0.3846	4.375e-06	0.0006411	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65501449	65501450	trunc:chr11:65501449:+	319	+	6	22	0.2727	5.365e-06	0.0006411	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65505575	65505576	trunc:chr11:65505575:+	319	+	6	22	0.2727	4.555e-06	0.0006411	Deep intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65504111	65504112	trunc:chr11:65504111:+	319	+	7	33	0.2121	4.495e-06	0.0006411	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65505308	65505309	trunc:chr11:65505308:+	319	+	8	47	0.1702	5.37e-06	0.0006411	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65500356	65500357	trunc:chr11:65500356:+	319	+	9	58	0.1552	3.916e-06	0.0006411	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65438210	65438211	trunc:chr11:65438210:+	315	+	4	7	0.5714	6.499e-06	0.0007058	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65504590	65504591	trunc:chr11:65504590:+	315	+	7	35	0.2	6.822e-06	0.0007058	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65504121	65504122	trunc:chr11:65504121:+	314	+	8	49	0.1633	7.422e-06	0.0007199	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65438774	65438775	trunc:chr11:65438774:+	302	+	5	15	0.3333	1.034e-05	0.0009435	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65503241	65503242	trunc:chr11:65503241:+	302	+	4	8	0.5	1.229e-05	0.0009538	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65502161	65502162	trunc:chr11:65502161:+	302	+	6	25	0.24	1.205e-05	0.0009538	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65501230	65501231	trunc:chr11:65501230:+	302	+	7	37	0.1892	1.211e-05	0.0009538	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65501448	65501449	trunc:chr11:65501448:+	292	+	5	16	0.3125	1.617e-05	0.001195	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65438944	65438945	trunc:chr11:65438944:+	283	+	4	9	0.4444	2.261e-05	0.001453	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65499202	65499203	trunc:chr11:65499202:+	283	+	4	9	0.4444	2.434e-05	0.001453	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65501120	65501121	trunc:chr11:65501120:+	283	+	4	9	0.4444	2.434e-05	0.001453	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65504253	65504254	trunc:chr11:65504253:+	283	+	4	9	0.4444	2.176e-05	0.001453	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65502622	65502623	trunc:chr11:65502622:+	283	+	7	40	0.175	2.074e-05	0.001453	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65505169	65505170	trunc:chr11:65505169:+	283	+	6	29	0.2069	2.559e-05	0.001471	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65505180	65505181	trunc:chr11:65505180:+	283	+	9	75	0.12	2.668e-05	0.001479	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65501508	65501509	trunc:chr11:65501508:+	275	+	7	43	0.1628	3.389e-05	0.001753	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65505171	65505172	trunc:chr11:65505171:+	275	+	7	44	0.1591	3.3e-05	0.001753	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65502876	65502877	trunc:chr11:65502876:+	273	+	6	30	0.2	3.686e-05	0.001845	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65501679	65501680	trunc:chr11:65501679:+	271	+	4	10	0.4	3.988e-05	0.001934	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65502272	65502273	trunc:chr11:65502272:+	255	+	4	11	0.3636	6.159e-05	0.002812	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65505181	65505182	trunc:chr11:65505181:+	255	+	9	83	0.1084	6.016e-05	0.002812	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65502621	65502622	trunc:chr11:65502621:+	253	+	6	33	0.1818	6.507e-05	0.002885	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65501011	65501012	trunc:chr11:65501011:+	252	+	5	21	0.2381	6.89e-05	0.00297	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65432712	65432713	trunc:chr11:65432712:+	250	+	3	5	0.6	9.31e-05	0.003117	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65433238	65433239	trunc:chr11:65433238:+	250	+	3	5	0.6	9.31e-05	0.003117	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65435007	65435008	trunc:chr11:65435007:+	250	+	3	5	0.6	9.243e-05	0.003117	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65438147	65438148	trunc:chr11:65438147:+	250	+	3	5	0.6	9.003e-05	0.003117	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65439217	65439218	trunc:chr11:65439217:+	250	+	3	5	0.6	9.641e-05	0.003117	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65499201	65499202	trunc:chr11:65499201:+	250	+	3	5	0.6	9.518e-05	0.003117	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65501009	65501010	trunc:chr11:65501009:+	250	+	4	12	0.3333	9.081e-05	0.003117	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65502379	65502380	trunc:chr11:65502379:+	250	+	4	12	0.3333	9.081e-05	0.003117	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65504109	65504110	trunc:chr11:65504109:+	250	+	5	22	0.2273	7.654e-05	0.003117	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65505168	65505169	trunc:chr11:65505168:+	250	+	5	23	0.2174	9.612e-05	0.003117	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65505305	65505306	trunc:chr11:65505305:+	250	+	5	23	0.2174	9.612e-05	0.003117	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65505172	65505173	trunc:chr11:65505172:+	250	+	7	51	0.1373	8.781e-05	0.003117	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65503615	65503616	trunc:chr11:65503615:+	244	+	4	13	0.3077	0.0001155	0.003584	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65505031	65505032	trunc:chr11:65505031:+	244	+	4	13	0.3077	0.0001155	0.003584	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65438734	65438735	trunc:chr11:65438734:+	243	+	4	13	0.3077	0.0001199	0.003649	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65504119	65504120	trunc:chr11:65504119:+	242	+	6	38	0.1579	0.0001267	0.003782	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65439312	65439313	trunc:chr11:65439312:+	241	+	4	13	0.3077	0.0001311	0.003839	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65437355	65437356	trunc:chr11:65437355:+	240	+	4	13	0.3077	0.0001383	0.003976	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65443437	65443438	trunc:chr11:65443437:+	233	+	4	14	0.2857	0.0001638	0.004622	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65437807	65437808	trunc:chr11:65437807:+	232	+	3	6	0.5	0.000175	0.004682	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65503613	65503614	trunc:chr11:65503613:+	232	+	3	6	0.5	0.0001721	0.004682	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65500358	65500359	trunc:chr11:65500358:+	232	+	8	73	0.1096	0.0001727	0.004682	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65429123	65429124	trunc:chr11:65429123:+	232	+	4	14	0.2857	0.00018	0.004735	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65424776	65424777	trunc:chr11:65424776:+	229	+	3	6	0.5	0.0001956	0.005059	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65425539	65425540	trunc:chr11:65425539:+	227	+	3	6	0.5	0.0002112	0.005253	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65503324	65503325	trunc:chr11:65503324:+	227	+	4	15	0.2667	0.0002132	0.005253	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65504311	65504312	trunc:chr11:65504311:+	227	+	4	15	0.2667	0.0002132	0.005253	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65441677	65441678	trunc:chr11:65441677:+	224	+	4	15	0.2667	0.0002391	0.005709	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65502028	65502029	trunc:chr11:65502028:+	224	+	4	15	0.2667	0.0002379	0.005709	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65424794	65424795	trunc:chr11:65424794:+	223	+	4	15	0.2667	0.0002515	0.005876	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65503426	65503427	trunc:chr11:65503426:+	223	+	5	28	0.1786	0.0002575	0.005876	Deep intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65505306	65505307	trunc:chr11:65505306:+	223	+	5	28	0.1786	0.0002575	0.005876	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65505574	65505575	trunc:chr11:65505574:+	220	+	4	16	0.25	0.0002796	0.006289	Deep intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65501146	65501147	trunc:chr11:65501146:+	218	+	5	28	0.1786	0.0002937	0.006512	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65425763	65425764	trunc:chr11:65425763:+	217	+	3	7	0.4286	0.0003066	0.006628	First intron	ENSG00000245532.13	NEAT1	Genic
chr11	65501010	65501011	trunc:chr11:65501010:+	217	+	4	16	0.25	0.0003117	0.006628	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65502380	65502381	trunc:chr11:65502380:+	217	+	4	16	0.25	0.0003117	0.006628	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65428946	65428947	trunc:chr11:65428946:+	217	+	3	7	0.4286	0.0003261	0.006748	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65500465	65500466	trunc:chr11:65500465:+	217	+	3	7	0.4286	0.0003225	0.006748	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65426144	65426145	trunc:chr11:65426144:+	215	+	3	7	0.4286	0.0003424	0.006993	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65503243	65503244	trunc:chr11:65503243:+	215	+	4	17	0.2353	0.0003596	0.006996	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65503670	65503671	trunc:chr11:65503670:+	215	+	4	17	0.2353	0.0003596	0.006996	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65505504	65505505	trunc:chr11:65505504:+	215	+	4	17	0.2353	0.0003596	0.006996	Deep intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65504315	65504316	trunc:chr11:65504315:+	215	+	5	30	0.1667	0.0003606	0.006996	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65502829	65502830	trunc:chr11:65502829:+	211	+	4	17	0.2353	0.0004007	0.007678	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65500357	65500358	trunc:chr11:65500357:+	204	+	7	65	0.1077	0.0004859	0.009086	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65502627	65502628	trunc:chr11:65502627:+	204	+	7	65	0.1077	0.0004859	0.009086	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65500087	65500088	trunc:chr11:65500087:+	203	+	3	8	0.375	0.0005078	0.009271	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65501008	65501009	trunc:chr11:65501008:+	203	+	3	8	0.375	0.0005078	0.009271	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65429124	65429125	trunc:chr11:65429124:+	203	+	4	18	0.2222	0.0005137	0.009271	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65502624	65502625	trunc:chr11:65502624:+	200	+	6	48	0.125	0.0005481	0.009778	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65430649	65430650	trunc:chr11:65430649:+	200	+	3	8	0.375	0.0005651	0.009967	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65435481	65435482	trunc:chr11:65435481:+	195	+	3	9	0.3333	0.0007076	0.01112	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65438865	65438866	trunc:chr11:65438865:+	195	+	3	9	0.3333	0.0007095	0.01112	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65503413	65503414	trunc:chr11:65503413:+	195	+	3	9	0.3333	0.0006896	0.01112	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65503614	65503615	trunc:chr11:65503614:+	195	+	3	9	0.3333	0.0006896	0.01112	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65503793	65503794	trunc:chr11:65503793:+	195	+	3	9	0.3333	0.0006896	0.01112	Other exon	ENSG00000251562.13	MALAT1	Genic
chr11	65503943	65503944	trunc:chr11:65503943:+	195	+	3	9	0.3333	0.0006896	0.01112	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65504884	65504885	trunc:chr11:65504884:+	195	+	3	9	0.3333	0.0006896	0.01112	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65503423	65503424	trunc:chr11:65503423:+	195	+	4	20	0.2	0.0006964	0.01112	Deep intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65440182	65440183	trunc:chr11:65440182:+	195	+	4	21	0.1905	0.0006821	0.01112	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65501015	65501016	trunc:chr11:65501015:+	195	+	5	33	0.1515	0.000649	0.01112	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65504316	65504317	trunc:chr11:65504316:+	195	+	5	34	0.1471	0.0006572	0.01112	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65441752	65441753	trunc:chr11:65441752:+	194	+	3	9	0.3333	0.0007525	0.01134	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65442132	65442133	trunc:chr11:65442132:+	194	+	3	9	0.3333	0.0007328	0.01134	Satellite/LC	ENSG00000245532.13	NEAT1	TE
chr11	65500034	65500035	trunc:chr11:65500034:+	194	+	3	9	0.3333	0.0007495	0.01134	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65501216	65501217	trunc:chr11:65501216:+	194	+	3	9	0.3333	0.0007495	0.01134	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65499213	65499214	trunc:chr11:65499213:+	185	+	4	21	0.1905	0.0009411	0.01404	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65425830	65425831	trunc:chr11:65425830:+	184	+	3	10	0.3	0.001003	0.01427	First intron	ENSG00000245532.13	NEAT1	Genic
chr11	65431387	65431388	trunc:chr11:65431387:+	184	+	3	10	0.3	0.0009967	0.01427	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65438656	65438657	trunc:chr11:65438656:+	184	+	3	10	0.3	0.0009978	0.01427	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65505909	65505910	trunc:chr11:65505909:+	184	+	3	10	0.3	0.0009699	0.01427	Deep intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65501573	65501574	trunc:chr11:65501573:+	184	+	5	36	0.1389	0.0009775	0.01427	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65504313	65504314	trunc:chr11:65504313:+	184	+	4	22	0.1818	0.001017	0.01435	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65502625	65502626	trunc:chr11:65502625:+	183	+	6	54	0.1111	0.001034	0.01446	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65424363	65424364	trunc:chr11:65424363:+	183	+	3	10	0.3	0.001052	0.01458	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65428880	65428881	trunc:chr11:65428880:+	183	+	3	10	0.3	0.001065	0.01463	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65437504	65437505	trunc:chr11:65437504:+	182	+	3	10	0.3	0.001111	0.01512	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65425933	65425934	trunc:chr11:65425933:+	175	+	3	11	0.2727	0.001357	0.0174	First intron	ENSG00000245532.13	NEAT1	Genic
chr11	65431397	65431398	trunc:chr11:65431397:+	175	+	3	11	0.2727	0.001349	0.0174	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65431462	65431463	trunc:chr11:65431462:+	175	+	3	11	0.2727	0.001349	0.0174	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65439059	65439060	trunc:chr11:65439059:+	175	+	3	11	0.2727	0.00135	0.0174	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65503997	65503998	trunc:chr11:65503997:+	175	+	3	11	0.2727	0.001313	0.0174	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65504061	65504062	trunc:chr11:65504061:+	175	+	3	11	0.2727	0.001313	0.0174	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65502619	65502620	trunc:chr11:65502619:+	175	+	4	23	0.1739	0.001346	0.0174	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65500209	65500210	trunc:chr11:65500209:+	175	+	3	11	0.2727	0.001426	0.01756	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65501447	65501448	trunc:chr11:65501447:+	175	+	3	11	0.2727	0.001426	0.01756	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65502027	65502028	trunc:chr11:65502027:+	175	+	3	11	0.2727	0.001426	0.01756	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65501574	65501575	trunc:chr11:65501574:+	175	+	5	39	0.1282	0.001416	0.01756	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65504591	65504592	trunc:chr11:65504591:+	175	+	5	40	0.125	0.001402	0.01756	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65502406	65502407	trunc:chr11:65502406:+	171	+	4	24	0.1667	0.001588	0.01925	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65502875	65502876	trunc:chr11:65502875:+	171	+	4	24	0.1667	0.001588	0.01925	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65503414	65503415	trunc:chr11:65503414:+	170	+	3	12	0.25	0.001723	0.01952	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65504254	65504255	trunc:chr11:65504254:+	170	+	3	12	0.25	0.001723	0.01952	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65504310	65504311	trunc:chr11:65504310:+	170	+	3	12	0.25	0.001723	0.01952	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65504540	65504541	trunc:chr11:65504540:+	170	+	3	12	0.25	0.001723	0.01952	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65504887	65504888	trunc:chr11:65504887:+	170	+	3	12	0.25	0.001723	0.01952	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65503339	65503340	trunc:chr11:65503339:+	170	+	4	25	0.16	0.001674	0.01952	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65503732	65503733	trunc:chr11:65503732:+	170	+	4	25	0.16	0.001674	0.01952	Other exon	ENSG00000251562.13	MALAT1	Genic
chr11	65505945	65505946	trunc:chr11:65505945:+	170	+	4	25	0.16	0.001674	0.01952	Deep intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65501257	65501258	trunc:chr11:65501257:+	170	+	7	80	0.0875	0.00168	0.01952	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65442133	65442134	trunc:chr11:65442133:+	168	+	3	12	0.25	0.001829	0.02058	Satellite/LC	ENSG00000245532.13	NEAT1	TE
chr11	65499119	65499120	trunc:chr11:65499119:+	168	+	3	12	0.25	0.001871	0.02059	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65501217	65501218	trunc:chr11:65501217:+	168	+	3	12	0.25	0.001871	0.02059	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65501918	65501919	trunc:chr11:65501918:+	168	+	3	12	0.25	0.001871	0.02059	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65505342	65505343	trunc:chr11:65505342:+	168	+	7	84	0.0833	0.001895	0.02072	Deep intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65431490	65431491	trunc:chr11:65431490:+	166	+	4	26	0.1538	0.002013	0.02185	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65503814	65503815	trunc:chr11:65503814:+	162	+	3	13	0.2308	0.002206	0.02345	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65505413	65505414	trunc:chr11:65505413:+	162	+	3	13	0.2308	0.002206	0.02345	Deep intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65505503	65505504	trunc:chr11:65505503:+	162	+	3	13	0.2308	0.002206	0.02345	Deep intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65431410	65431411	trunc:chr11:65431410:+	162	+	3	13	0.2308	0.002266	0.02392	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65500911	65500912	trunc:chr11:65500911:+	160	+	3	13	0.2308	0.002393	0.0246	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65501124	65501125	trunc:chr11:65501124:+	160	+	3	13	0.2308	0.002393	0.0246	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65501680	65501681	trunc:chr11:65501680:+	160	+	3	13	0.2308	0.002393	0.0246	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65502746	65502747	trunc:chr11:65502746:+	160	+	3	13	0.2308	0.002393	0.0246	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65502620	65502621	trunc:chr11:65502620:+	159	+	4	27	0.1481	0.002492	0.02544	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65505179	65505180	trunc:chr11:65505179:+	158	+	6	66	0.0909	0.002543	0.02579	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65504063	65504064	trunc:chr11:65504063:+	155	+	3	14	0.2143	0.002764	0.02786	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65437812	65437813	trunc:chr11:65437812:+	155	+	3	14	0.2143	0.002808	0.02812	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65500339	65500340	trunc:chr11:65500339:+	154	+	4	28	0.1429	0.002858	0.02843	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65441757	65441758	trunc:chr11:65441757:+	153	+	3	14	0.2143	0.003009	0.02937	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65501224	65501225	trunc:chr11:65501224:+	153	+	3	14	0.2143	0.002997	0.02937	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65502789	65502790	trunc:chr11:65502789:+	153	+	3	14	0.2143	0.002997	0.02937	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65501451	65501452	trunc:chr11:65501451:+	150	+	4	29	0.1379	0.003259	0.03162	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65504003	65504004	trunc:chr11:65504003:+	148	+	3	15	0.2	0.003402	0.03259	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65504255	65504256	trunc:chr11:65504255:+	148	+	3	15	0.2	0.003402	0.03259	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65502642	65502643	trunc:chr11:65502642:+	148	+	8	115	0.0696	0.003455	0.03289	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65433088	65433089	trunc:chr11:65433088:+	146	+	3	15	0.2	0.003611	0.03416	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65500108	65500109	trunc:chr11:65500108:+	146	+	3	15	0.2	0.003687	0.03416	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65501921	65501922	trunc:chr11:65501921:+	146	+	3	15	0.2	0.003687	0.03416	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65501229	65501230	trunc:chr11:65501229:+	146	+	4	30	0.1333	0.003698	0.03416	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65501372	65501373	trunc:chr11:65501372:+	146	+	4	30	0.1333	0.003698	0.03416	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	12873993	12873994	trunc:chr11:12873993:+	146	+	2	5	0.4	0.004259	0.03444	Deep intronic	ENSG00000187079.20	TEAD1	Genic
chr11	46989656	46989657	trunc:chr11:46989656:+	146	+	2	5	0.4	0.003842	0.03444	Deep intronic	ENSG00000149179.15		Genic
chr11	65428877	65428878	trunc:chr11:65428877:+	146	+	2	5	0.4	0.004428	0.03444	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65429524	65429525	trunc:chr11:65429524:+	146	+	2	5	0.4	0.004215	0.03444	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65431160	65431161	trunc:chr11:65431160:+	146	+	2	5	0.4	0.004079	0.03444	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65431254	65431255	trunc:chr11:65431254:+	146	+	2	5	0.4	0.004233	0.03444	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65431942	65431943	trunc:chr11:65431942:+	146	+	2	5	0.4	0.004233	0.03444	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65432895	65432896	trunc:chr11:65432895:+	146	+	2	5	0.4	0.004332	0.03444	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65438311	65438312	trunc:chr11:65438311:+	146	+	2	5	0.4	0.004237	0.03444	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65438654	65438655	trunc:chr11:65438654:+	146	+	2	5	0.4	0.004236	0.03444	LINE	ENSG00000245532.13	NEAT1	TE
