chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr16	3057761	3057762	del:chr16:3057761:-	351	-	2	31	0.0645	3.02e-05	0.000305	Alu	ENSG00000261971.10	MMP25-AS1	TE
chr16	70254523	70254524	del:chr16:70254523:-	329	-	2	40	0.05	5.059e-05	0.000507	Deep intronic	ENSG00000090861.18		Genic
chr16	62091	62092	del:chr16:62091:-	242	-	1	5	0.2	0.001277	0.003721	Proximal intronic	ENSG00000007384.16		Genic
chr16	90257	90258	del:chr16:90257:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000103148.18		Genic
chr16	94271	94272	del:chr16:94271:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000103148.18		Genic
chr16	212981	212982	del:chr16:212981:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000007392.18		TE
chr16	310241	310242	del:chr16:310241:-	242	-	1	5	0.2	0.001277	0.003721	Proximal intronic	ENSG00000103126.16		Genic
chr16	310242	310243	del:chr16:310242:-	242	-	1	5	0.2	0.001277	0.003721	Proximal intronic	ENSG00000103126.16		Genic
chr16	310243	310244	del:chr16:310243:-	242	-	1	5	0.2	0.001277	0.003721	Proximal intronic	ENSG00000103126.16		Genic
chr16	369351	369352	del:chr16:369351:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR-distal	ENSG00000086504.19		Genic
chr16	369352	369353	del:chr16:369352:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR-distal	ENSG00000086504.19		Genic
chr16	369353	369354	del:chr16:369353:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR-distal	ENSG00000086504.19		Genic
chr16	369354	369355	del:chr16:369354:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR-distal	ENSG00000086504.19		Genic
chr16	370869	370870	del:chr16:370869:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000086504.19		Genic
chr16	640744	640745	del:chr16:640744:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000309654.1	""	Genic
chr16	640745	640746	del:chr16:640745:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000309654.1	""	Genic
chr16	640746	640747	del:chr16:640746:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000309654.1	""	Genic
chr16	640747	640748	del:chr16:640747:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000309654.1	""	Genic
chr16	641172	641173	del:chr16:641172:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000309654.1	""	Genic
chr16	641173	641174	del:chr16:641173:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000309654.1	""	Genic
chr16	641174	641175	del:chr16:641174:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000309654.1	""	Genic
chr16	731222	731223	del:chr16:731222:-	242	-	1	5	0.2	0.001277	0.003721	Proximal intronic	ENSG00000103245.15		Genic
chr16	731223	731224	del:chr16:731223:-	242	-	1	5	0.2	0.001277	0.003721	Proximal intronic	ENSG00000103245.15		Genic
chr16	731224	731225	del:chr16:731224:-	242	-	1	5	0.2	0.001277	0.003721	Proximal intronic	ENSG00000103245.15		Genic
chr16	731225	731226	del:chr16:731225:-	242	-	1	5	0.2	0.001277	0.003721	Proximal intronic	ENSG00000103245.15		Genic
chr16	731226	731227	del:chr16:731226:-	242	-	1	5	0.2	0.001277	0.003721	Proximal intronic	ENSG00000103245.15		Genic
chr16	731227	731228	del:chr16:731227:-	242	-	1	5	0.2	0.001277	0.003721	Proximal intronic	ENSG00000103245.15		Genic
chr16	731228	731229	del:chr16:731228:-	242	-	1	5	0.2	0.001277	0.003721	Proximal intronic	ENSG00000103245.15		Genic
chr16	732399	732400	del:chr16:732399:-	242	-	1	5	0.2	0.001277	0.003721	Proximal intronic	ENSG00000103245.15		Genic
chr16	732400	732401	del:chr16:732400:-	242	-	1	5	0.2	0.001277	0.003721	Proximal intronic	ENSG00000103245.15		Genic
chr16	732401	732402	del:chr16:732401:-	242	-	1	5	0.2	0.001277	0.003721	Proximal intronic	ENSG00000103245.15		Genic
chr16	732402	732403	del:chr16:732402:-	242	-	1	5	0.2	0.001277	0.003721	Proximal intronic	ENSG00000103245.15		Genic
chr16	1349358	1349359	del:chr16:1349358:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000007520.5		Genic
chr16	1349359	1349360	del:chr16:1349359:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000007520.5		Genic
chr16	1349360	1349361	del:chr16:1349360:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000007520.5		Genic
chr16	1447125	1447126	del:chr16:1447125:-	242	-	1	5	0.2	0.001277	0.003721	Proximal intronic	ENSG00000103249.20		Genic
chr16	1447126	1447127	del:chr16:1447126:-	242	-	1	5	0.2	0.001277	0.003721	Proximal intronic	ENSG00000103249.20		Genic
chr16	1545867	1545868	del:chr16:1545867:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000187535.15		Genic
chr16	1545868	1545869	del:chr16:1545868:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000187535.15		Genic
chr16	1545869	1545870	del:chr16:1545869:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000187535.15		Genic
chr16	1831809	1831810	del:chr16:1831809:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR-distal			Genic
chr16	1831810	1831811	del:chr16:1831810:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR-distal			Genic
chr16	1831811	1831812	del:chr16:1831811:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR-distal			Genic
chr16	1831812	1831813	del:chr16:1831812:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR-distal			Genic
chr16	1831813	1831814	del:chr16:1831813:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR-distal			Genic
chr16	1831814	1831815	del:chr16:1831814:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR-distal			Genic
chr16	1831815	1831816	del:chr16:1831815:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR-distal			Genic
chr16	1839264	1839265	del:chr16:1839264:-	242	-	1	5	0.2	0.001277	0.003721	CDS	ENSG00000162039.19	MEIOB	Genic
chr16	1872010	1872011	del:chr16:1872010:-	242	-	1	5	0.2	0.001277	0.003721	5'UTR	ENSG00000162039.19	MEIOB	Genic
chr16	1872011	1872012	del:chr16:1872011:-	242	-	1	5	0.2	0.001277	0.003721	5'UTR	ENSG00000162039.19	MEIOB	Genic
chr16	1998205	1998206	del:chr16:1998205:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000167962.15	ZNF598	Genic
chr16	1998206	1998207	del:chr16:1998206:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000167962.15	ZNF598	Genic
chr16	1998207	1998208	del:chr16:1998207:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000167962.15	ZNF598	Genic
chr16	1998208	1998209	del:chr16:1998208:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000167962.15	ZNF598	Genic
chr16	1998209	1998210	del:chr16:1998209:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000167962.15	ZNF598	Genic
chr16	1998210	1998211	del:chr16:1998210:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000167962.15	ZNF598	Genic
chr16	1998211	1998212	del:chr16:1998211:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000167962.15	ZNF598	Genic
chr16	2001978	2001979	del:chr16:2001978:-	242	-	1	5	0.2	0.001277	0.003721	LINE	ENSG00000167962.15	ZNF598	TE
chr16	2001979	2001980	del:chr16:2001979:-	242	-	1	5	0.2	0.001277	0.003721	LINE	ENSG00000167962.15	ZNF598	TE
chr16	2001980	2001981	del:chr16:2001980:-	242	-	1	5	0.2	0.001277	0.003721	LINE	ENSG00000167962.15	ZNF598	TE
chr16	2005528	2005529	del:chr16:2005528:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000167962.15	ZNF598	Genic
chr16	2005529	2005530	del:chr16:2005529:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000167962.15	ZNF598	Genic
chr16	2005530	2005531	del:chr16:2005530:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000167962.15	ZNF598	Genic
chr16	2005531	2005532	del:chr16:2005531:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000167962.15	ZNF598	Genic
chr16	2005532	2005533	del:chr16:2005532:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000167962.15	ZNF598	Genic
chr16	2094754	2094755	del:chr16:2094754:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000008710.20	PKD1	Genic
chr16	2109869	2109870	del:chr16:2109869:-	242	-	1	5	0.2	0.001277	0.003721	CDS	ENSG00000008710.20	PKD1	Genic
chr16	2109870	2109871	del:chr16:2109870:-	242	-	1	5	0.2	0.001277	0.003721	CDS	ENSG00000008710.20	PKD1	Genic
chr16	2109871	2109872	del:chr16:2109871:-	242	-	1	5	0.2	0.001277	0.003721	CDS	ENSG00000008710.20	PKD1	Genic
chr16	2109872	2109873	del:chr16:2109872:-	242	-	1	5	0.2	0.001277	0.003721	CDS	ENSG00000008710.20	PKD1	Genic
chr16	2177365	2177366	del:chr16:2177365:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000167971.16	CASKIN1	Genic
chr16	2177366	2177367	del:chr16:2177366:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000167971.16	CASKIN1	Genic
chr16	2773070	2773071	del:chr16:2773070:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000103363.17		Genic
chr16	3134394	3134395	del:chr16:3134394:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000263072.11	ZNF213-AS1	Genic
chr16	3734355	3734356	del:chr16:3734355:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000005339.15	CREBBP	Genic
chr16	3734356	3734357	del:chr16:3734356:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000005339.15	CREBBP	Genic
chr16	3752455	3752456	del:chr16:3752455:-	242	-	1	5	0.2	0.001277	0.003721	Satellite/LC	ENSG00000005339.15	CREBBP	TE
chr16	4387513	4387514	del:chr16:4387513:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000103426.12	CORO7-PAM16	Genic
chr16	4387514	4387515	del:chr16:4387514:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000103426.12	CORO7-PAM16	Genic
chr16	4387515	4387516	del:chr16:4387515:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000103426.12	CORO7-PAM16	Genic
chr16	4387516	4387517	del:chr16:4387516:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000103426.12	CORO7-PAM16	Genic
chr16	4387517	4387518	del:chr16:4387517:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000103426.12	CORO7-PAM16	Genic
chr16	4387518	4387519	del:chr16:4387518:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000103426.12	CORO7-PAM16	Genic
chr16	4751908	4751909	del:chr16:4751908:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000103199.15		Genic
chr16	7979731	7979732	del:chr16:7979731:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000260289.2	""	Genic
chr16	7979732	7979733	del:chr16:7979732:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000260289.2	""	Genic
chr16	7991688	7991689	del:chr16:7991688:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000260289.2	""	Genic
chr16	7991689	7991690	del:chr16:7991689:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000260289.2	""	Genic
chr16	8039344	8039345	del:chr16:8039344:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000260289.2	""	Genic
chr16	8105273	8105274	del:chr16:8105273:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000260289.2	""	Genic
chr16	8959356	8959357	del:chr16:8959356:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000187555.18		Genic
chr16	11795854	11795855	del:chr16:11795854:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000122299.12	ZC3H7A	TE
chr16	18906264	18906265	del:chr16:18906264:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000157106.19		TE
chr16	18906265	18906266	del:chr16:18906265:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000157106.19		TE
chr16	18906266	18906267	del:chr16:18906266:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000157106.19		TE
chr16	18906267	18906268	del:chr16:18906267:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000157106.19		TE
chr16	18906268	18906269	del:chr16:18906268:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000157106.19		TE
chr16	18906269	18906270	del:chr16:18906269:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000157106.19		TE
chr16	18906270	18906271	del:chr16:18906270:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000157106.19		TE
chr16	18906271	18906272	del:chr16:18906271:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000157106.19		TE
chr16	18906272	18906273	del:chr16:18906272:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000157106.19		TE
chr16	18906273	18906274	del:chr16:18906273:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000157106.19		TE
chr16	18906274	18906275	del:chr16:18906274:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000157106.19		TE
chr16	24955550	24955551	del:chr16:24955550:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000140750.18		Genic
chr16	24955551	24955552	del:chr16:24955551:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000140750.18		Genic
chr16	27506963	27506964	del:chr16:27506963:-	242	-	1	5	0.2	0.001277	0.003721	CDS	ENSG00000077235.19		Genic
chr16	28099389	28099390	del:chr16:28099389:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000169180.13		Genic
chr16	30116925	30116926	del:chr16:30116925:-	242	-	1	5	0.2	0.001277	0.003721	CDS	ENSG00000102882.13		Genic
chr16	30116926	30116927	del:chr16:30116926:-	242	-	1	5	0.2	0.001277	0.003721	CDS	ENSG00000102882.13		Genic
chr16	46580810	46580811	del:chr16:46580810:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000171241.10		Genic
chr16	46580811	46580812	del:chr16:46580811:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000171241.10		Genic
chr16	46580813	46580814	del:chr16:46580813:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000171241.10		Genic
chr16	46957140	46957141	del:chr16:46957140:-	242	-	1	5	0.2	0.001277	0.003721	CDS	ENSG00000069345.13		Genic
chr16	46957141	46957142	del:chr16:46957141:-	242	-	1	5	0.2	0.001277	0.003721	CDS	ENSG00000069345.13		Genic
chr16	46957142	46957143	del:chr16:46957142:-	242	-	1	5	0.2	0.001277	0.003721	CDS	ENSG00000069345.13		Genic
chr16	46957143	46957144	del:chr16:46957143:-	242	-	1	5	0.2	0.001277	0.003721	CDS	ENSG00000069345.13		Genic
chr16	58162999	58163000	del:chr16:58162999:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000070770.11		Genic
chr16	67944559	67944560	del:chr16:67944559:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000124067.18		Genic
chr16	67944561	67944562	del:chr16:67944561:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000124067.18		Genic
chr16	67944562	67944563	del:chr16:67944562:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000124067.18		Genic
chr16	67944563	67944564	del:chr16:67944563:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000124067.18		Genic
chr16	70382768	70382769	del:chr16:70382768:-	242	-	1	5	0.2	0.001277	0.003721	Proximal intronic	ENSG00000157350.14		Genic
chr16	70414556	70414557	del:chr16:70414556:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000157350.14		Genic
chr16	70428384	70428385	del:chr16:70428384:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000157350.14		Genic
chr16	70428385	70428386	del:chr16:70428385:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000157350.14		Genic
chr16	70428386	70428387	del:chr16:70428386:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000157350.14		Genic
chr16	70679094	70679095	del:chr16:70679094:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR-distal	ENSG00000132613.16	MTSS2	Genic
chr16	70685468	70685469	del:chr16:70685468:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR-distal	ENSG00000132613.16	MTSS2	Genic
chr16	72420606	72420607	del:chr16:72420606:-	242	-	1	5	0.2	0.001277	0.003721	LINE	ENSG00000261008.10	LINC01572	TE
chr16	72420607	72420608	del:chr16:72420607:-	242	-	1	5	0.2	0.001277	0.003721	LINE	ENSG00000261008.10	LINC01572	TE
chr16	72548766	72548767	del:chr16:72548766:-	242	-	1	5	0.2	0.001277	0.003721	LINE	ENSG00000261008.10	LINC01572	TE
chr16	72548767	72548768	del:chr16:72548767:-	242	-	1	5	0.2	0.001277	0.003721	LINE	ENSG00000261008.10	LINC01572	TE
chr16	74314844	74314845	del:chr16:74314844:-	242	-	1	5	0.2	0.001277	0.003721	LTR/ERV	ENSG00000290890.2	PDPR2P	TE
chr16	74443029	74443030	del:chr16:74443029:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR-distal			Genic
chr16	74579138	74579139	del:chr16:74579138:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000090863.13		TE
chr16	74579139	74579140	del:chr16:74579139:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000090863.13		TE
chr16	74579140	74579141	del:chr16:74579140:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000090863.13		TE
chr16	84062791	84062792	del:chr16:84062791:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000140943.18	MBTPS1	Genic
chr16	84062792	84062793	del:chr16:84062792:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000140943.18	MBTPS1	Genic
chr16	84185223	84185224	del:chr16:84185223:-	242	-	1	5	0.2	0.001277	0.003721	5'UTR	ENSG00000103168.18		Genic
chr16	84987225	84987226	del:chr16:84987225:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000153786.14		Genic
chr16	84987226	84987227	del:chr16:84987226:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000153786.14		Genic
chr16	87346498	87346499	del:chr16:87346498:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000103264.19		Genic
chr16	87381669	87381670	del:chr16:87381669:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000103264.19		Genic
chr16	87381670	87381671	del:chr16:87381670:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000103264.19		Genic
chr16	87381671	87381672	del:chr16:87381671:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000103264.19		Genic
chr16	87733125	87733126	del:chr16:87733125:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000104731.15		Genic
chr16	87846005	87846006	del:chr16:87846005:-	242	-	1	5	0.2	0.001277	0.003721	Deep intronic	ENSG00000103257.11	SLC7A5	Genic
chr16	88652751	88652752	del:chr16:88652751:-	242	-	1	5	0.2	0.001277	0.003721	Proximal intronic	ENSG00000167508.13		Genic
chr16	88652752	88652753	del:chr16:88652752:-	242	-	1	5	0.2	0.001277	0.003721	Proximal intronic	ENSG00000167508.13		Genic
chr16	88697576	88697577	del:chr16:88697576:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000158717.12		Genic
chr16	88697577	88697578	del:chr16:88697577:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000158717.12		Genic
chr16	88697578	88697579	del:chr16:88697578:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000158717.12		Genic
chr16	88697579	88697580	del:chr16:88697579:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR	ENSG00000158717.12		Genic
chr16	88747182	88747183	del:chr16:88747182:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000103335.23		TE
chr16	88747183	88747184	del:chr16:88747183:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000103335.23		TE
chr16	88747184	88747185	del:chr16:88747184:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000103335.23		TE
chr16	88750817	88750818	del:chr16:88750817:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000103335.23		Genic
chr16	88750818	88750819	del:chr16:88750818:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000103335.23		Genic
chr16	88750819	88750820	del:chr16:88750819:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000103335.23		Genic
chr16	88750820	88750821	del:chr16:88750820:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000103335.23		Genic
chr16	88750821	88750822	del:chr16:88750821:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000103335.23		Genic
chr16	88770255	88770256	del:chr16:88770255:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000103335.23		Genic
chr16	88772086	88772087	del:chr16:88772086:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000103335.23		Genic
chr16	88772087	88772088	del:chr16:88772087:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000103335.23		Genic
chr16	88772088	88772089	del:chr16:88772088:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000103335.23		Genic
chr16	88772089	88772090	del:chr16:88772089:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000103335.23		Genic
chr16	88772090	88772091	del:chr16:88772090:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000103335.23		Genic
chr16	88782847	88782848	del:chr16:88782847:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000103335.23		Genic
chr16	88811648	88811649	del:chr16:88811648:-	242	-	1	5	0.2	0.001277	0.003721	3'UTR-distal	ENSG00000198931.12		Genic
chr16	88829281	88829282	del:chr16:88829281:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000141012.14		Genic
chr16	88829282	88829283	del:chr16:88829282:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000141012.14		Genic
chr16	88885323	88885324	del:chr16:88885323:-	242	-	1	5	0.2	0.001277	0.003721	Satellite/LC	ENSG00000129993.15	CBFA2T3	TE
chr16	88885324	88885325	del:chr16:88885324:-	242	-	1	5	0.2	0.001277	0.003721	Satellite/LC	ENSG00000129993.15	CBFA2T3	TE
chr16	88904160	88904161	del:chr16:88904160:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000129993.15	CBFA2T3	Genic
chr16	88904161	88904162	del:chr16:88904161:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000129993.15	CBFA2T3	Genic
chr16	88904162	88904163	del:chr16:88904162:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000129993.15	CBFA2T3	Genic
chr16	88904163	88904164	del:chr16:88904163:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000129993.15	CBFA2T3	Genic
chr16	88904164	88904165	del:chr16:88904164:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000129993.15	CBFA2T3	Genic
chr16	88909266	88909267	del:chr16:88909266:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000129993.15	CBFA2T3	Genic
chr16	88909267	88909268	del:chr16:88909267:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000129993.15	CBFA2T3	Genic
chr16	88909268	88909269	del:chr16:88909268:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000129993.15	CBFA2T3	Genic
chr16	88914823	88914824	del:chr16:88914823:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000129993.15	CBFA2T3	Genic
chr16	88942306	88942307	del:chr16:88942306:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000129993.15	CBFA2T3	Genic
chr16	88944880	88944881	del:chr16:88944880:-	242	-	1	5	0.2	0.001277	0.003721	Other SINE	ENSG00000129993.15	CBFA2T3	TE
chr16	88947711	88947712	del:chr16:88947711:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000129993.15	CBFA2T3	TE
chr16	88947712	88947713	del:chr16:88947712:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000129993.15	CBFA2T3	TE
chr16	89284686	89284687	del:chr16:89284686:-	242	-	1	5	0.2	0.001277	0.003721	CDS	ENSG00000167522.18	ANKRD11	Genic
chr16	89285022	89285023	del:chr16:89285022:-	242	-	1	5	0.2	0.001277	0.003721	CDS	ENSG00000167522.18	ANKRD11	Genic
chr16	89305505	89305506	del:chr16:89305505:-	242	-	1	5	0.2	0.001277	0.003721	Proximal intronic	ENSG00000167522.18	ANKRD11	Genic
chr16	89305506	89305507	del:chr16:89305506:-	242	-	1	5	0.2	0.001277	0.003721	Proximal intronic	ENSG00000167522.18	ANKRD11	Genic
chr16	89398628	89398629	del:chr16:89398628:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000167522.18	ANKRD11	TE
chr16	89403880	89403881	del:chr16:89403880:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000167522.18	ANKRD11	TE
chr16	89410742	89410743	del:chr16:89410742:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000167522.18	ANKRD11	Genic
chr16	89411481	89411482	del:chr16:89411481:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000167522.18	ANKRD11	TE
chr16	89411485	89411486	del:chr16:89411485:-	242	-	1	5	0.2	0.001277	0.003721	Alu	ENSG00000167522.18	ANKRD11	TE
chr16	89412510	89412511	del:chr16:89412510:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000167522.18	ANKRD11	Genic
chr16	89412511	89412512	del:chr16:89412511:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000167522.18	ANKRD11	Genic
chr16	89412512	89412513	del:chr16:89412512:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000167522.18	ANKRD11	Genic
chr16	89412513	89412514	del:chr16:89412513:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000167522.18	ANKRD11	Genic
chr16	89412514	89412515	del:chr16:89412514:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000167522.18	ANKRD11	Genic
chr16	89414715	89414716	del:chr16:89414715:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000167522.18	ANKRD11	Genic
chr16	89414716	89414717	del:chr16:89414716:-	242	-	1	5	0.2	0.001277	0.003721	First intron	ENSG00000167522.18	ANKRD11	Genic
