chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr15	78498393	78498394	del:chr15:78498393:+	1000	+	5	6	0.8333	6.531e-18	1.099e-15	3'UTR	ENSG00000136381.14	""	Genic
chr15	22824673	22824674	del:chr15:22824673:+	1000	+	4	6	0.6667	6.389e-14	8.066e-12	3'UTR	ENSG00000170113.17	""	Genic
chr15	22824672	22824673	del:chr15:22824672:+	1000	+	4	7	0.5714	1.49e-13	1.505e-11	3'UTR	ENSG00000170113.17	""	Genic
chr15	84503301	84503302	del:chr15:84503301:+	882	+	4	20	0.2	2.058e-11	1.484e-09	Satellite/LC	ENSG00000259551.2	""	TE
chr15	84503302	84503303	del:chr15:84503302:+	882	+	4	20	0.2	2.058e-11	1.484e-09	Satellite/LC	ENSG00000259551.2	""	TE
chr15	29114892	29114893	del:chr15:29114892:+	807	+	3	5	0.6	1.667e-10	8.419e-09	Satellite/LC	ENSG00000034053.16	""	TE
chr15	29114893	29114894	del:chr15:29114893:+	807	+	3	5	0.6	1.667e-10	8.419e-09	Satellite/LC	ENSG00000034053.16	""	TE
chr15	89627878	89627879	del:chr15:89627878:+	807	+	3	5	0.6	1.667e-10	8.419e-09	3'UTR	ENSG00000140534.15	""	Genic
chr15	89627877	89627878	del:chr15:89627877:+	781	+	3	6	0.5	3.334e-10	1.53e-08	3'UTR	ENSG00000140534.15	""	Genic
chr15	77468597	77468598	del:chr15:77468597:+	710	+	3	10	0.3	1.999e-09	7.764e-08	Satellite/LC	ENSG00000140382.16	""	TE
chr15	77468598	77468599	del:chr15:77468598:+	710	+	3	10	0.3	1.999e-09	7.764e-08	Satellite/LC	ENSG00000140382.16	""	TE
chr15	75940783	75940784	del:chr15:75940783:+	696	+	3	12	0.25	3.663e-09	1.088e-07	3'UTR	ENSG00000167196.15	""	Genic
chr15	75940784	75940785	del:chr15:75940784:+	696	+	3	12	0.25	3.663e-09	1.088e-07	3'UTR	ENSG00000167196.15	""	Genic
chr15	75940785	75940786	del:chr15:75940785:+	696	+	3	12	0.25	3.663e-09	1.088e-07	3'UTR	ENSG00000167196.15	""	Genic
chr15	75940786	75940787	del:chr15:75940786:+	696	+	3	12	0.25	3.663e-09	1.088e-07	3'UTR	ENSG00000167196.15	""	Genic
chr15	75937646	75937647	del:chr15:75937646:+	649	+	3	17	0.1765	1.131e-08	3.173e-07	3'UTR	ENSG00000167196.15	""	Genic
chr15	20407724	20407725	del:chr15:20407724:-	1000	-	10	25	0.4	3.861e-30	1.726e-27	First intron	ENSG00000290376.2	HERC2P3	Genic
chr15	82540114	82540115	del:chr15:82540114:-	1000	-	7	33	0.2121	3.018e-19	4.497e-17	3'UTR-distal	ENSG00000182774.14	""	Genic
chr15	82540115	82540116	del:chr15:82540115:-	1000	-	7	33	0.2121	3.018e-19	4.497e-17	3'UTR-distal	ENSG00000182774.14	""	Genic
chr15	82540113	82540114	del:chr15:82540113:-	1000	-	6	33	0.1818	3.062e-16	3.422e-14	3'UTR-distal	ENSG00000182774.14	""	Genic
chr15	20395790	20395791	del:chr15:20395790:-	1000	-	4	6	0.6667	6.389e-14	5.712e-12	Deep intronic	ENSG00000290376.2	HERC2P3	Genic
chr15	82540116	82540117	del:chr15:82540116:-	1000	-	5	33	0.1515	2.568e-13	1.913e-11	3'UTR-distal	ENSG00000182774.14	""	Genic
chr15	82540112	82540113	del:chr15:82540112:-	806	-	4	32	0.125	1.524e-10	8.609e-09	3'UTR-distal	ENSG00000182774.14	""	Genic
chr15	82540117	82540118	del:chr15:82540117:-	806	-	4	33	0.1212	1.733e-10	8.609e-09	3'UTR-distal	ENSG00000182774.14	""	Genic
chr15	82540118	82540119	del:chr15:82540118:-	806	-	4	33	0.1212	1.733e-10	8.609e-09	3'UTR-distal	ENSG00000182774.14	""	Genic
chr15	20394026	20394027	del:chr15:20394026:-	794	-	3	6	0.5	3.334e-10	1.146e-08	LINE	ENSG00000290376.2	HERC2P3	TE
chr15	20394027	20394028	del:chr15:20394027:-	794	-	3	6	0.5	3.334e-10	1.146e-08	LINE	ENSG00000290376.2	HERC2P3	TE
chr15	28298005	28298006	del:chr15:28298005:-	794	-	3	6	0.5	3.334e-10	1.146e-08	Satellite/LC	ENSG00000128731.18	HERC2	TE
chr15	28298006	28298007	del:chr15:28298006:-	794	-	3	6	0.5	3.334e-10	1.146e-08	Satellite/LC	ENSG00000128731.18	HERC2	TE
chr15	20419820	20419821	del:chr15:20419820:-	752	-	3	8	0.375	9.331e-10	2.979e-08	First intron	ENSG00000290376.2	HERC2P3	Genic
chr15	72202305	72202306	del:chr15:72202305:-	664	-	3	15	0.2	7.571e-09	2.256e-07	Deep intronic	ENSG00000067225.22	""	Genic
chr15	72202301	72202302	del:chr15:72202301:-	657	-	3	17	0.1765	1.131e-08	2.661e-07	Deep intronic	ENSG00000067225.22	""	Genic
chr15	72202302	72202303	del:chr15:72202302:-	657	-	3	17	0.1765	1.131e-08	2.661e-07	Deep intronic	ENSG00000067225.22	""	Genic
chr15	72202303	72202304	del:chr15:72202303:-	657	-	3	17	0.1765	1.131e-08	2.661e-07	Deep intronic	ENSG00000067225.22	""	Genic
chr15	72202304	72202305	del:chr15:72202304:-	657	-	3	17	0.1765	1.131e-08	2.661e-07	Deep intronic	ENSG00000067225.22	""	Genic
chr15	72202300	72202301	del:chr15:72202300:-	651	-	3	18	0.1667	1.357e-08	3.033e-07	Deep intronic	ENSG00000067225.22	""	Genic
chr15	40036990	40036991	del:chr15:40036990:-	590	-	3	29	0.1034	6.064e-08	1.232e-06	5'UTR	ENSG00000140319.12	""	Genic
chr15	40036991	40036992	del:chr15:40036991:-	590	-	3	29	0.1034	6.064e-08	1.232e-06	5'UTR	ENSG00000140319.12	""	Genic
chr15	82540119	82540120	del:chr15:82540119:-	575	-	3	33	0.0909	9.047e-08	1.758e-06	3'UTR-distal	ENSG00000182774.14	""	Genic
chr16	2817529	2817530	del:chr16:2817529:+	1000	+	13	17	0.7647	4.7e-44	1.042e-40	Proximal intronic	ENSG00000007038.12	""	Genic
chr16	81449669	81449670	del:chr16:81449669:+	1000	+	10	16	0.625	9.478e-33	1.051e-29	First intron	ENSG00000153815.18	CMIP	Genic
chr16	89587591	89587592	del:chr16:89587591:+	1000	+	6	12	0.5	2.567e-19	1.138e-16	Deep intronic	ENSG00000178773.16	""	Genic
chr16	89587592	89587593	del:chr16:89587592:+	1000	+	6	12	0.5	2.567e-19	1.138e-16	Deep intronic	ENSG00000178773.16	""	Genic
chr16	89587593	89587594	del:chr16:89587593:+	1000	+	6	12	0.5	2.567e-19	1.138e-16	Deep intronic	ENSG00000178773.16	""	Genic
chr16	89587594	89587595	del:chr16:89587594:+	1000	+	6	15	0.4	1.389e-18	5.134e-16	Deep intronic	ENSG00000178773.16	""	Genic
chr16	57468444	57468445	del:chr16:57468444:+	1000	+	5	6	0.8333	6.531e-18	1.81e-15	3'UTR-distal	ENSG00000102978.14	""	Genic
chr16	57468445	57468446	del:chr16:57468445:+	1000	+	5	6	0.8333	6.531e-18	1.81e-15	3'UTR-distal	ENSG00000102978.14	""	Genic
chr16	85439534	85439535	del:chr16:85439534:+	1000	+	5	9	0.5556	1.371e-16	3.038e-14	Satellite/LC	""	""	TE
chr16	85439535	85439536	del:chr16:85439535:+	1000	+	5	9	0.5556	1.371e-16	3.038e-14	Satellite/LC	""	""	TE
chr16	24216651	24216652	del:chr16:24216651:+	1000	+	5	12	0.4167	8.609e-16	1.735e-13	3'UTR	ENSG00000166501.15	""	Genic
chr16	23839628	23839629	del:chr16:23839628:+	1000	+	4	5	0.8	2.13e-14	3.633e-12	Other SINE	ENSG00000166501.15	""	TE
chr16	88501079	88501080	del:chr16:88501079:+	1000	+	4	5	0.8	2.13e-14	3.633e-12	Deep intronic	ENSG00000179588.9	ZFPM1	Genic
chr16	85568846	85568847	del:chr16:85568846:+	711	+	3	7	0.4286	5.833e-10	7.607e-08	Deep intronic	""	""	Genic
chr16	85568847	85568848	del:chr16:85568847:+	711	+	3	7	0.4286	5.833e-10	7.607e-08	Deep intronic	""	""	Genic
chr16	85568848	85568849	del:chr16:85568848:+	711	+	3	7	0.4286	5.833e-10	7.607e-08	Deep intronic	""	""	Genic
chr16	85568849	85568850	del:chr16:85568849:+	711	+	3	7	0.4286	5.833e-10	7.607e-08	Deep intronic	""	""	Genic
chr16	85568850	85568851	del:chr16:85568850:+	696	+	3	8	0.375	9.331e-10	1.089e-07	Deep intronic	""	""	Genic
chr16	85568851	85568852	del:chr16:85568851:+	696	+	3	8	0.375	9.331e-10	1.089e-07	Deep intronic	""	""	Genic
chr16	85644857	85644858	del:chr16:85644857:+	680	+	3	9	0.3333	1.399e-09	1.551e-07	First intron	ENSG00000131149.20	""	Genic
chr16	85374543	85374544	del:chr16:85374543:+	667	+	3	10	0.3	1.999e-09	2.11e-07	Intergenic	""	""	Intergenic
chr16	85374544	85374545	del:chr16:85374544:+	656	+	3	11	0.2727	2.748e-09	2.746e-07	Intergenic	""	""	Intergenic
chr16	85646918	85646919	del:chr16:85646918:+	656	+	4	65	0.0615	2.849e-09	2.746e-07	First intron	ENSG00000131149.20	""	Genic
chr16	23849686	23849687	del:chr16:23849686:+	647	+	3	12	0.25	3.663e-09	3.383e-07	Deep intronic	ENSG00000166501.15	""	Genic
chr16	50312203	50312204	del:chr16:50312203:+	619	+	3	15	0.2	7.571e-09	6.456e-07	Proximal intronic	ENSG00000121281.13	ADCY7	Genic
chr16	50312204	50312205	del:chr16:50312204:+	619	+	3	15	0.2	7.571e-09	6.456e-07	Proximal intronic	ENSG00000121281.13	ADCY7	Genic
chr16	50312205	50312206	del:chr16:50312205:+	616	+	3	16	0.1875	9.316e-09	6.885e-07	Proximal intronic	ENSG00000121281.13	ADCY7	Genic
chr16	50312206	50312207	del:chr16:50312206:+	616	+	3	16	0.1875	9.316e-09	6.885e-07	Proximal intronic	ENSG00000121281.13	ADCY7	Genic
chr16	50312207	50312208	del:chr16:50312207:+	616	+	3	16	0.1875	9.316e-09	6.885e-07	Proximal intronic	ENSG00000121281.13	ADCY7	Genic
chr16	50312208	50312209	del:chr16:50312208:+	616	+	3	16	0.1875	9.316e-09	6.885e-07	Proximal intronic	ENSG00000121281.13	ADCY7	Genic
chr16	398572	398573	del:chr16:398572:+	601	+	3	18	0.1667	1.357e-08	9.705e-07	First intron	ENSG00000103202.14	""	Genic
chr16	398573	398574	del:chr16:398573:+	595	+	3	19	0.1579	1.611e-08	1.116e-06	First intron	ENSG00000103202.14	""	Genic
chr16	398574	398575	del:chr16:398574:+	590	+	3	20	0.15	1.895e-08	1.236e-06	First intron	ENSG00000103202.14	""	Genic
chr16	2769687	2769688	del:chr16:2769687:+	590	+	3	20	0.15	1.895e-08	1.236e-06	LINE	ENSG00000167978.19	SRRM2	TE
chr16	85635506	85635507	del:chr16:85635506:+	585	+	3	21	0.1429	2.21e-08	1.4e-06	First intron	ENSG00000131149.20	""	Genic
chr16	2769686	2769687	del:chr16:2769686:+	580	+	3	22	0.1364	2.559e-08	1.576e-06	LINE	ENSG00000167978.19	SRRM2	TE
chr16	2769688	2769689	del:chr16:2769688:+	575	+	3	23	0.1304	2.942e-08	1.763e-06	LINE	ENSG00000167978.19	SRRM2	TE
chr16	2769685	2769686	del:chr16:2769685:+	571	+	3	24	0.125	3.362e-08	1.911e-06	LINE	ENSG00000167978.19	SRRM2	TE
chr16	85635505	85635506	del:chr16:85635505:+	571	+	3	24	0.125	3.362e-08	1.911e-06	First intron	ENSG00000131149.20	""	Genic
chr16	2769684	2769685	del:chr16:2769684:+	567	+	3	25	0.12	3.82e-08	2.117e-06	LINE	ENSG00000167978.19	SRRM2	TE
chr16	2769689	2769690	del:chr16:2769689:+	554	+	3	28	0.1071	5.437e-08	2.87e-06	LINE	ENSG00000167978.19	SRRM2	TE
chr16	2769690	2769691	del:chr16:2769690:+	554	+	3	28	0.1071	5.437e-08	2.87e-06	LINE	ENSG00000167978.19	SRRM2	TE
chr16	2769691	2769692	del:chr16:2769691:+	552	+	3	29	0.1034	6.064e-08	2.987e-06	LINE	ENSG00000167978.19	SRRM2	TE
chr16	2769692	2769693	del:chr16:2769692:+	552	+	3	29	0.1034	6.064e-08	2.987e-06	LINE	ENSG00000167978.19	SRRM2	TE
chr16	23886904	23886905	del:chr16:23886904:+	552	+	3	29	0.1034	6.064e-08	2.987e-06	Deep intronic	ENSG00000166501.15	""	Genic
chr16	2769683	2769684	del:chr16:2769683:+	548	+	3	30	0.1	6.736e-08	3.247e-06	LINE	ENSG00000167978.19	SRRM2	TE
chr16	47291020	47291021	del:chr16:47291020:-	1000	-	7	8	0.875	5.684e-25	7.633e-22	LINE	ENSG00000129636.14	""	TE
chr16	2771987	2771988	del:chr16:2771987:-	1000	-	6	7	0.8571	1.947e-21	1.307e-18	3'UTR	ENSG00000103363.17	""	Genic
chr16	85004682	85004683	del:chr16:85004682:-	1000	-	6	10	0.6	5.836e-20	1.568e-17	LINE	ENSG00000153786.14	""	TE
chr16	85004683	85004684	del:chr16:85004683:-	1000	-	6	10	0.6	5.836e-20	1.568e-17	LINE	ENSG00000153786.14	""	TE
chr16	88933784	88933785	del:chr16:88933784:-	1000	-	6	10	0.6	5.836e-20	1.568e-17	First intron	ENSG00000129993.15	CBFA2T3	Genic
chr16	85004677	85004678	del:chr16:85004677:-	1000	-	6	11	0.5455	1.284e-19	2.155e-17	LINE	ENSG00000153786.14	""	TE
chr16	85004678	85004679	del:chr16:85004678:-	1000	-	6	11	0.5455	1.284e-19	2.155e-17	LINE	ENSG00000153786.14	""	TE
chr16	85004679	85004680	del:chr16:85004679:-	1000	-	6	11	0.5455	1.284e-19	2.155e-17	LINE	ENSG00000153786.14	""	TE
chr16	85004680	85004681	del:chr16:85004680:-	1000	-	6	12	0.5	2.567e-19	3.447e-17	LINE	ENSG00000153786.14	""	TE
chr16	85004681	85004682	del:chr16:85004681:-	1000	-	6	12	0.5	2.567e-19	3.447e-17	LINE	ENSG00000153786.14	""	TE
chr16	7947240	7947241	del:chr16:7947240:-	1000	-	4	6	0.6667	6.389e-14	4.767e-12	LINE	ENSG00000260289.2	""	TE
chr16	7947241	7947242	del:chr16:7947241:-	1000	-	4	6	0.6667	6.389e-14	4.767e-12	LINE	ENSG00000260289.2	""	TE
chr16	7947242	7947243	del:chr16:7947242:-	1000	-	4	6	0.6667	6.389e-14	4.767e-12	LINE	ENSG00000260289.2	""	TE
chr16	7947243	7947244	del:chr16:7947243:-	1000	-	4	6	0.6667	6.389e-14	4.767e-12	LINE	ENSG00000260289.2	""	TE
chr16	7947244	7947245	del:chr16:7947244:-	1000	-	4	6	0.6667	6.389e-14	4.767e-12	LINE	ENSG00000260289.2	""	TE
chr16	19708463	19708464	del:chr16:19708463:-	1000	-	4	6	0.6667	6.389e-14	4.767e-12	Other SINE	ENSG00000103550.15	""	TE
chr16	19708464	19708465	del:chr16:19708464:-	1000	-	4	6	0.6667	6.389e-14	4.767e-12	Other SINE	ENSG00000103550.15	""	TE
chr16	19708465	19708466	del:chr16:19708465:-	1000	-	4	6	0.6667	6.389e-14	4.767e-12	Other SINE	ENSG00000103550.15	""	TE
chr16	7947239	7947240	del:chr16:7947239:-	1000	-	4	7	0.5714	1.49e-13	1.054e-11	LINE	ENSG00000260289.2	""	TE
chr16	7947235	7947236	del:chr16:7947235:-	1000	-	4	8	0.5	2.98e-13	1.74e-11	LINE	ENSG00000260289.2	""	TE
chr16	7947236	7947237	del:chr16:7947236:-	1000	-	4	8	0.5	2.98e-13	1.74e-11	LINE	ENSG00000260289.2	""	TE
chr16	7947237	7947238	del:chr16:7947237:-	1000	-	4	8	0.5	2.98e-13	1.74e-11	LINE	ENSG00000260289.2	""	TE
chr16	7947238	7947239	del:chr16:7947238:-	1000	-	4	8	0.5	2.98e-13	1.74e-11	LINE	ENSG00000260289.2	""	TE
chr16	2257497	2257498	del:chr16:2257497:-	964	-	4	14	0.2857	4.257e-12	2.287e-10	Deep intronic	ENSG00000205937.12	RNPS1	Genic
chr16	2257498	2257499	del:chr16:2257498:-	964	-	4	14	0.2857	4.257e-12	2.287e-10	Deep intronic	ENSG00000205937.12	RNPS1	Genic
chr16	18828527	18828528	del:chr16:18828527:-	808	-	3	5	0.6	1.667e-10	8.292e-09	Other SINE	ENSG00000157106.19	""	TE
chr16	18828528	18828529	del:chr16:18828528:-	808	-	3	5	0.6	1.667e-10	8.292e-09	Other SINE	ENSG00000157106.19	""	TE
chr16	87706181	87706182	del:chr16:87706181:-	688	-	3	11	0.2727	2.748e-09	1.318e-07	Deep intronic	ENSG00000104731.15	""	Genic
chr16	88976517	88976518	del:chr16:88976517:-	669	-	3	13	0.2308	4.761e-09	1.998e-07	First intron	ENSG00000129993.15	CBFA2T3	Genic
chr16	88976518	88976519	del:chr16:88976518:-	669	-	3	13	0.2308	4.761e-09	1.998e-07	First intron	ENSG00000129993.15	CBFA2T3	Genic
chr16	88976519	88976520	del:chr16:88976519:-	669	-	3	13	0.2308	4.761e-09	1.998e-07	First intron	ENSG00000129993.15	CBFA2T3	Genic
chr16	88976520	88976521	del:chr16:88976520:-	669	-	3	13	0.2308	4.761e-09	1.998e-07	First intron	ENSG00000129993.15	CBFA2T3	Genic
chr16	2257495	2257496	del:chr16:2257495:-	669	-	3	14	0.2143	6.058e-09	2.034e-07	Deep intronic	ENSG00000205937.12	RNPS1	Genic
chr16	2257496	2257497	del:chr16:2257496:-	669	-	3	14	0.2143	6.058e-09	2.034e-07	Deep intronic	ENSG00000205937.12	RNPS1	Genic
chr16	2257499	2257500	del:chr16:2257499:-	669	-	3	14	0.2143	6.058e-09	2.034e-07	Deep intronic	ENSG00000205937.12	RNPS1	Genic
chr16	2257500	2257501	del:chr16:2257500:-	669	-	3	14	0.2143	6.058e-09	2.034e-07	Deep intronic	ENSG00000205937.12	RNPS1	Genic
chr16	2257501	2257502	del:chr16:2257501:-	669	-	3	14	0.2143	6.058e-09	2.034e-07	Deep intronic	ENSG00000205937.12	RNPS1	Genic
chr16	2257502	2257503	del:chr16:2257502:-	669	-	3	14	0.2143	6.058e-09	2.034e-07	Deep intronic	ENSG00000205937.12	RNPS1	Genic
chr16	2257503	2257504	del:chr16:2257503:-	669	-	3	14	0.2143	6.058e-09	2.034e-07	Deep intronic	ENSG00000205937.12	RNPS1	Genic
chr16	88976522	88976523	del:chr16:88976522:-	669	-	3	14	0.2143	6.058e-09	2.034e-07	First intron	ENSG00000129993.15	CBFA2T3	Genic
chr16	88976521	88976522	del:chr16:88976521:-	660	-	3	15	0.2	7.571e-09	2.48e-07	First intron	ENSG00000129993.15	CBFA2T3	Genic
chr17	16441919	16441920	del:chr17:16441919:+	1000	+	13	15	0.8667	2.074e-45	2.537e-42	3'UTR-distal	ENSG00000175061.21	SNHG29	Genic
chr17	82909508	82909509	del:chr17:82909508:+	1000	+	9	11	0.8182	2.55e-31	1.559e-28	Deep intronic	ENSG00000141556.23	""	Genic
chr17	76564455	76564456	del:chr17:76564455:+	1000	+	8	17	0.4706	4.405e-25	1.796e-22	Alu	ENSG00000163597.18	SNHG16	TE
chr17	75262005	75262006	del:chr17:75262005:+	1000	+	5	6	0.8333	6.531e-18	1.597e-15	5'UTR	ENSG00000125445.12	""	Genic
chr17	82716963	82716964	del:chr17:82716963:+	1000	+	5	6	0.8333	6.531e-18	1.597e-15	First intron	ENSG00000141560.16	""	Genic
chr17	82484481	82484482	del:chr17:82484481:+	1000	+	6	47	0.1277	2.96e-15	6.033e-13	Alu	ENSG00000141562.20	""	TE
chr17	44221686	44221687	del:chr17:44221686:+	1000	+	5	20	0.25	1.682e-14	2.572e-12	First intron	ENSG00000267394.3	ATXN7L3-AS1	Genic
chr17	44221687	44221688	del:chr17:44221687:+	1000	+	5	20	0.25	1.682e-14	2.572e-12	First intron	ENSG00000267394.3	ATXN7L3-AS1	Genic
chr17	75235722	75235723	del:chr17:75235722:+	1000	+	4	5	0.8	2.13e-14	2.895e-12	3'UTR	ENSG00000125450.12	""	Genic
chr17	75262004	75262005	del:chr17:75262004:+	1000	+	4	6	0.6667	6.389e-14	7.814e-12	5'UTR	ENSG00000125445.12	""	Genic
chr17	27090402	27090403	del:chr17:27090402:+	963	+	4	12	0.3333	2.106e-12	2.341e-10	Satellite/LC	ENSG00000285822.1	""	TE
chr17	18201008	18201009	del:chr17:18201008:+	780	+	3	5	0.6	1.667e-10	1.568e-08	Deep intronic	ENSG00000091542.9	ALKBH5	Genic
chr17	18201009	18201010	del:chr17:18201009:+	780	+	3	5	0.6	1.667e-10	1.568e-08	Deep intronic	ENSG00000091542.9	ALKBH5	Genic
chr17	82484482	82484483	del:chr17:82484482:+	741	+	4	42	0.0952	4.732e-10	3.859e-08	Alu	ENSG00000141562.20	""	TE
chr17	82484484	82484485	del:chr17:82484484:+	741	+	4	42	0.0952	4.732e-10	3.859e-08	Alu	ENSG00000141562.20	""	TE
chr17	82484483	82484484	del:chr17:82484483:+	739	+	4	43	0.093	5.217e-10	3.988e-08	Alu	ENSG00000141562.20	""	TE
chr17	27313438	27313439	del:chr17:27313438:+	731	+	4	47	0.0851	7.534e-10	4.849e-08	3'UTR	ENSG00000109046.16	""	Genic
chr17	82484479	82484480	del:chr17:82484479:+	731	+	4	47	0.0851	7.534e-10	4.849e-08	Alu	ENSG00000141562.20	""	TE
chr17	82484480	82484481	del:chr17:82484480:+	731	+	4	47	0.0851	7.534e-10	4.849e-08	Alu	ENSG00000141562.20	""	TE
chr17	7574039	7574040	del:chr17:7574039:+	677	+	3	11	0.2727	2.748e-09	1.68e-07	3'UTR-distal	ENSG00000161960.17	""	Genic
chr17	7574040	7574041	del:chr17:7574040:+	667	+	3	12	0.25	3.663e-09	2.133e-07	3'UTR-distal	ENSG00000161960.17	""	Genic
chr17	7573921	7573922	del:chr17:7573921:+	616	+	3	18	0.1667	1.357e-08	6.915e-07	3'UTR-distal	ENSG00000161960.17	""	Genic
chr17	7573922	7573923	del:chr17:7573922:+	616	+	3	18	0.1667	1.357e-08	6.915e-07	3'UTR-distal	ENSG00000161960.17	""	Genic
chr17	7573923	7573924	del:chr17:7573923:+	616	+	3	18	0.1667	1.357e-08	6.915e-07	3'UTR-distal	ENSG00000161960.17	""	Genic
chr17	7573924	7573925	del:chr17:7573924:+	610	+	3	19	0.1579	1.611e-08	7.882e-07	3'UTR-distal	ENSG00000161960.17	""	Genic
chr17	7573925	7573926	del:chr17:7573925:+	593	+	3	22	0.1364	2.559e-08	1.159e-06	3'UTR-distal	ENSG00000161960.17	""	Genic
chr17	7573926	7573927	del:chr17:7573926:+	593	+	3	22	0.1364	2.559e-08	1.159e-06	3'UTR-distal	ENSG00000161960.17	""	Genic
chr17	7573928	7573929	del:chr17:7573928:+	586	+	3	24	0.125	3.362e-08	1.371e-06	3'UTR-distal	ENSG00000161960.17	""	Genic
chr17	7573929	7573930	del:chr17:7573929:+	586	+	3	24	0.125	3.362e-08	1.371e-06	3'UTR-distal	ENSG00000161960.17	""	Genic
chr17	42310779	42310780	del:chr17:42310779:+	586	+	3	24	0.125	3.362e-08	1.371e-06	3'UTR	ENSG00000126561.19	""	Genic
chr17	7573927	7573928	del:chr17:7573927:+	578	+	3	26	0.1154	4.317e-08	1.65e-06	3'UTR-distal	ENSG00000161960.17	""	Genic
chr17	42310778	42310779	del:chr17:42310778:+	578	+	3	26	0.1154	4.317e-08	1.65e-06	3'UTR	ENSG00000126561.19	""	Genic
chr17	7573930	7573931	del:chr17:7573930:+	564	+	3	29	0.1034	6.064e-08	2.247e-06	3'UTR-distal	ENSG00000161960.17	""	Genic
chr17	7573931	7573932	del:chr17:7573931:+	552	+	3	32	0.0938	8.226e-08	2.959e-06	3'UTR-distal	ENSG00000161960.17	""	Genic
chr17	29116700	29116701	del:chr17:29116700:-	1000	-	53	71	0.7465	1.206e-174	1.863e-171	Deep intronic	ENSG00000196535.21	""	Genic
chr17	29116701	29116702	del:chr17:29116701:-	1000	-	53	72	0.7361	4.57e-174	3.528e-171	Deep intronic	ENSG00000196535.21	""	Genic
chr17	21679526	21679527	del:chr17:21679526:-	1000	-	44	44	1	8.407e-159	4.327e-156	Satellite/LC	""	""	TE
chr17	7262076	7262077	del:chr17:7262076:-	1000	-	9	9	1	4.639e-33	1.791e-30	5'UTR	ENSG00000181885.19	""	Genic
chr17	64500806	64500807	del:chr17:64500806:-	1000	-	8	24	0.3333	1.33e-23	2.054e-21	Deep intronic	ENSG00000108654.17	""	Genic
chr17	64500807	64500808	del:chr17:64500807:-	1000	-	8	24	0.3333	1.33e-23	2.054e-21	Deep intronic	ENSG00000108654.17	""	Genic
chr17	64500808	64500809	del:chr17:64500808:-	1000	-	8	24	0.3333	1.33e-23	2.054e-21	Deep intronic	ENSG00000108654.17	""	Genic
chr17	64500809	64500810	del:chr17:64500809:-	1000	-	8	24	0.3333	1.33e-23	2.054e-21	Deep intronic	ENSG00000108654.17	""	Genic
chr17	64500810	64500811	del:chr17:64500810:-	1000	-	8	24	0.3333	1.33e-23	2.054e-21	Deep intronic	ENSG00000108654.17	""	Genic
chr17	64500811	64500812	del:chr17:64500811:-	1000	-	8	24	0.3333	1.33e-23	2.054e-21	Deep intronic	ENSG00000108654.17	""	Genic
chr17	64500805	64500806	del:chr17:64500805:-	1000	-	7	25	0.28	3.402e-20	4.776e-18	Deep intronic	ENSG00000108654.17	""	Genic
chr17	64500804	64500805	del:chr17:64500804:-	1000	-	7	26	0.2692	4.655e-20	5.989e-18	Deep intronic	ENSG00000108654.17	""	Genic
chr17	17836850	17836851	del:chr17:17836850:-	1000	-	5	8	0.625	6.093e-17	6.153e-15	3'UTR-distal	ENSG00000072310.19	""	Genic
chr17	64500801	64500802	del:chr17:64500801:-	1000	-	6	26	0.2308	6.376e-17	6.153e-15	Deep intronic	ENSG00000108654.17	""	Genic
chr17	64500802	64500803	del:chr17:64500802:-	1000	-	6	26	0.2308	6.376e-17	6.153e-15	Deep intronic	ENSG00000108654.17	""	Genic
chr17	64500803	64500804	del:chr17:64500803:-	1000	-	6	26	0.2308	6.376e-17	6.153e-15	Deep intronic	ENSG00000108654.17	""	Genic
chr17	64500812	64500813	del:chr17:64500812:-	1000	-	5	24	0.2083	4.609e-14	3.953e-12	Deep intronic	ENSG00000108654.17	""	Genic
chr17	64500813	64500814	del:chr17:64500813:-	1000	-	5	24	0.2083	4.609e-14	3.953e-12	Deep intronic	ENSG00000108654.17	""	Genic
chr17	82077484	82077485	del:chr17:82077484:-	1000	-	4	7	0.5714	1.49e-13	1.211e-11	3'UTR-distal	""	""	Genic
chr17	8159349	8159350	del:chr17:8159349:-	1000	-	5	37	0.1351	4.713e-13	3.465e-11	3'UTR	ENSG00000220205.11	""	Genic
chr17	8159350	8159351	del:chr17:8159350:-	1000	-	5	37	0.1351	4.713e-13	3.465e-11	3'UTR	ENSG00000220205.11	""	Genic
chr17	2691130	2691131	del:chr17:2691130:-	988	-	4	12	0.3333	2.106e-12	1.301e-10	Deep intronic	ENSG00000132361.19	""	Genic
chr17	58631743	58631744	del:chr17:58631743:-	988	-	4	12	0.3333	2.106e-12	1.301e-10	Deep intronic	ENSG00000121101.17	""	Genic
chr17	58631744	58631745	del:chr17:58631744:-	988	-	4	12	0.3333	2.106e-12	1.301e-10	Deep intronic	ENSG00000121101.17	""	Genic
chr17	58631745	58631746	del:chr17:58631745:-	988	-	4	12	0.3333	2.106e-12	1.301e-10	Deep intronic	ENSG00000121101.17	""	Genic
chr17	58631742	58631743	del:chr17:58631742:-	974	-	4	13	0.3077	3.041e-12	1.806e-10	Deep intronic	ENSG00000121101.17	""	Genic
