chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr12	116236260	116236261	del:chr12:116236260:-	315	-	2	5	0.4	6.63e-05	0.0007062	Deep intronic	ENSG00000123066.9	MED13L	Genic
chr12	121346956	121346957	del:chr12:121346956:-	315	-	2	5	0.4	6.63e-05	0.0007062	CDS	ENSG00000089053.14	""	Genic
chr12	122520757	122520758	del:chr12:122520757:-	315	-	2	5	0.4	6.63e-05	0.0007062	Deep intronic	ENSG00000111011.19	""	Genic
chr12	122520758	122520759	del:chr12:122520758:-	315	-	2	5	0.4	6.63e-05	0.0007062	Deep intronic	ENSG00000111011.19	""	Genic
chr12	132681884	132681885	del:chr12:132681884:-	315	-	2	5	0.4	6.63e-05	0.0007062	LINE	ENSG00000177084.20	""	TE
chr12	124913888	124913889	del:chr12:124913888:-	315	-	3	23	0.1304	2.931e-05	0.0007062	5'UTR	ENSG00000150991.17	""	Genic
chr12	120291831	120291832	del:chr12:120291831:-	315	-	3	27	0.1111	4.804e-05	0.0007062	First intron	ENSG00000202538.2	RNU4-2	Genic
chr12	51129961	51129962	del:chr12:51129961:-	304	-	2	6	0.3333	9.928e-05	0.0009094	Alu	ENSG00000135457.12	""	TE
chr12	51165299	51165300	del:chr12:51165299:-	304	-	2	6	0.3333	9.928e-05	0.0009094	LINE	ENSG00000135457.12	""	TE
chr12	51165300	51165301	del:chr12:51165300:-	304	-	2	6	0.3333	9.928e-05	0.0009094	LINE	ENSG00000135457.12	""	TE
chr12	110400506	110400507	del:chr12:110400506:-	304	-	2	6	0.3333	9.928e-05	0.0009094	First intron	ENSG00000196510.15	""	Genic
chr12	110400507	110400508	del:chr12:110400507:-	304	-	2	6	0.3333	9.928e-05	0.0009094	First intron	ENSG00000196510.15	""	Genic
chr12	112033668	112033669	del:chr12:112033668:-	304	-	2	6	0.3333	9.928e-05	0.0009094	Deep intronic	ENSG00000111300.11	""	Genic
chr12	122518119	122518120	del:chr12:122518119:-	304	-	2	6	0.3333	9.928e-05	0.0009094	Alu	ENSG00000111011.19	""	TE
chr12	76083598	76083599	del:chr12:76083598:-	294	-	2	7	0.2857	0.0001388	0.001135	First intron	ENSG00000187109.16	""	Genic
chr12	110737156	110737157	del:chr12:110737156:-	294	-	2	7	0.2857	0.0001388	0.001135	First intron	ENSG00000186298.12	PPP1CC	Genic
chr12	110737157	110737158	del:chr12:110737157:-	294	-	2	7	0.2857	0.0001388	0.001135	First intron	ENSG00000186298.12	PPP1CC	Genic
chr12	112105436	112105437	del:chr12:112105436:-	294	-	2	7	0.2857	0.0001388	0.001135	First intron	ENSG00000111300.11	""	Genic
chr12	122520916	122520917	del:chr12:122520916:-	294	-	2	7	0.2857	0.0001388	0.001135	Deep intronic	ENSG00000111011.19	""	Genic
chr12	122520917	122520918	del:chr12:122520917:-	294	-	2	7	0.2857	0.0001388	0.001135	Deep intronic	ENSG00000111011.19	""	Genic
chr12	71611399	71611400	del:chr12:71611399:-	286	-	2	8	0.25	0.0001847	0.001364	Deep intronic	ENSG00000133858.17	ZFC3H1	Genic
chr12	71611400	71611401	del:chr12:71611400:-	286	-	2	8	0.25	0.0001847	0.001364	Deep intronic	ENSG00000133858.17	ZFC3H1	Genic
chr12	76079501	76079502	del:chr12:76079501:-	286	-	2	8	0.25	0.0001847	0.001364	First intron	ENSG00000187109.16	""	Genic
chr12	94401826	94401827	del:chr12:94401826:-	286	-	2	8	0.25	0.0001847	0.001364	Deep intronic	ENSG00000173588.17	""	Genic
chr12	114683772	114683773	del:chr12:114683772:-	286	-	2	8	0.25	0.0001847	0.001364	5'UTR	ENSG00000135111.16	TBX3	Genic
chr12	124913922	124913923	del:chr12:124913922:-	286	-	2	8	0.25	0.0001847	0.001364	5'UTR	ENSG00000150991.17	""	Genic
chr12	124913921	124913922	del:chr12:124913921:-	276	-	2	9	0.2222	0.000237	0.001723	5'UTR	ENSG00000150991.17	""	Genic
chr12	124913876	124913877	del:chr12:124913876:-	270	-	3	48	0.0625	0.0002728	0.001952	5'UTR	ENSG00000150991.17	""	Genic
chr12	76057395	76057396	del:chr12:76057395:-	268	-	2	10	0.2	0.0002958	0.002084	Deep intronic	ENSG00000187109.16	""	Genic
chr12	124913994	124913995	del:chr12:124913994:-	264	-	3	51	0.0588	0.0003265	0.002266	5'UTR	ENSG00000150991.17	""	Genic
chr12	111589452	111589453	del:chr12:111589452:-	260	-	2	11	0.1818	0.0003609	0.002467	Alu	ENSG00000204842.19	""	TE
chr12	54234378	54234379	del:chr12:54234378:-	255	-	2	12	0.1667	0.0004323	0.002789	3'UTR	ENSG00000094916.17	""	Genic
chr12	54234379	54234380	del:chr12:54234379:-	255	-	2	12	0.1667	0.0004323	0.002789	3'UTR	ENSG00000094916.17	""	Genic
chr12	76046771	76046772	del:chr12:76046771:-	255	-	2	12	0.1667	0.0004323	0.002789	3'UTR	ENSG00000187109.16	""	Genic
chr12	76046772	76046773	del:chr12:76046772:-	255	-	2	12	0.1667	0.0004323	0.002789	3'UTR	ENSG00000187109.16	""	Genic
chr12	124914644	124914645	del:chr12:124914644:-	250	-	2	13	0.1538	0.0005101	0.003157	5'UTR	ENSG00000150991.17	""	Genic
chr12	124914695	124914696	del:chr12:124914695:-	250	-	2	13	0.1538	0.0005101	0.003157	5'UTR	ENSG00000150991.17	""	Genic
chr12	124914696	124914697	del:chr12:124914696:-	250	-	2	13	0.1538	0.0005101	0.003157	5'UTR	ENSG00000150991.17	""	Genic
chr12	124914073	124914074	del:chr12:124914073:-	245	-	2	14	0.1429	0.0005941	0.003488	5'UTR	ENSG00000150991.17	""	Genic
chr12	124914074	124914075	del:chr12:124914074:-	245	-	2	14	0.1429	0.0005941	0.003488	5'UTR	ENSG00000150991.17	""	Genic
chr12	124914106	124914107	del:chr12:124914106:-	245	-	2	14	0.1429	0.0005941	0.003488	5'UTR	ENSG00000150991.17	""	Genic
chr12	124914107	124914108	del:chr12:124914107:-	245	-	2	14	0.1429	0.0005941	0.003488	5'UTR	ENSG00000150991.17	""	Genic
chr12	124914770	124914771	del:chr12:124914770:-	224	-	2	18	0.1111	0.000992	0.005751	5'UTR	ENSG00000150991.17	""	Genic
chr12	124914454	124914455	del:chr12:124914454:-	216	-	2	20	0.1	0.001228	0.006857	5'UTR	ENSG00000150991.17	""	Genic
chr12	124914455	124914456	del:chr12:124914455:-	216	-	2	20	0.1	0.001228	0.006857	5'UTR	ENSG00000150991.17	""	Genic
chr12	124914456	124914457	del:chr12:124914456:-	216	-	2	20	0.1	0.001228	0.006857	5'UTR	ENSG00000150991.17	""	Genic
chr13	33832430	33832431	del:chr13:33832430:+	632	+	4	9	0.4444	5.538e-09	4.763e-07	Deep intronic	ENSG00000133119.14	""	Genic
chr13	94029694	94029695	del:chr13:94029694:+	513	+	3	5	0.6	1.714e-07	7.355e-06	Deep intronic	ENSG00000183098.12	GPC6	Genic
chr13	49187366	49187367	del:chr13:49187366:+	513	+	3	6	0.5	3.421e-07	7.355e-06	Proximal intronic	ENSG00000102531.17	""	Genic
chr13	91359141	91359142	del:chr13:91359141:+	513	+	3	6	0.5	3.421e-07	7.355e-06	LTR/ERV	ENSG00000215417.15	MIR17HG	TE
chr13	27255491	27255492	del:chr13:27255491:+	291	+	2	6	0.3333	9.928e-05	0.00122	Deep intronic	ENSG00000122026.13	""	Genic
chr13	91352741	91352742	del:chr13:91352741:+	291	+	2	6	0.3333	9.928e-05	0.00122	Proximal intronic	ENSG00000215417.15	MIR17HG	Genic
chr13	111247976	111247977	del:chr13:111247976:+	291	+	2	6	0.3333	9.928e-05	0.00122	LINE	ENSG00000102606.21	""	TE
chr13	91350881	91350882	del:chr13:91350881:+	287	+	2	7	0.2857	0.0001388	0.001326	Deep intronic	ENSG00000215417.15	MIR17HG	Genic
chr13	94613789	94613790	del:chr13:94613789:+	287	+	2	7	0.2857	0.0001388	0.001326	Deep intronic	ENSG00000152749.9	""	Genic
chr13	91353462	91353463	del:chr13:91353462:+	279	+	2	8	0.25	0.0001847	0.001588	First intron	ENSG00000215417.15	MIR17HG	Genic
chr13	91353180	91353181	del:chr13:91353180:+	254	+	2	11	0.1818	0.0003609	0.002822	First intron	ENSG00000215417.15	MIR17HG	Genic
chr13	46374572	46374573	del:chr13:46374572:-	1000	-	27	33	0.8182	1.441e-64	4.005e-62	First intron	ENSG00000102445.21	""	Genic
chr13	51447720	51447721	del:chr13:51447720:-	768	-	4	5	0.8	2.216e-10	2.054e-08	3'UTR	ENSG00000102786.16	""	Genic
chr13	51447721	51447722	del:chr13:51447721:-	768	-	4	5	0.8	2.216e-10	2.054e-08	3'UTR	ENSG00000102786.16	""	Genic
chr13	46374573	46374574	del:chr13:46374573:-	574	-	5	33	0.1515	2.562e-08	1.781e-06	First intron	ENSG00000102445.21	""	Genic
chr13	44917963	44917964	del:chr13:44917963:-	522	-	3	5	0.6	1.714e-07	5.955e-06	tRNA*	""	""	ncRNA
chr13	44917964	44917965	del:chr13:44917964:-	522	-	3	5	0.6	1.714e-07	5.955e-06	tRNA*	""	""	ncRNA
chr13	98561420	98561421	del:chr13:98561420:-	522	-	3	5	0.6	1.714e-07	5.955e-06	Alu	ENSG00000102572.16	""	TE
chr13	98561421	98561422	del:chr13:98561421:-	522	-	3	5	0.6	1.714e-07	5.955e-06	Alu	ENSG00000102572.16	""	TE
chr13	79386307	79386308	del:chr13:79386307:-	473	-	3	7	0.4286	5.975e-07	1.846e-05	First intron	ENSG00000139746.17	""	Genic
chr13	79320526	79320527	del:chr13:79320526:-	371	-	3	15	0.2	7.648e-06	0.0001933	3'UTR	ENSG00000139746.17	""	Genic
chr13	79320527	79320528	del:chr13:79320527:-	371	-	3	15	0.2	7.648e-06	0.0001933	3'UTR	ENSG00000139746.17	""	Genic
chr13	79400153	79400154	del:chr13:79400153:-	342	-	3	19	0.1579	1.616e-05	0.0003744	First intron	ENSG00000139746.17	""	Genic
chr13	32523211	32523212	del:chr13:32523211:-	326	-	3	22	0.1364	2.554e-05	0.0005461	Alu	ENSG00000244754.10	""	TE
chr13	19717132	19717133	del:chr13:19717132:-	298	-	2	5	0.4	6.63e-05	0.001024	Deep intronic	ENSG00000121390.20	""	Genic
chr13	44525422	44525423	del:chr13:44525422:-	298	-	2	5	0.4	6.63e-05	0.001024	Alu	ENSG00000102804.17	""	TE
chr13	44525423	44525424	del:chr13:44525423:-	298	-	2	5	0.4	6.63e-05	0.001024	Alu	ENSG00000102804.17	""	TE
chr13	79313840	79313841	del:chr13:79313840:-	298	-	2	5	0.4	6.63e-05	0.001024	3'UTR-distal	""	""	Genic
chr13	106558748	106558749	del:chr13:106558748:-	298	-	2	5	0.4	6.63e-05	0.001024	First intron	ENSG00000134884.16	""	Genic
chr13	79314273	79314274	del:chr13:79314273:-	293	-	2	6	0.3333	9.928e-05	0.001169	3'UTR-distal	""	""	Genic
chr13	79314274	79314275	del:chr13:79314274:-	293	-	2	6	0.3333	9.928e-05	0.001169	3'UTR-distal	""	""	Genic
chr13	110902843	110902844	del:chr13:110902843:-	293	-	2	6	0.3333	9.928e-05	0.001169	Deep intronic	ENSG00000088448.15	""	Genic
chr13	32527217	32527218	del:chr13:32527217:-	293	-	2	7	0.2857	0.0001388	0.001169	Other SINE	ENSG00000244754.10	""	TE
chr13	79335149	79335150	del:chr13:79335149:-	293	-	2	7	0.2857	0.0001388	0.001169	Deep intronic	ENSG00000139746.17	""	Genic
chr13	79364836	79364837	del:chr13:79364836:-	293	-	2	7	0.2857	0.0001388	0.001169	Deep intronic	ENSG00000139746.17	""	Genic
chr13	79386308	79386309	del:chr13:79386308:-	293	-	2	7	0.2857	0.0001388	0.001169	First intron	ENSG00000139746.17	""	Genic
chr13	79387562	79387563	del:chr13:79387562:-	293	-	2	7	0.2857	0.0001388	0.001169	Other SINE	ENSG00000139746.17	""	TE
chr13	79387563	79387564	del:chr13:79387563:-	293	-	2	7	0.2857	0.0001388	0.001169	Other SINE	ENSG00000139746.17	""	TE
chr13	79387564	79387565	del:chr13:79387564:-	293	-	2	7	0.2857	0.0001388	0.001169	Other SINE	ENSG00000139746.17	""	TE
chr13	79387565	79387566	del:chr13:79387565:-	293	-	2	7	0.2857	0.0001388	0.001169	Other SINE	ENSG00000139746.17	""	TE
chr13	79387566	79387567	del:chr13:79387566:-	293	-	2	7	0.2857	0.0001388	0.001169	Other SINE	ENSG00000139746.17	""	TE
chr13	79390883	79390884	del:chr13:79390883:-	293	-	2	7	0.2857	0.0001388	0.001169	First intron	ENSG00000139746.17	""	Genic
chr13	79390884	79390885	del:chr13:79390884:-	293	-	2	7	0.2857	0.0001388	0.001169	First intron	ENSG00000139746.17	""	Genic
chr13	110896987	110896988	del:chr13:110896987:-	293	-	2	7	0.2857	0.0001388	0.001169	LINE	ENSG00000088448.15	""	TE
chr13	67212920	67212921	del:chr13:67212920:-	283	-	2	8	0.25	0.0001847	0.001467	3'UTR	ENSG00000184226.15	PCDH9	Genic
chr13	67222271	67222272	del:chr13:67222271:-	283	-	2	8	0.25	0.0001847	0.001467	3'UTR	ENSG00000184226.15	PCDH9	Genic
chr13	67222272	67222273	del:chr13:67222272:-	279	-	2	9	0.2222	0.000237	0.001607	3'UTR	ENSG00000184226.15	PCDH9	Genic
chr13	67222273	67222274	del:chr13:67222273:-	279	-	2	9	0.2222	0.000237	0.001607	3'UTR	ENSG00000184226.15	PCDH9	Genic
chr13	67222274	67222275	del:chr13:67222274:-	279	-	2	9	0.2222	0.000237	0.001607	3'UTR	ENSG00000184226.15	PCDH9	Genic
chr13	67222275	67222276	del:chr13:67222275:-	279	-	2	9	0.2222	0.000237	0.001607	3'UTR	ENSG00000184226.15	PCDH9	Genic
chr13	110904400	110904401	del:chr13:110904400:-	279	-	2	9	0.2222	0.000237	0.001607	Deep intronic	ENSG00000088448.15	""	Genic
chr13	110904401	110904402	del:chr13:110904401:-	279	-	2	9	0.2222	0.000237	0.001607	Deep intronic	ENSG00000088448.15	""	Genic
chr13	19721883	19721884	del:chr13:19721883:-	263	-	2	11	0.1818	0.0003609	0.002333	Deep intronic	ENSG00000121390.20	""	Genic
chr13	79396847	79396848	del:chr13:79396847:-	263	-	2	11	0.1818	0.0003609	0.002333	LINE	ENSG00000139746.17	""	TE
chr13	32522961	32522962	del:chr13:32522961:-	256	-	2	12	0.1667	0.0004323	0.002732	First intron	ENSG00000244754.10	""	Genic
chr13	79320454	79320455	del:chr13:79320454:-	244	-	2	14	0.1429	0.0005941	0.00359	3'UTR	ENSG00000139746.17	""	Genic
chr13	79320455	79320456	del:chr13:79320455:-	244	-	2	14	0.1429	0.0005941	0.00359	3'UTR	ENSG00000139746.17	""	Genic
chr13	106558217	106558218	del:chr13:106558217:-	228	-	2	17	0.1176	0.0008833	0.005224	First intron	ENSG00000134884.16	""	Genic
chr13	32523203	32523204	del:chr13:32523203:-	219	-	2	19	0.1053	0.001107	0.00641	Alu	ENSG00000244754.10	""	TE
chr13	106558121	106558122	del:chr13:106558121:-	203	-	2	23	0.087	0.001626	0.009227	First intron	ENSG00000134884.16	""	Genic
chr14	96821990	96821991	del:chr14:96821990:+	1000	+	5	5	1	1.147e-13	8.312e-12	LINE	ENSG00000100749.10	""	TE
chr14	96821991	96821992	del:chr14:96821991:+	1000	+	5	5	1	1.147e-13	8.312e-12	LINE	ENSG00000100749.10	""	TE
chr14	105429290	105429291	del:chr14:105429290:+	951	+	5	8	0.625	6.379e-12	3.083e-10	Alu	ENSG00000182979.19	""	TE
chr14	105429291	105429292	del:chr14:105429291:+	695	+	4	8	0.5	3.083e-09	1.118e-07	Alu	ENSG00000182979.19	""	TE
chr14	69771682	69771683	del:chr14:69771682:+	555	+	3	5	0.6	1.714e-07	2.761e-06	3'UTR	ENSG00000100650.17	""	Genic
chr14	103411404	103411405	del:chr14:103411404:+	555	+	3	5	0.6	1.714e-07	2.761e-06	LINE	ENSG00000075413.20	""	TE
chr14	103411405	103411406	del:chr14:103411405:+	555	+	3	5	0.6	1.714e-07	2.761e-06	LINE	ENSG00000075413.20	""	TE
chr14	103411406	103411407	del:chr14:103411406:+	555	+	3	5	0.6	1.714e-07	2.761e-06	LINE	ENSG00000075413.20	""	TE
chr14	103411407	103411408	del:chr14:103411407:+	555	+	3	5	0.6	1.714e-07	2.761e-06	LINE	ENSG00000075413.20	""	TE
chr14	37243971	37243972	del:chr14:37243971:+	322	+	2	5	0.4	6.63e-05	0.0006008	First intron	ENSG00000151338.22	""	Genic
chr14	69771683	69771684	del:chr14:69771683:+	322	+	2	5	0.4	6.63e-05	0.0006008	3'UTR	ENSG00000100650.17	""	Genic
chr14	70945675	70945676	del:chr14:70945675:+	322	+	2	5	0.4	6.63e-05	0.0006008	Alu	ENSG00000100731.16	PCNX1	TE
chr14	73112621	73112622	del:chr14:73112621:+	322	+	2	5	0.4	6.63e-05	0.0006008	Deep intronic	ENSG00000119707.15	""	Genic
chr14	102792302	102792303	del:chr14:102792302:+	322	+	2	5	0.4	6.63e-05	0.0006008	Alu	ENSG00000131323.18	""	TE
chr14	102792303	102792304	del:chr14:102792303:+	322	+	2	5	0.4	6.63e-05	0.0006008	Alu	ENSG00000131323.18	""	TE
chr14	105470435	105470436	del:chr14:105470435:+	322	+	2	5	0.4	6.63e-05	0.0006008	3'UTR	ENSG00000182979.19	""	Genic
chr14	70945676	70945677	del:chr14:70945676:+	307	+	2	6	0.3333	9.928e-05	0.0008468	Alu	ENSG00000100731.16	PCNX1	TE
chr14	103342233	103342234	del:chr14:103342233:+	295	+	2	7	0.2857	0.0001388	0.001118	3'UTR	ENSG00000100664.11	EIF5	Genic
chr14	103490762	103490763	del:chr14:103490762:+	285	+	2	8	0.25	0.0001847	0.001409	Deep intronic	ENSG00000075413.20	""	Genic
chr14	103680375	103680376	del:chr14:103680375:+	280	+	2	9	0.2222	0.000237	0.001562	Deep intronic	ENSG00000126214.23	""	Genic
chr14	103680376	103680377	del:chr14:103680376:+	280	+	2	9	0.2222	0.000237	0.001562	Deep intronic	ENSG00000126214.23	""	Genic
chr14	103680377	103680378	del:chr14:103680377:+	280	+	2	9	0.2222	0.000237	0.001562	Deep intronic	ENSG00000126214.23	""	Genic
chr14	103680322	103680323	del:chr14:103680322:+	274	+	2	10	0.2	0.0002958	0.001787	Deep intronic	ENSG00000126214.23	""	Genic
chr14	105429296	105429297	del:chr14:105429296:+	274	+	2	10	0.2	0.0002958	0.001787	Alu	ENSG00000182979.19	""	TE
chr14	105470563	105470564	del:chr14:105470563:+	263	+	2	12	0.1667	0.0004323	0.002322	3'UTR	ENSG00000182979.19	""	Genic
chr14	105470564	105470565	del:chr14:105470564:+	263	+	2	12	0.1667	0.0004323	0.002322	3'UTR	ENSG00000182979.19	""	Genic
chr14	105470565	105470566	del:chr14:105470565:+	263	+	2	12	0.1667	0.0004323	0.002322	3'UTR	ENSG00000182979.19	""	Genic
chr14	21254105	21254106	del:chr14:21254105:-	1000	-	6	8	0.75	8.251e-15	3.177e-12	First intron	ENSG00000092199.20	""	Genic
chr14	21235913	21235914	del:chr14:21235913:-	1000	-	6	9	0.6667	2.47e-14	4.754e-12	5'UTR	ENSG00000092199.20	""	Genic
chr14	34604823	34604824	del:chr14:34604823:-	776	-	4	5	0.8	2.216e-10	1.706e-08	Deep intronic	ENSG00000129515.21	""	Genic
chr14	34604824	34604825	del:chr14:34604824:-	776	-	4	5	0.8	2.216e-10	1.706e-08	Deep intronic	ENSG00000129515.21	""	Genic
chr14	34604825	34604826	del:chr14:34604825:-	776	-	4	5	0.8	2.216e-10	1.706e-08	Deep intronic	ENSG00000129515.21	""	Genic
chr14	21262228	21262229	del:chr14:21262228:-	700	-	4	7	0.5714	1.545e-09	9.913e-08	First intron	ENSG00000092199.20	""	Genic
chr14	21254106	21254107	del:chr14:21254106:-	687	-	4	8	0.5	3.083e-09	1.319e-07	First intron	ENSG00000092199.20	""	Genic
chr14	21256115	21256116	del:chr14:21256115:-	687	-	4	8	0.5	3.083e-09	1.319e-07	LINE	ENSG00000092199.20	""	TE
chr14	21256116	21256117	del:chr14:21256116:-	687	-	4	8	0.5	3.083e-09	1.319e-07	LINE	ENSG00000092199.20	""	TE
chr14	21262203	21262204	del:chr14:21262203:-	671	-	4	9	0.4444	5.538e-09	1.938e-07	First intron	ENSG00000092199.20	""	Genic
chr14	21262204	21262205	del:chr14:21262204:-	671	-	4	9	0.4444	5.538e-09	1.938e-07	First intron	ENSG00000092199.20	""	Genic
chr14	21250747	21250748	del:chr14:21250747:-	615	-	4	12	0.3333	2.162e-08	6.938e-07	First intron	ENSG00000092199.20	""	Genic
chr14	21250252	21250253	del:chr14:21250252:-	535	-	3	5	0.6	1.714e-07	4.399e-06	5'UTR	ENSG00000092199.20	""	Genic
chr14	31004290	31004291	del:chr14:31004290:-	535	-	3	5	0.6	1.714e-07	4.399e-06	Alu	ENSG00000196792.13	""	TE
chr14	21263481	21263482	del:chr14:21263481:-	535	-	4	19	0.2105	1.669e-07	4.399e-06	5'UTR	ENSG00000092199.20	""	Genic
chr14	58291820	58291821	del:chr14:58291820:-	484	-	3	7	0.4286	5.975e-07	1.438e-05	First intron	ENSG00000257621.10	PSMA3-AS1	Genic
chr14	21250803	21250804	del:chr14:21250803:-	466	-	3	8	0.375	9.541e-07	2.161e-05	First intron	ENSG00000092199.20	""	Genic
chr14	21254107	21254108	del:chr14:21254107:-	453	-	3	9	0.3333	1.428e-06	2.894e-05	First intron	ENSG00000092199.20	""	Genic
chr14	21262293	21262294	del:chr14:21262293:-	453	-	3	9	0.3333	1.428e-06	2.894e-05	First intron	ENSG00000092199.20	""	Genic
chr14	21235914	21235915	del:chr14:21235914:-	444	-	3	10	0.3	2.037e-06	3.564e-05	5'UTR	ENSG00000092199.20	""	Genic
chr14	21250763	21250764	del:chr14:21250763:-	444	-	3	10	0.3	2.037e-06	3.564e-05	First intron	ENSG00000092199.20	""	Genic
chr14	21250764	21250765	del:chr14:21250764:-	444	-	3	10	0.3	2.037e-06	3.564e-05	First intron	ENSG00000092199.20	""	Genic
chr14	93306419	93306420	del:chr14:93306419:-	398	-	3	14	0.2143	6.13e-06	0.0001026	Alu	ENSG00000011114.16	""	TE
chr14	20315450	20315451	del:chr14:20315450:-	308	-	2	5	0.4	6.63e-05	0.0008234	LINE	ENSG00000100814.20	""	TE
chr14	20315451	20315452	del:chr14:20315451:-	308	-	2	5	0.4	6.63e-05	0.0008234	LINE	ENSG00000100814.20	""	TE
chr14	21250253	21250254	del:chr14:21250253:-	308	-	2	5	0.4	6.63e-05	0.0008234	5'UTR	ENSG00000092199.20	""	Genic
chr14	21255048	21255049	del:chr14:21255048:-	308	-	2	5	0.4	6.63e-05	0.0008234	First intron	ENSG00000092199.20	""	Genic
chr14	49801096	49801097	del:chr14:49801096:-	308	-	2	5	0.4	6.63e-05	0.0008234	Deep intronic	ENSG00000165525.19	""	Genic
chr14	50219111	50219112	del:chr14:50219111:-	308	-	2	5	0.4	6.63e-05	0.0008234	Alu	ENSG00000100485.13	""	TE
chr14	58298049	58298050	del:chr14:58298049:-	308	-	2	5	0.4	6.63e-05	0.0008234	Other exon	ENSG00000257621.10	PSMA3-AS1	Genic
chr14	102981470	102981471	del:chr14:102981470:-	308	-	2	5	0.4	6.63e-05	0.0008234	Deep intronic	ENSG00000198752.12	""	Genic
chr14	21211906	21211907	del:chr14:21211906:-	296	-	2	6	0.3333	9.928e-05	0.001092	CDS	ENSG00000092199.20	""	Genic
chr14	21214134	21214135	del:chr14:21214134:-	296	-	2	6	0.3333	9.928e-05	0.001092	Deep intronic	ENSG00000092199.20	""	Genic
chr14	69138129	69138130	del:chr14:69138129:-	296	-	2	6	0.3333	9.928e-05	0.001092	First intron	ENSG00000139990.19	""	Genic
chr14	69138130	69138131	del:chr14:69138130:-	296	-	2	6	0.3333	9.928e-05	0.001092	First intron	ENSG00000139990.19	""	Genic
chr14	20315383	20315384	del:chr14:20315383:-	287	-	2	7	0.2857	0.0001388	0.001335	LINE	ENSG00000100814.20	""	TE
chr14	21250804	21250805	del:chr14:21250804:-	287	-	2	7	0.2857	0.0001388	0.001335	First intron	ENSG00000092199.20	""	Genic
chr14	21253616	21253617	del:chr14:21253616:-	287	-	2	7	0.2857	0.0001388	0.001335	First intron	ENSG00000092199.20	""	Genic
chr14	21253617	21253618	del:chr14:21253617:-	287	-	2	7	0.2857	0.0001388	0.001335	First intron	ENSG00000092199.20	""	Genic
chr14	21263443	21263444	del:chr14:21263443:-	287	-	2	7	0.2857	0.0001388	0.001335	5'UTR	ENSG00000092199.20	""	Genic
chr14	21253615	21253616	del:chr14:21253615:-	278	-	2	8	0.25	0.0001847	0.001654	First intron	ENSG00000092199.20	""	Genic
chr14	23067433	23067434	del:chr14:23067433:-	278	-	2	8	0.25	0.0001847	0.001654	Deep intronic	ENSG00000100813.16	""	Genic
chr14	59472933	59472934	del:chr14:59472933:-	278	-	2	8	0.25	0.0001847	0.001654	3'UTR	ENSG00000126790.13	""	Genic
chr14	20631173	20631174	del:chr14:20631173:-	269	-	2	9	0.2222	0.000237	0.002028	tRNA*	""	""	ncRNA
chr14	21242859	21242860	del:chr14:21242859:-	269	-	2	9	0.2222	0.000237	0.002028	LINE	ENSG00000092199.20	""	TE
chr14	21223299	21223300	del:chr14:21223299:-	265	-	2	10	0.2	0.0002958	0.002233	Deep intronic	ENSG00000092199.20	""	Genic
chr14	21235915	21235916	del:chr14:21235915:-	265	-	2	10	0.2	0.0002958	0.002233	5'UTR	ENSG00000092199.20	""	Genic
chr14	21242860	21242861	del:chr14:21242860:-	265	-	2	10	0.2	0.0002958	0.002233	LINE	ENSG00000092199.20	""	TE
chr14	21257550	21257551	del:chr14:21257550:-	265	-	2	10	0.2	0.0002958	0.002233	First intron	ENSG00000092199.20	""	Genic
chr14	21257551	21257552	del:chr14:21257551:-	265	-	2	10	0.2	0.0002958	0.002233	First intron	ENSG00000092199.20	""	Genic
chr14	58239909	58239910	del:chr14:58239909:-	265	-	2	10	0.2	0.0002958	0.002233	tRNA*	""	""	ncRNA
chr14	21226540	21226541	del:chr14:21226540:-	257	-	2	11	0.1818	0.0003609	0.002672	Deep intronic	ENSG00000092199.20	""	Genic
chr14	21257552	21257553	del:chr14:21257552:-	254	-	2	12	0.1667	0.0004323	0.002821	First intron	ENSG00000092199.20	""	Genic
chr14	21257561	21257562	del:chr14:21257561:-	254	-	2	12	0.1667	0.0004323	0.002821	First intron	ENSG00000092199.20	""	Genic
chr14	21263163	21263164	del:chr14:21263163:-	254	-	2	12	0.1667	0.0004323	0.002821	5'UTR	ENSG00000092199.20	""	Genic
chr14	21263164	21263165	del:chr14:21263164:-	254	-	2	12	0.1667	0.0004323	0.002821	5'UTR	ENSG00000092199.20	""	Genic
chr14	21263327	21263328	del:chr14:21263327:-	254	-	2	12	0.1667	0.0004323	0.002821	5'UTR	ENSG00000092199.20	""	Genic
chr14	21268353	21268354	del:chr14:21268353:-	254	-	2	12	0.1667	0.0004323	0.002821	First intron	ENSG00000092199.20	""	Genic
chr14	21268354	21268355	del:chr14:21268354:-	254	-	2	12	0.1667	0.0004323	0.002821	First intron	ENSG00000092199.20	""	Genic
chr14	21263325	21263326	del:chr14:21263325:-	250	-	2	13	0.1538	0.0005101	0.003117	5'UTR	ENSG00000092199.20	""	Genic
chr14	21263326	21263327	del:chr14:21263326:-	250	-	2	13	0.1538	0.0005101	0.003117	5'UTR	ENSG00000092199.20	""	Genic
chr14	21267180	21267181	del:chr14:21267180:-	250	-	2	13	0.1538	0.0005101	0.003117	First intron	ENSG00000092199.20	""	Genic
chr14	75056338	75056339	del:chr14:75056338:-	250	-	2	13	0.1538	0.0005101	0.003117	LINE	ENSG00000119640.10	""	TE
