chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr19	8540379	8540380	del:chr19:8540379:+	268	+	1	5	0.2	0.001006	0.002085	Deep intronic	ENSG00000308303.1	""	Genic
chr19	8540380	8540381	del:chr19:8540380:+	268	+	1	5	0.2	0.001006	0.002085	Deep intronic	ENSG00000308303.1	""	Genic
chr19	8540381	8540382	del:chr19:8540381:+	268	+	1	5	0.2	0.001006	0.002085	Deep intronic	ENSG00000308303.1	""	Genic
chr19	21109009	21109010	del:chr19:21109009:+	268	+	1	5	0.2	0.001006	0.002085	LINE	ENSG00000160352.17	""	TE
chr19	56152510	56152511	del:chr19:56152510:+	268	+	1	5	0.2	0.001006	0.002085	LINE	ENSG00000167685.16	""	TE
chr19	18866862	18866863	del:chr19:18866862:+	268	+	1	6	0.1667	0.001207	0.002085	3'UTR	ENSG00000005007.15	""	Genic
chr19	34443989	34443990	del:chr19:34443989:+	268	+	1	6	0.1667	0.001207	0.002085	Proximal intronic	ENSG00000126261.13	UBA2	Genic
chr19	39385671	39385672	del:chr19:39385671:+	268	+	1	6	0.1667	0.001207	0.002085	3'UTR	ENSG00000179134.17	""	Genic
chr19	2644459	2644460	del:chr19:2644459:-	575	-	2	5	0.4	4.049e-07	1.755e-06	LINE	ENSG00000176533.14	""	TE
chr19	2644460	2644461	del:chr19:2644460:-	575	-	2	5	0.4	4.049e-07	1.755e-06	LINE	ENSG00000176533.14	""	TE
chr19	2644461	2644462	del:chr19:2644461:-	575	-	2	5	0.4	4.049e-07	1.755e-06	LINE	ENSG00000176533.14	""	TE
chr19	15237397	15237398	del:chr19:15237397:-	262	-	1	7	0.1429	0.001408	0.002396	3'UTR	ENSG00000141867.19	BRD4	Genic
chr19	15237403	15237404	del:chr19:15237403:-	262	-	1	8	0.125	0.001609	0.002396	3'UTR	ENSG00000141867.19	BRD4	Genic
chr19	15237404	15237405	del:chr19:15237404:-	262	-	1	8	0.125	0.001609	0.002396	3'UTR	ENSG00000141867.19	BRD4	Genic
chr19	54869002	54869003	del:chr19:54869002:-	262	-	1	9	0.1111	0.00181	0.002396	Other exon	ENSG00000199308.1	RNU6-222P	Genic
chr19	54869003	54869004	del:chr19:54869003:-	262	-	1	9	0.1111	0.00181	0.002396	Other exon	ENSG00000199308.1	RNU6-222P	Genic
chr19	54868996	54868997	del:chr19:54868996:-	262	-	1	10	0.1	0.002011	0.002396	Other exon	ENSG00000199308.1	RNU6-222P	Genic
chr19	3053090	3053091	del:chr19:3053090:-	262	-	1	11	0.0909	0.002212	0.002396	3'UTR	ENSG00000104964.16	""	Genic
chr19	3053091	3053092	del:chr19:3053091:-	262	-	1	11	0.0909	0.002212	0.002396	3'UTR	ENSG00000104964.16	""	Genic
chr19	54868995	54868996	del:chr19:54868995:-	262	-	1	11	0.0909	0.002212	0.002396	Other exon	ENSG00000199308.1	RNU6-222P	Genic
chr2	54668712	54668713	del:chr2:54668712:+	1000	+	11	198	0.0556	7.341e-24	3.083e-22	3'UTR	ENSG00000115306.18	""	Genic
chr2	200358621	200358622	del:chr2:200358621:+	822	+	3	7	0.4286	2.852e-10	5.989e-09	First intron	ENSG00000196141.15	""	Genic
chr2	186764509	186764510	del:chr2:186764509:+	801	+	3	9	0.3333	6.842e-10	9.579e-09	3'UTR	ENSG00000144369.15	""	Genic
chr2	186764508	186764509	del:chr2:186764508:+	772	+	3	12	0.25	1.791e-09	1.881e-08	3'UTR	ENSG00000144369.15	""	Genic
chr2	186764507	186764508	del:chr2:186764507:+	750	+	3	15	0.2	3.703e-09	3.11e-08	3'UTR	ENSG00000144369.15	""	Genic
chr2	186764506	186764507	del:chr2:186764506:+	749	+	3	16	0.1875	4.557e-09	3.19e-08	3'UTR	ENSG00000144369.15	""	Genic
chr2	21011547	21011548	del:chr2:21011547:-	266	-	1	5	0.2	0.001006	0.002173	CDS	ENSG00000084674.15	APOB	Genic
chr2	53868980	53868981	del:chr2:53868980:-	266	-	1	5	0.2	0.001006	0.002173	Deep intronic	ENSG00000068878.16	""	Genic
chr2	53868981	53868982	del:chr2:53868981:-	266	-	1	5	0.2	0.001006	0.002173	Deep intronic	ENSG00000068878.16	""	Genic
chr2	70235640	70235641	del:chr2:70235640:-	266	-	1	5	0.2	0.001006	0.002173	Deep intronic	ENSG00000116001.18	""	Genic
chr2	78425474	78425475	del:chr2:78425474:-	266	-	1	5	0.2	0.001006	0.002173	Deep intronic	ENSG00000298364.1	""	Genic
chr2	78425475	78425476	del:chr2:78425475:-	266	-	1	5	0.2	0.001006	0.002173	Deep intronic	ENSG00000298364.1	""	Genic
chr2	99421877	99421878	del:chr2:99421877:-	266	-	1	5	0.2	0.001006	0.002173	Proximal intronic	ENSG00000135945.11	""	Genic
chr2	156253756	156253757	del:chr2:156253756:-	266	-	1	5	0.2	0.001006	0.002173	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	166300747	166300748	del:chr2:166300747:-	266	-	1	5	0.2	0.001006	0.002173	LINE	ENSG00000169432.19	SCN9A	TE
chr2	189036484	189036485	del:chr2:189036484:-	266	-	1	5	0.2	0.001006	0.002173	Proximal intronic	ENSG00000204262.15	""	Genic
chr2	189036485	189036486	del:chr2:189036485:-	266	-	1	5	0.2	0.001006	0.002173	Proximal intronic	ENSG00000204262.15	""	Genic
chr2	200859949	200859950	del:chr2:200859949:-	266	-	1	5	0.2	0.001006	0.002173	Proximal intronic	ENSG00000013441.18	""	Genic
chr2	78285627	78285628	del:chr2:78285627:-	266	-	1	6	0.1667	0.001207	0.002173	First intron	ENSG00000227088.3	""	Genic
chr2	175088423	175088424	del:chr2:175088423:-	266	-	1	6	0.1667	0.001207	0.002173	Deep intronic	ENSG00000115966.19	""	Genic
chr2	201727030	201727031	del:chr2:201727030:-	266	-	1	6	0.1667	0.001207	0.002173	Proximal intronic	ENSG00000003393.17	""	Genic
chr2	53931539	53931540	del:chr2:53931539:-	262	-	1	7	0.1429	0.001408	0.002376	Proximal intronic	ENSG00000068878.16	""	Genic
chr20	2656982	2656983	del:chr20:2656982:+	1000	+	37	558	0.0663	1.418e-79	1.56e-78	Proximal intronic	ENSG00000101361.18	""	Genic
chr20	49280341	49280342	del:chr20:49280341:+	410	+	2	27	0.0741	1.417e-05	7.794e-05	First intron	ENSG00000177410.14	ZFAS1	Genic
chr20	49096836	49096837	del:chr20:49096836:+	265	+	1	5	0.2	0.001006	0.002213	3'UTR	ENSG00000124207.18	""	Genic
chr20	8337551	8337552	del:chr20:8337551:+	265	+	1	6	0.1667	0.001207	0.002213	Deep intronic	ENSG00000182621.19	PLCB1	Genic
chr20	8372510	8372511	del:chr20:8372510:+	265	+	1	6	0.1667	0.001207	0.002213	Deep intronic	ENSG00000182621.19	PLCB1	Genic
chr20	31798996	31798997	del:chr20:31798996:+	265	+	1	7	0.1429	0.001408	0.002213	Deep intronic	ENSG00000088325.17	""	Genic
chr20	43461700	43461701	del:chr20:43461700:+	265	+	1	7	0.1429	0.001408	0.002213	3'UTR	ENSG00000124193.17	""	Genic
chr21	8438038	8438039	del:chr21:8438038:+	1000	+	9	15	0.6	2.709e-30	5.147e-29	Deep intronic	ENSG00000280441.4	""	Genic
chr21	34103311	34103312	del:chr21:34103311:+	271	+	1	5	0.2	0.001006	0.001911	3'UTR	ENSG00000198743.7	SLC5A3	Genic
chr21	34103312	34103313	del:chr21:34103312:+	271	+	1	5	0.2	0.001006	0.001911	3'UTR	ENSG00000198743.7	SLC5A3	Genic
chr21	34103313	34103314	del:chr21:34103313:+	271	+	1	5	0.2	0.001006	0.001911	3'UTR	ENSG00000198743.7	SLC5A3	Genic
chr21	34103314	34103315	del:chr21:34103314:+	271	+	1	5	0.2	0.001006	0.001911	3'UTR	ENSG00000198743.7	SLC5A3	Genic
chr21	34103315	34103316	del:chr21:34103315:+	271	+	1	5	0.2	0.001006	0.001911	3'UTR	ENSG00000198743.7	SLC5A3	Genic
chr21	37370353	37370354	del:chr21:37370353:+	271	+	1	5	0.2	0.001006	0.001911	First intron	ENSG00000157540.23	""	Genic
chr21	8438061	8438062	del:chr21:8438061:+	271	+	1	6	0.1667	0.001207	0.001911	Deep intronic	ENSG00000280441.4	""	Genic
chr21	16456390	16456391	del:chr21:16456390:+	271	+	1	6	0.1667	0.001207	0.001911	First intron	ENSG00000215386.16	MIR99AHG	Genic
chr21	37077126	37077127	del:chr21:37077126:+	271	+	1	6	0.1667	0.001207	0.001911	First intron	ENSG00000182670.14	TTC3	Genic
chr21	8438053	8438054	del:chr21:8438053:+	271	+	1	8	0.125	0.001609	0.001911	Deep intronic	ENSG00000280441.4	""	Genic
chr21	8438056	8438057	del:chr21:8438056:+	271	+	1	8	0.125	0.001609	0.001911	Deep intronic	ENSG00000280441.4	""	Genic
chr21	8438057	8438058	del:chr21:8438057:+	271	+	1	8	0.125	0.001609	0.001911	Deep intronic	ENSG00000280441.4	""	Genic
chr21	8438058	8438059	del:chr21:8438058:+	271	+	1	8	0.125	0.001609	0.001911	Deep intronic	ENSG00000280441.4	""	Genic
chr21	8438059	8438060	del:chr21:8438059:+	271	+	1	8	0.125	0.001609	0.001911	Deep intronic	ENSG00000280441.4	""	Genic
chr21	8438060	8438061	del:chr21:8438060:+	271	+	1	8	0.125	0.001609	0.001911	Deep intronic	ENSG00000280441.4	""	Genic
chr3	111765903	111765904	del:chr3:111765903:+	521	+	2	5	0.4	4.049e-07	6.073e-06	Satellite/LC	ENSG00000144824.22	""	TE
chr3	111765904	111765905	del:chr3:111765904:+	521	+	2	5	0.4	4.049e-07	6.073e-06	Satellite/LC	ENSG00000144824.22	""	TE
chr3	152463690	152463691	del:chr3:152463690:+	521	+	2	5	0.4	4.049e-07	6.073e-06	3'UTR	ENSG00000152601.19	""	Genic
chr3	18195743	18195744	del:chr3:18195743:+	521	+	2	6	0.3333	6.073e-07	6.073e-06	LINE	""	""	TE
chr3	18195744	18195745	del:chr3:18195744:+	521	+	2	6	0.3333	6.073e-07	6.073e-06	LINE	""	""	TE
chr3	9806581	9806582	del:chr3:9806581:+	410	+	2	22	0.0909	9.332e-06	7.777e-05	3'UTR	ENSG00000241553.14	""	Genic
chr3	182975844	182975845	del:chr3:182975844:-	882	-	3	5	0.6	8.15e-11	1.508e-09	Other SINE	ENSG00000043093.16	""	TE
chr3	182975845	182975846	del:chr3:182975845:-	882	-	3	5	0.6	8.15e-11	1.508e-09	Other SINE	ENSG00000043093.16	""	TE
chr3	147077460	147077461	del:chr3:147077460:-	530	-	2	5	0.4	4.049e-07	4.994e-06	LINE	ENSG00000243620.3	""	TE
chr3	14943020	14943021	del:chr3:14943020:-	456	-	2	14	0.1429	3.68e-06	2.723e-05	First intron	ENSG00000225733.8	FGD5-AS1	Genic
chr3	14943021	14943022	del:chr3:14943021:-	456	-	2	14	0.1429	3.68e-06	2.723e-05	First intron	ENSG00000225733.8	FGD5-AS1	Genic
chr3	11801147	11801148	del:chr3:11801147:-	269	-	1	5	0.2	0.001006	0.00203	LINE	ENSG00000144559.12	""	TE
chr3	11801148	11801149	del:chr3:11801148:-	269	-	1	5	0.2	0.001006	0.00203	LINE	ENSG00000144559.12	""	TE
chr3	17720050	17720051	del:chr3:17720050:-	269	-	1	5	0.2	0.001006	0.00203	First intron	ENSG00000131374.16	""	Genic
chr3	24228829	24228830	del:chr3:24228829:-	269	-	1	5	0.2	0.001006	0.00203	Proximal intronic	ENSG00000151090.21	""	Genic
chr3	48716000	48716001	del:chr3:48716000:-	269	-	1	5	0.2	0.001006	0.00203	First intron	ENSG00000068745.16	""	Genic
chr3	147039775	147039776	del:chr3:147039775:-	269	-	1	5	0.2	0.001006	0.00203	Deep intronic	ENSG00000243620.3	""	Genic
chr3	47718671	47718672	del:chr3:47718671:-	269	-	1	6	0.1667	0.001207	0.00203	LINE	ENSG00000173473.12	""	TE
chr3	48694522	48694523	del:chr3:48694522:-	269	-	1	6	0.1667	0.001207	0.00203	3'UTR	ENSG00000068745.16	""	Genic
chr3	114413107	114413108	del:chr3:114413107:-	269	-	1	6	0.1667	0.001207	0.00203	Satellite/LC	ENSG00000181722.19	""	TE
chr3	114413108	114413109	del:chr3:114413108:-	269	-	1	6	0.1667	0.001207	0.00203	Satellite/LC	ENSG00000181722.19	""	TE
chr3	114413109	114413110	del:chr3:114413109:-	269	-	1	6	0.1667	0.001207	0.00203	Satellite/LC	ENSG00000181722.19	""	TE
chr3	114486078	114486079	del:chr3:114486078:-	269	-	1	6	0.1667	0.001207	0.00203	First intron	ENSG00000181722.19	""	Genic
chr3	122456329	122456330	del:chr3:122456329:-	269	-	1	6	0.1667	0.001207	0.00203	Deep intronic	ENSG00000114030.14	""	Genic
chr3	129830338	129830339	del:chr3:129830338:-	269	-	1	6	0.1667	0.001207	0.00203	5'UTR	ENSG00000172765.20	""	Genic
chr3	147052958	147052959	del:chr3:147052958:-	269	-	1	6	0.1667	0.001207	0.00203	LINE	ENSG00000243620.3	""	TE
chr3	147052959	147052960	del:chr3:147052959:-	269	-	1	6	0.1667	0.001207	0.00203	LINE	ENSG00000243620.3	""	TE
chr3	147148486	147148487	del:chr3:147148486:-	269	-	1	6	0.1667	0.001207	0.00203	LINE	ENSG00000243620.3	""	TE
chr3	15843773	15843774	del:chr3:15843773:-	268	-	1	7	0.1429	0.001408	0.002084	First intron	ENSG00000206560.12	ANKRD28	Genic
chr3	147155599	147155600	del:chr3:147155599:-	268	-	1	7	0.1429	0.001408	0.002084	LINE	ENSG00000243620.3	""	TE
chr3	156537240	156537241	del:chr3:156537240:-	268	-	1	7	0.1429	0.001408	0.002084	3'UTR-distal	""	""	Genic
chr3	47718672	47718673	del:chr3:47718672:-	265	-	1	8	0.125	0.001609	0.002232	LINE	ENSG00000173473.12	""	TE
chr3	15843772	15843773	del:chr3:15843772:-	265	-	1	9	0.1111	0.00181	0.002232	First intron	ENSG00000206560.12	ANKRD28	Genic
chr3	114413106	114413107	del:chr3:114413106:-	265	-	1	9	0.1111	0.00181	0.002232	Satellite/LC	ENSG00000181722.19	""	TE
chr3	160515179	160515180	del:chr3:160515179:-	265	-	1	9	0.1111	0.00181	0.002232	Deep intronic	ENSG00000186432.11	""	Genic
chr3	171347205	171347206	del:chr3:171347205:-	265	-	1	9	0.1111	0.00181	0.002232	CDS	ENSG00000154310.18	""	Genic
chr3	32996753	32996754	del:chr3:32996753:-	263	-	1	10	0.1	0.002011	0.002325	3'UTR	ENSG00000170266.16	GLB1	Genic
chr3	119824147	119824148	del:chr3:119824147:-	263	-	1	10	0.1	0.002011	0.002325	3'UTR	ENSG00000082701.18	""	Genic
chr4	66049463	66049464	del:chr4:66049463:+	479	+	2	8	0.25	1.133e-06	1.587e-05	Other SINE	ENSG00000249413.3	""	TE
chr4	66049464	66049465	del:chr4:66049464:+	479	+	2	8	0.25	1.133e-06	1.587e-05	Other SINE	ENSG00000249413.3	""	TE
chr4	66049465	66049466	del:chr4:66049465:+	479	+	2	8	0.25	1.133e-06	1.587e-05	Other SINE	ENSG00000249413.3	""	TE
chr4	34150898	34150899	del:chr4:34150898:-	266	-	1	5	0.2	0.001006	0.002176	First intron	ENSG00000248685.7	LINC02484	Genic
chr4	34210433	34210434	del:chr4:34210433:-	266	-	1	5	0.2	0.001006	0.002176	LINE	ENSG00000248685.7	LINC02484	TE
chr4	34210434	34210435	del:chr4:34210434:-	266	-	1	5	0.2	0.001006	0.002176	LINE	ENSG00000248685.7	LINC02484	TE
chr4	68313197	68313198	del:chr4:68313197:-	266	-	1	5	0.2	0.001006	0.002176	3'UTR	ENSG00000083896.14	""	Genic
chr4	113559091	113559092	del:chr4:113559091:-	266	-	1	5	0.2	0.001006	0.002176	Deep intronic	ENSG00000145349.21	""	Genic
chr4	169199593	169199594	del:chr4:169199593:-	266	-	1	5	0.2	0.001006	0.002176	LTR/ERV	ENSG00000154447.16	""	TE
chr4	492791	492792	del:chr4:492791:-	266	-	1	6	0.1667	0.001207	0.002176	LTR/ERV	ENSG00000182903.16	ZNF721	TE
chr4	84952696	84952697	del:chr4:84952696:-	266	-	1	6	0.1667	0.001207	0.002176	First intron	ENSG00000163625.17	WDFY3	Genic
chr4	34156794	34156795	del:chr4:34156794:-	266	-	1	7	0.1429	0.001408	0.002176	First intron	ENSG00000248685.7	LINC02484	Genic
chr4	34156795	34156796	del:chr4:34156795:-	266	-	1	7	0.1429	0.001408	0.002176	First intron	ENSG00000248685.7	LINC02484	Genic
chr4	67618032	67618033	del:chr4:67618032:-	266	-	1	7	0.1429	0.001408	0.002176	3'UTR	ENSG00000033178.14	""	Genic
chr4	24533122	24533123	del:chr4:24533122:-	264	-	1	8	0.125	0.001609	0.002279	Proximal intronic	ENSG00000109606.14	""	Genic
chr5	154817017	154817018	del:chr5:154817017:+	489	+	2	7	0.2857	8.501e-07	1.275e-05	3'UTR	ENSG00000155506.20	""	Genic
chr5	36988556	36988557	del:chr5:36988556:+	275	+	1	5	0.2	0.001006	0.00176	Deep intronic	ENSG00000164190.19	NIPBL	Genic
chr5	104132410	104132411	del:chr5:104132410:+	275	+	1	5	0.2	0.001006	0.00176	Deep intronic	ENSG00000251026.3	NIHCOLE	Genic
chr5	134384471	134384472	del:chr5:134384471:+	275	+	1	5	0.2	0.001006	0.00176	Deep intronic	ENSG00000119048.10	""	Genic
chr5	138436993	138436994	del:chr5:138436993:+	275	+	1	5	0.2	0.001006	0.00176	3'UTR	ENSG00000120733.16	""	Genic
chr5	65946788	65946789	del:chr5:65946788:+	275	+	1	6	0.1667	0.001207	0.00176	LINE	ENSG00000112851.17	""	TE
chr5	97262551	97262552	del:chr5:97262551:+	275	+	1	6	0.1667	0.001207	0.00176	Deep intronic	ENSG00000251513.3	LIX1-AS1	Genic
chr5	104229563	104229564	del:chr5:104229563:+	275	+	1	6	0.1667	0.001207	0.00176	Deep intronic	ENSG00000251026.3	NIHCOLE	Genic
chr5	104255470	104255471	del:chr5:104255470:+	275	+	1	6	0.1667	0.001207	0.00176	LINE	ENSG00000251026.3	NIHCOLE	TE
chr5	12733690	12733691	del:chr5:12733690:+	275	+	1	7	0.1429	0.001408	0.00176	Deep intronic	ENSG00000248131.7	LINC01194	Genic
chr5	57175989	57175990	del:chr5:57175989:+	275	+	1	7	0.1429	0.001408	0.00176	5'UTR	ENSG00000062194.17	""	Genic
chr5	65946789	65946790	del:chr5:65946789:+	275	+	1	7	0.1429	0.001408	0.00176	LINE	ENSG00000112851.17	""	TE
chr5	154817018	154817019	del:chr5:154817018:+	268	+	1	9	0.1111	0.00181	0.002088	3'UTR	ENSG00000155506.20	""	Genic
chr5	12255024	12255025	del:chr5:12255024:-	449	-	2	8	0.25	1.133e-06	3.173e-05	Intergenic	""	""	Intergenic
chr5	40776515	40776516	del:chr5:40776515:-	261	-	1	5	0.2	0.001006	0.002414	LINE	ENSG00000132356.12	PRKAA1	TE
chr5	54025255	54025256	del:chr5:54025255:-	261	-	1	5	0.2	0.001006	0.002414	Deep intronic	ENSG00000185305.12	ARL15	Genic
chr5	54025256	54025257	del:chr5:54025256:-	261	-	1	5	0.2	0.001006	0.002414	Deep intronic	ENSG00000185305.12	ARL15	Genic
chr5	59028354	59028355	del:chr5:59028354:-	261	-	1	5	0.2	0.001006	0.002414	Deep intronic	ENSG00000113448.21	PDE4D	Genic
chr5	86532286	86532287	del:chr5:86532286:-	261	-	1	5	0.2	0.001006	0.002414	Deep intronic	ENSG00000299385.1	""	Genic
chr5	86539321	86539322	del:chr5:86539321:-	261	-	1	5	0.2	0.001006	0.002414	Deep intronic	ENSG00000299385.1	""	Genic
chr5	88222450	88222451	del:chr5:88222450:-	261	-	1	5	0.2	0.001006	0.002414	Deep intronic	ENSG00000164180.16	""	Genic
chr5	168576790	168576791	del:chr5:168576790:-	261	-	1	5	0.2	0.001006	0.002414	First intron	ENSG00000120137.8	""	Genic
chr5	179622004	179622005	del:chr5:179622004:-	261	-	1	5	0.2	0.001006	0.002414	First intron	ENSG00000169045.20	""	Genic
chr5	179622382	179622383	del:chr5:179622382:-	261	-	1	5	0.2	0.001006	0.002414	First intron	ENSG00000169045.20	""	Genic
chr5	86502092	86502093	del:chr5:86502092:-	261	-	1	6	0.1667	0.001207	0.002414	Deep intronic	""	""	Genic
chr5	104937208	104937209	del:chr5:104937208:-	261	-	1	6	0.1667	0.001207	0.002414	Satellite/LC	ENSG00000251574.9	""	TE
chr5	111498763	111498764	del:chr5:111498763:-	261	-	1	6	0.1667	0.001207	0.002414	3'UTR	ENSG00000164211.14	""	Genic
chr6	31835286	31835287	del:chr6:31835286:+	1000	+	5	6	0.8333	1.981e-18	3.17e-17	3'UTR-distal	ENSG00000201823.1	SNORD48	Genic
chr6	44449081	44449082	del:chr6:44449081:+	261	+	1	5	0.2	0.001006	0.002413	3'UTR	ENSG00000096401.9	""	Genic
chr6	87262820	87262821	del:chr6:87262820:+	261	+	1	5	0.2	0.001006	0.002413	3'UTR	ENSG00000188994.15	""	Genic
chr6	101448265	101448266	del:chr6:101448265:+	261	+	1	5	0.2	0.001006	0.002413	First intron	ENSG00000164418.22	GRIK2	Genic
chr6	111274294	111274295	del:chr6:111274294:+	261	+	1	5	0.2	0.001006	0.002413	3'UTR	ENSG00000173214.7	MFSD4B	Genic
chr6	34843488	34843489	del:chr6:34843488:+	261	+	1	6	0.1667	0.001207	0.002413	LINE	ENSG00000065060.18	BLTP3A	TE
chr6	87637499	87637500	del:chr6:87637499:+	261	+	1	7	0.1429	0.001408	0.002413	Deep intronic	ENSG00000135336.18	""	Genic
chr6	101986213	101986214	del:chr6:101986213:+	261	+	1	7	0.1429	0.001408	0.002413	Deep intronic	ENSG00000164418.22	GRIK2	Genic
chr6	167912572	167912573	del:chr6:167912572:+	261	+	1	7	0.1429	0.001408	0.002413	Deep intronic	ENSG00000130396.23	""	Genic
chr6	87637498	87637499	del:chr6:87637498:+	261	+	1	8	0.125	0.001609	0.002413	Deep intronic	ENSG00000135336.18	""	Genic
chr6	113861164	113861165	del:chr6:113861164:+	261	+	1	9	0.1111	0.00181	0.002413	3'UTR	ENSG00000277443.4	""	Genic
chr6	133176829	133176830	del:chr6:133176829:+	261	+	1	9	0.1111	0.00181	0.002413	LINE	""	""	TE
chr6	26197881	26197882	del:chr6:26197881:-	265	-	1	5	0.2	0.001006	0.002229	3'UTR-distal	ENSG00000282988.2	""	Genic
chr6	26197882	26197883	del:chr6:26197882:-	265	-	1	5	0.2	0.001006	0.002229	3'UTR-distal	ENSG00000282988.2	""	Genic
chr6	26197883	26197884	del:chr6:26197883:-	265	-	1	5	0.2	0.001006	0.002229	3'UTR-distal	ENSG00000282988.2	""	Genic
chr6	26197884	26197885	del:chr6:26197884:-	265	-	1	5	0.2	0.001006	0.002229	3'UTR-distal	ENSG00000282988.2	""	Genic
chr6	26197885	26197886	del:chr6:26197885:-	265	-	1	5	0.2	0.001006	0.002229	3'UTR-distal	ENSG00000282988.2	""	Genic
chr6	77183029	77183030	del:chr6:77183029:-	265	-	1	5	0.2	0.001006	0.002229	Deep intronic	ENSG00000302932.1	""	Genic
chr6	77183030	77183031	del:chr6:77183030:-	265	-	1	5	0.2	0.001006	0.002229	Deep intronic	ENSG00000302932.1	""	Genic
chr6	79059527	79059528	del:chr6:79059527:-	265	-	1	5	0.2	0.001006	0.002229	LINE	ENSG00000146247.16	""	TE
chr6	79059528	79059529	del:chr6:79059528:-	265	-	1	5	0.2	0.001006	0.002229	LINE	ENSG00000146247.16	""	TE
chr6	81921821	81921822	del:chr6:81921821:-	265	-	1	5	0.2	0.001006	0.002229	LINE	ENSG00000226453.5	LINC02542	TE
chr6	90571915	90571916	del:chr6:90571915:-	265	-	1	5	0.2	0.001006	0.002229	First intron	ENSG00000135341.20	""	Genic
chr6	28911317	28911318	del:chr6:28911317:-	265	-	1	6	0.1667	0.001207	0.002229	Deep intronic	ENSG00000204713.12	""	Genic
chr6	56621766	56621767	del:chr6:56621766:-	265	-	1	6	0.1667	0.001207	0.002229	Deep intronic	ENSG00000151914.22	DST	Genic
chr6	56621767	56621768	del:chr6:56621767:-	265	-	1	6	0.1667	0.001207	0.002229	Deep intronic	ENSG00000151914.22	DST	Genic
chr6	99424343	99424344	del:chr6:99424343:-	265	-	1	6	0.1667	0.001207	0.002229	3'UTR-distal	ENSG00000132424.18	""	Genic
chr6	31540721	31540722	del:chr6:31540721:-	265	-	1	7	0.1429	0.001408	0.002229	3'UTR-distal	ENSG00000198563.15	""	Genic
chr6	76948950	76948951	del:chr6:76948950:-	265	-	1	7	0.1429	0.001408	0.002229	LINE	""	""	TE
chr6	109367941	109367942	del:chr6:109367941:-	265	-	1	7	0.1429	0.001408	0.002229	3'UTR	ENSG00000135535.18	""	Genic
chr6	109367942	109367943	del:chr6:109367942:-	265	-	1	7	0.1429	0.001408	0.002229	3'UTR	ENSG00000135535.18	""	Genic
chr6	136260610	136260611	del:chr6:136260610:-	265	-	1	7	0.1429	0.001408	0.002229	3'UTR	ENSG00000029363.18	""	Genic
chr6	136260611	136260612	del:chr6:136260611:-	265	-	1	7	0.1429	0.001408	0.002229	3'UTR	ENSG00000029363.18	""	Genic
chr6	136260612	136260613	del:chr6:136260612:-	265	-	1	7	0.1429	0.001408	0.002229	3'UTR	ENSG00000029363.18	""	Genic
chr6	136260613	136260614	del:chr6:136260613:-	265	-	1	7	0.1429	0.001408	0.002229	3'UTR	ENSG00000029363.18	""	Genic
chr6	137197818	137197819	del:chr6:137197818:-	265	-	1	7	0.1429	0.001408	0.002229	3'UTR	ENSG00000027697.17	""	Genic
chr6	88868134	88868135	del:chr6:88868134:-	261	-	1	8	0.125	0.001609	0.002446	Deep intronic	ENSG00000111880.17	""	Genic
chr7	11062655	11062656	del:chr7:11062655:+	475	+	2	6	0.3333	6.073e-07	1.761e-05	Satellite/LC	ENSG00000106443.18	""	TE
chr7	139340755	139340756	del:chr7:139340755:+	380	+	2	29	0.069	1.639e-05	0.0001584	tRNA*	ENSG00000146963.19	""	ncRNA
chr7	139340756	139340757	del:chr7:139340756:+	380	+	2	29	0.069	1.639e-05	0.0001584	tRNA*	ENSG00000146963.19	""	ncRNA
chr7	13637526	13637527	del:chr7:13637526:-	265	-	1	5	0.2	0.001006	0.002213	Deep intronic	""	""	Genic
chr7	13637527	13637528	del:chr7:13637527:-	265	-	1	5	0.2	0.001006	0.002213	Deep intronic	""	""	Genic
chr7	13637528	13637529	del:chr7:13637528:-	265	-	1	5	0.2	0.001006	0.002213	Deep intronic	""	""	Genic
chr7	13637529	13637530	del:chr7:13637529:-	265	-	1	5	0.2	0.001006	0.002213	Deep intronic	""	""	Genic
chr7	112202805	112202806	del:chr7:112202805:-	265	-	1	5	0.2	0.001006	0.002213	First intron	ENSG00000128512.24	DOCK4	Genic
chr7	119720965	119720966	del:chr7:119720965:-	265	-	1	5	0.2	0.001006	0.002213	Deep intronic	ENSG00000225546.7	LINC02476	Genic
chr7	119872074	119872075	del:chr7:119872074:-	265	-	1	5	0.2	0.001006	0.002213	First intron	ENSG00000225546.7	LINC02476	Genic
chr7	119880633	119880634	del:chr7:119880633:-	265	-	1	5	0.2	0.001006	0.002213	First intron	ENSG00000225546.7	LINC02476	Genic
chr7	122113341	122113342	del:chr7:122113341:-	265	-	1	5	0.2	0.001006	0.002213	First intron	ENSG00000008311.17	""	Genic
chr7	148872828	148872829	del:chr7:148872828:-	265	-	1	5	0.2	0.001006	0.002213	First intron	ENSG00000106462.13	""	Genic
chr7	26192120	26192121	del:chr7:26192120:-	265	-	1	6	0.1667	0.001207	0.002213	3'UTR	ENSG00000122566.24	""	Genic
chr7	44831238	44831239	del:chr7:44831238:-	265	-	1	6	0.1667	0.001207	0.002213	LINE	ENSG00000105968.20	""	TE
