chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr13	110895076	110895077	trunc:chr13:110895076:-	211	-	3	5	0.6	8.655e-05	0.007616	Proximal intronic	ENSG00000088448.15	""	Genic
chr14	61718828	61718829	trunc:chr14:61718828:+	207	+	3	5	0.6	8.945e-05	0.008498	First intron	ENSG00000100644.18	""	Genic
chr14	21265015	21265016	trunc:chr14:21265015:-	227	-	3	6	0.5	0.0001956	0.005281	5'UTR	ENSG00000092199.20	""	Genic
chr14	34450425	34450426	trunc:chr14:34450425:-	227	-	3	6	0.5	0.0001761	0.005281	First intron	ENSG00000165389.7	SPTSSA	Genic
chr15	65296089	65296090	trunc:chr15:65296089:+	409	+	4	5	0.8	9.312e-07	8.009e-05	Other exon	ENSG00000199568.2	RNU5A-1	Genic
chr15	65296091	65296092	trunc:chr15:65296091:+	372	+	5	13	0.3846	4.421e-06	0.0001901	Other exon	ENSG00000199568.2	RNU5A-1	Genic
chr15	65304717	65304718	trunc:chr15:65304717:+	243	+	4	13	0.3077	0.0001291	0.003701	Other exon	ENSG00000200156.2	RNU5B-1	Genic
chr15	62888543	62888544	trunc:chr15:62888543:-	217	-	4	7	0.5714	0.000291	0.006693	Alu	""	""	TE
chr16	31186451	31186452	trunc:chr16:31186451:+	404	+	4	5	0.8	1.282e-06	8.973e-05	Deep intronic	ENSG00000089280.21	""	Genic
chr16	70538055	70538056	trunc:chr16:70538055:+	317	+	5	15	0.3333	1.918e-05	0.0006712	Proximal intronic	ENSG00000189091.14	""	Genic
chr16	70538054	70538055	trunc:chr16:70538054:+	284	+	4	10	0.4	6.108e-05	0.001425	Proximal intronic	ENSG00000189091.14	""	Genic
chr16	31185326	31185327	trunc:chr16:31185326:+	280	+	3	5	0.6	8.993e-05	0.001574	Deep intronic	ENSG00000089280.21	""	Genic
chr16	89894671	89894672	trunc:chr16:89894671:+	279	+	3	6	0.5	0.0001847	0.001616	Alu	ENSG00000141002.21	""	TE
chr16	89894820	89894821	trunc:chr16:89894820:+	279	+	3	6	0.5	0.0001529	0.001616	Alu	ENSG00000141002.21	""	TE
chr16	31185340	31185341	trunc:chr16:31185340:+	279	+	4	14	0.2857	0.0001649	0.001616	Deep intronic	ENSG00000089280.21	""	Genic
chr16	31185346	31185347	trunc:chr16:31185346:+	279	+	5	25	0.2	0.0001533	0.001616	Deep intronic	ENSG00000089280.21	""	Genic
chr16	87830453	87830454	trunc:chr16:87830453:-	472	-	5	8	0.625	2.397e-07	1.87e-05	3'UTR	ENSG00000103257.11	SLC7A5	Genic
chr16	87832678	87832679	trunc:chr16:87832678:-	248	-	3	5	0.6	8.416e-05	0.003282	3'UTR	ENSG00000103257.11	SLC7A5	Genic
chr17	59837939	59837940	trunc:chr17:59837939:+	361	+	7	25	0.28	7.704e-07	0.0002419	Deep intronic	ENSG00000062716.14	""	Genic
chr17	16441729	16441730	trunc:chr17:16441729:+	262	+	4	9	0.4444	1.685e-05	0.002359	3'UTR-distal	ENSG00000175061.21	SNHG29	Genic
chr17	59840016	59840017	trunc:chr17:59840016:+	262	+	4	10	0.4	3.788e-05	0.002359	3'UTR	ENSG00000062716.14	""	Genic
chr17	59841169	59841170	trunc:chr17:59841169:+	262	+	4	10	0.4	3.017e-05	0.002359	3'UTR	ENSG00000062716.14	""	Genic
chr17	59841181	59841182	trunc:chr17:59841181:+	262	+	6	30	0.2	2.474e-05	0.002359	3'UTR	ENSG00000062716.14	""	Genic
chr17	59841187	59841188	trunc:chr17:59841187:+	262	+	7	48	0.1458	4.508e-05	0.002359	3'UTR	ENSG00000062716.14	""	Genic
chr17	59839304	59839305	trunc:chr17:59839304:+	249	+	3	5	0.6	8.968e-05	0.003193	Deep intronic	ENSG00000062716.14	""	Genic
chr17	59840523	59840524	trunc:chr17:59840523:+	249	+	3	5	0.6	9.152e-05	0.003193	3'UTR	ENSG00000062716.14	""	Genic
chr17	59841168	59841169	trunc:chr17:59841168:+	249	+	3	5	0.6	7.696e-05	0.003193	3'UTR	ENSG00000062716.14	""	Genic
chr17	59839163	59839164	trunc:chr17:59839163:+	234	+	3	6	0.5	0.0001585	0.004523	Alu	ENSG00000062716.14	""	TE
chr17	67377770	67377771	trunc:chr17:67377770:+	234	+	3	6	0.5	0.0001529	0.004523	5'UTR	ENSG00000154217.16	PITPNC1	Genic
chr17	32378499	32378500	trunc:chr17:32378499:+	207	+	3	7	0.4286	0.0003251	0.008506	3'UTR	ENSG00000010244.20	""	Genic
chr17	58631450	58631451	trunc:chr17:58631450:-	279	-	4	7	0.5714	7.416e-06	0.001617	Alu	ENSG00000121101.17	""	TE
chr17	43368079	43368080	trunc:chr17:43368079:-	231	-	5	20	0.25	4.443e-05	0.004843	Deep intronic	ENSG00000188825.17	LINC00910	Genic
chr17	4945824	4945825	trunc:chr17:4945824:-	216	-	3	5	0.6	9.509e-05	0.00691	3'UTR	ENSG00000108518.9	""	Genic
chr17	8173540	8173541	trunc:chr17:8173540:-	210	-	4	14	0.2857	0.0001456	0.007938	3'UTR	ENSG00000179029.16	""	Genic
chr17	58003824	58003825	trunc:chr17:58003824:-	207	-	3	6	0.5	0.0001928	0.008406	3'UTR	ENSG00000136450.13	SRSF1	Genic
chr17	81510096	81510097	trunc:chr17:81510096:-	206	-	4	16	0.25	0.0002738	0.008528	3'UTR	ENSG00000184009.14	""	Genic
chr17	43368071	43368072	trunc:chr17:43368071:-	206	-	5	28	0.1786	0.0002455	0.008528	Deep intronic	ENSG00000188825.17	LINC00910	Genic
chr19	6572998	6572999	trunc:chr19:6572998:-	242	-	3	5	0.6	0.0001266	0.003717	Other exon	ENSG00000199223.1	Y_RNA	Genic
chr19	18994939	18994940	trunc:chr19:18994939:-	242	-	3	6	0.5	0.0001715	0.003717	Proximal intronic	ENSG00000064607.18	""	Genic
chr19	18995032	18995033	trunc:chr19:18995032:-	242	-	3	6	0.5	0.0001715	0.003717	Proximal intronic	ENSG00000064607.18	""	Genic
chr2	202293089	202293090	trunc:chr2:202293089:+	354	+	4	5	0.8	1.362e-06	0.0002873	Deep intronic	ENSG00000055044.12	""	Genic
chr2	26050182	26050183	trunc:chr2:26050182:+	230	+	3	5	0.6	7.762e-05	0.004967	LINE	ENSG00000084733.12	""	TE
chr2	121530889	121530890	trunc:chr2:121530889:+	230	+	3	5	0.6	9.416e-05	0.004967	First intron	ENSG00000264229.2	RNU4ATAC	Genic
chr2	190914561	190914562	trunc:chr2:190914561:+	230	+	3	5	0.6	8.392e-05	0.004967	Deep intronic	ENSG00000115419.15	""	Genic
chr2	121530975	121530976	trunc:chr2:121530975:+	225	+	3	6	0.5	0.0001853	0.005586	First intron	ENSG00000264229.2	RNU4ATAC	Genic
chr2	190918512	190918513	trunc:chr2:190918512:+	225	+	3	6	0.5	0.0001784	0.005586	Deep intronic	ENSG00000115419.15	""	Genic
chr2	190925232	190925233	trunc:chr2:190925232:+	225	+	3	6	0.5	0.0001609	0.005586	Satellite/LC	ENSG00000115419.15	""	TE
chr2	70228922	70228923	trunc:chr2:70228922:-	320	-	4	7	0.5714	6.564e-06	0.0006236	Deep intronic	ENSG00000116001.18	""	Genic
chr2	47160323	47160324	trunc:chr2:47160323:-	224	-	3	6	0.5	0.0001795	0.005684	3'UTR	ENSG00000143933.21	""	Genic
chr2	177235440	177235441	trunc:chr2:177235440:-	224	-	3	6	0.5	0.0001725	0.005684	5'UTR	ENSG00000116044.18	""	Genic
chr20	49280342	49280343	trunc:chr20:49280342:+	626	+	8	21	0.381	6.255e-09	5.442e-07	First intron	ENSG00000177410.14	ZFAS1	Genic
chr20	49278965	49278966	trunc:chr20:49278965:+	479	+	7	24	0.2917	3.689e-07	1.605e-05	First intron	ENSG00000177410.14	ZFAS1	Genic
chr20	49280343	49280344	trunc:chr20:49280343:+	436	+	7	28	0.25	1.493e-06	4.329e-05	First intron	ENSG00000177410.14	ZFAS1	Genic
chr20	49280345	49280346	trunc:chr20:49280345:+	427	+	8	42	0.1905	2.443e-06	5.314e-05	First intron	ENSG00000177410.14	ZFAS1	Genic
chr20	49280344	49280345	trunc:chr20:49280344:+	397	+	7	34	0.2059	6.07e-06	0.0001056	First intron	ENSG00000177410.14	ZFAS1	Genic
chr20	49280323	49280324	trunc:chr20:49280323:+	287	+	3	5	0.6	9.1e-05	0.00132	First intron	ENSG00000177410.14	ZFAS1	Genic
chr20	53305407	53305408	trunc:chr20:53305407:+	258	+	3	7	0.4286	0.0002102	0.002612	Satellite/LC	ENSG00000182463.17	TSHZ2	TE
chr20	49278966	49278967	trunc:chr20:49278966:+	252	+	5	29	0.1724	0.0002756	0.002997	First intron	ENSG00000177410.14	ZFAS1	Genic
chr20	49278964	49278965	trunc:chr20:49278964:+	249	+	4	17	0.2353	0.00033	0.00319	First intron	ENSG00000177410.14	ZFAS1	Genic
chr20	45896449	45896450	trunc:chr20:45896449:+	236	+	3	8	0.375	0.0005017	0.004365	Alu	ENSG00000064601.22	""	TE
chr20	62332053	62332054	trunc:chr20:62332053:-	298	-	4	10	0.4	2.334e-05	0.001027	Alu	ENSG00000130702.15	LAMA5	TE
chr20	62332189	62332190	trunc:chr20:62332189:-	269	-	3	5	0.6	9.095e-05	0.002001	Proximal intronic	ENSG00000130702.15	LAMA5	Genic
chr21	43757999	43758000	trunc:chr21:43757999:+	222	+	3	5	0.6	0.000116	0.005917	3'UTR	ENSG00000160209.20	""	Genic
chr22	42615320	42615321	trunc:chr22:42615320:+	461	+	5	9	0.5556	4.622e-07	2.404e-05	Other exon	ENSG00000270022.4	""	Genic
chr22	46077415	46077416	trunc:chr22:46077415:+	267	+	3	5	0.6	8.143e-05	0.002117	First intron	ENSG00000197182.17	MIRLET7BHG	Genic
chr22	42615473	42615474	trunc:chr22:42615473:+	255	+	4	14	0.2857	0.0001598	0.00277	First intron	ENSG00000270022.4	""	Genic
chr22	46107010	46107011	trunc:chr22:46107010:+	239	+	3	7	0.4286	0.0003107	0.004039	Deep intronic	ENSG00000197182.17	MIRLET7BHG	Genic
chr3	196830892	196830893	trunc:chr3:196830892:+	213	+	3	5	0.6	8.242e-05	0.007253	3'UTR	ENSG00000180370.11	""	Genic
chr3	47661625	47661626	trunc:chr3:47661625:-	252	-	4	10	0.4	3.525e-05	0.002996	Deep intronic	ENSG00000173473.12	""	Genic
chr3	196063279	196063280	trunc:chr3:196063279:-	246	-	3	5	0.6	8.132e-05	0.003456	Deep intronic	ENSG00000072274.15	""	Genic
chr4	1139457	1139458	trunc:chr4:1139457:+	223	+	3	5	0.6	9.21e-05	0.005756	Alu	ENSG00000227189.3	""	TE
chr4	24334536	24334537	trunc:chr4:24334536:+	223	+	3	5	0.6	9.153e-05	0.005756	Deep intronic	""	""	Genic
chr4	1137641	1137642	trunc:chr4:1137641:+	208	+	3	6	0.5	0.0001963	0.008179	LINE	ENSG00000227189.3	""	TE
chr4	82362485	82362486	trunc:chr4:82362485:-	203	-	3	5	0.6	0.0001005	0.009137	First intron	ENSG00000138668.21	""	Genic
chr4	109165343	109165344	trunc:chr4:109165343:-	203	-	3	6	0.5	0.0001884	0.009137	Deep intronic	ENSG00000188517.17	COL25A1	Genic
chr5	17232896	17232897	trunc:chr5:17232896:+	280	+	4	7	0.5714	6.385e-06	0.001577	First intron	ENSG00000176788.10	""	Genic
chr5	148260992	148260993	trunc:chr5:148260992:+	280	+	4	7	0.5714	5.924e-06	0.001577	Deep intronic	""	""	Genic
chr5	148264495	148264496	trunc:chr5:148264495:+	280	+	4	7	0.5714	5.969e-06	0.001577	LTR/ERV	""	""	TE
chr5	148255820	148255821	trunc:chr5:148255820:+	263	+	4	8	0.5	1.252e-05	0.00232	LINE	""	""	TE
chr5	17276379	17276380	trunc:chr5:17276379:+	251	+	4	9	0.4444	2.495e-05	0.003081	3'UTR	ENSG00000176788.10	""	Genic
chr5	148255704	148255705	trunc:chr5:148255704:+	251	+	4	9	0.4444	2.217e-05	0.003081	LINE	""	""	TE
chr5	148269862	148269863	trunc:chr5:148269862:+	242	+	4	10	0.4	3.558e-05	0.003766	First intron	ENSG00000214510.10	SPINK13	Genic
chr5	6741815	6741816	trunc:chr5:6741815:+	233	+	3	5	0.6	7.762e-05	0.004581	Deep intronic	ENSG00000112941.15	""	Genic
chr5	14400686	14400687	trunc:chr5:14400686:+	233	+	3	5	0.6	7.762e-05	0.004581	Proximal intronic	ENSG00000038382.23	TRIO	Genic
chr5	93583843	93583844	trunc:chr5:93583843:+	233	+	3	5	0.6	8.159e-05	0.004581	5'UTR	ENSG00000175745.15	NR2F1	Genic
chr5	94672638	94672639	trunc:chr5:94672638:+	233	+	3	5	0.6	8.655e-05	0.004581	LINE	ENSG00000133302.14	""	TE
chr5	148246774	148246775	trunc:chr5:148246774:+	233	+	3	5	0.6	8.575e-05	0.004581	3'UTR-distal	""	""	Genic
chr5	148259355	148259356	trunc:chr5:148259355:+	233	+	3	5	0.6	8.562e-05	0.004581	LINE	""	""	TE
chr5	79623058	79623059	trunc:chr5:79623058:+	233	+	3	6	0.5	7.197e-05	0.004581	Proximal intronic	ENSG00000164329.16	""	Genic
chr5	17218539	17218540	trunc:chr5:17218539:+	233	+	3	6	0.5	9.466e-05	0.004676	First intron	ENSG00000176788.10	""	Genic
chr5	148266998	148266999	trunc:chr5:148266998:+	230	+	3	5	0.6	0.0001066	0.004938	Deep intronic	""	""	Genic
chr5	17267000	17267001	trunc:chr5:17267000:+	215	+	3	6	0.5	0.000185	0.007002	First intron	ENSG00000176788.10	""	Genic
chr5	148263819	148263820	trunc:chr5:148263819:+	215	+	3	6	0.5	0.0001819	0.007002	LTR/ERV	""	""	TE
chr5	148271973	148271974	trunc:chr5:148271973:+	215	+	3	6	0.5	0.000189	0.007002	LINE	ENSG00000214510.10	SPINK13	TE
chr5	148280465	148280466	trunc:chr5:148280465:+	215	+	3	6	0.5	0.0001721	0.007002	LINE	ENSG00000214510.10	SPINK13	TE
chr5	72894348	72894349	trunc:chr5:72894348:+	214	+	3	6	0.5	0.0002029	0.007157	Deep intronic	ENSG00000083312.20	""	Genic
chr5	148262719	148262720	trunc:chr5:148262719:+	214	+	3	6	0.5	0.0002125	0.007157	LTR/ERV	""	""	TE
chr5	14170523	14170524	trunc:chr5:14170523:+	203	+	3	7	0.4286	0.0002891	0.009302	Alu	ENSG00000038382.23	TRIO	TE
chr5	17232781	17232782	trunc:chr5:17232781:+	203	+	3	7	0.4286	0.0003013	0.009302	First intron	ENSG00000176788.10	""	Genic
chr5	61334900	61334901	trunc:chr5:61334900:+	201	+	3	7	0.4286	0.0003262	0.009669	First intron	ENSG00000130449.6	ZSWIM6	Genic
chr5	179730024	179730025	trunc:chr5:179730024:+	200	+	3	7	0.4286	0.0003458	0.009857	3'UTR	ENSG00000127022.17	""	Genic
chr5	59335680	59335681	trunc:chr5:59335680:-	301	-	4	5	0.8	1.295e-06	0.0009687	First intron	ENSG00000113448.21	PDE4D	Genic
chr6	63580957	63580958	trunc:chr6:63580957:+	259	+	3	5	0.6	7.828e-05	0.002557	3'UTR	ENSG00000112245.14	PTP4A1	Genic
chr6	63581025	63581026	trunc:chr6:63581025:+	259	+	3	5	0.6	7.828e-05	0.002557	3'UTR	ENSG00000112245.14	PTP4A1	Genic
chr6	52995864	52995865	trunc:chr6:52995864:+	259	+	4	10	0.4	3.051e-05	0.002557	Other exon	ENSG00000202198.1	7SK	Genic
chr6	36976847	36976848	trunc:chr6:36976847:-	288	-	4	7	0.5714	6.269e-06	0.001299	Deep intronic	ENSG00000137409.22	""	Genic
chr6	165949938	165949939	trunc:chr6:165949938:-	288	-	4	7	0.5714	8.005e-06	0.001299	First intron	ENSG00000112541.19	PDE10A	Genic
chr6	165978543	165978544	trunc:chr6:165978543:-	288	-	4	7	0.5714	7.259e-06	0.001299	LINE	ENSG00000112541.19	PDE10A	TE
chr6	165949755	165949756	trunc:chr6:165949755:-	225	-	4	10	0.4	4.553e-05	0.005543	First intron	ENSG00000112541.19	PDE10A	Genic
chr6	165830121	165830122	trunc:chr6:165830121:-	222	-	3	5	0.6	9.327e-05	0.006002	First intron	ENSG00000112541.19	PDE10A	Genic
chr6	165934984	165934985	trunc:chr6:165934984:-	222	-	3	5	0.6	0.0001109	0.006002	First intron	ENSG00000112541.19	PDE10A	Genic
chr6	165981693	165981694	trunc:chr6:165981693:-	222	-	3	5	0.6	9.197e-05	0.006002	First intron	ENSG00000112541.19	PDE10A	Genic
chr6	165987622	165987623	trunc:chr6:165987622:-	222	-	3	5	0.6	0.0001033	0.006002	5'UTR	ENSG00000112541.19	PDE10A	Genic
chr6	165949101	165949102	trunc:chr6:165949101:-	222	-	4	12	0.3333	8.845e-05	0.006002	First intron	ENSG00000112541.19	PDE10A	Genic
chr6	134169520	134169521	trunc:chr6:134169520:-	211	-	3	6	0.5	0.0001774	0.007758	3'UTR	ENSG00000118515.13	""	Genic
chr6	165864868	165864869	trunc:chr6:165864868:-	211	-	3	6	0.5	0.000202	0.007758	LINE	ENSG00000112541.19	PDE10A	TE
chr6	165938738	165938739	trunc:chr6:165938738:-	211	-	3	6	0.5	0.0001753	0.007758	Satellite/LC	ENSG00000112541.19	PDE10A	TE
chr6	165949756	165949757	trunc:chr6:165949756:-	211	-	3	6	0.5	0.0002071	0.007758	First intron	ENSG00000112541.19	PDE10A	Genic
chr7	148941508	148941509	trunc:chr7:148941508:+	694	+	8	16	0.5	9.088e-10	1.145e-07	Other exon	ENSG00000286171.1	""	Genic
chr7	148941529	148941530	trunc:chr7:148941529:+	327	+	8	45	0.1778	8.352e-06	0.0005262	Other exon	ENSG00000286171.1	""	Genic
chr7	102071128	102071129	trunc:chr7:102071128:+	210	+	3	6	0.5	0.0001875	0.007874	Alu	ENSG00000257923.13	""	TE
chr7	22510347	22510348	trunc:chr7:22510347:-	201	-	3	6	0.5	0.0001529	0.009672	First intron	ENSG00000105889.17	""	Genic
chr7	95415961	95415962	trunc:chr7:95415961:-	201	-	3	6	0.5	0.0001529	0.009672	Alu	ENSG00000105854.14	""	TE
chr7	5527509	5527510	trunc:chr7:5527509:-	201	-	4	12	0.3333	6.404e-05	0.009672	3'UTR	ENSG00000075624.18	""	Genic
chr7	5527345	5527346	trunc:chr7:5527345:-	201	-	4	14	0.2857	0.0001255	0.009672	3'UTR	ENSG00000075624.18	""	Genic
chr8	25195097	25195098	trunc:chr8:25195097:+	221	+	3	5	0.6	8.655e-05	0.006117	Alu	ENSG00000147459.18	DOCK5	TE
chr8	128087767	128087768	trunc:chr8:128087767:+	221	+	3	6	0.5	0.0001529	0.006117	Alu	ENSG00000249859.15	PVT1	TE
chr8	127221016	127221017	trunc:chr8:127221016:-	699	-	9	20	0.45	1.12e-10	1.016e-07	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127220066	127220067	trunc:chr8:127220066:-	559	-	7	14	0.5	5.578e-09	2.529e-06	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127220764	127220765	trunc:chr8:127220764:-	485	-	9	36	0.25	4.624e-08	1.398e-05	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127229137	127229138	trunc:chr8:127229137:-	381	-	6	16	0.375	6.756e-07	0.0001532	Other SINE	""	""	TE
chr8	127220420	127220421	trunc:chr8:127220420:-	379	-	6	17	0.3529	8.895e-07	0.0001614	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127220185	127220186	trunc:chr8:127220185:-	364	-	5	11	0.4545	1.73e-06	0.0002242	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127221100	127221101	trunc:chr8:127221100:-	364	-	5	11	0.4545	1.73e-06	0.0002242	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127225200	127225201	trunc:chr8:127225200:-	357	-	4	6	0.6667	2.581e-06	0.0002633	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127225544	127225545	trunc:chr8:127225544:-	357	-	4	6	0.6667	2.613e-06	0.0002633	Other SINE	ENSG00000254166.5	CASC19	TE
chr8	127218011	127218012	trunc:chr8:127218011:-	357	-	4	6	0.6667	3.228e-06	0.0002662	LINE	ENSG00000254166.5	CASC19	TE
chr8	127218525	127218526	trunc:chr8:127218525:-	357	-	4	6	0.6667	3.228e-06	0.0002662	Other SINE	ENSG00000254166.5	CASC19	TE
chr8	127228881	127228882	trunc:chr8:127228881:-	340	-	5	13	0.3846	5.239e-06	0.000396	Deep intronic	""	""	Genic
chr8	127220067	127220068	trunc:chr8:127220067:-	337	-	4	7	0.5714	6.571e-06	0.0004257	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127220774	127220775	trunc:chr8:127220774:-	337	-	4	7	0.5714	6.571e-06	0.0004257	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127229254	127229255	trunc:chr8:127229254:-	335	-	4	7	0.5714	7.236e-06	0.0004375	Deep intronic	""	""	Genic
chr8	127218460	127218461	trunc:chr8:127218460:-	311	-	4	8	0.5	1.455e-05	0.0007761	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127220007	127220008	trunc:chr8:127220007:-	311	-	6	26	0.2308	1.406e-05	0.0007761	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127161960	127161961	trunc:chr8:127161960:-	295	-	4	9	0.4444	2.194e-05	0.001106	Proximal intronic	ENSG00000254166.5	CASC19	Genic
chr8	127220008	127220009	trunc:chr8:127220008:-	262	-	5	20	0.25	4.955e-05	0.002365	First intron	ENSG00000254166.5	CASC19	Genic
chr8	61690854	61690855	trunc:chr8:61690854:-	260	-	3	5	0.6	5.693e-05	0.0025	First intron	ENSG00000198363.19	""	Genic
chr8	127220773	127220774	trunc:chr8:127220773:-	260	-	4	11	0.3636	5.789e-05	0.0025	First intron	ENSG00000254166.5	CASC19	Genic
chr8	66922526	66922527	trunc:chr8:66922526:-	259	-	3	5	0.6	8.871e-05	0.002529	Proximal intronic	ENSG00000245910.10	SNHG6	Genic
chr8	100703890	100703891	trunc:chr8:100703890:-	259	-	3	5	0.6	8.411e-05	0.002529	3'UTR	ENSG00000070756.18	""	Genic
chr8	127158417	127158418	trunc:chr8:127158417:-	259	-	3	5	0.6	8.4e-05	0.002529	LINE	ENSG00000254166.5	CASC19	TE
chr8	127185125	127185126	trunc:chr8:127185125:-	259	-	3	5	0.6	8.651e-05	0.002529	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127185328	127185329	trunc:chr8:127185328:-	259	-	3	5	0.6	7.868e-05	0.002529	Alu	ENSG00000254166.5	CASC19	TE
chr8	127187428	127187429	trunc:chr8:127187428:-	259	-	3	5	0.6	9.549e-05	0.002529	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127196267	127196268	trunc:chr8:127196267:-	259	-	3	5	0.6	8.217e-05	0.002529	Other SINE	ENSG00000254166.5	CASC19	TE
chr8	127202668	127202669	trunc:chr8:127202668:-	259	-	3	5	0.6	8.794e-05	0.002529	LINE	ENSG00000254166.5	CASC19	TE
chr8	127225461	127225462	trunc:chr8:127225461:-	259	-	3	5	0.6	8.473e-05	0.002529	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127229006	127229007	trunc:chr8:127229006:-	259	-	3	5	0.6	9.759e-05	0.002529	Other SINE	""	""	TE
chr8	127229149	127229150	trunc:chr8:127229149:-	259	-	3	5	0.6	9.759e-05	0.002529	Other SINE	""	""	TE
chr8	127221607	127221608	trunc:chr8:127221607:-	259	-	4	12	0.3333	7.655e-05	0.002529	Satellite/LC	ENSG00000254166.5	CASC19	TE
chr8	127228822	127228823	trunc:chr8:127228822:-	259	-	4	12	0.3333	9.383e-05	0.002529	Deep intronic	""	""	Genic
chr8	127220419	127220420	trunc:chr8:127220419:-	259	-	5	22	0.2273	8.125e-05	0.002529	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127133956	127133957	trunc:chr8:127133956:-	259	-	3	5	0.6	0.0001038	0.002548	LINE	ENSG00000254166.5	CASC19	TE
chr8	127148757	127148758	trunc:chr8:127148757:-	259	-	4	13	0.3077	0.000104	0.002548	Alu	ENSG00000254166.5	CASC19	TE
chr8	127187415	127187416	trunc:chr8:127187415:-	250	-	4	13	0.3077	0.0001295	0.003091	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127185320	127185321	trunc:chr8:127185320:-	249	-	4	14	0.2857	0.0001388	0.003228	Alu	ENSG00000254166.5	CASC19	TE
chr8	127215612	127215613	trunc:chr8:127215612:-	240	-	3	6	0.5	0.0001743	0.003952	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127189168	127189169	trunc:chr8:127189168:-	239	-	3	6	0.5	0.0001808	0.003999	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127225810	127225811	trunc:chr8:127225810:-	239	-	3	6	0.5	0.0001908	0.004051	LINE	ENSG00000254166.5	CASC19	TE
chr8	127228825	127228826	trunc:chr8:127228825:-	239	-	3	6	0.5	0.000192	0.004051	Deep intronic	""	""	Genic
chr8	127220772	127220773	trunc:chr8:127220772:-	233	-	4	15	0.2667	0.0002238	0.004613	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127190409	127190410	trunc:chr8:127190409:-	225	-	3	6	0.5	0.0002953	0.005579	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127201284	127201285	trunc:chr8:127201284:-	225	-	3	7	0.4286	0.0002929	0.005579	Other SINE	ENSG00000254166.5	CASC19	TE
chr8	127223141	127223142	trunc:chr8:127223141:-	225	-	3	7	0.4286	0.0002857	0.005579	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127221598	127221599	trunc:chr8:127221598:-	225	-	5	29	0.1724	0.0002847	0.005579	Satellite/LC	ENSG00000254166.5	CASC19	TE
chr8	127155348	127155349	trunc:chr8:127155348:-	223	-	3	7	0.4286	0.0003321	0.00577	LINE	ENSG00000254166.5	CASC19	TE
chr8	127155540	127155541	trunc:chr8:127155540:-	223	-	3	7	0.4286	0.0003321	0.00577	LINE	ENSG00000254166.5	CASC19	TE
chr8	127202478	127202479	trunc:chr8:127202478:-	223	-	3	7	0.4286	0.0003372	0.00577	LINE	ENSG00000254166.5	CASC19	TE
chr8	127204671	127204672	trunc:chr8:127204671:-	223	-	3	7	0.4286	0.0003253	0.00577	LINE	ENSG00000254166.5	CASC19	TE
chr8	127218206	127218207	trunc:chr8:127218206:-	223	-	3	7	0.4286	0.0003362	0.00577	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127222401	127222402	trunc:chr8:127222401:-	212	-	3	8	0.375	0.0004501	0.007469	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127225460	127225461	trunc:chr8:127225460:-	212	-	3	8	0.375	0.0004529	0.007469	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127222845	127222846	trunc:chr8:127222845:-	212	-	5	32	0.1562	0.0004649	0.00753	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127220065	127220066	trunc:chr8:127220065:-	211	-	4	18	0.2222	0.000477	0.00759	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127189432	127189433	trunc:chr8:127189432:-	211	-	3	8	0.375	0.0004903	0.007668	Satellite/LC	ENSG00000254166.5	CASC19	TE
chr8	127180735	127180736	trunc:chr8:127180735:-	209	-	3	8	0.375	0.000519	0.007978	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127228067	127228068	trunc:chr8:127228067:-	208	-	3	8	0.375	0.0005411	0.00818	TSS-proximal	""	""	Genic
chr8	127226241	127226242	trunc:chr8:127226241:-	203	-	3	9	0.3333	0.000624	0.009265	Alu	ENSG00000254166.5	CASC19	TE
chr8	127187413	127187414	trunc:chr8:127187413:-	203	-	4	19	0.2105	0.0006333	0.009265	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127222852	127222853	trunc:chr8:127222852:-	201	-	3	9	0.3333	0.0006648	0.00957	First intron	ENSG00000254166.5	CASC19	Genic
