chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr12	120866170	120866171	del:chr12:120866170:-	1000	-	4	6	0.6667	4.66e-13	1.984e-11	First intron	ENSG00000157837.17	""	Genic
chr12	120866171	120866172	del:chr12:120866171:-	1000	-	4	6	0.6667	4.66e-13	1.984e-11	First intron	ENSG00000157837.17	""	Genic
chr12	120866172	120866173	del:chr12:120866172:-	1000	-	4	6	0.6667	4.66e-13	1.984e-11	First intron	ENSG00000157837.17	""	Genic
chr12	123214653	123214654	del:chr12:123214653:-	1000	-	4	6	0.6667	4.66e-13	1.984e-11	Proximal intronic	ENSG00000051825.16	""	Genic
chr12	123214654	123214655	del:chr12:123214654:-	1000	-	4	6	0.6667	4.66e-13	1.984e-11	Proximal intronic	ENSG00000051825.16	""	Genic
chr12	123214655	123214656	del:chr12:123214655:-	1000	-	4	6	0.6667	4.66e-13	1.984e-11	Proximal intronic	ENSG00000051825.16	""	Genic
chr12	132769226	132769227	del:chr12:132769226:-	1000	-	5	23	0.2174	4.365e-13	1.984e-11	3'UTR	ENSG00000090615.17	""	Genic
chr12	76077930	76077931	del:chr12:76077930:-	1000	-	7	140	0.05	3.937e-13	1.984e-11	Alu	ENSG00000187109.16	""	TE
chr12	93409653	93409654	del:chr12:93409653:-	1000	-	6	78	0.0769	1.372e-12	5.738e-11	3'UTR	ENSG00000177889.11	""	Genic
chr12	93409654	93409655	del:chr12:93409654:-	1000	-	6	78	0.0769	1.372e-12	5.738e-11	3'UTR	ENSG00000177889.11	""	Genic
chr12	8941932	8941933	del:chr12:8941932:-	1000	-	5	29	0.1724	1.537e-12	6.375e-11	CDS	ENSG00000003056.9	""	Genic
chr12	93409652	93409653	del:chr12:93409652:-	1000	-	6	80	0.075	1.604e-12	6.594e-11	3'UTR	ENSG00000177889.11	""	Genic
chr12	118305703	118305704	del:chr12:118305703:-	1000	-	4	8	0.5	2.173e-12	8.711e-11	Alu	ENSG00000135090.15	""	TE
chr12	118305704	118305705	del:chr12:118305704:-	1000	-	4	8	0.5	2.173e-12	8.711e-11	Alu	ENSG00000135090.15	""	TE
chr12	123335235	123335236	del:chr12:123335235:-	1000	-	4	8	0.5	2.173e-12	8.711e-11	Alu	ENSG00000139697.15	""	TE
chr12	24886800	24886801	del:chr12:24886800:-	998	-	5	32	0.1562	2.604e-12	1.035e-10	Alu	ENSG00000060982.16	""	TE
chr12	912688	912689	del:chr12:912688:-	982	-	6	92	0.0652	3.79e-12	1.494e-10	3'UTR	ENSG00000002016.19	""	Genic
chr12	912687	912688	del:chr12:912687:-	968	-	6	97	0.0619	5.242e-12	2.05e-10	3'UTR	ENSG00000002016.19	""	Genic
chr12	122494656	122494657	del:chr12:122494656:-	961	-	4	10	0.4	6.516e-12	2.429e-10	3'UTR-distal	ENSG00000033030.17	""	Genic
chr12	122494657	122494658	del:chr12:122494657:-	961	-	4	10	0.4	6.516e-12	2.429e-10	3'UTR-distal	ENSG00000033030.17	""	Genic
chr12	122494658	122494659	del:chr12:122494658:-	961	-	4	10	0.4	6.516e-12	2.429e-10	3'UTR-distal	ENSG00000033030.17	""	Genic
chr12	122494659	122494660	del:chr12:122494659:-	961	-	4	10	0.4	6.516e-12	2.429e-10	3'UTR-distal	ENSG00000033030.17	""	Genic
chr12	122494660	122494661	del:chr12:122494660:-	961	-	4	10	0.4	6.516e-12	2.429e-10	3'UTR-distal	ENSG00000033030.17	""	Genic
chr12	132759737	132759738	del:chr12:132759737:-	961	-	4	10	0.4	6.516e-12	2.429e-10	3'UTR-distal	ENSG00000176915.15	ANKLE2	Genic
chr12	24942523	24942524	del:chr12:24942523:-	952	-	6	104	0.0577	8.03e-12	2.971e-10	Alu	ENSG00000060982.16	""	TE
chr12	7098996	7098997	del:chr12:7098996:-	943	-	4	11	0.3636	1.024e-11	3.647e-10	Alu	ENSG00000139178.13	""	TE
chr12	7098999	7099000	del:chr12:7098999:-	943	-	4	11	0.3636	1.024e-11	3.647e-10	Alu	ENSG00000139178.13	""	TE
chr12	132770581	132770582	del:chr12:132770581:-	943	-	4	11	0.3636	1.024e-11	3.647e-10	3'UTR	ENSG00000090615.17	""	Genic
chr12	132770582	132770583	del:chr12:132770582:-	943	-	4	11	0.3636	1.024e-11	3.647e-10	3'UTR	ENSG00000090615.17	""	Genic
chr12	132770583	132770584	del:chr12:132770583:-	943	-	4	11	0.3636	1.024e-11	3.647e-10	3'UTR	ENSG00000090615.17	""	Genic
chr12	110400103	110400104	del:chr12:110400103:-	941	-	5	42	0.119	1.096e-11	3.877e-10	Alu	ENSG00000196510.15	""	TE
chr12	55780629	55780630	del:chr12:55780629:-	936	-	5	43	0.1163	1.24e-11	4.354e-10	Alu	ENSG00000205323.10	""	TE
chr12	122494653	122494654	del:chr12:122494653:-	927	-	4	12	0.3333	1.535e-11	5.273e-10	3'UTR-distal	ENSG00000033030.17	""	Genic
chr12	122494654	122494655	del:chr12:122494654:-	927	-	4	12	0.3333	1.535e-11	5.273e-10	3'UTR-distal	ENSG00000033030.17	""	Genic
chr12	122494655	122494656	del:chr12:122494655:-	927	-	4	12	0.3333	1.535e-11	5.273e-10	3'UTR-distal	ENSG00000033030.17	""	Genic
chr12	9753754	9753755	del:chr12:9753754:-	897	-	4	14	0.2857	3.102e-11	1.051e-09	Proximal intronic	ENSG00000110848.8	CD69	Genic
chr12	103793834	103793835	del:chr12:103793834:-	897	-	4	14	0.2857	3.102e-11	1.051e-09	Deep intronic	ENSG00000111696.13	""	Genic
chr12	103793831	103793832	del:chr12:103793831:-	885	-	4	15	0.2667	4.228e-11	1.403e-09	Deep intronic	ENSG00000111696.13	""	Genic
chr12	103793832	103793833	del:chr12:103793832:-	885	-	4	15	0.2667	4.228e-11	1.403e-09	Deep intronic	ENSG00000111696.13	""	Genic
chr12	103793833	103793834	del:chr12:103793833:-	885	-	4	15	0.2667	4.228e-11	1.403e-09	Deep intronic	ENSG00000111696.13	""	Genic
chr12	51003722	51003723	del:chr12:51003722:-	875	-	5	57	0.0877	5.368e-11	1.768e-09	Alu	ENSG00000110911.18	""	TE
chr12	57254457	57254458	del:chr12:57254457:-	860	-	5	61	0.082	7.616e-11	2.492e-09	3'UTR	ENSG00000179912.22	""	Genic
chr12	112062847	112062848	del:chr12:112062847:-	831	-	4	20	0.2	1.498e-10	4.869e-09	Alu	ENSG00000111300.11	""	TE
chr12	121312656	121312657	del:chr12:121312656:-	823	-	5	72	0.0694	1.784e-10	5.76e-09	Alu	ENSG00000089053.14	""	TE
chr12	116119603	116119604	del:chr12:116119603:-	790	-	4	25	0.16	3.905e-10	1.249e-08	Alu	ENSG00000123066.9	MED13L	TE
chr12	51003725	51003726	del:chr12:51003725:-	790	-	5	84	0.0595	3.92e-10	1.249e-08	Alu	ENSG00000110911.18	""	TE
chr12	51003726	51003727	del:chr12:51003726:-	785	-	5	86	0.0581	4.419e-10	1.399e-08	Alu	ENSG00000110911.18	""	TE
chr12	116119604	116119605	del:chr12:116119604:-	783	-	4	26	0.1538	4.614e-10	1.45e-08	Alu	ENSG00000123066.9	MED13L	TE
chr12	113821719	113821720	del:chr12:113821719:-	777	-	4	27	0.1481	5.414e-10	1.691e-08	Alu	ENSG00000122965.12	""	TE
chr12	912691	912692	del:chr12:912691:-	774	-	5	91	0.0549	5.891e-10	1.805e-08	3'UTR	ENSG00000002016.19	""	Genic
chr12	912692	912693	del:chr12:912692:-	774	-	5	91	0.0549	5.891e-10	1.805e-08	3'UTR	ENSG00000002016.19	""	Genic
chr12	57254458	57254459	del:chr12:57254458:-	774	-	5	91	0.0549	5.891e-10	1.805e-08	3'UTR	ENSG00000179912.22	""	Genic
chr12	113821716	113821717	del:chr12:113821716:-	771	-	4	28	0.1429	6.314e-10	1.922e-08	Alu	ENSG00000122965.12	""	TE
chr12	46362750	46362751	del:chr12:46362750:-	767	-	3	5	0.6	7.399e-10	2.131e-08	Proximal intronic	ENSG00000134294.15	""	Genic
chr12	50985918	50985919	del:chr12:50985918:-	767	-	3	5	0.6	7.399e-10	2.131e-08	Deep intronic	ENSG00000110911.18	""	Genic
chr12	70572727	70572728	del:chr12:70572727:-	767	-	3	5	0.6	7.399e-10	2.131e-08	Alu	ENSG00000127329.17	""	TE
chr12	70572728	70572729	del:chr12:70572728:-	767	-	3	5	0.6	7.399e-10	2.131e-08	Alu	ENSG00000127329.17	""	TE
chr12	110377244	110377245	del:chr12:110377244:-	767	-	3	5	0.6	7.399e-10	2.131e-08	Deep intronic	ENSG00000196510.15	""	Genic
chr12	110377245	110377246	del:chr12:110377245:-	767	-	3	5	0.6	7.399e-10	2.131e-08	Deep intronic	ENSG00000196510.15	""	Genic
chr12	110377246	110377247	del:chr12:110377246:-	767	-	3	5	0.6	7.399e-10	2.131e-08	Deep intronic	ENSG00000196510.15	""	Genic
chr12	116184306	116184307	del:chr12:116184306:-	767	-	3	5	0.6	7.399e-10	2.131e-08	Deep intronic	ENSG00000123066.9	MED13L	Genic
chr12	124976998	124976999	del:chr12:124976998:-	767	-	3	5	0.6	7.399e-10	2.131e-08	Alu	ENSG00000150990.10	""	TE
chr12	121313123	121313124	del:chr12:121313123:-	744	-	4	33	0.1212	1.26e-09	3.607e-08	Alu	ENSG00000089053.14	""	TE
chr12	39423773	39423774	del:chr12:39423773:-	740	-	3	6	0.5	1.479e-09	3.931e-08	Alu	ENSG00000139116.20	""	TE
chr12	48837671	48837672	del:chr12:48837671:-	740	-	3	6	0.5	1.479e-09	3.931e-08	Proximal intronic	ENSG00000174243.12	""	Genic
chr12	48837672	48837673	del:chr12:48837672:-	740	-	3	6	0.5	1.479e-09	3.931e-08	Proximal intronic	ENSG00000174243.12	""	Genic
chr12	48837673	48837674	del:chr12:48837673:-	740	-	3	6	0.5	1.479e-09	3.931e-08	Proximal intronic	ENSG00000174243.12	""	Genic
chr12	100116401	100116402	del:chr12:100116401:-	740	-	3	6	0.5	1.479e-09	3.931e-08	Alu	ENSG00000111647.14	""	TE
chr12	100116402	100116403	del:chr12:100116402:-	740	-	3	6	0.5	1.479e-09	3.931e-08	Alu	ENSG00000111647.14	""	TE
chr12	100116403	100116404	del:chr12:100116403:-	740	-	3	6	0.5	1.479e-09	3.931e-08	Alu	ENSG00000111647.14	""	TE
chr12	117159274	117159275	del:chr12:117159274:-	740	-	3	6	0.5	1.479e-09	3.931e-08	Deep intronic	ENSG00000135108.17	""	Genic
chr12	117159275	117159276	del:chr12:117159275:-	740	-	3	6	0.5	1.479e-09	3.931e-08	Deep intronic	ENSG00000135108.17	""	Genic
chr12	117159276	117159277	del:chr12:117159276:-	740	-	3	6	0.5	1.479e-09	3.931e-08	Deep intronic	ENSG00000135108.17	""	Genic
chr12	117159277	117159278	del:chr12:117159277:-	740	-	3	6	0.5	1.479e-09	3.931e-08	Deep intronic	ENSG00000135108.17	""	Genic
chr12	117159278	117159279	del:chr12:117159278:-	740	-	3	6	0.5	1.479e-09	3.931e-08	Deep intronic	ENSG00000135108.17	""	Genic
chr12	124976997	124976998	del:chr12:124976997:-	740	-	3	6	0.5	1.479e-09	3.931e-08	Alu	ENSG00000150990.10	""	TE
chr12	127166065	127166066	del:chr12:127166065:-	727	-	4	37	0.1081	2.031e-09	5.367e-08	Deep intronic	""	""	Genic
chr12	48837667	48837668	del:chr12:48837667:-	718	-	3	7	0.4286	2.588e-09	6.552e-08	Proximal intronic	ENSG00000174243.12	""	Genic
chr12	48837668	48837669	del:chr12:48837668:-	718	-	3	7	0.4286	2.588e-09	6.552e-08	Proximal intronic	ENSG00000174243.12	""	Genic
chr12	48837669	48837670	del:chr12:48837669:-	718	-	3	7	0.4286	2.588e-09	6.552e-08	Proximal intronic	ENSG00000174243.12	""	Genic
chr12	48837670	48837671	del:chr12:48837670:-	718	-	3	7	0.4286	2.588e-09	6.552e-08	Proximal intronic	ENSG00000174243.12	""	Genic
chr12	121319114	121319115	del:chr12:121319114:-	718	-	3	7	0.4286	2.588e-09	6.552e-08	Satellite/LC	ENSG00000089053.14	""	TE
chr12	121319115	121319116	del:chr12:121319115:-	718	-	3	7	0.4286	2.588e-09	6.552e-08	Satellite/LC	ENSG00000089053.14	""	TE
chr12	123335237	123335238	del:chr12:123335237:-	718	-	3	7	0.4286	2.588e-09	6.552e-08	Alu	ENSG00000139697.15	""	TE
chr12	55780628	55780629	del:chr12:55780628:-	718	-	4	39	0.1026	2.527e-09	6.552e-08	Alu	ENSG00000205323.10	""	TE
chr12	100116404	100116405	del:chr12:100116404:-	699	-	3	8	0.375	4.14e-09	1.006e-07	Alu	ENSG00000111647.14	""	TE
chr12	118305701	118305702	del:chr12:118305701:-	699	-	3	8	0.375	4.14e-09	1.006e-07	Alu	ENSG00000135090.15	""	TE
chr12	118305702	118305703	del:chr12:118305702:-	699	-	3	8	0.375	4.14e-09	1.006e-07	Alu	ENSG00000135090.15	""	TE
chr12	118305705	118305706	del:chr12:118305705:-	699	-	3	8	0.375	4.14e-09	1.006e-07	Alu	ENSG00000135090.15	""	TE
chr12	122217464	122217465	del:chr12:122217464:-	699	-	3	8	0.375	4.14e-09	1.006e-07	Alu	ENSG00000184047.22	""	TE
chr12	123335234	123335235	del:chr12:123335234:-	699	-	3	8	0.375	4.14e-09	1.006e-07	Alu	ENSG00000139697.15	""	TE
chr12	123335236	123335237	del:chr12:123335236:-	699	-	3	8	0.375	4.14e-09	1.006e-07	Alu	ENSG00000139697.15	""	TE
chr12	124976996	124976997	del:chr12:124976996:-	699	-	3	8	0.375	4.14e-09	1.006e-07	Alu	ENSG00000150990.10	""	TE
chr12	120197993	120197994	del:chr12:120197993:-	691	-	4	46	0.087	5.002e-09	1.203e-07	Alu	ENSG00000089157.17	""	TE
chr12	120197994	120197995	del:chr12:120197994:-	691	-	4	46	0.087	5.002e-09	1.203e-07	Alu	ENSG00000089157.17	""	TE
chr12	103805806	103805807	del:chr12:103805806:-	688	-	4	47	0.0851	5.466e-09	1.308e-07	Alu	ENSG00000111696.13	""	TE
chr12	31304072	31304073	del:chr12:31304072:-	684	-	4	48	0.0833	5.961e-09	1.419e-07	Alu	ENSG00000139146.15	""	TE
chr12	11164743	11164744	del:chr12:11164743:-	683	-	3	9	0.3333	6.207e-09	1.456e-07	First intron	ENSG00000111215.13	PRR4	Genic
chr12	48837666	48837667	del:chr12:48837666:-	683	-	3	9	0.3333	6.207e-09	1.456e-07	Proximal intronic	ENSG00000174243.12	""	Genic
chr12	124976995	124976996	del:chr12:124976995:-	683	-	3	9	0.3333	6.207e-09	1.456e-07	Alu	ENSG00000150990.10	""	TE
chr12	103805807	103805808	del:chr12:103805807:-	678	-	4	50	0.08	7.05e-09	1.646e-07	Alu	ENSG00000111696.13	""	TE
chr12	22469305	22469306	del:chr12:22469305:-	669	-	3	10	0.3	8.865e-09	2.011e-07	Deep intronic	ENSG00000111731.14	""	Genic
chr12	74125683	74125684	del:chr12:74125683:-	669	-	3	10	0.3	8.865e-09	2.011e-07	Alu	ENSG00000251138.8	LINC02882	TE
chr12	122494662	122494663	del:chr12:122494662:-	669	-	3	10	0.3	8.865e-09	2.011e-07	3'UTR-distal	ENSG00000033030.17	""	Genic
chr12	124841320	124841321	del:chr12:124841320:-	669	-	3	10	0.3	8.865e-09	2.011e-07	Alu	ENSG00000073060.18	""	TE
chr12	124841321	124841322	del:chr12:124841321:-	669	-	3	10	0.3	8.865e-09	2.011e-07	Alu	ENSG00000073060.18	""	TE
chr12	124841324	124841325	del:chr12:124841324:-	669	-	3	10	0.3	8.865e-09	2.011e-07	Alu	ENSG00000073060.18	""	TE
chr12	7098997	7098998	del:chr12:7098997:-	656	-	3	11	0.2727	1.219e-08	2.701e-07	Alu	ENSG00000139178.13	""	TE
chr12	7098998	7098999	del:chr12:7098998:-	656	-	3	11	0.2727	1.219e-08	2.701e-07	Alu	ENSG00000139178.13	""	TE
chr12	110534123	110534124	del:chr12:110534123:-	656	-	3	11	0.2727	1.219e-08	2.701e-07	3'UTR	ENSG00000196850.7	""	Genic
chr12	124841325	124841326	del:chr12:124841325:-	656	-	3	11	0.2727	1.219e-08	2.701e-07	Alu	ENSG00000073060.18	""	TE
chr12	120197995	120197996	del:chr12:120197995:-	656	-	4	57	0.0702	1.206e-08	2.701e-07	Alu	ENSG00000089157.17	""	TE
chr12	110383843	110383844	del:chr12:110383843:-	651	-	4	59	0.0678	1.389e-08	3.037e-07	Alu	ENSG00000196510.15	""	TE
chr12	110383844	110383845	del:chr12:110383844:-	651	-	4	59	0.0678	1.389e-08	3.037e-07	Alu	ENSG00000196510.15	""	TE
chr12	110383845	110383846	del:chr12:110383845:-	651	-	4	59	0.0678	1.389e-08	3.037e-07	Alu	ENSG00000196510.15	""	TE
chr12	6580177	6580178	del:chr12:6580177:-	646	-	3	12	0.25	1.624e-08	3.442e-07	Alu	ENSG00000111642.17	""	TE
chr12	6580178	6580179	del:chr12:6580178:-	646	-	3	12	0.25	1.624e-08	3.442e-07	Alu	ENSG00000111642.17	""	TE
chr12	6580179	6580180	del:chr12:6580179:-	646	-	3	12	0.25	1.624e-08	3.442e-07	Alu	ENSG00000111642.17	""	TE
chr12	116236983	116236984	del:chr12:116236983:-	646	-	3	12	0.25	1.624e-08	3.442e-07	Deep intronic	ENSG00000123066.9	MED13L	Genic
chr12	119875097	119875098	del:chr12:119875097:-	646	-	3	12	0.25	1.624e-08	3.442e-07	Alu	ENSG00000122966.19	""	TE
chr12	119875098	119875099	del:chr12:119875098:-	646	-	3	12	0.25	1.624e-08	3.442e-07	Alu	ENSG00000122966.19	""	TE
chr12	121580102	121580103	del:chr12:121580102:-	646	-	3	12	0.25	1.624e-08	3.442e-07	5'UTR	ENSG00000089094.21	KDM2B	Genic
chr12	119875099	119875100	del:chr12:119875099:-	635	-	3	13	0.2308	2.111e-08	4.414e-07	Alu	ENSG00000122966.19	""	TE
chr12	119875100	119875101	del:chr12:119875100:-	635	-	3	13	0.2308	2.111e-08	4.414e-07	Alu	ENSG00000122966.19	""	TE
chr12	122494652	122494653	del:chr12:122494652:-	635	-	3	13	0.2308	2.111e-08	4.414e-07	3'UTR-distal	ENSG00000033030.17	""	Genic
chr12	7098994	7098995	del:chr12:7098994:-	625	-	3	14	0.2143	2.686e-08	5.497e-07	Alu	ENSG00000139178.13	""	TE
chr12	74125684	74125685	del:chr12:74125684:-	625	-	3	14	0.2143	2.686e-08	5.497e-07	Alu	ENSG00000251138.8	LINC02882	TE
chr12	103793835	103793836	del:chr12:103793835:-	625	-	3	14	0.2143	2.686e-08	5.497e-07	Deep intronic	ENSG00000111696.13	""	Genic
chr12	121580103	121580104	del:chr12:121580103:-	625	-	3	14	0.2143	2.686e-08	5.497e-07	5'UTR	ENSG00000089094.21	KDM2B	Genic
chr12	121580104	121580105	del:chr12:121580104:-	625	-	3	14	0.2143	2.686e-08	5.497e-07	5'UTR	ENSG00000089094.21	KDM2B	Genic
chr12	54233938	54233939	del:chr12:54233938:-	622	-	4	71	0.0563	2.954e-08	6.02e-07	3'UTR	ENSG00000094916.17	""	Genic
chr12	50158012	50158013	del:chr12:50158012:-	617	-	3	15	0.2	3.356e-08	6.67e-07	Alu	ENSG00000139624.15	""	TE
chr12	50158013	50158014	del:chr12:50158013:-	617	-	3	15	0.2	3.356e-08	6.67e-07	Alu	ENSG00000139624.15	""	TE
chr12	50158014	50158015	del:chr12:50158014:-	617	-	3	15	0.2	3.356e-08	6.67e-07	Alu	ENSG00000139624.15	""	TE
chr12	73827410	73827411	del:chr12:73827410:-	617	-	3	15	0.2	3.356e-08	6.67e-07	Alu	ENSG00000251138.8	LINC02882	TE
chr12	103793830	103793831	del:chr12:103793830:-	617	-	3	15	0.2	3.356e-08	6.67e-07	Deep intronic	ENSG00000111696.13	""	Genic
chr12	112091346	112091347	del:chr12:112091346:-	617	-	3	15	0.2	3.356e-08	6.67e-07	Alu	ENSG00000111300.11	""	TE
chr12	7098993	7098994	del:chr12:7098993:-	609	-	3	16	0.1875	4.129e-08	7.945e-07	Alu	ENSG00000139178.13	""	TE
chr12	55811521	55811522	del:chr12:55811521:-	609	-	3	16	0.1875	4.129e-08	7.945e-07	3'UTR-distal	ENSG00000205323.10	""	Genic
chr12	112080230	112080231	del:chr12:112080230:-	609	-	3	16	0.1875	4.129e-08	7.945e-07	Alu	ENSG00000111300.11	""	TE
chr12	121347428	121347429	del:chr12:121347428:-	609	-	3	16	0.1875	4.129e-08	7.945e-07	Alu	ENSG00000089053.14	""	TE
chr12	132870480	132870481	del:chr12:132870480:-	609	-	3	16	0.1875	4.129e-08	7.945e-07	Alu	ENSG00000072609.19	""	TE
chr12	132870481	132870482	del:chr12:132870481:-	609	-	3	16	0.1875	4.129e-08	7.945e-07	Alu	ENSG00000072609.19	""	TE
chr12	132870482	132870483	del:chr12:132870482:-	609	-	3	16	0.1875	4.129e-08	7.945e-07	Alu	ENSG00000072609.19	""	TE
chr12	132870483	132870484	del:chr12:132870483:-	609	-	3	16	0.1875	4.129e-08	7.945e-07	Alu	ENSG00000072609.19	""	TE
chr12	51003728	51003729	del:chr12:51003728:-	606	-	4	79	0.0506	4.555e-08	8.592e-07	Alu	ENSG00000110911.18	""	TE
chr12	51003729	51003730	del:chr12:51003729:-	606	-	4	79	0.0506	4.555e-08	8.592e-07	Alu	ENSG00000110911.18	""	TE
chr12	93409655	93409656	del:chr12:93409655:-	606	-	4	79	0.0506	4.555e-08	8.592e-07	3'UTR	ENSG00000177889.11	""	Genic
chr12	93409656	93409657	del:chr12:93409656:-	606	-	4	79	0.0506	4.555e-08	8.592e-07	3'UTR	ENSG00000177889.11	""	Genic
chr12	93409657	93409658	del:chr12:93409657:-	606	-	4	79	0.0506	4.555e-08	8.592e-07	3'UTR	ENSG00000177889.11	""	Genic
chr12	74125685	74125686	del:chr12:74125685:-	603	-	3	17	0.1765	5.012e-08	9.309e-07	Alu	ENSG00000251138.8	LINC02882	TE
chr12	74125686	74125687	del:chr12:74125686:-	603	-	3	17	0.1765	5.012e-08	9.309e-07	Alu	ENSG00000251138.8	LINC02882	TE
chr12	74125687	74125688	del:chr12:74125687:-	603	-	3	17	0.1765	5.012e-08	9.309e-07	Alu	ENSG00000251138.8	LINC02882	TE
chr12	121347433	121347434	del:chr12:121347433:-	603	-	3	17	0.1765	5.012e-08	9.309e-07	Alu	ENSG00000089053.14	""	TE
chr12	54455240	54455241	del:chr12:54455240:-	595	-	3	18	0.1667	6.013e-08	1.104e-06	3'UTR-distal	""	""	Genic
chr12	121347427	121347428	del:chr12:121347427:-	595	-	3	18	0.1667	6.013e-08	1.104e-06	Alu	ENSG00000089053.14	""	TE
chr12	132870479	132870480	del:chr12:132870479:-	595	-	3	18	0.1667	6.013e-08	1.104e-06	Alu	ENSG00000072609.19	""	TE
chr13	28143156	28143157	del:chr13:28143156:+	1000	+	20	95	0.2105	4.824e-48	6.478e-45	Alu	ENSG00000152520.15	""	TE
chr13	91358874	91358875	del:chr13:91358874:+	1000	+	15	26	0.5769	1.711e-44	5.746e-42	Alu	ENSG00000215417.15	MIR17HG	TE
chr13	91358875	91358876	del:chr13:91358875:+	1000	+	15	26	0.5769	1.711e-44	5.746e-42	Alu	ENSG00000215417.15	MIR17HG	TE
chr13	91358876	91358877	del:chr13:91358876:+	1000	+	15	26	0.5769	1.711e-44	5.746e-42	Alu	ENSG00000215417.15	MIR17HG	TE
chr13	112698749	112698750	del:chr13:112698749:+	1000	+	13	14	0.9286	1.766e-43	4.743e-41	Alu	ENSG00000068650.20	""	TE
chr13	28143154	28143155	del:chr13:28143154:+	1000	+	18	92	0.1957	9.394e-43	2.103e-40	Alu	ENSG00000152520.15	""	TE
chr13	112698750	112698751	del:chr13:112698750:+	1000	+	13	15	0.8667	1.324e-42	2.222e-40	Alu	ENSG00000068650.20	""	TE
chr13	28143155	28143156	del:chr13:28143155:+	1000	+	18	93	0.1935	1.164e-42	2.222e-40	Alu	ENSG00000152520.15	""	TE
chr13	28143157	28143158	del:chr13:28143157:+	1000	+	18	96	0.1875	2.184e-42	3.259e-40	Alu	ENSG00000152520.15	""	TE
chr13	28143158	28143159	del:chr13:28143158:+	1000	+	18	99	0.1818	4.011e-42	5.386e-40	Alu	ENSG00000152520.15	""	TE
chr13	52221071	52221072	del:chr13:52221071:+	1000	+	11	12	0.9167	8.584e-37	1.048e-34	Alu	""	""	TE
chr13	28143153	28143154	del:chr13:28143153:+	1000	+	15	91	0.1648	1.184e-34	1.325e-32	Alu	ENSG00000152520.15	""	TE
chr13	28143159	28143160	del:chr13:28143159:+	1000	+	14	100	0.14	2.264e-31	2.338e-29	Alu	ENSG00000152520.15	""	TE
chr13	28143160	28143161	del:chr13:28143160:+	1000	+	14	102	0.1373	3.043e-31	2.92e-29	Alu	ENSG00000152520.15	""	TE
chr13	28143152	28143153	del:chr13:28143152:+	1000	+	13	91	0.1429	2.347e-29	2.101e-27	Alu	ENSG00000152520.15	""	TE
chr13	20069438	20069439	del:chr13:20069438:+	1000	+	7	8	0.875	1.841e-23	1.373e-21	LINE	ENSG00000121741.18	""	TE
chr13	20069439	20069440	del:chr13:20069439:+	1000	+	7	8	0.875	1.841e-23	1.373e-21	LINE	ENSG00000121741.18	""	TE
chr13	102645985	102645986	del:chr13:102645985:+	1000	+	7	8	0.875	1.841e-23	1.373e-21	Deep intronic	ENSG00000134900.14	""	Genic
chr13	102645983	102645984	del:chr13:102645983:+	1000	+	7	10	0.7	2.759e-22	1.853e-20	Deep intronic	ENSG00000134900.14	""	Genic
chr13	102645984	102645985	del:chr13:102645984:+	1000	+	7	10	0.7	2.759e-22	1.853e-20	Deep intronic	ENSG00000134900.14	""	Genic
chr13	28143151	28143152	del:chr13:28143151:+	1000	+	10	90	0.1111	9.456e-22	6.047e-20	Alu	ENSG00000152520.15	""	TE
chr13	28143161	28143162	del:chr13:28143161:+	1000	+	10	103	0.0971	3.88e-21	2.369e-19	Alu	ENSG00000152520.15	""	TE
chr13	28143150	28143151	del:chr13:28143150:+	1000	+	9	92	0.0978	3.417e-19	1.995e-17	Alu	ENSG00000152520.15	""	TE
chr13	113210799	113210800	del:chr13:113210799:+	1000	+	5	7	0.7143	2.74e-16	1.472e-14	LINE	ENSG00000139842.16	""	TE
chr13	113210800	113210801	del:chr13:113210800:+	1000	+	5	7	0.7143	2.74e-16	1.472e-14	LINE	ENSG00000139842.16	""	TE
chr13	112698027	112698028	del:chr13:112698027:+	1000	+	6	28	0.2143	2.049e-15	1.058e-13	First intron	ENSG00000068650.20	""	Genic
chr13	28143162	28143163	del:chr13:28143162:+	1000	+	7	103	0.068	4.403e-14	2.19e-12	Alu	ENSG00000152520.15	""	TE
chr13	28143163	28143164	del:chr13:28143163:+	1000	+	7	104	0.0673	4.719e-14	2.263e-12	Alu	ENSG00000152520.15	""	TE
chr13	19124967	19124968	del:chr13:19124967:+	1000	+	4	5	0.8	1.554e-13	7.196e-12	Deep intronic	""	""	Genic
chr13	112698029	112698030	del:chr13:112698029:+	1000	+	5	26	0.1923	8.524e-13	3.816e-11	First intron	ENSG00000068650.20	""	Genic
chr13	99251965	99251966	del:chr13:99251965:+	1000	+	4	7	0.5714	1.087e-12	4.055e-11	Alu	ENSG00000134882.17	""	TE
chr13	99251966	99251967	del:chr13:99251966:+	1000	+	4	7	0.5714	1.087e-12	4.055e-11	Alu	ENSG00000134882.17	""	TE
chr13	99251967	99251968	del:chr13:99251967:+	1000	+	4	7	0.5714	1.087e-12	4.055e-11	Alu	ENSG00000134882.17	""	TE
chr13	112698028	112698029	del:chr13:112698028:+	1000	+	5	27	0.1852	1.046e-12	4.055e-11	First intron	ENSG00000068650.20	""	Genic
