chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr1	55193241	55193242	trunc:chr1:55193241:-	1000	-	14	20	0.7	1.385e-19	2.144e-16	First intron	ENSG00000162402.16	""	Genic
chr1	25242526	25242527	trunc:chr1:25242526:-	1000	-	25	103	0.2427	1.386e-19	2.144e-16	3'UTR	ENSG00000117616.19	""	Genic
chr1	109591563	109591564	trunc:chr1:109591563:-	1000	-	23	76	0.3026	1.445e-19	2.217e-16	3'UTR-distal	ENSG00000206832.1	RNU6V	Genic
chr1	173865408	173865409	trunc:chr1:173865408:-	1000	-	40	310	0.129	2.147e-19	3.268e-16	Proximal intronic	ENSG00000234741.11	GAS5	Genic
chr1	227250494	227250495	trunc:chr1:227250494:-	1000	-	11	11	1	4.045e-19	6.11e-16	Alu	ENSG00000143776.21	""	TE
chr1	31497611	31497612	trunc:chr1:31497611:-	1000	-	12	13	0.9231	4.095e-19	6.139e-16	Other exon	ENSG00000206981.1	RNU6-40P	Genic
chr1	173865407	173865408	trunc:chr1:173865407:-	1000	-	42	353	0.119	5.876e-19	8.742e-16	Proximal intronic	ENSG00000234741.11	GAS5	Genic
chr1	632651	632652	trunc:chr1:632651:-	1000	-	12	12	1	6.832e-19	1.001e-15	tRNA*	ENSG00000225880.7	LINC00115	ncRNA
chr1	145465770	145465771	trunc:chr1:145465770:-	1000	-	18	39	0.4615	6.786e-19	1.001e-15	First intron	ENSG00000270722.1	RNVU1-31	Genic
chr1	182390228	182390229	trunc:chr1:182390228:-	1000	-	19	53	0.3585	9.291e-19	1.352e-15	3'UTR-distal	ENSG00000135821.20	GLUL	Genic
chr1	144560829	144560830	trunc:chr1:144560829:-	1000	-	12	14	0.8571	9.853e-19	1.423e-15	TSS-proximal	""	""	Genic
chr1	182390231	182390232	trunc:chr1:182390231:-	1000	-	13	18	0.7222	1.338e-18	1.918e-15	3'UTR-distal	ENSG00000135821.20	GLUL	Genic
chr1	91387534	91387535	trunc:chr1:91387534:-	1000	-	38	220	0.1727	1.361e-18	1.937e-15	Deep intronic	ENSG00000162669.16	HFM1	Genic
chr1	54400280	54400281	trunc:chr1:54400280:-	1000	-	13	18	0.7222	1.457e-18	2.058e-15	Deep intronic	ENSG00000157216.18	""	Genic
chr1	44731129	44731130	trunc:chr1:44731129:-	1000	-	14	22	0.6364	1.484e-18	2.081e-15	First intron	ENSG00000200169.2	RNU5D-1	Genic
chr1	39567415	39567416	trunc:chr1:39567415:-	1000	-	25	113	0.2212	1.555e-18	2.166e-15	CDS	ENSG00000090621.16	""	Genic
chr1	71065034	71065035	trunc:chr1:71065034:-	1000	-	17	40	0.425	2.159e-18	2.986e-15	3'UTR	ENSG00000132485.15	""	Genic
chr1	28579877	28579878	trunc:chr1:28579877:-	1000	-	22	81	0.2716	2.182e-18	2.997e-15	3'UTR-distal	ENSG00000197989.16	SNHG12	Genic
chr1	1786059	1786060	trunc:chr1:1786059:-	1000	-	14	23	0.6087	2.287e-18	3.118e-15	3'UTR	ENSG00000078369.20	""	Genic
chr1	16666881	16666882	trunc:chr1:16666881:-	1000	-	12	13	0.9231	4.403e-18	5.962e-15	First intron	ENSG00000207513.1	RNU1-3	Genic
chr1	47227353	47227354	trunc:chr1:47227353:-	1000	-	13	19	0.6842	4.492e-18	6.041e-15	First intron	ENSG00000162367.13	""	Genic
chr1	1306687	1306688	trunc:chr1:1306687:-	1000	-	13	19	0.6842	4.75e-18	6.345e-15	3'UTR-distal	ENSG00000131584.20	""	Genic
chr1	173865684	173865685	trunc:chr1:173865684:-	1000	-	17	42	0.4048	6.221e-18	8.255e-15	Proximal intronic	ENSG00000234741.11	GAS5	Genic
chr1	205750018	205750019	trunc:chr1:205750018:-	1000	-	41	354	0.1158	6.653e-18	8.768e-15	5'UTR	ENSG00000069275.14	""	Genic
chr1	35178887	35178888	trunc:chr1:35178887:-	1000	-	17	42	0.4048	6.898e-18	9.031e-15	3'UTR-distal	""	""	Genic
chr1	205718045	205718046	trunc:chr1:205718045:-	1000	-	20	68	0.2941	9.769e-18	1.27e-14	3'UTR	ENSG00000069275.14	""	Genic
chr1	11794560	11794561	trunc:chr1:11794560:-	1000	-	21	77	0.2727	9.831e-18	1.27e-14	Proximal intronic	ENSG00000177000.14	""	Genic
chr1	155914057	155914058	trunc:chr1:155914057:-	1000	-	38	311	0.1222	1.086e-17	1.394e-14	3'UTR	ENSG00000132680.12	""	Genic
chr1	630864	630865	trunc:chr1:630864:-	1000	-	13	17	0.7647	1.142e-17	1.456e-14	First intron	ENSG00000225880.7	LINC00115	Genic
chr1	21656931	21656932	trunc:chr1:21656931:-	1000	-	13	20	0.65	1.297e-17	1.643e-14	First intron	ENSG00000076864.22	""	Genic
chr1	219927640	219927641	trunc:chr1:219927640:-	1000	-	10	10	1	1.89e-17	2.379e-14	Satellite/LC	ENSG00000196660.13	""	TE
chr1	244861146	244861147	trunc:chr1:244861146:-	1000	-	19	60	0.3167	2.136e-17	2.672e-14	5'UTR	ENSG00000153187.22	""	Genic
chr1	182642919	182642920	trunc:chr1:182642919:-	1000	-	15	15	1	3.145e-17	3.909e-14	3'UTR	ENSG00000135824.13	RGS8	Genic
chr1	220200612	220200613	trunc:chr1:220200612:-	1000	-	15	34	0.4412	4.221e-17	5.214e-14	Deep intronic	ENSG00000118873.18	""	Genic
chr1	91387316	91387317	trunc:chr1:91387316:-	1000	-	26	107	0.243	5.634e-17	6.915e-14	Deep intronic	ENSG00000162669.16	HFM1	Genic
chr1	155913462	155913463	trunc:chr1:155913462:-	1000	-	18	55	0.3273	5.918e-17	7.218e-14	3'UTR	ENSG00000132680.12	""	Genic
chr1	28580482	28580483	trunc:chr1:28580482:-	1000	-	27	154	0.1753	6.036e-17	7.317e-14	3'UTR-distal	ENSG00000197989.16	SNHG12	Genic
chr1	53272868	53272869	trunc:chr1:53272868:-	1000	-	15	33	0.4545	6.217e-17	7.49e-14	Deep intronic	ENSG00000157193.19	""	Genic
chr1	71064780	71064781	trunc:chr1:71064780:-	1000	-	21	84	0.25	7.2e-17	8.621e-14	3'UTR	ENSG00000132485.15	""	Genic
chr1	173866926	173866927	trunc:chr1:173866926:-	1000	-	24	120	0.2	1.236e-16	1.471e-13	First intron	ENSG00000234741.11	GAS5	Genic
chr1	229535041	229535042	trunc:chr1:229535041:-	1000	-	12	18	0.6667	1.418e-16	1.678e-13	Alu	ENSG00000135776.6	""	TE
chr1	91387538	91387539	trunc:chr1:91387538:-	1000	-	29	144	0.2014	2.126e-16	2.5e-13	Deep intronic	ENSG00000162669.16	HFM1	Genic
chr1	173866693	173866694	trunc:chr1:173866693:-	1000	-	23	111	0.2072	2.315e-16	2.706e-13	Proximal intronic	ENSG00000234741.11	GAS5	Genic
chr1	205750021	205750022	trunc:chr1:205750021:-	1000	-	28	175	0.16	2.495e-16	2.9e-13	5'UTR	ENSG00000069275.14	""	Genic
chr1	173864314	173864315	trunc:chr1:173864314:-	1000	-	16	43	0.3721	2.915e-16	3.368e-13	Proximal intronic	ENSG00000234741.11	GAS5	Genic
chr1	29150026	29150027	trunc:chr1:29150026:-	1000	-	10	11	0.9091	2.94e-16	3.377e-13	Alu	ENSG00000116350.19	""	TE
chr1	148362531	148362532	trunc:chr1:148362531:-	1000	-	14	25	0.56	3.12e-16	3.563e-13	First intron	ENSG00000207340.1	RNVU1-1	Genic
chr1	182383739	182383740	trunc:chr1:182383739:-	1000	-	13	24	0.5417	3.338e-16	3.79e-13	3'UTR	ENSG00000135821.20	GLUL	Genic
chr1	241629934	241629935	trunc:chr1:241629934:-	1000	-	13	24	0.5417	3.773e-16	4.258e-13	3'UTR	ENSG00000054277.14	OPN3	Genic
chr1	53272530	53272531	trunc:chr1:53272530:-	1000	-	22	102	0.2157	3.992e-16	4.479e-13	Deep intronic	ENSG00000157193.19	""	Genic
chr1	235127874	235127875	trunc:chr1:235127874:-	1000	-	25	140	0.1786	4.675e-16	5.216e-13	3'UTR-distal	ENSG00000173726.12	""	Genic
chr1	630791	630792	trunc:chr1:630791:-	1000	-	10	10	1	5.542e-16	6.149e-13	First intron	ENSG00000225880.7	LINC00115	Genic
chr1	111448959	111448960	trunc:chr1:111448959:-	1000	-	17	53	0.3208	6.437e-16	7.101e-13	First intron	ENSG00000116455.14	WDR77	Genic
chr1	145992708	145992709	trunc:chr1:145992708:-	1000	-	23	116	0.1983	6.63e-16	7.273e-13	3'UTR	ENSG00000265972.7	""	Genic
chr1	39567510	39567511	trunc:chr1:39567510:-	1000	-	9	9	1	8.124e-16	8.863e-13	5'UTR	ENSG00000090621.16	""	Genic
chr1	182383102	182383103	trunc:chr1:182383102:-	1000	-	12	20	0.6	8.473e-16	9.193e-13	3'UTR	ENSG00000135821.20	GLUL	Genic
chr1	44721903	44721904	trunc:chr1:44721903:-	1000	-	9	9	1	9.823e-16	1.06e-12	Proximal intronic	ENSG00000302489.1	""	Genic
chr1	28578797	28578798	trunc:chr1:28578797:-	1000	-	22	112	0.1964	1.362e-15	1.462e-12	3'UTR-distal	ENSG00000197989.16	SNHG12	Genic
chr1	227317514	227317515	trunc:chr1:227317514:-	1000	-	10	12	0.8333	1.391e-15	1.485e-12	5'UTR	ENSG00000143776.21	""	Genic
chr1	20775585	20775586	trunc:chr1:20775585:-	1000	-	16	47	0.3404	1.547e-15	1.642e-12	Deep intronic	ENSG00000127483.21	""	Genic
chr1	155914055	155914056	trunc:chr1:155914055:-	1000	-	39	381	0.1024	1.678e-15	1.772e-12	3'UTR	ENSG00000132680.12	""	Genic
chr1	173865197	173865198	trunc:chr1:173865197:-	1000	-	17	56	0.3036	1.8e-15	1.891e-12	Alu	ENSG00000234741.11	GAS5	TE
chr1	20743664	20743665	trunc:chr1:20743664:-	1000	-	14	33	0.4242	1.899e-15	1.984e-12	3'UTR	ENSG00000127483.21	""	Genic
chr1	173865411	173865412	trunc:chr1:173865411:-	1000	-	29	207	0.1401	1.909e-15	1.984e-12	Proximal intronic	ENSG00000234741.11	GAS5	Genic
chr1	148362461	148362462	trunc:chr1:148362461:-	1000	-	29	170	0.1706	2.494e-15	2.578e-12	First intron	ENSG00000207340.1	RNVU1-1	Genic
chr1	204562470	204562471	trunc:chr1:204562470:-	1000	-	14	34	0.4118	4.731e-15	4.864e-12	Other exon	ENSG00000200408.1	RNA5SP74	Genic
chr1	173864433	173864434	trunc:chr1:173864433:-	1000	-	23	127	0.1811	5.123e-15	5.24e-12	Proximal intronic	ENSG00000234741.11	GAS5	Genic
chr1	148038851	148038852	trunc:chr1:148038851:-	1000	-	9	9	1	5.726e-15	5.826e-12	Other exon	ENSG00000206585.1	RNVU1-7	Genic
chr1	158610911	158610912	trunc:chr1:158610911:-	1000	-	14	36	0.3889	8.272e-15	8.373e-12	3'UTR	ENSG00000163554.15	SPTA1	Genic
chr1	246067698	246067699	trunc:chr1:246067698:-	1000	-	9	10	0.9	9.964e-15	1.003e-11	Deep intronic	ENSG00000185420.19	SMYD3	Genic
chr1	955061	955062	trunc:chr1:955061:-	1000	-	12	23	0.5217	1.023e-14	1.025e-11	Deep intronic	ENSG00000188976.12	""	Genic
chr1	28578799	28578800	trunc:chr1:28578799:-	1000	-	17	64	0.2656	1.051e-14	1.048e-11	3'UTR-distal	ENSG00000197989.16	SNHG12	Genic
chr1	20786116	20786117	trunc:chr1:20786116:-	1000	-	17	62	0.2742	1.422e-14	1.41e-11	First intron	ENSG00000127483.21	""	Genic
chr1	155926028	155926029	trunc:chr1:155926028:-	1000	-	21	108	0.1944	1.449e-14	1.43e-11	Proximal intronic	ENSG00000132680.12	""	Genic
chr1	28580436	28580437	trunc:chr1:28580436:-	1000	-	27	191	0.1414	1.532e-14	1.504e-11	3'UTR-distal	ENSG00000197989.16	SNHG12	Genic
chr1	28581051	28581052	trunc:chr1:28581051:-	1000	-	15	45	0.3333	1.778e-14	1.737e-11	3'UTR-distal	ENSG00000197989.16	SNHG12	Genic
chr1	173867727	173867728	trunc:chr1:173867727:-	1000	-	16	54	0.2963	1.855e-14	1.804e-11	First intron	ENSG00000234741.11	GAS5	Genic
chr1	42926779	42926780	trunc:chr1:42926779:-	1000	-	14	38	0.3684	1.932e-14	1.869e-11	3'UTR	ENSG00000117394.25	""	Genic
chr1	144560823	144560824	trunc:chr1:144560823:-	1000	-	42	466	0.0901	2.163e-14	2.082e-11	Other exon	ENSG00000277918.1	RNVU1-28	Genic
chr1	145996312	145996313	trunc:chr1:145996312:-	1000	-	17	64	0.2656	2.201e-14	2.088e-11	5'UTR	ENSG00000265972.7	""	Genic
chr1	173864430	173864431	trunc:chr1:173864430:-	1000	-	25	164	0.1524	2.194e-14	2.088e-11	Proximal intronic	ENSG00000234741.11	GAS5	Genic
chr1	173865412	173865413	trunc:chr1:173865412:-	1000	-	26	179	0.1453	2.186e-14	2.088e-11	Proximal intronic	ENSG00000234741.11	GAS5	Genic
chr1	11909482	11909483	trunc:chr1:11909482:-	1000	-	12	25	0.48	3.901e-14	3.683e-11	Alu	""	""	TE
chr1	109394104	109394105	trunc:chr1:109394104:-	1000	-	9	11	0.8182	3.945e-14	3.706e-11	3'UTR-distal	ENSG00000134243.13	""	Genic
chr1	204562451	204562452	trunc:chr1:204562451:-	1000	-	19	87	0.2184	4.178e-14	3.907e-11	Other exon	ENSG00000200408.1	RNA5SP74	Genic
chr1	41171523	41171524	trunc:chr1:41171523:-	1000	-	8	8	1	4.428e-14	4.121e-11	LTR/ERV	ENSG00000010803.19	""	TE
chr1	173864923	173864924	trunc:chr1:173864923:-	1000	-	13	32	0.4062	4.623e-14	4.282e-11	Deep intronic	ENSG00000234741.11	GAS5	Genic
chr1	1819686	1819687	trunc:chr1:1819686:-	1000	-	9	11	0.8182	4.843e-14	4.465e-11	Alu	ENSG00000078369.20	""	TE
chr1	954829	954830	trunc:chr1:954829:-	1000	-	14	40	0.35	5.113e-14	4.692e-11	Alu	ENSG00000188976.12	""	TE
chr1	8366546	8366547	trunc:chr1:8366546:-	1000	-	9	11	0.8182	5.234e-14	4.781e-11	Deep intronic	ENSG00000142599.21	""	Genic
chr1	11794691	11794692	trunc:chr1:11794691:-	1000	-	16	58	0.2759	6.074e-14	5.522e-11	Proximal intronic	ENSG00000177000.14	""	Genic
chr1	21875378	21875379	trunc:chr1:21875378:-	1000	-	21	115	0.1826	6.399e-14	5.791e-11	LTR/ERV	ENSG00000142798.20	HSPG2	TE
chr1	173866028	173866029	trunc:chr1:173866028:-	1000	-	12	26	0.4615	6.656e-14	5.941e-11	Proximal intronic	ENSG00000234741.11	GAS5	Genic
chr1	173866367	173866368	trunc:chr1:173866367:-	1000	-	12	26	0.4615	6.656e-14	5.941e-11	Proximal intronic	ENSG00000234741.11	GAS5	Genic
chr1	173866939	173866940	trunc:chr1:173866939:-	1000	-	12	26	0.4615	6.656e-14	5.941e-11	First intron	ENSG00000234741.11	GAS5	Genic
chr1	1295228	1295229	trunc:chr1:1295228:-	1000	-	16	59	0.2712	6.994e-14	6.215e-11	Deep intronic	ENSG00000131584.20	""	Genic
chr1	229543626	229543627	trunc:chr1:229543626:-	1000	-	12	26	0.4615	7.028e-14	6.217e-11	LINE	ENSG00000135776.6	""	TE
chr1	145465774	145465775	trunc:chr1:145465774:-	1000	-	11	18	0.6111	7.359e-14	6.451e-11	First intron	ENSG00000270722.1	RNVU1-31	Genic
chr1	16666880	16666881	trunc:chr1:16666880:-	1000	-	13	26	0.5	7.356e-14	6.451e-11	First intron	ENSG00000207513.1	RNU1-3	Genic
chr1	35185161	35185162	trunc:chr1:35185161:-	1000	-	12	27	0.4444	7.784e-14	6.794e-11	Deep intronic	ENSG00000116560.12	SFPQ	Genic
chr1	11794685	11794686	trunc:chr1:11794685:-	1000	-	20	104	0.1923	8.359e-14	7.263e-11	Proximal intronic	ENSG00000177000.14	""	Genic
chr1	244855399	244855400	trunc:chr1:244855399:-	1000	-	9	12	0.75	9.632e-14	8.333e-11	Proximal intronic	ENSG00000153187.22	""	Genic
chr1	8437499	8437500	trunc:chr1:8437499:-	1000	-	10	16	0.625	1.011e-13	8.704e-11	3'UTR	ENSG00000142599.21	""	Genic
chr1	71064965	71064966	trunc:chr1:71064965:-	1000	-	21	118	0.178	1.045e-13	8.964e-11	3'UTR	ENSG00000132485.15	""	Genic
chr1	1335734	1335735	trunc:chr1:1335734:-	996	-	10	16	0.625	1.272e-13	1.086e-10	3'UTR	ENSG00000107404.22	""	Genic
chr1	77610771	77610772	trunc:chr1:77610771:-	990	-	10	16	0.625	1.461e-13	1.242e-10	LINE	ENSG00000036549.14	""	TE
chr1	91387301	91387302	trunc:chr1:91387301:-	989	-	36	281	0.1281	1.512e-13	1.279e-10	Deep intronic	ENSG00000162669.16	HFM1	Genic
chr1	21887077	21887078	trunc:chr1:21887077:-	986	-	12	28	0.4286	1.606e-13	1.354e-10	Proximal intronic	ENSG00000142798.20	HSPG2	Genic
chr1	148362460	148362461	trunc:chr1:148362460:-	985	-	29	199	0.1457	1.668e-13	1.4e-10	First intron	ENSG00000207340.1	RNVU1-1	Genic
chr1	205715605	205715606	trunc:chr1:205715605:-	983	-	9	12	0.75	1.745e-13	1.458e-10	3'UTR	ENSG00000069275.14	""	Genic
chr1	45660831	45660832	trunc:chr1:45660831:-	974	-	9	12	0.75	2.168e-13	1.804e-10	5'UTR	ENSG00000159592.12	""	Genic
chr1	44354845	44354846	trunc:chr1:44354845:-	971	-	19	97	0.1959	2.328e-13	1.929e-10	CDS	ENSG00000117419.17	""	Genic
chr1	155919983	155919984	trunc:chr1:155919983:-	967	-	26	199	0.1307	2.567e-13	2.118e-10	Deep intronic	ENSG00000132680.12	""	Genic
chr1	173864084	173864085	trunc:chr1:173864084:-	966	-	14	44	0.3182	2.616e-13	2.149e-10	Alu	ENSG00000234741.11	GAS5	TE
chr1	155913882	155913883	trunc:chr1:155913882:-	966	-	19	97	0.1959	2.645e-13	2.164e-10	3'UTR	ENSG00000132680.12	""	Genic
chr1	50786632	50786633	trunc:chr1:50786632:-	964	-	13	36	0.3611	2.795e-13	2.27e-10	Deep intronic	ENSG00000185104.22	""	Genic
chr1	155914056	155914057	trunc:chr1:155914056:-	964	-	34	344	0.0988	2.797e-13	2.27e-10	3'UTR	ENSG00000132680.12	""	Genic
chr1	194853819	194853820	trunc:chr1:194853819:-	957	-	10	17	0.5882	3.326e-13	2.688e-10	LINE	ENSG00000285718.2	""	TE
chr1	16633348	16633349	trunc:chr1:16633348:-	952	-	8	9	0.8889	3.692e-13	2.959e-10	Deep intronic	ENSG00000215908.12	CROCCP2	Genic
chr1	1346425	1346426	trunc:chr1:1346425:-	952	-	10	17	0.5882	3.686e-13	2.959e-10	3'UTR-distal	ENSG00000107404.22	""	Genic
chr1	51452426	51452427	trunc:chr1:51452426:-	951	-	8	9	0.8889	3.867e-13	3.087e-10	Alu	ENSG00000085832.19	""	TE
chr1	143699492	143699493	trunc:chr1:143699492:-	946	-	11	21	0.5238	4.341e-13	3.451e-10	Other exon	ENSG00000207349.1	RNVU1-17	Genic
chr1	29147815	29147816	trunc:chr1:29147815:-	937	-	17	78	0.2179	5.298e-13	4.195e-10	3'UTR	ENSG00000116350.19	""	Genic
chr1	35179270	35179271	trunc:chr1:35179270:-	934	-	14	46	0.3043	5.701e-13	4.496e-10	3'UTR-distal	""	""	Genic
chr1	41178557	41178558	trunc:chr1:41178557:-	933	-	9	13	0.6923	5.914e-13	4.645e-10	LINE	ENSG00000010803.19	""	TE
chr1	20743663	20743664	trunc:chr1:20743663:-	932	-	14	47	0.2979	6.005e-13	4.698e-10	3'UTR	ENSG00000127483.21	""	Genic
chr1	42926781	42926782	trunc:chr1:42926781:-	931	-	10	18	0.5556	6.212e-13	4.841e-10	3'UTR	ENSG00000117394.25	""	Genic
chr1	120850855	120850856	trunc:chr1:120850855:-	925	-	14	42	0.3333	7.113e-13	5.521e-10	Other exon	ENSG00000275538.1	RNVU1-19	Genic
chr1	150840893	150840894	trunc:chr1:150840893:-	922	-	10	18	0.5556	7.633e-13	5.901e-10	Deep intronic	ENSG00000143437.22	""	Genic
chr1	219973850	219973851	trunc:chr1:219973850:-	916	-	9	13	0.6923	8.829e-13	6.799e-10	Deep intronic	ENSG00000136628.19	""	Genic
chr1	173865429	173865430	trunc:chr1:173865429:-	914	-	13	39	0.3333	9.397e-13	7.208e-10	Proximal intronic	ENSG00000234741.11	GAS5	Genic
chr1	155913236	155913237	trunc:chr1:155913236:-	912	-	16	68	0.2353	9.789e-13	7.48e-10	3'UTR	ENSG00000132680.12	""	Genic
chr1	45628033	45628034	trunc:chr1:45628033:-	903	-	10	19	0.5263	1.221e-12	9.29e-10	3'UTR	ENSG00000159592.12	""	Genic
chr1	91387488	91387489	trunc:chr1:91387488:-	902	-	27	172	0.157	1.241e-12	9.409e-10	Deep intronic	ENSG00000162669.16	HFM1	Genic
chr1	91387317	91387318	trunc:chr1:91387317:-	901	-	20	90	0.2222	1.284e-12	9.696e-10	Deep intronic	ENSG00000162669.16	HFM1	Genic
chr1	6597180	6597181	trunc:chr1:6597180:-	901	-	13	40	0.325	1.292e-12	9.715e-10	Deep intronic	ENSG00000162413.17	KLHL21	Genic
chr1	25900937	25900938	trunc:chr1:25900937:-	901	-	17	86	0.1977	1.296e-12	9.715e-10	3'UTR	ENSG00000117632.24	""	Genic
chr1	155913753	155913754	trunc:chr1:155913753:-	898	-	13	40	0.325	1.371e-12	1.024e-09	3'UTR	ENSG00000132680.12	""	Genic
chr1	1221953	1221954	trunc:chr1:1221953:-	885	-	8	10	0.8	1.897e-12	1.411e-09	Alu	ENSG00000078808.21	""	TE
chr1	35178890	35178891	trunc:chr1:35178890:-	883	-	8	10	0.8	1.985e-12	1.471e-09	3'UTR-distal	""	""	Genic
chr1	71064650	71064651	trunc:chr1:71064650:-	881	-	12	33	0.3636	2.062e-12	1.522e-09	3'UTR	ENSG00000132485.15	""	Genic
chr1	52356042	52356043	trunc:chr1:52356042:-	881	-	11	26	0.4231	2.102e-12	1.546e-09	Proximal intronic	ENSG00000154222.16	""	Genic
chr1	109312515	109312516	trunc:chr1:109312515:-	879	-	7	7	1	2.178e-12	1.596e-09	3'UTR	ENSG00000134243.13	""	Genic
chr1	148362533	148362534	trunc:chr1:148362533:-	878	-	8	9	0.8889	2.253e-12	1.644e-09	First intron	ENSG00000274020.6	LINC01138	Genic
chr1	25242361	25242362	trunc:chr1:25242361:-	877	-	13	42	0.3095	2.299e-12	1.672e-09	3'UTR	ENSG00000117616.19	""	Genic
chr1	11794692	11794693	trunc:chr1:11794692:-	871	-	13	42	0.3095	2.635e-12	1.909e-09	Proximal intronic	ENSG00000177000.14	""	Genic
chr1	173867743	173867744	trunc:chr1:173867743:-	869	-	13	42	0.3095	2.78e-12	2.007e-09	First intron	ENSG00000234741.11	GAS5	Genic
chr1	77948992	77948993	trunc:chr1:77948992:-	869	-	10	20	0.5	2.834e-12	2.039e-09	Proximal intronic	ENSG00000162613.19	""	Genic
chr1	19146730	19146731	trunc:chr1:19146730:-	868	-	12	34	0.3529	2.91e-12	2.085e-09	Proximal intronic	ENSG00000127481.15	UBR4	Genic
chr1	23977584	23977585	trunc:chr1:23977584:-	866	-	10	20	0.5	2.999e-12	2.141e-09	First intron	ENSG00000188529.16	""	Genic
chr1	173865670	173865671	trunc:chr1:173865670:-	866	-	23	170	0.1353	3.035e-12	2.16e-09	Proximal intronic	ENSG00000234741.11	GAS5	Genic
chr1	44353937	44353938	trunc:chr1:44353937:-	857	-	11	27	0.4074	3.759e-12	2.665e-09	First intron	ENSG00000117419.17	""	Genic
chr1	29147819	29147820	trunc:chr1:29147819:-	857	-	12	35	0.3429	3.777e-12	2.668e-09	3'UTR	ENSG00000116350.19	""	Genic
chr1	32365083	32365084	trunc:chr1:32365083:-	856	-	9	15	0.6	3.83e-12	2.696e-09	3'UTR	ENSG00000160058.20	""	Genic
chr1	42951802	42951803	trunc:chr1:42951802:-	856	-	11	27	0.4074	3.89e-12	2.728e-09	3'UTR	ENSG00000117394.25	""	Genic
chr1	211825545	211825546	trunc:chr1:211825545:-	853	-	9	15	0.6	4.172e-12	2.916e-09	First intron	ENSG00000123684.14	""	Genic
chr1	160329571	160329572	trunc:chr1:160329571:-	852	-	9	15	0.6	4.303e-12	2.996e-09	Deep intronic	ENSG00000122218.18	""	Genic
chr1	155914062	155914063	trunc:chr1:155914062:-	851	-	22	157	0.1401	4.396e-12	3.05e-09	3'UTR	ENSG00000132680.12	""	Genic
chr1	204507065	204507066	trunc:chr1:204507065:-	848	-	9	12	0.75	4.704e-12	3.249e-09	tRNA*	""	""	ncRNA
chr1	35186918	35186919	trunc:chr1:35186918:-	848	-	12	36	0.3333	4.716e-12	3.249e-09	Satellite/LC	ENSG00000116560.12	SFPQ	TE
chr1	155968791	155968792	trunc:chr1:155968791:-	844	-	13	44	0.2955	5.237e-12	3.596e-09	Deep intronic	ENSG00000116584.23	""	Genic
chr1	58781637	58781638	trunc:chr1:58781637:-	843	-	10	21	0.4762	5.334e-12	3.649e-09	3'UTR	ENSG00000177606.9	JUN	Genic
chr1	158611397	158611398	trunc:chr1:158611397:-	842	-	11	28	0.3929	5.568e-12	3.783e-09	Proximal intronic	ENSG00000163554.15	SPTA1	Genic
chr1	17499	17500	trunc:chr1:17499:-	842	-	15	65	0.2308	5.564e-12	3.783e-09	Proximal intronic	ENSG00000227232.6	WASH7P	Genic
chr1	20744159	20744160	trunc:chr1:20744159:-	842	-	14	56	0.25	5.631e-12	3.8e-09	3'UTR	ENSG00000127483.21	""	Genic
chr1	39567416	39567417	trunc:chr1:39567416:-	842	-	17	89	0.191	5.615e-12	3.8e-09	CDS	ENSG00000090621.16	""	Genic
chr1	202940984	202940985	trunc:chr1:202940984:-	839	-	8	11	0.7273	6.03e-12	4.049e-09	3'UTR	ENSG00000159346.14	""	Genic
chr1	173864521	173864522	trunc:chr1:173864521:-	839	-	14	54	0.2593	6.041e-12	4.049e-09	Proximal intronic	ENSG00000234741.11	GAS5	Genic
chr1	58676421	58676422	trunc:chr1:58676421:-	835	-	8	11	0.7273	6.544e-12	4.371e-09	Alu	ENSG00000162601.13	""	TE
chr1	153837947	153837948	trunc:chr1:153837947:-	835	-	8	11	0.7273	6.572e-12	4.374e-09	First intron	ENSG00000143614.12	""	Genic
chr1	148302768	148302769	trunc:chr1:148302768:-	826	-	7	7	1	8.272e-12	5.488e-09	tRNA*	ENSG00000274020.6	LINC01138	ncRNA
chr1	39567496	39567497	trunc:chr1:39567496:-	824	-	12	37	0.3243	8.603e-12	5.688e-09	5'UTR	ENSG00000090621.16	""	Genic
chr1	39576235	39576236	trunc:chr1:39576235:-	816	-	10	22	0.4545	1.028e-11	6.775e-09	5'UTR	ENSG00000090621.16	""	Genic
chr1	35181088	35181089	trunc:chr1:35181088:-	813	-	11	29	0.3793	1.104e-11	7.25e-09	3'UTR-distal	""	""	Genic
chr1	67413145	67413146	trunc:chr1:67413145:-	807	-	13	49	0.2653	1.298e-11	8.494e-09	3'UTR	ENSG00000142864.16	""	Genic
chr1	145996313	145996314	trunc:chr1:145996313:-	803	-	13	47	0.2766	1.41e-11	9.2e-09	5'UTR	ENSG00000265972.7	""	Genic
chr1	9730085	9730086	trunc:chr1:9730085:-	802	-	7	8	0.875	1.449e-11	9.42e-09	3'UTR	ENSG00000171603.19	""	Genic
chr1	1318180	1318181	trunc:chr1:1318180:-	800	-	7	8	0.875	1.519e-11	9.845e-09	LINE	ENSG00000127054.23	""	TE
chr1	77948628	77948629	trunc:chr1:77948628:-	800	-	7	8	0.875	1.528e-11	9.873e-09	3'UTR	ENSG00000162613.19	""	Genic
