chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr7	5527627	5527628	del:chr7:5527627:-	240	-	1	11	0.0909	0.003944	0.003944	3'UTR	ENSG00000075624.18	""	Genic
chr8	127950937	127950938	del:chr8:127950937:+	266	+	1	6	0.1667	0.002153	0.002153	Alu	ENSG00000249859.15	PVT1	TE
chr8	127211597	127211598	del:chr8:127211597:-	556	-	3	27	0.1111	1.346e-07	2.693e-06	LINE	ENSG00000254166.5	CASC19	TE
chr8	127222842	127222843	del:chr8:127222842:-	537	-	3	39	0.0769	4.193e-07	4.193e-06	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127185477	127185478	del:chr8:127185477:-	424	-	2	12	0.1667	8.493e-06	5.662e-05	Alu	ENSG00000254166.5	CASC19	TE
chr8	127222845	127222846	del:chr8:127222845:-	351	-	2	32	0.0625	6.352e-05	0.0003046	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127222844	127222845	del:chr8:127222844:-	351	-	2	35	0.0571	7.614e-05	0.0003046	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127222843	127222844	del:chr8:127222843:-	350	-	2	39	0.0513	9.474e-05	0.0003158	First intron	ENSG00000254166.5	CASC19	Genic
chr8	61690831	61690832	del:chr8:61690831:-	244	-	1	5	0.2	0.001794	0.003589	First intron	ENSG00000198363.19	""	Genic
chr8	61699565	61699566	del:chr8:61699565:-	244	-	1	5	0.2	0.001794	0.003589	First intron	ENSG00000198363.19	""	Genic
chr8	127202112	127202113	del:chr8:127202112:-	244	-	1	5	0.2	0.001794	0.003589	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127210895	127210896	del:chr8:127210895:-	244	-	1	5	0.2	0.001794	0.003589	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127191818	127191819	del:chr8:127191818:-	234	-	1	7	0.1429	0.002511	0.004566	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127220272	127220273	del:chr8:127220272:-	233	-	1	9	0.1111	0.003228	0.004659	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127185480	127185481	del:chr8:127185480:-	233	-	1	10	0.1	0.003586	0.004659	Alu	ENSG00000254166.5	CASC19	TE
chr8	127220271	127220272	del:chr8:127220271:-	233	-	1	10	0.1	0.003586	0.004659	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127185478	127185479	del:chr8:127185478:-	233	-	1	12	0.0833	0.004301	0.004659	Alu	ENSG00000254166.5	CASC19	TE
chr8	127185479	127185480	del:chr8:127185479:-	233	-	1	12	0.0833	0.004301	0.004659	Alu	ENSG00000254166.5	CASC19	TE
chr8	127180727	127180728	del:chr8:127180727:-	233	-	1	13	0.0769	0.004659	0.004659	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127180728	127180729	del:chr8:127180728:-	233	-	1	13	0.0769	0.004659	0.004659	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127180729	127180730	del:chr8:127180729:-	233	-	1	13	0.0769	0.004659	0.004659	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127217697	127217698	del:chr8:127217697:-	233	-	1	13	0.0769	0.004659	0.004659	LINE	ENSG00000254166.5	CASC19	TE
chr9	131488180	131488181	del:chr9:131488180:+	274	+	1	5	0.2	0.001794	0.001794	Proximal intronic	ENSG00000288701.1	PRRC2B	Genic
chr9	21986592	21986593	del:chr9:21986592:-	260	-	1	5	0.2	0.001794	0.002511	Other SINE	ENSG00000147889.18	CDKN2A	TE
chr9	21992839	21992840	del:chr9:21992839:-	260	-	1	6	0.1667	0.002153	0.002511	First intron	ENSG00000147889.18	CDKN2A	Genic
chr9	21992838	21992839	del:chr9:21992838:-	260	-	1	7	0.1429	0.002511	0.002511	First intron	ENSG00000147889.18	CDKN2A	Genic
chrM	3179	3180	del:chrM:3179:+	216	+	1	16	0.0625	0.005731	0.006802	Other exon	ENSG00000210082.2	MT-RNR2	Genic
chrM	3180	3181	del:chrM:3180:+	216	+	1	19	0.0526	0.006802	0.006802	Other exon	ENSG00000210082.2	MT-RNR2	Genic
chrX	74269015	74269016	del:chrX:74269015:-	534	-	2	5	0.4	1.289e-06	4.511e-06	Alu	ENSG00000230590.13	FTX	TE
chrX	74269016	74269017	del:chrX:74269016:-	534	-	2	5	0.4	1.289e-06	4.511e-06	Alu	ENSG00000230590.13	FTX	TE
chrX	74265579	74265580	del:chrX:74265579:-	260	-	1	5	0.2	0.001794	0.002512	Alu	ENSG00000230590.13	FTX	TE
chrX	74265580	74265581	del:chrX:74265580:-	260	-	1	5	0.2	0.001794	0.002512	Alu	ENSG00000230590.13	FTX	TE
chrX	74277280	74277281	del:chrX:74277280:-	260	-	1	6	0.1667	0.002153	0.002512	Alu	ENSG00000230590.13	FTX	TE
chrX	74277281	74277282	del:chrX:74277281:-	260	-	1	6	0.1667	0.002153	0.002512	Alu	ENSG00000230590.13	FTX	TE
chrX	74225318	74225319	del:chrX:74225318:-	254	-	1	8	0.125	0.00287	0.00287	LINE	ENSG00000230590.13	FTX	TE
