chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr16	31187934	31187935	trunc:chr16:31187934:+	1000	+	19	64	0.2969	1.24e-16	9.912e-14	Deep intronic	ENSG00000089280.21	""	Genic
chr16	50579248	50579249	trunc:chr16:50579248:+	1000	+	44	428	0.1028	1.255e-16	9.952e-14	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	85617430	85617431	trunc:chr16:85617430:+	1000	+	14	27	0.5185	1.277e-16	1.004e-13	First intron	ENSG00000131149.20	""	Genic
chr16	50541760	50541761	trunc:chr16:50541760:+	1000	+	16	38	0.4211	1.524e-16	1.189e-13	Deep intronic	ENSG00000260573.5	""	Genic
chr16	50579180	50579181	trunc:chr16:50579180:+	1000	+	71	1020	0.0696	1.965e-16	1.522e-13	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	3024411	3024412	trunc:chr16:3024411:+	1000	+	12	18	0.6667	2.062e-16	1.584e-13	3'UTR-distal	ENSG00000131652.15	""	Genic
chr16	81550223	81550224	trunc:chr16:81550223:+	1000	+	11	14	0.7857	2.89e-16	2.204e-13	Other SINE	ENSG00000153815.18	CMIP	TE
chr16	88685886	88685887	trunc:chr16:88685886:+	1000	+	13	22	0.5909	2.924e-16	2.212e-13	Deep intronic	ENSG00000260630.10	SNAI3-AS1	Genic
chr16	50579502	50579503	trunc:chr16:50579502:+	1000	+	36	297	0.1212	4.089e-16	3.071e-13	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	50579250	50579251	trunc:chr16:50579250:+	1000	+	48	521	0.0921	4.146e-16	3.09e-13	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	89855929	89855930	trunc:chr16:89855929:+	1000	+	20	78	0.2564	4.85e-16	3.588e-13	Proximal intronic	ENSG00000204991.12	""	Genic
chr16	24752356	24752357	trunc:chr16:24752356:+	1000	+	16	43	0.3721	6.452e-16	4.737e-13	Deep intronic	ENSG00000090905.20	""	Genic
chr16	50578854	50578855	trunc:chr16:50578854:+	1000	+	29	191	0.1518	7.18e-16	5.233e-13	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	50579759	50579760	trunc:chr16:50579759:+	1000	+	49	545	0.0899	9.046e-16	6.545e-13	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	57753839	57753840	trunc:chr16:57753839:+	1000	+	13	25	0.52	1.369e-15	9.832e-13	Proximal intronic	ENSG00000140854.14	""	Genic
chr16	50611503	50611504	trunc:chr16:50611503:+	1000	+	17	53	0.3208	1.417e-15	1.01e-12	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	85645823	85645824	trunc:chr16:85645823:+	1000	+	17	53	0.3208	1.515e-15	1.073e-12	First intron	ENSG00000131149.20	""	Genic
chr16	31704964	31704965	trunc:chr16:31704964:+	1000	+	11	15	0.7333	1.59e-15	1.118e-12	Deep intronic	ENSG00000131797.14	CLUHP3	Genic
chr16	50580214	50580215	trunc:chr16:50580214:+	1000	+	23	115	0.2	1.891e-15	1.32e-12	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	46894031	46894032	trunc:chr16:46894031:+	1000	+	15	38	0.3947	2.14e-15	1.484e-12	First intron	ENSG00000166123.15	""	Genic
chr16	50579757	50579758	trunc:chr16:50579757:+	1000	+	44	457	0.0963	2.204e-15	1.517e-12	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	50578390	50578391	trunc:chr16:50578390:+	1000	+	21	94	0.2234	2.253e-15	1.54e-12	LTR/ERV	ENSG00000140807.7	NKD1	TE
chr16	46916472	46916473	trunc:chr16:46916472:+	1000	+	16	46	0.3478	2.273e-15	1.543e-12	Deep intronic	ENSG00000166123.15	""	Genic
chr16	28836219	28836220	trunc:chr16:28836219:+	1000	+	42	427	0.0984	2.346e-15	1.582e-12	CDS	ENSG00000168488.20	""	Genic
chr16	85641437	85641438	trunc:chr16:85641437:+	1000	+	11	16	0.6875	2.388e-15	1.6e-12	First intron	ENSG00000131149.20	""	Genic
chr16	491412	491413	trunc:chr16:491412:+	1000	+	23	116	0.1983	2.437e-15	1.621e-12	Deep intronic	ENSG00000090565.18	""	Genic
chr16	85646006	85646007	trunc:chr16:85646006:+	1000	+	45	483	0.0932	2.814e-15	1.86e-12	First intron	ENSG00000131149.20	""	Genic
chr16	2030197	2030198	trunc:chr16:2030197:+	1000	+	13	26	0.5	2.85e-15	1.871e-12	3'UTR-distal	ENSG00000065054.15	""	Genic
chr16	46916473	46916474	trunc:chr16:46916473:+	1000	+	18	64	0.2812	2.954e-15	1.926e-12	Deep intronic	ENSG00000166123.15	""	Genic
chr16	1778804	1778805	trunc:chr16:1778804:+	1000	+	13	27	0.4815	3.145e-15	2.037e-12	3'UTR	ENSG00000197774.14	EME2	Genic
chr16	665198	665199	trunc:chr16:665198:+	1000	+	30	216	0.1389	3.698e-15	2.381e-12	5'UTR	ENSG00000161996.20	""	Genic
chr16	5078963	5078964	trunc:chr16:5078963:+	1000	+	19	73	0.2603	5.025e-15	3.214e-12	Proximal intronic	ENSG00000033011.15	""	Genic
chr16	50581962	50581963	trunc:chr16:50581962:+	1000	+	23	121	0.1901	5.148e-15	3.271e-12	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	85645976	85645977	trunc:chr16:85645976:+	1000	+	23	122	0.1885	6.338e-15	4.002e-12	First intron	ENSG00000131149.20	""	Genic
chr16	50579760	50579761	trunc:chr16:50579760:+	1000	+	50	595	0.084	6.66e-15	4.178e-12	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	28836202	28836203	trunc:chr16:28836202:+	1000	+	24	137	0.1752	7.102e-15	4.427e-12	CDS	ENSG00000168488.20	""	Genic
chr16	50589992	50589993	trunc:chr16:50589992:+	1000	+	9	10	0.9	7.313e-15	4.53e-12	Alu	ENSG00000140807.7	NKD1	TE
chr16	50579624	50579625	trunc:chr16:50579624:+	1000	+	51	627	0.0813	7.79e-15	4.796e-12	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	59731353	59731354	trunc:chr16:59731353:+	1000	+	10	12	0.8333	9.125e-15	5.584e-12	LINE	""	""	TE
chr16	50579620	50579621	trunc:chr16:50579620:+	1000	+	44	484	0.0909	1.075e-14	6.535e-12	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	69425001	69425002	trunc:chr16:69425001:+	1000	+	19	79	0.2405	1.202e-14	7.236e-12	First intron	ENSG00000103018.19	""	Genic
chr16	50580154	50580155	trunc:chr16:50580154:+	1000	+	46	520	0.0885	1.204e-14	7.236e-12	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	31185209	31185210	trunc:chr16:31185209:+	1000	+	35	304	0.1151	1.292e-14	7.715e-12	Proximal intronic	ENSG00000089280.21	""	Genic
chr16	50623639	50623640	trunc:chr16:50623639:+	1000	+	22	114	0.193	1.472e-14	8.735e-12	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	2077923	2077924	trunc:chr16:2077923:+	1000	+	22	115	0.1913	1.508e-14	8.897e-12	Deep intronic	ENSG00000103197.21	""	Genic
chr16	88581029	88581030	trunc:chr16:88581029:+	1000	+	11	17	0.6471	1.664e-14	9.76e-12	Deep intronic	ENSG00000158545.17	""	Genic
chr16	24752352	24752353	trunc:chr16:24752352:+	1000	+	12	23	0.5217	1.813e-14	1.057e-11	Deep intronic	ENSG00000090905.20	""	Genic
chr16	50579249	50579250	trunc:chr16:50579249:+	1000	+	43	472	0.0911	1.981e-14	1.148e-11	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	50626490	50626491	trunc:chr16:50626490:+	1000	+	12	23	0.5217	2.06e-14	1.187e-11	LINE	ENSG00000140807.7	NKD1	TE
chr16	30717627	30717628	trunc:chr16:30717627:+	1000	+	10	14	0.7143	2.558e-14	1.466e-11	Alu	ENSG00000080603.18	""	TE
chr16	48288660	48288661	trunc:chr16:48288660:+	1000	+	12	23	0.5217	2.584e-14	1.472e-11	LTR/ERV	ENSG00000102910.15	""	TE
chr16	50579071	50579072	trunc:chr16:50579071:+	1000	+	64	951	0.0673	2.615e-14	1.481e-11	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	85645977	85645978	trunc:chr16:85645977:+	1000	+	24	144	0.1667	2.943e-14	1.658e-11	First intron	ENSG00000131149.20	""	Genic
chr16	50578755	50578756	trunc:chr16:50578755:+	1000	+	25	159	0.1572	2.99e-14	1.675e-11	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	50554099	50554100	trunc:chr16:50554099:+	1000	+	17	63	0.2698	3.672e-14	2.045e-11	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	72104407	72104408	trunc:chr16:72104407:+	1000	+	17	64	0.2656	4.421e-14	2.448e-11	Proximal intronic	ENSG00000140829.13	""	Genic
chr16	88522250	88522251	trunc:chr16:88522250:+	1000	+	11	19	0.5789	4.725e-14	2.602e-11	Deep intronic	ENSG00000179588.9	ZFPM1	Genic
chr16	50584622	50584623	trunc:chr16:50584622:+	1000	+	15	46	0.3261	5.019e-14	2.749e-11	Other SINE	ENSG00000140807.7	NKD1	TE
chr16	50579014	50579015	trunc:chr16:50579014:+	1000	+	34	310	0.1097	5.067e-14	2.76e-11	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	30081063	30081064	trunc:chr16:30081063:+	1000	+	13	30	0.4333	5.412e-14	2.931e-11	First intron	ENSG00000149923.15	""	Genic
chr16	50611132	50611133	trunc:chr16:50611132:+	1000	+	12	25	0.48	6.558e-14	3.533e-11	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	2058111	2058112	trunc:chr16:2058111:+	1000	+	17	64	0.2656	6.634e-14	3.555e-11	Deep intronic	ENSG00000103197.21	""	Genic
chr16	71850469	71850470	trunc:chr16:71850469:+	1000	+	12	24	0.5	6.931e-14	3.694e-11	CDS	ENSG00000224470.10	""	Genic
chr16	50579807	50579808	trunc:chr16:50579807:+	1000	+	93	1721	0.054	7.567e-14	4.011e-11	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	2760032	2760033	trunc:chr16:2760032:+	1000	+	21	111	0.1892	7.947e-14	4.19e-11	LINE	ENSG00000167978.19	SRRM2	TE
chr16	14918722	14918723	trunc:chr16:14918722:+	1000	+	28	214	0.1308	9.273e-14	4.863e-11	Other exon	ENSG00000183458.15	PKD1P3	Genic
chr16	85646004	85646005	trunc:chr16:85646004:+	1000	+	39	411	0.0949	1.049e-13	5.474e-11	First intron	ENSG00000131149.20	""	Genic
chr16	31185278	31185279	trunc:chr16:31185278:+	1000	+	24	150	0.16	1.297e-13	6.731e-11	Deep intronic	ENSG00000089280.21	""	Genic
chr16	20793522	20793523	trunc:chr16:20793522:+	1000	+	10	15	0.6667	1.349e-13	6.963e-11	Deep intronic	ENSG00000005187.13	""	Genic
chr16	89114784	89114785	trunc:chr16:89114784:+	1000	+	11	20	0.55	1.358e-13	6.972e-11	Proximal intronic	ENSG00000176715.18	""	Genic
chr16	8856615	8856616	trunc:chr16:8856615:+	1000	+	12	27	0.4444	1.475e-13	7.539e-11	3'UTR-distal	""	""	Genic
chr16	50579761	50579762	trunc:chr16:50579761:+	1000	+	50	646	0.0774	1.543e-13	7.843e-11	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	50559577	50559578	trunc:chr16:50559577:+	1000	+	14	41	0.3415	1.786e-13	9.032e-11	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	3646838	3646839	trunc:chr16:3646838:+	1000	+	13	34	0.3824	1.959e-13	9.858e-11	First intron	ENSG00000213918.11	DNASE1	Genic
chr16	85584077	85584078	trunc:chr16:85584077:+	999	+	10	16	0.625	2.019e-13	1.006e-10	Deep intronic	""	""	Genic
chr16	89894617	89894618	trunc:chr16:89894617:+	999	+	10	16	0.625	2.015e-13	1.006e-10	Deep intronic	ENSG00000141002.21	""	Genic
chr16	665174	665175	trunc:chr16:665174:+	996	+	20	103	0.1942	2.174e-13	1.077e-10	Deep intronic	ENSG00000161996.20	""	Genic
chr16	50638760	50638761	trunc:chr16:50638760:+	995	+	10	16	0.625	2.23e-13	1.1e-10	3'UTR	ENSG00000140807.7	NKD1	Genic
chr16	89837441	89837442	trunc:chr16:89837441:+	995	+	10	16	0.625	2.263e-13	1.111e-10	First intron	ENSG00000204991.12	""	Genic
chr16	50579066	50579067	trunc:chr16:50579066:+	981	+	56	808	0.0693	3.117e-13	1.522e-10	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	50550468	50550469	trunc:chr16:50550468:+	979	+	15	51	0.2941	3.264e-13	1.585e-10	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	29806724	29806725	trunc:chr16:29806724:+	979	+	17	71	0.2394	3.278e-13	1.585e-10	3'UTR-distal	ENSG00000103495.15	MAZ	Genic
chr16	85646211	85646212	trunc:chr16:85646211:+	978	+	18	82	0.2195	3.377e-13	1.625e-10	First intron	ENSG00000131149.20	""	Genic
chr16	50580152	50580153	trunc:chr16:50580152:+	975	+	40	445	0.0899	3.646e-13	1.746e-10	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	16131500	16131501	trunc:chr16:16131500:+	974	+	10	16	0.625	3.75e-13	1.787e-10	LINE	ENSG00000103222.21	""	TE
chr16	14925477	14925478	trunc:chr16:14925477:+	972	+	11	23	0.4783	3.958e-13	1.869e-10	Proximal intronic	ENSG00000183458.15	PKD1P3	Genic
chr16	50611507	50611508	trunc:chr16:50611507:+	972	+	17	72	0.2361	3.96e-13	1.869e-10	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	50579261	50579262	trunc:chr16:50579261:+	970	+	61	937	0.0651	4.232e-13	1.988e-10	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	68193352	68193353	trunc:chr16:68193352:+	968	+	9	12	0.75	4.454e-13	2.073e-10	Deep intronic	ENSG00000072736.19	NFATC3	Genic
chr16	14310898	14310899	trunc:chr16:14310898:+	968	+	10	16	0.625	4.437e-13	2.073e-10	First intron	ENSG00000262454.5	MIR193BHG	Genic
chr16	12260834	12260835	trunc:chr16:12260834:+	966	+	13	36	0.3611	4.644e-13	2.151e-10	Deep intronic	ENSG00000048471.15	""	Genic
chr16	50579763	50579764	trunc:chr16:50579763:+	959	+	53	738	0.0718	5.56e-13	2.563e-10	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	1778808	1778809	trunc:chr16:1778808:+	958	+	14	46	0.3043	5.607e-13	2.573e-10	3'UTR	ENSG00000197774.14	EME2	Genic
chr16	31185207	31185208	trunc:chr16:31185207:+	958	+	28	222	0.1261	5.646e-13	2.579e-10	Proximal intronic	ENSG00000089280.21	""	Genic
chr16	89972590	89972591	trunc:chr16:89972590:+	955	+	8	9	0.8889	6.175e-13	2.808e-10	3'UTR-distal	ENSG00000293510.2	AFG3L1P	Genic
chr16	84712599	84712600	trunc:chr16:84712599:+	954	+	11	22	0.5	6.242e-13	2.825e-10	First intron	ENSG00000103194.17	""	Genic
chr16	14950625	14950626	trunc:chr16:14950625:+	954	+	21	115	0.1826	6.383e-13	2.876e-10	Deep intronic	ENSG00000183426.18	""	Genic
chr16	31185347	31185348	trunc:chr16:31185347:+	953	+	18	83	0.2169	6.484e-13	2.908e-10	Deep intronic	ENSG00000089280.21	""	Genic
chr16	50550375	50550376	trunc:chr16:50550375:+	951	+	12	29	0.4138	6.851e-13	3.059e-10	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	50579069	50579070	trunc:chr16:50579069:+	943	+	59	902	0.0654	8.293e-13	3.686e-10	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	68296858	68296859	trunc:chr16:68296858:+	941	+	15	52	0.2885	8.624e-13	3.816e-10	Proximal intronic	ENSG00000103064.16	""	Genic
chr16	50581795	50581796	trunc:chr16:50581795:+	938	+	24	168	0.1429	9.375e-13	4.13e-10	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	491416	491417	trunc:chr16:491416:+	936	+	25	182	0.1374	9.815e-13	4.305e-10	Deep intronic	ENSG00000090565.18	""	Genic
chr16	28836201	28836202	trunc:chr16:28836201:+	936	+	20	113	0.177	9.873e-13	4.311e-10	CDS	ENSG00000168488.20	""	Genic
chr16	50579506	50579507	trunc:chr16:50579506:+	935	+	38	424	0.0896	1.017e-12	4.423e-10	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	46900834	46900835	trunc:chr16:46900834:+	933	+	14	45	0.3111	1.061e-12	4.59e-10	CDS	ENSG00000166123.15	""	Genic
chr16	50579632	50579633	trunc:chr16:50579632:+	931	+	60	934	0.0642	1.134e-12	4.888e-10	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	88663514	88663515	trunc:chr16:88663514:+	930	+	23	153	0.1503	1.156e-12	4.96e-10	First intron	ENSG00000260630.10	SNAI3-AS1	Genic
chr16	2167942	2167943	trunc:chr16:2167942:+	929	+	12	30	0.4	1.193e-12	5.075e-10	Satellite/LC	ENSG00000131653.15	""	TE
chr16	50579011	50579012	trunc:chr16:50579011:+	929	+	28	236	0.1186	1.19e-12	5.075e-10	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	81468931	81468932	trunc:chr16:81468931:+	924	+	19	99	0.1919	1.333e-12	5.647e-10	First intron	ENSG00000153815.18	CMIP	Genic
chr16	50553469	50553470	trunc:chr16:50553469:+	917	+	12	31	0.3871	1.597e-12	6.736e-10	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	4683298	4683299	trunc:chr16:4683298:+	915	+	9	14	0.6429	1.683e-12	7.069e-10	Proximal intronic	ENSG00000102858.14	""	Genic
chr16	30194681	30194682	trunc:chr16:30194681:+	911	+	11	25	0.44	1.815e-12	7.591e-10	3'UTR-distal	ENSG00000132207.20	""	Genic
chr16	2598537	2598538	trunc:chr16:2598537:+	911	+	13	40	0.325	1.827e-12	7.608e-10	3'UTR	ENSG00000140992.21	""	Genic
chr16	8821320	8821321	trunc:chr16:8821320:+	909	+	11	24	0.4583	1.949e-12	8.083e-10	Deep intronic	ENSG00000140650.14	""	Genic
chr16	81563549	81563550	trunc:chr16:81563549:+	908	+	12	31	0.3871	1.968e-12	8.129e-10	First intron	ENSG00000153815.18	CMIP	Genic
chr16	50579065	50579066	trunc:chr16:50579065:+	907	+	53	774	0.0685	2.065e-12	8.494e-10	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	2078142	2078143	trunc:chr16:2078142:+	905	+	19	104	0.1827	2.164e-12	8.863e-10	Deep intronic	ENSG00000103197.21	""	Genic
chr16	46900833	46900834	trunc:chr16:46900833:+	904	+	12	31	0.3871	2.188e-12	8.927e-10	CDS	ENSG00000166123.15	""	Genic
chr16	496512	496513	trunc:chr16:496512:+	904	+	14	48	0.2917	2.202e-12	8.947e-10	Deep intronic	ENSG00000090565.18	""	Genic
chr16	14918843	14918844	trunc:chr16:14918843:+	904	+	17	80	0.2125	2.231e-12	9.025e-10	Other exon	ENSG00000183458.15	PKD1P3	Genic
chr16	81537840	81537841	trunc:chr16:81537840:+	903	+	22	146	0.1507	2.299e-12	9.263e-10	First intron	ENSG00000153815.18	CMIP	Genic
chr16	541153	541154	trunc:chr16:541153:+	902	+	10	19	0.5263	2.36e-12	9.469e-10	First intron	ENSG00000103326.13	""	Genic
chr16	50579957	50579958	trunc:chr16:50579957:+	900	+	64	1041	0.0615	2.482e-12	9.919e-10	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	664532	664533	trunc:chr16:664532:+	896	+	11	25	0.44	2.7e-12	1.075e-09	Deep intronic	ENSG00000161996.20	""	Genic
chr16	50579012	50579013	trunc:chr16:50579012:+	896	+	29	262	0.1107	2.75e-12	1.09e-09	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	78633522	78633523	trunc:chr16:78633522:+	887	+	7	7	1	3.35e-12	1.323e-09	First intron	ENSG00000186153.19	WWOX	Genic
chr16	14235397	14235398	trunc:chr16:14235397:+	886	+	8	10	0.8	3.484e-12	1.37e-09	Deep intronic	ENSG00000186260.18	""	Genic
chr16	28836208	28836209	trunc:chr16:28836208:+	886	+	29	266	0.109	3.503e-12	1.373e-09	CDS	ENSG00000168488.20	""	Genic
chr16	84737990	84737991	trunc:chr16:84737990:+	882	+	10	19	0.5263	3.802e-12	1.484e-09	First intron	ENSG00000103194.17	""	Genic
chr16	30928241	30928242	trunc:chr16:30928241:+	882	+	16	71	0.2254	3.862e-12	1.501e-09	Proximal intronic	ENSG00000099364.18	FBXL19	Genic
chr16	14918727	14918728	trunc:chr16:14918727:+	881	+	33	343	0.0962	3.952e-12	1.53e-09	Other exon	ENSG00000183458.15	PKD1P3	Genic
chr16	2077811	2077812	trunc:chr16:2077811:+	879	+	27	231	0.1169	4.122e-12	1.59e-09	Deep intronic	ENSG00000103197.21	""	Genic
chr16	50579123	50579124	trunc:chr16:50579123:+	879	+	64	1068	0.0599	4.192e-12	1.611e-09	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	397348	397349	trunc:chr16:397348:+	873	+	15	63	0.2381	4.765e-12	1.824e-09	First intron	ENSG00000103202.14	""	Genic
chr16	22316780	22316781	trunc:chr16:22316780:+	873	+	12	34	0.3529	4.789e-12	1.826e-09	Proximal intronic	ENSG00000058600.17	""	Genic
chr16	2760020	2760021	trunc:chr16:2760020:+	872	+	15	61	0.2459	4.957e-12	1.883e-09	LINE	ENSG00000167978.19	SRRM2	TE
chr16	14918730	14918731	trunc:chr16:14918730:+	871	+	37	428	0.0864	5.072e-12	1.919e-09	Other exon	ENSG00000183458.15	PKD1P3	Genic
chr16	57756483	57756484	trunc:chr16:57756483:+	869	+	11	27	0.4074	5.396e-12	2.034e-09	Proximal intronic	ENSG00000140854.14	""	Genic
chr16	50579519	50579520	trunc:chr16:50579519:+	860	+	58	924	0.0628	6.641e-12	2.493e-09	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	31704968	31704969	trunc:chr16:31704968:+	857	+	11	26	0.4231	7.077e-12	2.647e-09	Deep intronic	ENSG00000131797.14	CLUHP3	Genic
chr16	29810672	29810673	trunc:chr16:29810672:+	857	+	11	27	0.4074	7.168e-12	2.671e-09	3'UTR	ENSG00000103495.15	MAZ	Genic
chr16	84700745	84700746	trunc:chr16:84700745:+	857	+	10	21	0.4762	7.248e-12	2.691e-09	First intron	ENSG00000103194.17	""	Genic
chr16	14923515	14923516	trunc:chr16:14923515:+	856	+	18	100	0.18	7.355e-12	2.72e-09	Proximal intronic	ENSG00000183458.15	PKD1P3	Genic
chr16	50545223	50545224	trunc:chr16:50545223:+	855	+	12	32	0.375	7.637e-12	2.814e-09	Deep intronic	ENSG00000260573.5	""	Genic
chr16	83957430	83957431	trunc:chr16:83957430:+	851	+	15	63	0.2381	8.258e-12	3.032e-09	5'UTR	ENSG00000140961.15	""	Genic
chr16	85565645	85565646	trunc:chr16:85565645:+	851	+	9	15	0.6	8.384e-12	3.065e-09	Deep intronic	""	""	Genic
chr16	30002125	30002126	trunc:chr16:30002125:+	851	+	12	35	0.3429	8.409e-12	3.065e-09	3'UTR-distal	ENSG00000169592.16	""	Genic
chr16	67636894	67636895	trunc:chr16:67636894:+	851	+	8	11	0.7273	8.505e-12	3.088e-09	Proximal intronic	ENSG00000102974.17	""	Genic
chr16	31180331	31180332	trunc:chr16:31180331:+	850	+	11	27	0.4074	8.63e-12	3.122e-09	First intron	ENSG00000089280.21	""	Genic
chr16	14950617	14950618	trunc:chr16:14950617:+	849	+	13	41	0.3171	8.778e-12	3.164e-09	Deep intronic	ENSG00000183426.18	""	Genic
chr16	8780114	8780115	trunc:chr16:8780114:+	848	+	19	112	0.1696	9.05e-12	3.25e-09	LINE	ENSG00000183044.13	""	TE
chr16	89894838	89894839	trunc:chr16:89894838:+	846	+	9	15	0.6	9.598e-12	3.434e-09	Alu	ENSG00000141002.21	""	TE
chr16	50580305	50580306	trunc:chr16:50580305:+	846	+	20	125	0.16	9.697e-12	3.458e-09	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	89911217	89911218	trunc:chr16:89911217:+	845	+	13	44	0.2955	9.779e-12	3.474e-09	3'UTR	ENSG00000141002.21	""	Genic
chr16	50578640	50578641	trunc:chr16:50578640:+	844	+	15	64	0.2344	1.02e-11	3.612e-09	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	31185348	31185349	trunc:chr16:31185348:+	842	+	18	97	0.1856	1.07e-11	3.774e-09	Deep intronic	ENSG00000089280.21	""	Genic
chr16	4689000	4689001	trunc:chr16:4689000:+	839	+	11	28	0.3929	1.154e-11	4.057e-09	3'UTR	ENSG00000102858.14	""	Genic
chr16	50579074	50579075	trunc:chr16:50579074:+	837	+	62	1042	0.0595	1.193e-11	4.178e-09	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	56943537	56943538	trunc:chr16:56943537:+	836	+	14	54	0.2593	1.223e-11	4.268e-09	3'UTR	ENSG00000051108.16	""	Genic
chr16	81478343	81478344	trunc:chr16:81478343:+	836	+	10	21	0.4762	1.238e-11	4.306e-09	LINE	ENSG00000153815.18	CMIP	TE
chr16	28836188	28836189	trunc:chr16:28836188:+	836	+	13	45	0.2889	1.25e-11	4.333e-09	CDS	ENSG00000168488.20	""	Genic
chr16	78936389	78936390	trunc:chr16:78936389:+	835	+	8	11	0.7273	1.264e-11	4.366e-09	Deep intronic	ENSG00000186153.19	WWOX	Genic
chr16	85652862	85652863	trunc:chr16:85652862:+	833	+	9	16	0.5625	1.358e-11	4.66e-09	Deep intronic	ENSG00000131149.20	""	Genic
chr16	50579256	50579257	trunc:chr16:50579256:+	833	+	50	740	0.0676	1.359e-11	4.66e-09	Deep intronic	ENSG00000140807.7	NKD1	Genic
chr16	47699464	47699465	trunc:chr16:47699464:+	832	+	8	11	0.7273	1.393e-11	4.763e-09	3'UTR	ENSG00000102893.19	""	Genic
chr16	31712211	31712212	trunc:chr16:31712211:+	831	+	9	16	0.5625	1.418e-11	4.829e-09	Deep intronic	""	""	Genic
chr16	31181291	31181292	trunc:chr16:31181291:+	830	+	8	11	0.7273	1.467e-11	4.978e-09	First intron	ENSG00000089280.21	""	Genic
chr16	1745411	1745412	trunc:chr16:1745411:+	828	+	9	16	0.5625	1.54e-11	5.21e-09	Deep intronic	ENSG00000138834.15	MAPK8IP3	Genic
chr16	2078153	2078154	trunc:chr16:2078153:+	827	+	23	176	0.1307	1.563e-11	5.268e-09	Deep intronic	ENSG00000103197.21	""	Genic
chr16	1759078	1759079	trunc:chr16:1759078:+	826	+	9	16	0.5625	1.623e-11	5.452e-09	Deep intronic	ENSG00000138834.15	MAPK8IP3	Genic
chr16	46884544	46884545	trunc:chr16:46884544:+	826	+	15	66	0.2273	1.634e-11	5.472e-09	5'UTR	ENSG00000166123.15	""	Genic
chr16	2708432	2708433	trunc:chr16:2708432:+	825	+	10	22	0.4545	1.669e-11	5.572e-09	3'UTR	ENSG00000167977.10	""	Genic
chr16	85646204	85646205	trunc:chr16:85646204:+	824	+	10	22	0.4545	1.724e-11	5.733e-09	First intron	ENSG00000131149.20	""	Genic
chr16	2768012	2768013	trunc:chr16:2768012:+	819	+	17	90	0.1889	1.945e-11	6.447e-09	CDS	ENSG00000167978.19	SRRM2	Genic
chr16	2768006	2768007	trunc:chr16:2768006:+	818	+	13	46	0.2826	1.96e-11	6.476e-09	CDS	ENSG00000167978.19	SRRM2	Genic
chr16	69700701	69700702	trunc:chr16:69700701:+	818	+	11	29	0.3793	2.004e-11	6.6e-09	3'UTR	ENSG00000102908.24	""	Genic
chr16	85646209	85646210	trunc:chr16:85646209:+	816	+	14	56	0.25	2.106e-11	6.913e-09	First intron	ENSG00000131149.20	""	Genic
