chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr11	2981366	2981367	del:chr11:2981366:-	1000	-	9	20	0.45	2.403e-25	1.737e-23	Alu	ENSG00000205531.15	""	TE
chr11	57408356	57408357	del:chr11:57408356:-	1000	-	9	20	0.45	2.403e-25	1.737e-23	Alu	ENSG00000134802.19	""	TE
chr11	117054723	117054724	del:chr11:117054723:-	1000	-	9	20	0.45	2.403e-25	1.737e-23	Alu	ENSG00000160584.18	""	TE
chr11	108211902	108211903	del:chr11:108211902:-	1000	-	11	64	0.1719	2.438e-25	1.75e-23	Alu	ENSG00000149308.19	""	TE
chr11	5495646	5495647	del:chr11:5495646:-	1000	-	14	228	0.0614	2.694e-25	1.92e-23	LINE	ENSG00000196565.15	HBG2	TE
chr11	108211903	108211904	del:chr11:108211903:-	1000	-	11	65	0.1692	2.934e-25	2.076e-23	Alu	ENSG00000149308.19	""	TE
chr11	108211904	108211905	del:chr11:108211904:-	1000	-	11	66	0.1667	3.519e-25	2.456e-23	Alu	ENSG00000149308.19	""	TE
chr11	108211905	108211906	del:chr11:108211905:-	1000	-	11	66	0.1667	3.519e-25	2.456e-23	Alu	ENSG00000149308.19	""	TE
chr11	118748839	118748840	del:chr11:118748839:-	1000	-	11	70	0.1571	7.077e-25	4.904e-23	3'UTR	ENSG00000110367.15	""	Genic
chr11	9290498	9290499	del:chr11:9290498:-	1000	-	11	71	0.1549	8.37e-25	5.761e-23	LINE	ENSG00000166471.12	""	TE
chr11	9290492	9290493	del:chr11:9290492:-	1000	-	11	72	0.1528	9.875e-25	6.751e-23	LINE	ENSG00000166471.12	""	TE
chr11	63628784	63628785	del:chr11:63628784:-	1000	-	12	116	0.1034	1.065e-24	7.233e-23	3'UTR	ENSG00000184743.14	""	Genic
chr11	14529078	14529079	del:chr11:14529078:-	1000	-	9	23	0.3913	1.168e-24	7.719e-23	Alu	ENSG00000129084.20	""	TE
chr11	14529083	14529084	del:chr11:14529083:-	1000	-	9	23	0.3913	1.168e-24	7.719e-23	Alu	ENSG00000129084.20	""	TE
chr11	14529084	14529085	del:chr11:14529084:-	1000	-	9	23	0.3913	1.168e-24	7.719e-23	Alu	ENSG00000129084.20	""	TE
chr11	9290497	9290498	del:chr11:9290497:-	1000	-	11	73	0.1507	1.162e-24	7.719e-23	LINE	ENSG00000166471.12	""	TE
chr11	63628787	63628788	del:chr11:63628787:-	1000	-	12	118	0.1017	1.32e-24	8.671e-23	3'UTR	ENSG00000184743.14	""	Genic
chr11	9290494	9290495	del:chr11:9290494:-	1000	-	11	74	0.1486	1.365e-24	8.904e-23	LINE	ENSG00000166471.12	""	TE
chr11	5411482	5411483	del:chr11:5411482:-	1000	-	8	12	0.6667	1.47e-24	9.529e-23	First intron	ENSG00000196565.15	HBG2	Genic
chr11	47466307	47466308	del:chr11:47466307:-	1000	-	10	44	0.2273	1.698e-24	1.094e-22	3'UTR	ENSG00000149187.20	""	Genic
chr11	9290493	9290494	del:chr11:9290493:-	1000	-	11	76	0.1447	1.868e-24	1.196e-22	LINE	ENSG00000166471.12	""	TE
chr11	118748840	118748841	del:chr11:118748840:-	1000	-	11	84	0.131	6.037e-24	3.84e-22	3'UTR	ENSG00000110367.15	""	Genic
chr11	671804	671805	del:chr11:671804:-	1000	-	7	7	1	6.155e-24	3.866e-22	Alu	ENSG00000177030.20	""	TE
chr11	671805	671806	del:chr11:671805:-	1000	-	7	7	1	6.155e-24	3.866e-22	Alu	ENSG00000177030.20	""	TE
chr11	118748847	118748848	del:chr11:118748847:-	1000	-	13	201	0.0647	6.804e-24	4.247e-22	3'UTR	ENSG00000110367.15	""	Genic
chr11	47533571	47533572	del:chr11:47533571:-	1000	-	9	29	0.3103	1.427e-23	8.853e-22	Alu	ENSG00000149187.20	""	TE
chr11	5424371	5424372	del:chr11:5424371:-	1000	-	8	15	0.5333	1.908e-23	1.177e-21	Satellite/LC	ENSG00000196565.15	HBG2	TE
chr11	3365448	3365449	del:chr11:3365448:-	1000	-	13	223	0.0583	2.705e-23	1.658e-21	LINE	ENSG00000005801.19	""	TE
chr11	5314137	5314138	del:chr11:5314137:-	1000	-	10	58	0.1724	3.549e-23	2.161e-21	First intron	ENSG00000196565.15	HBG2	Genic
chr11	5314139	5314140	del:chr11:5314139:-	1000	-	10	59	0.1695	4.271e-23	2.586e-21	First intron	ENSG00000196565.15	HBG2	Genic
chr11	118748841	118748842	del:chr11:118748841:-	1000	-	11	100	0.11	4.571e-23	2.75e-21	3'UTR	ENSG00000110367.15	""	Genic
chr11	108474102	108474103	del:chr11:108474102:-	1000	-	9	33	0.2727	5.486e-23	3.282e-21	3'UTR	ENSG00000178202.14	POGLUT3	Genic
chr11	118749153	118749154	del:chr11:118749153:-	1000	-	12	163	0.0736	7.356e-23	4.374e-21	3'UTR	ENSG00000110367.15	""	Genic
chr11	118748842	118748843	del:chr11:118748842:-	1000	-	11	111	0.0991	1.52e-22	8.984e-21	3'UTR	ENSG00000110367.15	""	Genic
chr11	14523803	14523804	del:chr11:14523803:-	1000	-	7	9	0.7778	2.214e-22	1.301e-20	Alu	ENSG00000129084.20	""	TE
chr11	63628788	63628789	del:chr11:63628788:-	1000	-	11	118	0.0932	3.063e-22	1.769e-20	3'UTR	ENSG00000184743.14	""	Genic
chr11	108208537	108208538	del:chr11:108208537:-	1000	-	11	118	0.0932	3.063e-22	1.769e-20	Alu	ENSG00000149308.19	""	TE
chr11	108208538	108208539	del:chr11:108208538:-	1000	-	11	118	0.0932	3.063e-22	1.769e-20	Alu	ENSG00000149308.19	""	TE
chr11	63628789	63628790	del:chr11:63628789:-	1000	-	11	119	0.0924	3.374e-22	1.937e-20	3'UTR	ENSG00000184743.14	""	Genic
chr11	9290491	9290492	del:chr11:9290491:-	1000	-	10	72	0.1389	3.625e-22	2.07e-20	LINE	ENSG00000166471.12	""	TE
chr11	57408357	57408358	del:chr11:57408357:-	1000	-	8	20	0.4	3.728e-22	2.07e-20	Alu	ENSG00000134802.19	""	TE
chr11	70396596	70396597	del:chr11:70396596:-	1000	-	8	20	0.4	3.728e-22	2.07e-20	Alu	ENSG00000246889.4	CTTN-DT	TE
chr11	117054729	117054730	del:chr11:117054729:-	1000	-	8	20	0.4	3.728e-22	2.07e-20	Alu	ENSG00000160584.18	""	TE
chr11	117054730	117054731	del:chr11:117054730:-	1000	-	8	20	0.4	3.728e-22	2.07e-20	Alu	ENSG00000160584.18	""	TE
chr11	117054731	117054732	del:chr11:117054731:-	1000	-	8	20	0.4	3.728e-22	2.07e-20	Alu	ENSG00000160584.18	""	TE
chr11	63628790	63628791	del:chr11:63628790:-	1000	-	11	121	0.0909	4.082e-22	2.254e-20	3'UTR	ENSG00000184743.14	""	Genic
chr11	130232954	130232955	del:chr11:130232954:-	1000	-	10	73	0.137	4.198e-22	2.305e-20	3'UTR	ENSG00000196323.15	""	Genic
chr11	70396597	70396598	del:chr11:70396597:-	1000	-	8	21	0.381	6.019e-22	3.287e-20	Alu	ENSG00000246889.4	CTTN-DT	TE
chr11	14523802	14523803	del:chr11:14523802:-	1000	-	7	10	0.7	7.377e-22	3.964e-20	Alu	ENSG00000129084.20	""	TE
chr11	38312922	38312923	del:chr11:38312922:-	1000	-	7	10	0.7	7.377e-22	3.964e-20	Satellite/LC	ENSG00000306949.1	""	TE
chr11	38312923	38312924	del:chr11:38312923:-	1000	-	7	10	0.7	7.377e-22	3.964e-20	Satellite/LC	ENSG00000306949.1	""	TE
chr11	118748843	118748844	del:chr11:118748843:-	1000	-	11	134	0.0821	1.307e-21	6.985e-20	3'UTR	ENSG00000110367.15	""	Genic
chr11	47471974	47471975	del:chr11:47471974:-	1000	-	11	135	0.0815	1.422e-21	7.561e-20	3'UTR	ENSG00000149187.20	""	Genic
chr11	118748848	118748849	del:chr11:118748848:-	1000	-	12	209	0.0574	1.562e-21	8.261e-20	3'UTR	ENSG00000110367.15	""	Genic
chr11	62798081	62798082	del:chr11:62798081:-	1000	-	7	11	0.6364	2.028e-21	1.056e-19	3'UTR-distal	ENSG00000162231.15	""	Genic
chr11	62798082	62798083	del:chr11:62798082:-	1000	-	7	11	0.6364	2.028e-21	1.056e-19	3'UTR-distal	ENSG00000162231.15	""	Genic
chr11	62798083	62798084	del:chr11:62798083:-	1000	-	7	11	0.6364	2.028e-21	1.056e-19	3'UTR-distal	ENSG00000162231.15	""	Genic
chr11	46486856	46486857	del:chr11:46486856:-	1000	-	8	24	0.3333	2.173e-21	1.108e-19	Alu	ENSG00000110497.16	""	TE
chr11	46486857	46486858	del:chr11:46486857:-	1000	-	8	24	0.3333	2.173e-21	1.108e-19	Alu	ENSG00000110497.16	""	TE
chr11	46486858	46486859	del:chr11:46486858:-	1000	-	8	24	0.3333	2.173e-21	1.108e-19	Alu	ENSG00000110497.16	""	TE
chr11	46486859	46486860	del:chr11:46486859:-	1000	-	8	24	0.3333	2.173e-21	1.108e-19	Alu	ENSG00000110497.16	""	TE
chr11	107791946	107791947	del:chr11:107791946:-	1000	-	10	91	0.1099	4.308e-21	2.187e-19	3'UTR	ENSG00000110660.16	""	Genic
chr11	86049236	86049237	del:chr11:86049236:-	1000	-	11	149	0.0738	4.356e-21	2.2e-19	Alu	ENSG00000073921.19	""	TE
chr11	5424780	5424781	del:chr11:5424780:-	1000	-	8	26	0.3077	4.611e-21	2.249e-19	Alu	ENSG00000196565.15	HBG2	TE
chr11	5424781	5424782	del:chr11:5424781:-	1000	-	8	26	0.3077	4.611e-21	2.249e-19	Alu	ENSG00000196565.15	HBG2	TE
chr11	5424782	5424783	del:chr11:5424782:-	1000	-	8	26	0.3077	4.611e-21	2.249e-19	Alu	ENSG00000196565.15	HBG2	TE
chr11	5424783	5424784	del:chr11:5424783:-	1000	-	8	26	0.3077	4.611e-21	2.249e-19	Alu	ENSG00000196565.15	HBG2	TE
chr11	5424784	5424785	del:chr11:5424784:-	1000	-	8	26	0.3077	4.611e-21	2.249e-19	Alu	ENSG00000196565.15	HBG2	TE
chr11	5424785	5424786	del:chr11:5424785:-	1000	-	8	26	0.3077	4.611e-21	2.249e-19	Alu	ENSG00000196565.15	HBG2	TE
chr11	5424786	5424787	del:chr11:5424786:-	1000	-	8	26	0.3077	4.611e-21	2.249e-19	Alu	ENSG00000196565.15	HBG2	TE
chr11	118748844	118748845	del:chr11:118748844:-	1000	-	11	151	0.0728	5.065e-21	2.459e-19	3'UTR	ENSG00000110367.15	""	Genic
chr11	5483514	5483515	del:chr11:5483514:-	1000	-	11	152	0.0724	5.458e-21	2.637e-19	LINE	ENSG00000196565.15	HBG2	TE
chr11	5424779	5424780	del:chr11:5424779:-	1000	-	8	27	0.2963	6.55e-21	3.149e-19	Alu	ENSG00000196565.15	HBG2	TE
chr11	65993555	65993556	del:chr11:65993555:-	1000	-	10	95	0.1053	6.762e-21	3.236e-19	3'UTR-distal	""	""	Genic
chr11	65993554	65993555	del:chr11:65993554:-	1000	-	10	96	0.1042	7.545e-21	3.593e-19	3'UTR-distal	""	""	Genic
chr11	3684004	3684005	del:chr11:3684004:-	1000	-	6	6	1	1.274e-20	5.792e-19	Alu	ENSG00000110713.19	""	TE
chr11	3684005	3684006	del:chr11:3684005:-	1000	-	6	6	1	1.274e-20	5.792e-19	Alu	ENSG00000110713.19	""	TE
chr11	3684006	3684007	del:chr11:3684006:-	1000	-	6	6	1	1.274e-20	5.792e-19	Alu	ENSG00000110713.19	""	TE
chr11	3684007	3684008	del:chr11:3684007:-	1000	-	6	6	1	1.274e-20	5.792e-19	Alu	ENSG00000110713.19	""	TE
chr11	3684008	3684009	del:chr11:3684008:-	1000	-	6	6	1	1.274e-20	5.792e-19	Alu	ENSG00000110713.19	""	TE
chr11	3684009	3684010	del:chr11:3684009:-	1000	-	6	6	1	1.274e-20	5.792e-19	Alu	ENSG00000110713.19	""	TE
chr11	85985653	85985654	del:chr11:85985653:-	1000	-	6	6	1	1.274e-20	5.792e-19	First intron	ENSG00000073921.19	""	Genic
chr11	85985654	85985655	del:chr11:85985654:-	1000	-	6	6	1	1.274e-20	5.792e-19	First intron	ENSG00000073921.19	""	Genic
chr11	85985655	85985656	del:chr11:85985655:-	1000	-	6	6	1	1.274e-20	5.792e-19	First intron	ENSG00000073921.19	""	Genic
chr11	85985656	85985657	del:chr11:85985656:-	1000	-	6	6	1	1.274e-20	5.792e-19	First intron	ENSG00000073921.19	""	Genic
chr11	5314138	5314139	del:chr11:5314138:-	1000	-	9	58	0.1552	1.498e-20	6.783e-19	First intron	ENSG00000196565.15	HBG2	Genic
chr11	5314140	5314141	del:chr11:5314140:-	1000	-	9	59	0.1525	1.767e-20	7.894e-19	First intron	ENSG00000196565.15	HBG2	Genic
chr11	5314141	5314142	del:chr11:5314141:-	1000	-	9	59	0.1525	1.767e-20	7.894e-19	First intron	ENSG00000196565.15	HBG2	Genic
chr11	5314142	5314143	del:chr11:5314142:-	1000	-	9	59	0.1525	1.767e-20	7.894e-19	First intron	ENSG00000196565.15	HBG2	Genic
chr11	118748845	118748846	del:chr11:118748845:-	1000	-	11	175	0.0629	2.675e-20	1.19e-18	3'UTR	ENSG00000110367.15	""	Genic
chr11	108474100	108474101	del:chr11:108474100:-	1000	-	8	33	0.2424	4.086e-20	1.801e-18	3'UTR	ENSG00000178202.14	POGLUT3	Genic
chr11	108474101	108474102	del:chr11:108474101:-	1000	-	8	33	0.2424	4.086e-20	1.801e-18	3'UTR	ENSG00000178202.14	POGLUT3	Genic
chr11	118748846	118748847	del:chr11:118748846:-	1000	-	11	190	0.0579	6.738e-20	2.957e-18	3'UTR	ENSG00000110367.15	""	Genic
chr11	108208539	108208540	del:chr11:108208539:-	1000	-	10	119	0.084	7.045e-20	3.065e-18	Alu	ENSG00000149308.19	""	TE
chr11	108208540	108208541	del:chr11:108208540:-	1000	-	10	119	0.084	7.045e-20	3.065e-18	Alu	ENSG00000149308.19	""	TE
chr11	108474103	108474104	del:chr11:108474103:-	1000	-	8	36	0.2222	8.893e-20	3.852e-18	3'UTR	ENSG00000178202.14	POGLUT3	Genic
chr11	9290499	9290500	del:chr11:9290499:-	1000	-	9	70	0.1286	9.104e-20	3.909e-18	LINE	ENSG00000166471.12	""	TE
chr11	9290501	9290502	del:chr11:9290501:-	1000	-	9	70	0.1286	9.104e-20	3.909e-18	LINE	ENSG00000166471.12	""	TE
chr11	9290490	9290491	del:chr11:9290490:-	1000	-	9	73	0.1233	1.357e-19	5.779e-18	LINE	ENSG00000166471.12	""	TE
chr11	130232955	130232956	del:chr11:130232955:-	1000	-	9	73	0.1233	1.357e-19	5.779e-18	3'UTR	ENSG00000196323.15	""	Genic
chr11	108474104	108474105	del:chr11:108474104:-	1000	-	8	38	0.2105	1.436e-19	6.089e-18	3'UTR	ENSG00000178202.14	POGLUT3	Genic
chr11	108474105	108474106	del:chr11:108474105:-	1000	-	8	39	0.2051	1.806e-19	7.625e-18	3'UTR	ENSG00000178202.14	POGLUT3	Genic
chr11	57408365	57408366	del:chr11:57408365:-	1000	-	7	19	0.3684	3.086e-19	1.287e-17	Alu	ENSG00000134802.19	""	TE
chr11	57408366	57408367	del:chr11:57408366:-	1000	-	7	19	0.3684	3.086e-19	1.287e-17	Alu	ENSG00000134802.19	""	TE
chr11	70396594	70396595	del:chr11:70396594:-	1000	-	7	19	0.3684	3.086e-19	1.287e-17	Alu	ENSG00000246889.4	CTTN-DT	TE
chr11	3111687	3111688	del:chr11:3111687:-	1000	-	6	8	0.75	3.563e-19	1.421e-17	LTR/ERV	ENSG00000021762.21	""	TE
chr11	3111688	3111689	del:chr11:3111688:-	1000	-	6	8	0.75	3.563e-19	1.421e-17	LTR/ERV	ENSG00000021762.21	""	TE
chr11	3111689	3111690	del:chr11:3111689:-	1000	-	6	8	0.75	3.563e-19	1.421e-17	LTR/ERV	ENSG00000021762.21	""	TE
chr11	3111690	3111691	del:chr11:3111690:-	1000	-	6	8	0.75	3.563e-19	1.421e-17	LTR/ERV	ENSG00000021762.21	""	TE
chr11	3111691	3111692	del:chr11:3111691:-	1000	-	6	8	0.75	3.563e-19	1.421e-17	LTR/ERV	ENSG00000021762.21	""	TE
chr11	3111692	3111693	del:chr11:3111692:-	1000	-	6	8	0.75	3.563e-19	1.421e-17	LTR/ERV	ENSG00000021762.21	""	TE
chr11	3111693	3111694	del:chr11:3111693:-	1000	-	6	8	0.75	3.563e-19	1.421e-17	LTR/ERV	ENSG00000021762.21	""	TE
chr11	3111694	3111695	del:chr11:3111694:-	1000	-	6	8	0.75	3.563e-19	1.421e-17	LTR/ERV	ENSG00000021762.21	""	TE
chr11	3111695	3111696	del:chr11:3111695:-	1000	-	6	8	0.75	3.563e-19	1.421e-17	LTR/ERV	ENSG00000021762.21	""	TE
chr11	3111696	3111697	del:chr11:3111696:-	1000	-	6	8	0.75	3.563e-19	1.421e-17	LTR/ERV	ENSG00000021762.21	""	TE
chr11	3111697	3111698	del:chr11:3111697:-	1000	-	6	8	0.75	3.563e-19	1.421e-17	LTR/ERV	ENSG00000021762.21	""	TE
chr11	5302616	5302617	del:chr11:5302616:-	1000	-	8	43	0.186	4.249e-19	1.674e-17	Alu	ENSG00000196565.15	HBG2	TE
chr11	66366897	66366898	del:chr11:66366897:-	1000	-	8	43	0.186	4.249e-19	1.674e-17	Alu	ENSG00000174669.13	""	TE
chr11	66366899	66366900	del:chr11:66366899:-	1000	-	8	43	0.186	4.249e-19	1.674e-17	Alu	ENSG00000174669.13	""	TE
chr11	70396595	70396596	del:chr11:70396595:-	1000	-	7	20	0.35	4.745e-19	1.863e-17	Alu	ENSG00000246889.4	CTTN-DT	TE
chr11	66366896	66366897	del:chr11:66366896:-	1000	-	8	44	0.1818	5.191e-19	2.022e-17	Alu	ENSG00000174669.13	""	TE
chr11	66366898	66366899	del:chr11:66366898:-	1000	-	8	44	0.1818	5.191e-19	2.022e-17	Alu	ENSG00000174669.13	""	TE
chr11	66366895	66366896	del:chr11:66366895:-	1000	-	8	45	0.1778	6.311e-19	2.448e-17	Alu	ENSG00000174669.13	""	TE
chr11	117054722	117054723	del:chr11:117054722:-	1000	-	7	21	0.3333	7.115e-19	2.75e-17	Alu	ENSG00000160584.18	""	TE
chr11	70396598	70396599	del:chr11:70396598:-	1000	-	7	22	0.3182	1.043e-18	4.016e-17	Alu	ENSG00000246889.4	CTTN-DT	TE
chr11	64764856	64764857	del:chr11:64764856:-	1000	-	9	91	0.0989	1.087e-18	4.17e-17	3'UTR	ENSG00000168066.23	""	Genic
chr11	14529085	14529086	del:chr11:14529085:-	1000	-	7	23	0.3043	1.499e-18	5.727e-17	Alu	ENSG00000129084.20	""	TE
chr11	46487214	46487215	del:chr11:46487214:-	1000	-	8	50	0.16	1.568e-18	5.97e-17	Alu	ENSG00000110497.16	""	TE
chr11	118749156	118749157	del:chr11:118749156:-	1000	-	10	163	0.0613	1.788e-18	6.781e-17	3'UTR	ENSG00000110367.15	""	Genic
chr11	46486860	46486861	del:chr11:46486860:-	1000	-	7	24	0.2917	2.115e-18	7.99e-17	Alu	ENSG00000110497.16	""	TE
chr11	14523801	14523802	del:chr11:14523801:-	1000	-	6	10	0.6	2.67e-18	9.975e-17	Alu	ENSG00000129084.20	""	TE
chr11	86064874	86064875	del:chr11:86064874:-	1000	-	6	10	0.6	2.67e-18	9.975e-17	Alu	ENSG00000073921.19	""	TE
chr11	86064875	86064876	del:chr11:86064875:-	1000	-	6	10	0.6	2.67e-18	9.975e-17	Alu	ENSG00000073921.19	""	TE
chr11	46486861	46486862	del:chr11:46486861:-	1000	-	7	25	0.28	2.936e-18	1.093e-16	Alu	ENSG00000110497.16	""	TE
chr11	86009267	86009268	del:chr11:86009267:-	1000	-	10	174	0.0575	3.482e-18	1.291e-16	Alu	ENSG00000073921.19	""	TE
chr11	86009263	86009264	del:chr11:86009263:-	1000	-	10	178	0.0562	4.389e-18	1.621e-16	Alu	ENSG00000073921.19	""	TE
chr11	2945455	2945456	del:chr11:2945455:-	1000	-	8	57	0.1404	4.813e-18	1.772e-16	3'UTR	ENSG00000205531.15	""	Genic
chr11	62798079	62798080	del:chr11:62798079:-	1000	-	6	11	0.5455	5.872e-18	2.146e-16	3'UTR-distal	ENSG00000162231.15	""	Genic
chr11	62798080	62798081	del:chr11:62798080:-	1000	-	6	11	0.5455	5.872e-18	2.146e-16	3'UTR-distal	ENSG00000162231.15	""	Genic
chr11	5314143	5314144	del:chr11:5314143:-	1000	-	8	59	0.1356	6.453e-18	2.349e-16	First intron	ENSG00000196565.15	HBG2	Genic
chr11	3005531	3005532	del:chr11:3005531:-	1000	-	7	29	0.2414	9.518e-18	3.453e-16	Proximal intronic	ENSG00000110619.19	""	Genic
chr11	9289071	9289072	del:chr11:9289071:-	1000	-	9	116	0.0776	1.046e-17	3.781e-16	Alu	ENSG00000166471.12	""	TE
chr11	108211900	108211901	del:chr11:108211900:-	1000	-	8	63	0.127	1.125e-17	4.052e-16	Alu	ENSG00000149308.19	""	TE
chr11	5450933	5450934	del:chr11:5450933:-	1000	-	8	64	0.125	1.285e-17	4.613e-16	LINE	ENSG00000196565.15	HBG2	TE
chr11	9290503	9290504	del:chr11:9290503:-	1000	-	8	67	0.1194	1.892e-17	6.764e-16	LINE	ENSG00000166471.12	""	TE
chr11	9290502	9290503	del:chr11:9290502:-	1000	-	8	68	0.1176	2.143e-17	7.636e-16	LINE	ENSG00000166471.12	""	TE
chr11	47552289	47552290	del:chr11:47552289:-	1000	-	5	5	1	2.636e-17	9.009e-16	First intron	ENSG00000149187.20	""	Genic
chr11	47552290	47552291	del:chr11:47552290:-	1000	-	5	5	1	2.636e-17	9.009e-16	First intron	ENSG00000149187.20	""	Genic
chr11	47552291	47552292	del:chr11:47552291:-	1000	-	5	5	1	2.636e-17	9.009e-16	First intron	ENSG00000149187.20	""	Genic
chr11	47552292	47552293	del:chr11:47552292:-	1000	-	5	5	1	2.636e-17	9.009e-16	First intron	ENSG00000149187.20	""	Genic
chr11	47552293	47552294	del:chr11:47552293:-	1000	-	5	5	1	2.636e-17	9.009e-16	First intron	ENSG00000149187.20	""	Genic
chr11	47552294	47552295	del:chr11:47552294:-	1000	-	5	5	1	2.636e-17	9.009e-16	First intron	ENSG00000149187.20	""	Genic
chr11	47552295	47552296	del:chr11:47552295:-	1000	-	5	5	1	2.636e-17	9.009e-16	First intron	ENSG00000149187.20	""	Genic
chr11	47552296	47552297	del:chr11:47552296:-	1000	-	5	5	1	2.636e-17	9.009e-16	First intron	ENSG00000149187.20	""	Genic
chr11	47552297	47552298	del:chr11:47552297:-	1000	-	5	5	1	2.636e-17	9.009e-16	First intron	ENSG00000149187.20	""	Genic
chr11	47552298	47552299	del:chr11:47552298:-	1000	-	5	5	1	2.636e-17	9.009e-16	First intron	ENSG00000149187.20	""	Genic
chr11	47552299	47552300	del:chr11:47552299:-	1000	-	5	5	1	2.636e-17	9.009e-16	First intron	ENSG00000149187.20	""	Genic
chr11	107763101	107763102	del:chr11:107763101:-	1000	-	5	5	1	2.636e-17	9.009e-16	LINE	""	""	TE
chr11	9290500	9290501	del:chr11:9290500:-	1000	-	8	70	0.1143	2.734e-17	9.314e-16	LINE	ENSG00000166471.12	""	TE
chr11	46843681	46843682	del:chr11:46843681:-	1000	-	6	15	0.4	6.351e-17	2.156e-15	Alu	ENSG00000175216.16	""	TE
chr11	46843680	46843681	del:chr11:46843680:-	1000	-	6	16	0.375	1.016e-16	3.437e-15	Alu	ENSG00000175216.16	""	TE
chr11	5447785	5447786	del:chr11:5447785:-	1000	-	5	6	0.8333	1.581e-16	5.225e-15	LTR/ERV	ENSG00000196565.15	HBG2	TE
chr11	86058173	86058174	del:chr11:86058173:-	1000	-	5	6	0.8333	1.581e-16	5.225e-15	First intron	ENSG00000073921.19	""	Genic
chr11	86058174	86058175	del:chr11:86058174:-	1000	-	5	6	0.8333	1.581e-16	5.225e-15	First intron	ENSG00000073921.19	""	Genic
chr11	31454401	31454402	del:chr11:31454401:-	1000	-	6	17	0.3529	1.569e-16	5.225e-15	Alu	ENSG00000148950.12	""	TE
chr11	31454402	31454403	del:chr11:31454402:-	1000	-	6	17	0.3529	1.569e-16	5.225e-15	Alu	ENSG00000148950.12	""	TE
chr11	31454403	31454404	del:chr11:31454403:-	1000	-	6	17	0.3529	1.569e-16	5.225e-15	Alu	ENSG00000148950.12	""	TE
chr11	61304428	61304429	del:chr11:61304428:-	1000	-	6	17	0.3529	1.569e-16	5.225e-15	Alu	ENSG00000167986.16	""	TE
chr11	5302617	5302618	del:chr11:5302617:-	1000	-	7	43	0.1628	1.953e-16	6.436e-15	Alu	ENSG00000196565.15	HBG2	TE
chr11	61304424	61304425	del:chr11:61304424:-	1000	-	6	18	0.3333	2.353e-16	7.602e-15	Alu	ENSG00000167986.16	""	TE
chr11	61304425	61304426	del:chr11:61304425:-	1000	-	6	18	0.3333	2.353e-16	7.602e-15	Alu	ENSG00000167986.16	""	TE
chr11	61304426	61304427	del:chr11:61304426:-	1000	-	6	18	0.3333	2.353e-16	7.602e-15	Alu	ENSG00000167986.16	""	TE
chr11	107844571	107844572	del:chr11:107844571:-	1000	-	6	18	0.3333	2.353e-16	7.602e-15	Alu	ENSG00000110660.16	""	TE
chr11	107844572	107844573	del:chr11:107844572:-	1000	-	6	18	0.3333	2.353e-16	7.602e-15	Alu	ENSG00000110660.16	""	TE
chr11	5302615	5302616	del:chr11:5302615:-	1000	-	7	44	0.1591	2.322e-16	7.602e-15	Alu	ENSG00000196565.15	HBG2	TE
chr11	107844573	107844574	del:chr11:107844573:-	1000	-	6	19	0.3158	3.437e-16	1.107e-14	Alu	ENSG00000110660.16	""	TE
chr11	107844574	107844575	del:chr11:107844574:-	1000	-	6	20	0.3	4.908e-16	1.571e-14	Alu	ENSG00000110660.16	""	TE
chr11	107844575	107844576	del:chr11:107844575:-	1000	-	6	20	0.3	4.908e-16	1.571e-14	Alu	ENSG00000110660.16	""	TE
chr11	5313368	5313369	del:chr11:5313368:-	1000	-	5	7	0.7143	5.53e-16	1.726e-14	LINE	ENSG00000196565.15	HBG2	TE
chr11	17087321	17087322	del:chr11:17087321:-	1000	-	5	7	0.7143	5.53e-16	1.726e-14	3'UTR	ENSG00000011405.15	""	Genic
chr11	17087322	17087323	del:chr11:17087322:-	1000	-	5	7	0.7143	5.53e-16	1.726e-14	3'UTR	ENSG00000011405.15	""	Genic
chr11	78079062	78079063	del:chr11:78079062:-	1000	-	5	7	0.7143	5.53e-16	1.726e-14	First intron	ENSG00000151366.14	""	Genic
chr11	78079063	78079064	del:chr11:78079063:-	1000	-	5	7	0.7143	5.53e-16	1.726e-14	First intron	ENSG00000151366.14	""	Genic
chr11	95834061	95834062	del:chr11:95834061:-	1000	-	5	7	0.7143	5.53e-16	1.726e-14	3'UTR	ENSG00000087053.20	MTMR2	Genic
chr11	95834062	95834063	del:chr11:95834062:-	1000	-	5	7	0.7143	5.53e-16	1.726e-14	3'UTR	ENSG00000087053.20	MTMR2	Genic
chr11	95834063	95834064	del:chr11:95834063:-	1000	-	5	7	0.7143	5.53e-16	1.726e-14	3'UTR	ENSG00000087053.20	MTMR2	Genic
chr11	70396599	70396600	del:chr11:70396599:-	1000	-	6	22	0.2727	9.441e-16	2.937e-14	Alu	ENSG00000246889.4	CTTN-DT	TE
chr11	33706551	33706552	del:chr11:33706551:-	1000	-	8	108	0.0741	1.003e-15	3.111e-14	3'UTR	ENSG00000085063.19	""	Genic
chr11	3111698	3111699	del:chr11:3111698:-	1000	-	5	8	0.625	1.474e-15	4.503e-14	LTR/ERV	ENSG00000021762.21	""	TE
chr11	78079064	78079065	del:chr11:78079064:-	1000	-	5	8	0.625	1.474e-15	4.503e-14	First intron	ENSG00000151366.14	""	Genic
