chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr15	34379304	34379305	trunc:chr15:34379304:-	1000	-	30	162	0.1852	3.274e-19	3.373e-16	3'UTR	ENSG00000175265.20	""	Genic
chr15	99207597	99207598	trunc:chr15:99207597:-	1000	-	15	25	0.6	3.339e-19	3.418e-16	Alu	ENSG00000103852.14	""	TE
chr15	35515727	35515728	trunc:chr15:35515727:-	1000	-	13	17	0.7647	3.397e-19	3.432e-16	Alu	ENSG00000134146.13	""	TE
chr15	26082270	26082271	trunc:chr15:26082270:-	1000	-	35	231	0.1515	3.388e-19	3.432e-16	tRNA*	""	""	ncRNA
chr15	34193856	34193857	trunc:chr15:34193856:-	1000	-	13	17	0.7647	4.908e-19	4.928e-16	Alu	ENSG00000134152.12	""	TE
chr15	75363811	75363812	trunc:chr15:75363811:-	1000	-	17	37	0.4595	5.009e-19	4.997e-16	3'UTR-distal	ENSG00000140400.19	""	Genic
chr15	86677018	86677019	trunc:chr15:86677018:-	1000	-	11	11	1	5.125e-19	5.08e-16	Alu	""	""	TE
chr15	44579531	44579532	trunc:chr15:44579531:-	1000	-	16	32	0.5	5.205e-19	5.127e-16	Alu	ENSG00000104133.17	""	TE
chr15	81788657	81788658	trunc:chr15:81788657:-	1000	-	14	21	0.6667	5.304e-19	5.192e-16	Alu	ENSG00000259692.7	LINC01418	TE
chr15	75606151	75606152	trunc:chr15:75606151:-	1000	-	11	11	1	5.365e-19	5.219e-16	Alu	ENSG00000169371.15	""	TE
chr15	58672793	58672794	trunc:chr15:58672793:-	1000	-	13	17	0.7647	5.516e-19	5.333e-16	Satellite/LC	ENSG00000137845.16	""	TE
chr15	66499482	66499483	trunc:chr15:66499482:-	1000	-	22	76	0.2895	6.214e-19	5.972e-16	CDS	ENSG00000174444.16	""	Genic
chr15	87663454	87663455	trunc:chr15:87663454:-	1000	-	18	44	0.4091	6.545e-19	6.252e-16	Alu	ENSG00000259560.3	""	TE
chr15	50604576	50604577	trunc:chr15:50604576:-	1000	-	17	38	0.4474	6.68e-19	6.342e-16	Alu	ENSG00000092439.16	TRPM7	TE
chr15	57990881	57990882	trunc:chr15:57990881:-	1000	-	15	26	0.5769	7.226e-19	6.808e-16	Alu	ENSG00000128918.16	""	TE
chr15	57990880	57990881	trunc:chr15:57990880:-	1000	-	18	44	0.4091	7.257e-19	6.808e-16	Alu	ENSG00000128918.16	""	TE
chr15	23013448	23013449	trunc:chr15:23013448:-	1000	-	17	37	0.4595	8.473e-19	7.902e-16	Alu	ENSG00000275835.6	""	TE
chr15	57987886	57987887	trunc:chr15:57987886:-	1000	-	19	52	0.3654	1.042e-18	9.66e-16	Alu	ENSG00000128918.16	""	TE
chr15	81861381	81861382	trunc:chr15:81861381:-	1000	-	16	32	0.5	1.131e-18	1.042e-15	Alu	ENSG00000259692.7	LINC01418	TE
chr15	57997901	57997902	trunc:chr15:57997901:-	1000	-	14	22	0.6364	1.187e-18	1.088e-15	First intron	ENSG00000128918.16	""	Genic
chr15	65149862	65149863	trunc:chr15:65149862:-	1000	-	16	32	0.5	1.239e-18	1.129e-15	3'UTR	ENSG00000166855.10	""	Genic
chr15	82744777	82744778	trunc:chr15:82744777:-	1000	-	16	33	0.4848	1.35e-18	1.223e-15	Alu	ENSG00000293222.2	ACTG1P17	TE
chr15	63827427	63827428	trunc:chr15:63827427:-	1000	-	13	18	0.7222	1.785e-18	1.608e-15	Alu	ENSG00000103657.14	HERC1	TE
chr15	60354623	60354624	trunc:chr15:60354623:-	1000	-	17	40	0.425	3.025e-18	2.709e-15	Alu	ENSG00000182718.19	""	TE
chr15	82538986	82538987	trunc:chr15:82538986:-	1000	-	14	23	0.6087	3.222e-18	2.869e-15	3'UTR-distal	ENSG00000182774.14	""	Genic
chr15	57987718	57987719	trunc:chr15:57987718:-	1000	-	21	72	0.2917	3.425e-18	3.033e-15	Alu	ENSG00000128918.16	""	TE
chr15	63827426	63827427	trunc:chr15:63827426:-	1000	-	16	34	0.4706	3.566e-18	3.14e-15	Alu	ENSG00000103657.14	HERC1	TE
chr15	64078641	64078642	trunc:chr15:64078641:-	1000	-	12	15	0.8	3.913e-18	3.418e-15	Alu	ENSG00000166797.13	""	TE
chr15	25384463	25384464	trunc:chr15:25384463:-	1000	-	16	34	0.4706	3.925e-18	3.418e-15	Alu	ENSG00000114062.23	""	TE
chr15	50635671	50635672	trunc:chr15:50635671:-	1000	-	11	12	0.9167	4.2e-18	3.637e-15	Alu	ENSG00000092439.16	TRPM7	TE
chr15	63747464	63747465	trunc:chr15:63747464:-	1000	-	12	15	0.8	4.927e-18	4.243e-15	Alu	ENSG00000103657.14	HERC1	TE
chr15	83040988	83040989	trunc:chr15:83040988:-	1000	-	17	41	0.4146	4.986e-18	4.27e-15	Alu	ENSG00000064726.11	""	TE
chr15	76246839	76246840	trunc:chr15:76246839:-	1000	-	12	15	0.8	5.097e-18	4.343e-15	Alu	ENSG00000140374.18	""	TE
chr15	89834904	89834905	trunc:chr15:89834904:-	1000	-	13	19	0.6842	5.617e-18	4.76e-15	3'UTR	ENSG00000157823.18	""	Genic
chr15	29700727	29700728	trunc:chr15:29700727:-	1000	-	11	12	0.9167	6.486e-18	5.438e-15	3'UTR	ENSG00000104067.18	""	Genic
chr15	58061601	58061602	trunc:chr15:58061601:-	1000	-	13	19	0.6842	6.484e-18	5.438e-15	Satellite/LC	ENSG00000128918.16	""	TE
chr15	34868332	34868333	trunc:chr15:34868332:-	1000	-	13	19	0.6842	6.667e-18	5.56e-15	Alu	ENSG00000021776.12	""	TE
chr15	57987721	57987722	trunc:chr15:57987721:-	1000	-	15	29	0.5172	6.985e-18	5.794e-15	Alu	ENSG00000128918.16	""	TE
chr15	64358965	64358966	trunc:chr15:64358965:-	1000	-	16	35	0.4571	7.434e-18	6.134e-15	3'UTR-distal	ENSG00000259316.12	""	Genic
chr15	65785493	65785494	trunc:chr15:65785493:-	1000	-	17	42	0.4048	7.486e-18	6.145e-15	Alu	ENSG00000174485.17	""	TE
chr15	90972187	90972188	trunc:chr15:90972187:-	1000	-	17	42	0.4048	7.712e-18	6.298e-15	Alu	ENSG00000198901.15	""	TE
chr15	63769860	63769861	trunc:chr15:63769860:-	1000	-	15	29	0.5172	7.933e-18	6.445e-15	Alu	ENSG00000103657.14	HERC1	TE
chr15	83040989	83040990	trunc:chr15:83040989:-	1000	-	14	24	0.5833	8.413e-18	6.8e-15	Alu	ENSG00000064726.11	""	TE
chr15	60463776	60463777	trunc:chr15:60463776:-	1000	-	14	24	0.5833	9.157e-18	7.364e-15	Alu	ENSG00000128915.13	""	TE
chr15	68224267	68224268	trunc:chr15:68224267:-	1000	-	16	36	0.4444	1.072e-17	8.574e-15	Alu	ENSG00000128973.14	""	TE
chr15	50659195	50659196	trunc:chr15:50659195:-	1000	-	13	20	0.65	1.746e-17	1.39e-14	Alu	ENSG00000092439.16	TRPM7	TE
chr15	28240423	28240424	trunc:chr15:28240423:-	1000	-	12	16	0.75	1.87e-17	1.473e-14	Satellite/LC	ENSG00000128731.18	HERC2	TE
chr15	35043002	35043003	trunc:chr15:35043002:-	1000	-	12	16	0.75	1.87e-17	1.473e-14	Satellite/LC	ENSG00000289289.3	""	TE
chr15	73579280	73579281	trunc:chr15:73579280:-	1000	-	16	37	0.4324	1.991e-17	1.561e-14	Alu	ENSG00000156642.18	""	TE
chr15	63795067	63795068	trunc:chr15:63795067:-	1000	-	26	133	0.1955	2.115e-17	1.65e-14	Alu	ENSG00000103657.14	HERC1	TE
chr15	76256265	76256266	trunc:chr15:76256265:-	1000	-	16	37	0.4324	2.255e-17	1.751e-14	Alu	ENSG00000140374.18	""	TE
chr15	64349143	64349144	trunc:chr15:64349143:-	1000	-	10	10	1	2.388e-17	1.845e-14	Alu	ENSG00000169118.19	""	TE
chr15	63734173	63734174	trunc:chr15:63734173:-	1000	-	14	25	0.56	2.49e-17	1.915e-14	Alu	ENSG00000103657.14	HERC1	TE
chr15	68818037	68818038	trunc:chr15:68818037:-	1000	-	17	46	0.3696	2.913e-17	2.229e-14	Satellite/LC	ENSG00000140350.16	""	TE
chr15	50623413	50623414	trunc:chr15:50623413:-	1000	-	11	13	0.8462	4.01e-17	3.038e-14	Alu	ENSG00000092439.16	TRPM7	TE
chr15	50678244	50678245	trunc:chr15:50678244:-	1000	-	11	13	0.8462	4.007e-17	3.038e-14	Alu	ENSG00000092439.16	TRPM7	TE
chr15	34193855	34193856	trunc:chr15:34193855:-	1000	-	15	32	0.4688	4.172e-17	3.146e-14	Alu	ENSG00000134152.12	""	TE
chr15	66499477	66499478	trunc:chr15:66499477:-	1000	-	29	178	0.1629	4.808e-17	3.608e-14	CDS	ENSG00000174444.16	""	Genic
chr15	41000710	41000711	trunc:chr15:41000710:-	1000	-	14	26	0.5385	4.837e-17	3.613e-14	Alu	ENSG00000128908.20	""	TE
chr15	56107299	56107300	trunc:chr15:56107299:-	1000	-	14	27	0.5185	5.424e-17	4.033e-14	Alu	ENSG00000181827.17	""	TE
chr15	68811065	68811066	trunc:chr15:68811065:-	1000	-	23	103	0.2233	5.552e-17	4.108e-14	Alu	ENSG00000140350.16	""	TE
chr15	88910904	88910905	trunc:chr15:88910904:-	1000	-	12	17	0.7059	5.857e-17	4.314e-14	Satellite/LC	ENSG00000140545.17	""	TE
chr15	83008194	83008195	trunc:chr15:83008194:-	1000	-	13	22	0.5909	6.375e-17	4.673e-14	3'UTR-distal	ENSG00000169609.14	C15orf40	Genic
chr15	50614669	50614670	trunc:chr15:50614669:-	1000	-	18	53	0.3396	6.509e-17	4.75e-14	Alu	ENSG00000092439.16	TRPM7	TE
chr15	63750770	63750771	trunc:chr15:63750770:-	1000	-	21	82	0.2561	6.895e-17	5.008e-14	Alu	ENSG00000103657.14	HERC1	TE
chr15	51940257	51940258	trunc:chr15:51940257:-	1000	-	13	22	0.5909	6.936e-17	5.015e-14	Alu	ENSG00000166477.14	""	TE
chr15	41066834	41066835	trunc:chr15:41066834:-	1000	-	12	17	0.7059	7.564e-17	5.444e-14	Alu	ENSG00000128908.20	""	TE
chr15	50570681	50570682	trunc:chr15:50570681:-	1000	-	14	27	0.5185	8.179e-17	5.859e-14	Alu	ENSG00000092439.16	TRPM7	TE
chr15	63747300	63747301	trunc:chr15:63747300:-	1000	-	14	27	0.5185	8.398e-17	5.989e-14	Alu	ENSG00000103657.14	HERC1	TE
chr15	42837661	42837662	trunc:chr15:42837661:-	1000	-	17	47	0.3617	8.607e-17	6.11e-14	Alu	ENSG00000128881.19	""	TE
chr15	26082273	26082274	trunc:chr15:26082273:-	1000	-	13	22	0.5909	1.011e-16	7.144e-14	tRNA*	""	""	ncRNA
chr15	51962167	51962168	trunc:chr15:51962167:-	1000	-	10	11	0.9091	1.214e-16	8.541e-14	Alu	ENSG00000166477.14	""	TE
chr15	55182074	55182075	trunc:chr15:55182074:-	1000	-	15	36	0.4167	1.538e-16	1.077e-13	3'UTR	ENSG00000137876.12	""	Genic
chr15	64353648	64353649	trunc:chr15:64353648:-	1000	-	14	28	0.5	1.585e-16	1.106e-13	Alu	ENSG00000169118.19	""	TE
chr15	28240420	28240421	trunc:chr15:28240420:-	1000	-	18	57	0.3158	1.622e-16	1.126e-13	Alu	ENSG00000128731.18	HERC2	TE
chr15	81678179	81678180	trunc:chr15:81678179:-	1000	-	12	18	0.6667	1.831e-16	1.266e-13	LINE	ENSG00000259692.7	LINC01418	TE
chr15	42851254	42851255	trunc:chr15:42851254:-	1000	-	11	14	0.7857	1.906e-16	1.306e-13	Alu	ENSG00000128881.19	""	TE
chr15	41283641	41283642	trunc:chr15:41283641:-	1000	-	16	41	0.3902	1.904e-16	1.306e-13	Alu	""	""	TE
chr15	76248881	76248882	trunc:chr15:76248881:-	1000	-	11	14	0.7857	1.942e-16	1.325e-13	Alu	ENSG00000140374.18	""	TE
chr15	66500331	66500332	trunc:chr15:66500331:-	1000	-	28	173	0.1618	2.155e-16	1.464e-13	CDS	ENSG00000174444.16	""	Genic
chr15	64349142	64349143	trunc:chr15:64349142:-	1000	-	13	23	0.5652	2.298e-16	1.554e-13	Alu	ENSG00000169118.19	""	TE
chr15	65790479	65790480	trunc:chr15:65790479:-	1000	-	13	23	0.5652	2.433e-16	1.639e-13	First intron	ENSG00000174485.17	""	Genic
chr15	59661337	59661338	trunc:chr15:59661337:-	1000	-	10	11	0.9091	2.578e-16	1.729e-13	3'UTR	ENSG00000140299.15	""	Genic
chr15	50590828	50590829	trunc:chr15:50590828:-	1000	-	10	11	0.9091	3.084e-16	2.059e-13	Alu	ENSG00000092439.16	TRPM7	TE
chr15	42539482	42539483	trunc:chr15:42539482:-	1000	-	12	19	0.6316	3.813e-16	2.536e-13	3'UTR	ENSG00000180979.11	""	Genic
chr15	55190254	55190255	trunc:chr15:55190254:-	1000	-	13	24	0.5417	4.014e-16	2.658e-13	Alu	ENSG00000137876.12	""	TE
chr15	25384462	25384463	trunc:chr15:25384462:-	1000	-	17	51	0.3333	4.107e-16	2.708e-13	Alu	ENSG00000114062.23	""	TE
chr15	51512818	51512819	trunc:chr15:51512818:-	1000	-	16	43	0.3721	4.213e-16	2.767e-13	Alu	ENSG00000104093.15	""	TE
chr15	81780238	81780239	trunc:chr15:81780238:-	1000	-	12	19	0.6316	4.345e-16	2.842e-13	Alu	ENSG00000259692.7	LINC01418	TE
chr15	58715417	58715418	trunc:chr15:58715417:-	1000	-	12	19	0.6316	4.66e-16	3.035e-13	Alu	ENSG00000137845.16	""	TE
chr15	64206591	64206592	trunc:chr15:64206591:-	1000	-	12	19	0.6316	4.871e-16	3.159e-13	3'UTR-distal	ENSG00000169118.19	""	Genic
chr15	50352246	50352247	trunc:chr15:50352246:-	1000	-	12	19	0.6316	4.997e-16	3.228e-13	First intron	ENSG00000104064.19	""	Genic
chr15	55256415	55256416	trunc:chr15:55256415:-	1000	-	11	15	0.7333	6.193e-16	3.968e-13	Alu	ENSG00000069974.18	""	TE
chr15	50590827	50590828	trunc:chr15:50590827:-	1000	-	13	24	0.5417	6.187e-16	3.968e-13	Alu	ENSG00000092439.16	TRPM7	TE
chr15	81690854	81690855	trunc:chr15:81690854:-	1000	-	13	25	0.52	6.275e-16	4.004e-13	Alu	ENSG00000259692.7	LINC01418	TE
chr15	43028748	43028749	trunc:chr15:43028748:-	1000	-	11	15	0.7333	7.499e-16	4.766e-13	Alu	ENSG00000159459.13	""	TE
chr15	63728942	63728943	trunc:chr15:63728942:-	1000	-	9	9	1	7.569e-16	4.791e-13	LINE	ENSG00000103657.14	HERC1	TE
chr15	82500863	82500864	trunc:chr15:82500863:-	1000	-	16	44	0.3636	7.913e-16	4.989e-13	LINE	ENSG00000290948.2	""	TE
chr15	101371208	101371209	trunc:chr15:101371208:-	1000	-	14	31	0.4516	8.141e-16	5.112e-13	Alu	ENSG00000140479.18	PCSK6	TE
chr15	82745754	82745755	trunc:chr15:82745754:-	1000	-	9	9	1	9.065e-16	5.669e-13	3'UTR-distal	ENSG00000293222.2	ACTG1P17	Genic
chr15	38750094	38750095	trunc:chr15:38750094:-	1000	-	13	25	0.52	9.499e-16	5.917e-13	Alu	""	""	TE
chr15	63760441	63760442	trunc:chr15:63760441:-	1000	-	12	20	0.6	1.004e-15	6.23e-13	Alu	ENSG00000103657.14	HERC1	TE
chr15	82538987	82538988	trunc:chr15:82538987:-	1000	-	9	9	1	1.013e-15	6.261e-13	3'UTR-distal	ENSG00000182774.14	""	Genic
chr15	28264021	28264022	trunc:chr15:28264021:-	1000	-	19	72	0.2639	1.036e-15	6.38e-13	Alu	ENSG00000128731.18	HERC2	TE
chr15	50336360	50336361	trunc:chr15:50336360:-	1000	-	9	9	1	1.076e-15	6.523e-13	Alu	ENSG00000104064.19	""	TE
chr15	50440084	50440085	trunc:chr15:50440084:-	1000	-	9	9	1	1.084e-15	6.523e-13	Alu	""	""	TE
chr15	55351878	55351879	trunc:chr15:55351878:-	1000	-	9	9	1	1.084e-15	6.523e-13	3'UTR-distal	""	""	Genic
chr15	67253759	67253760	trunc:chr15:67253759:-	1000	-	9	9	1	1.084e-15	6.523e-13	Alu	ENSG00000103591.14	""	TE
chr15	75372827	75372828	trunc:chr15:75372827:-	1000	-	9	9	1	1.084e-15	6.523e-13	Alu	ENSG00000169375.18	""	TE
chr15	101376040	101376041	trunc:chr15:101376040:-	1000	-	9	9	1	1.084e-15	6.523e-13	Alu	ENSG00000140479.18	PCSK6	TE
chr15	41051960	41051961	trunc:chr15:41051960:-	1000	-	15	38	0.3947	1.13e-15	6.774e-13	Alu	ENSG00000128908.20	""	TE
chr15	64289182	64289183	trunc:chr15:64289182:-	1000	-	9	9	1	1.153e-15	6.883e-13	Alu	ENSG00000169118.19	""	TE
chr15	23035333	23035334	trunc:chr15:23035333:-	1000	-	9	9	1	1.29e-15	7.674e-13	Alu	ENSG00000275835.6	""	TE
chr15	73594954	73594955	trunc:chr15:73594954:-	1000	-	10	12	0.8333	1.317e-15	7.805e-13	Satellite/LC	ENSG00000156642.18	""	TE
chr15	63660326	63660327	trunc:chr15:63660326:-	1000	-	10	12	0.8333	1.326e-15	7.83e-13	Alu	ENSG00000103657.14	HERC1	TE
chr15	88515542	88515543	trunc:chr15:88515542:-	1000	-	10	12	0.8333	1.495e-15	8.792e-13	Alu	ENSG00000140543.16	""	TE
chr15	28204619	28204620	trunc:chr15:28204619:-	1000	-	23	118	0.1949	1.523e-15	8.923e-13	Alu	ENSG00000128731.18	HERC2	TE
chr15	82735854	82735855	trunc:chr15:82735854:-	1000	-	10	12	0.8333	1.571e-15	9.172e-13	Alu	ENSG00000293222.2	ACTG1P17	TE
chr15	65002966	65002967	trunc:chr15:65002966:-	1000	-	14	32	0.4375	1.717e-15	9.984e-13	3'UTR	ENSG00000103707.11	""	Genic
chr15	55261715	55261716	trunc:chr15:55261715:-	1000	-	11	16	0.6875	1.742e-15	1.009e-12	Alu	ENSG00000069974.18	""	TE
chr15	65785113	65785114	trunc:chr15:65785113:-	1000	-	20	85	0.2353	1.81e-15	1.045e-12	Alu	ENSG00000174485.17	""	TE
chr15	55275921	55275922	trunc:chr15:55275921:-	1000	-	11	16	0.6875	1.92e-15	1.105e-12	LINE	ENSG00000069974.18	""	TE
chr15	34379305	34379306	trunc:chr15:34379305:-	1000	-	25	146	0.1712	1.96e-15	1.123e-12	3'UTR	ENSG00000175265.20	""	Genic
chr15	65775643	65775644	trunc:chr15:65775643:-	1000	-	11	16	0.6875	2.04e-15	1.165e-12	Alu	ENSG00000174485.17	""	TE
chr15	50677741	50677742	trunc:chr15:50677741:-	1000	-	11	16	0.6875	2.112e-15	1.197e-12	Alu	ENSG00000092439.16	TRPM7	TE
chr15	43485848	43485849	trunc:chr15:43485848:-	1000	-	13	26	0.5	2.11e-15	1.197e-12	Alu	ENSG00000067369.15	""	TE
chr15	72264027	72264028	trunc:chr15:72264027:-	1000	-	11	16	0.6875	2.184e-15	1.234e-12	3'UTR-distal	ENSG00000137817.19	""	Genic
chr15	77078698	77078699	trunc:chr15:77078698:-	1000	-	9	9	1	2.549e-15	1.435e-12	Alu	ENSG00000140391.15	TSPAN3	TE
chr15	58729962	58729963	trunc:chr15:58729962:-	1000	-	12	21	0.5714	2.605e-15	1.461e-12	Alu	ENSG00000137845.16	""	TE
chr15	50335900	50335901	trunc:chr15:50335900:-	1000	-	12	21	0.5714	2.701e-15	1.509e-12	Alu	ENSG00000104064.19	""	TE
chr15	52558465	52558466	trunc:chr15:52558465:-	1000	-	16	48	0.3333	3.135e-15	1.746e-12	Alu	ENSG00000128989.12	""	TE
chr15	58061600	58061601	trunc:chr15:58061600:-	1000	-	14	33	0.4242	3.278e-15	1.819e-12	Satellite/LC	ENSG00000128918.16	""	TE
chr15	84540169	84540170	trunc:chr15:84540169:-	1000	-	16	49	0.3265	3.521e-15	1.947e-12	Alu	ENSG00000189136.10	UBE2Q2P1	TE
chr15	28259975	28259976	trunc:chr15:28259975:-	1000	-	13	27	0.4815	3.562e-15	1.963e-12	Alu	ENSG00000128731.18	HERC2	TE
chr15	61854042	61854043	trunc:chr15:61854042:-	1000	-	14	34	0.4118	3.578e-15	1.965e-12	3'UTR	ENSG00000129003.19	VPS13C	Genic
chr15	74687038	74687039	trunc:chr15:74687038:-	1000	-	11	17	0.6471	4.755e-15	2.602e-12	Alu	ENSG00000179151.14	""	TE
chr15	65454141	65454142	trunc:chr15:65454141:-	1000	-	11	17	0.6471	5.047e-15	2.753e-12	Alu	ENSG00000074603.20	""	TE
chr15	55247383	55247384	trunc:chr15:55247383:-	1000	-	12	22	0.5455	5.121e-15	2.783e-12	First intron	ENSG00000069974.18	""	Genic
chr15	77402172	77402173	trunc:chr15:77402172:-	1000	-	14	34	0.4118	5.269e-15	2.854e-12	First intron	ENSG00000173517.12	""	Genic
chr15	60436726	60436727	trunc:chr15:60436726:-	1000	-	10	13	0.7692	5.398e-15	2.914e-12	Alu	ENSG00000128915.13	""	TE
chr15	64367128	64367129	trunc:chr15:64367128:-	1000	-	11	17	0.6471	5.433e-15	2.922e-12	Alu	ENSG00000166803.15	""	TE
chr15	43482770	43482771	trunc:chr15:43482770:-	1000	-	12	22	0.5455	5.883e-15	3.154e-12	Alu	ENSG00000067369.15	""	TE
chr15	58006861	58006862	trunc:chr15:58006861:-	1000	-	10	13	0.7692	6.062e-15	3.234e-12	First intron	ENSG00000128918.16	""	Genic
chr15	41012563	41012564	trunc:chr15:41012563:-	1000	-	11	17	0.6471	6.074e-15	3.234e-12	Alu	ENSG00000128908.20	""	TE
chr15	64357668	64357669	trunc:chr15:64357668:-	1000	-	10	13	0.7692	6.186e-15	3.283e-12	3'UTR-distal	ENSG00000259316.12	""	Genic
chr15	50632299	50632300	trunc:chr15:50632299:-	1000	-	10	13	0.7692	6.331e-15	3.349e-12	Alu	ENSG00000092439.16	TRPM7	TE
chr15	63809002	63809003	trunc:chr15:63809002:-	1000	-	10	13	0.7692	6.468e-15	3.41e-12	First intron	ENSG00000103657.14	HERC1	Genic
chr15	63747301	63747302	trunc:chr15:63747301:-	1000	-	10	13	0.7692	6.524e-15	3.427e-12	Alu	ENSG00000103657.14	HERC1	TE
chr15	96134846	96134847	trunc:chr15:96134846:-	1000	-	13	28	0.4643	6.556e-15	3.433e-12	Alu	ENSG00000247809.12	NR2F2-AS1	TE
chr15	23665383	23665384	trunc:chr15:23665383:-	1000	-	10	13	0.7692	6.713e-15	3.503e-12	Alu	""	""	TE
chr15	63747299	63747300	trunc:chr15:63747299:-	1000	-	15	42	0.3571	6.74e-15	3.506e-12	Alu	ENSG00000103657.14	HERC1	TE
chr15	55195029	55195030	trunc:chr15:55195029:-	1000	-	13	28	0.4643	6.836e-15	3.544e-12	3'UTR-distal	ENSG00000137876.12	""	Genic
chr15	55258068	55258069	trunc:chr15:55258068:-	1000	-	10	13	0.7692	6.92e-15	3.576e-12	Alu	ENSG00000069974.18	""	TE
chr15	83819252	83819253	trunc:chr15:83819252:-	1000	-	10	13	0.7692	7.595e-15	3.912e-12	Alu	""	""	TE
chr15	82500864	82500865	trunc:chr15:82500864:-	1000	-	13	28	0.4643	8.608e-15	4.419e-12	LINE	ENSG00000290948.2	""	TE
chr15	28298049	28298050	trunc:chr15:28298049:-	1000	-	8	8	1	9.405e-15	4.797e-12	Deep intronic	ENSG00000128731.18	HERC2	Genic
chr15	82540085	82540086	trunc:chr15:82540085:-	1000	-	21	104	0.2019	9.39e-15	4.797e-12	3'UTR-distal	ENSG00000182774.14	""	Genic
chr15	44269927	44269928	trunc:chr15:44269927:-	1000	-	9	10	0.9	1.063e-14	5.371e-12	Alu	ENSG00000289277.2	""	TE
chr15	58603882	58603883	trunc:chr15:58603882:-	1000	-	9	10	0.9	1.063e-14	5.371e-12	Satellite/LC	ENSG00000137845.16	""	TE
chr15	101275921	101275922	trunc:chr15:101275921:-	1000	-	9	10	0.9	1.063e-14	5.371e-12	3'UTR-distal	ENSG00000131871.16	SELENOS	Genic
chr15	50650193	50650194	trunc:chr15:50650193:-	1000	-	9	10	0.9	1.084e-14	5.459e-12	Alu	ENSG00000092439.16	TRPM7	TE
chr15	41079580	41079581	trunc:chr15:41079580:-	1000	-	9	10	0.9	1.214e-14	6.091e-12	Alu	ENSG00000128908.20	""	TE
chr15	89641803	89641804	trunc:chr15:89641803:-	1000	-	9	10	0.9	1.228e-14	6.137e-12	Alu	ENSG00000166813.18	""	TE
chr15	20418488	20418489	trunc:chr15:20418488:-	1000	-	13	29	0.4483	1.23e-14	6.137e-12	First intron	ENSG00000290376.2	HERC2P3	Genic
chr15	34379350	34379351	trunc:chr15:34379350:-	1000	-	14	36	0.3889	1.27e-14	6.313e-12	3'UTR	ENSG00000175265.20	""	Genic
chr15	42880000	42880001	trunc:chr15:42880000:-	1000	-	10	14	0.7143	1.301e-14	6.449e-12	Alu	ENSG00000128881.19	""	TE
chr15	40746764	40746765	trunc:chr15:40746764:-	1000	-	12	24	0.5	1.331e-14	6.576e-12	Deep intronic	ENSG00000137824.17	""	Genic
chr15	73579282	73579283	trunc:chr15:73579282:-	1000	-	11	18	0.6111	1.376e-14	6.756e-12	Alu	ENSG00000156642.18	""	TE
chr15	84678229	84678230	trunc:chr15:84678229:-	1000	-	11	18	0.6111	1.375e-14	6.756e-12	Alu	ENSG00000140612.15	""	TE
chr15	28316061	28316062	trunc:chr15:28316061:-	1000	-	12	23	0.5217	1.411e-14	6.906e-12	Alu	ENSG00000128731.18	HERC2	TE
chr15	87681668	87681669	trunc:chr15:87681668:-	1000	-	11	18	0.6111	1.439e-14	7.021e-12	Satellite/LC	ENSG00000259560.3	""	TE
chr15	78109814	78109815	trunc:chr15:78109814:-	1000	-	9	10	0.9	1.467e-14	7.138e-12	Alu	ENSG00000136425.15	""	TE
chr15	63747460	63747461	trunc:chr15:63747460:-	1000	-	24	145	0.1655	1.652e-14	8.011e-12	Alu	ENSG00000103657.14	HERC1	TE
chr15	58726573	58726574	trunc:chr15:58726573:-	1000	-	11	18	0.6111	1.695e-14	8.195e-12	Alu	ENSG00000137845.16	""	TE
chr15	58907460	58907461	trunc:chr15:58907460:-	1000	-	11	19	0.5789	1.773e-14	8.547e-12	Alu	ENSG00000137776.18	""	TE
chr15	50613504	50613505	trunc:chr15:50613504:-	1000	-	15	45	0.3333	1.794e-14	8.621e-12	Alu	ENSG00000092439.16	TRPM7	TE
chr15	65173369	65173370	trunc:chr15:65173369:-	1000	-	14	37	0.3784	1.858e-14	8.899e-12	Alu	ENSG00000166855.10	""	TE
chr15	29763770	29763771	trunc:chr15:29763770:-	1000	-	14	37	0.3784	1.987e-14	9.492e-12	Alu	ENSG00000104067.18	""	TE
chr15	58712525	58712526	trunc:chr15:58712525:-	1000	-	13	30	0.4333	2.01e-14	9.569e-12	Alu	ENSG00000137845.16	""	TE
chr15	83037367	83037368	trunc:chr15:83037367:-	1000	-	10	14	0.7143	2.238e-14	1.063e-11	Alu	ENSG00000064726.11	""	TE
chr15	74918580	74918581	trunc:chr15:74918580:-	1000	-	10	14	0.7143	2.293e-14	1.085e-11	3'UTR-distal	""	""	Genic
chr15	82633965	82633966	trunc:chr15:82633965:-	1000	-	11	19	0.5789	2.477e-14	1.169e-11	First intron	ENSG00000214575.11	""	Genic
chr15	42913136	42913137	trunc:chr15:42913136:-	1000	-	11	19	0.5789	3.297e-14	1.542e-11	Alu	ENSG00000128881.19	""	TE
chr15	44648514	44648515	trunc:chr15:44648514:-	1000	-	11	19	0.5789	3.297e-14	1.542e-11	Alu	ENSG00000104133.17	""	TE
chr15	58604363	58604364	trunc:chr15:58604363:-	1000	-	11	19	0.5789	3.297e-14	1.542e-11	Alu	ENSG00000137845.16	""	TE
