chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr10	114486583	114486584	del:chr10:114486583:-	870	-	4	9	0.4444	1.423e-11	1.962e-09	Deep intronic	ENSG00000099204.23	ABLIM1	Genic
chr10	114486584	114486585	del:chr10:114486584:-	870	-	4	9	0.4444	1.423e-11	1.962e-09	Deep intronic	ENSG00000099204.23	ABLIM1	Genic
chr10	101814288	101814289	del:chr10:101814288:-	868	-	5	33	0.1515	1.537e-11	2.044e-09	Alu	ENSG00000198408.15	""	TE
chr10	5775262	5775263	del:chr10:5775262:-	856	-	5	35	0.1429	2.101e-11	2.696e-09	Alu	ENSG00000057608.19	""	TE
chr10	101814290	101814291	del:chr10:101814290:-	845	-	5	37	0.1351	2.818e-11	3.496e-09	Alu	ENSG00000198408.15	""	TE
chr10	887973	887974	del:chr10:887973:-	835	-	5	39	0.1282	3.719e-11	4.465e-09	Alu	ENSG00000107929.17	""	TE
chr10	29315830	29315831	del:chr10:29315830:-	804	-	4	13	0.3077	8.06e-11	9.09e-09	Alu	ENSG00000305098.1	""	TE
chr10	29315831	29315832	del:chr10:29315831:-	804	-	4	13	0.3077	8.06e-11	9.09e-09	Alu	ENSG00000305098.1	""	TE
chr10	34617054	34617055	del:chr10:34617054:-	743	-	4	18	0.2222	3.441e-10	3.66e-08	Alu	ENSG00000148498.18	""	TE
chr10	34617056	34617057	del:chr10:34617056:-	743	-	4	18	0.2222	3.441e-10	3.66e-08	Alu	ENSG00000148498.18	""	TE
chr10	73596694	73596695	del:chr10:73596694:-	715	-	4	21	0.1905	6.721e-10	6.949e-08	Alu	ENSG00000166348.21	""	TE
chr10	73596693	73596694	del:chr10:73596693:-	692	-	4	24	0.1667	1.192e-09	1.199e-07	Alu	ENSG00000166348.21	""	TE
chr10	77854783	77854784	del:chr10:77854783:-	678	-	4	26	0.1538	1.675e-09	1.641e-07	Alu	ENSG00000151208.18	""	TE
chr10	63168841	63168842	del:chr10:63168841:-	675	-	3	5	0.6	1.95e-09	1.77e-07	Proximal intronic	ENSG00000171988.20	JMJD1C	Genic
chr10	70152042	70152043	del:chr10:70152042:-	675	-	3	5	0.6	1.95e-09	1.77e-07	3'UTR	ENSG00000079332.17	""	Genic
chr10	124627564	124627565	del:chr10:124627564:-	675	-	3	5	0.6	1.95e-09	1.77e-07	Deep intronic	ENSG00000189319.15	""	Genic
chr10	73250335	73250336	del:chr10:73250335:-	662	-	4	29	0.1379	2.657e-09	2.355e-07	3'UTR	ENSG00000182180.15	""	Genic
chr10	77854785	77854786	del:chr10:77854785:-	661	-	4	30	0.1333	3.065e-09	2.427e-07	Alu	ENSG00000151208.18	""	TE
chr10	77854786	77854787	del:chr10:77854786:-	661	-	4	30	0.1333	3.065e-09	2.427e-07	Alu	ENSG00000151208.18	""	TE
chr10	77854787	77854788	del:chr10:77854787:-	661	-	4	30	0.1333	3.065e-09	2.427e-07	Alu	ENSG00000151208.18	""	TE
chr10	77854788	77854789	del:chr10:77854788:-	661	-	4	30	0.1333	3.065e-09	2.427e-07	Alu	ENSG00000151208.18	""	TE
chr10	101814287	101814288	del:chr10:101814287:-	661	-	4	30	0.1333	3.065e-09	2.427e-07	Alu	ENSG00000198408.15	""	TE
chr10	37848221	37848222	del:chr10:37848221:-	655	-	3	6	0.5	3.898e-09	2.79e-07	Alu	ENSG00000198105.17	""	TE
chr10	37848222	37848223	del:chr10:37848222:-	655	-	3	6	0.5	3.898e-09	2.79e-07	Alu	ENSG00000198105.17	""	TE
chr10	63168842	63168843	del:chr10:63168842:-	655	-	3	6	0.5	3.898e-09	2.79e-07	Proximal intronic	ENSG00000171988.20	JMJD1C	Genic
chr10	63168843	63168844	del:chr10:63168843:-	655	-	3	6	0.5	3.898e-09	2.79e-07	Proximal intronic	ENSG00000171988.20	JMJD1C	Genic
chr10	63168845	63168846	del:chr10:63168845:-	655	-	3	6	0.5	3.898e-09	2.79e-07	Proximal intronic	ENSG00000171988.20	JMJD1C	Genic
chr10	887972	887973	del:chr10:887972:-	643	-	4	34	0.1176	5.177e-09	3.636e-07	Alu	ENSG00000107929.17	""	TE
chr10	37848220	37848221	del:chr10:37848220:-	638	-	3	7	0.4286	6.818e-09	4.16e-07	Alu	ENSG00000198105.17	""	TE
chr10	50863621	50863622	del:chr10:50863621:-	638	-	3	7	0.4286	6.818e-09	4.16e-07	LINE	ENSG00000148584.17	""	TE
chr10	63168844	63168845	del:chr10:63168844:-	638	-	3	7	0.4286	6.818e-09	4.16e-07	Proximal intronic	ENSG00000171988.20	JMJD1C	Genic
chr10	87091243	87091244	del:chr10:87091243:-	638	-	3	7	0.4286	6.818e-09	4.16e-07	First intron	ENSG00000148672.11	""	Genic
chr10	99731006	99731007	del:chr10:99731006:-	638	-	3	7	0.4286	6.818e-09	4.16e-07	Alu	ENSG00000014919.14	""	TE
chr10	99731017	99731018	del:chr10:99731017:-	638	-	3	7	0.4286	6.818e-09	4.16e-07	Alu	ENSG00000014919.14	""	TE
chr10	101814291	101814292	del:chr10:101814291:-	638	-	4	36	0.1111	6.569e-09	4.16e-07	Alu	ENSG00000198408.15	""	TE
chr10	101814292	101814293	del:chr10:101814292:-	638	-	4	36	0.1111	6.569e-09	4.16e-07	Alu	ENSG00000198408.15	""	TE
chr10	101814293	101814294	del:chr10:101814293:-	625	-	4	39	0.1026	9.16e-09	5.499e-07	Alu	ENSG00000198408.15	""	TE
chr10	13346547	13346548	del:chr10:13346547:-	625	-	3	8	0.375	1.09e-08	5.56e-07	First intron	ENSG00000086475.16	""	Genic
chr10	13346548	13346549	del:chr10:13346548:-	625	-	3	8	0.375	1.09e-08	5.56e-07	First intron	ENSG00000086475.16	""	Genic
chr10	37848223	37848224	del:chr10:37848223:-	625	-	3	8	0.375	1.09e-08	5.56e-07	Alu	ENSG00000198105.17	""	TE
chr10	44951273	44951274	del:chr10:44951273:-	625	-	3	8	0.375	1.09e-08	5.56e-07	Alu	ENSG00000224812.5	TMEM72-AS1	TE
chr10	50863622	50863623	del:chr10:50863622:-	625	-	3	8	0.375	1.09e-08	5.56e-07	LINE	ENSG00000148584.17	""	TE
chr10	50863623	50863624	del:chr10:50863623:-	625	-	3	8	0.375	1.09e-08	5.56e-07	LINE	ENSG00000148584.17	""	TE
chr10	58262706	58262707	del:chr10:58262706:-	625	-	3	8	0.375	1.09e-08	5.56e-07	LINE	ENSG00000151151.7	""	TE
chr10	114486577	114486578	del:chr10:114486577:-	625	-	3	8	0.375	1.09e-08	5.56e-07	Deep intronic	ENSG00000099204.23	ABLIM1	Genic
chr10	114486578	114486579	del:chr10:114486578:-	625	-	3	8	0.375	1.09e-08	5.56e-07	Deep intronic	ENSG00000099204.23	ABLIM1	Genic
chr10	114486579	114486580	del:chr10:114486579:-	625	-	3	8	0.375	1.09e-08	5.56e-07	Deep intronic	ENSG00000099204.23	ABLIM1	Genic
chr10	101814294	101814295	del:chr10:101814294:-	625	-	4	40	0.1	1.017e-08	5.56e-07	Alu	ENSG00000198408.15	""	TE
chr10	34546321	34546322	del:chr10:34546321:-	613	-	3	9	0.3333	1.635e-08	7.244e-07	Alu	ENSG00000148498.18	""	TE
chr10	37848224	37848225	del:chr10:37848224:-	613	-	3	9	0.3333	1.635e-08	7.244e-07	Alu	ENSG00000198105.17	""	TE
chr10	43402028	43402029	del:chr10:43402028:-	613	-	3	9	0.3333	1.635e-08	7.244e-07	First intron	ENSG00000169813.18	""	Genic
chr10	86452989	86452990	del:chr10:86452989:-	613	-	3	9	0.3333	1.635e-08	7.244e-07	Alu	ENSG00000062650.21	""	TE
chr10	86452990	86452991	del:chr10:86452990:-	613	-	3	9	0.3333	1.635e-08	7.244e-07	Alu	ENSG00000062650.21	""	TE
chr10	86452991	86452992	del:chr10:86452991:-	613	-	3	9	0.3333	1.635e-08	7.244e-07	Alu	ENSG00000062650.21	""	TE
chr10	86452992	86452993	del:chr10:86452992:-	613	-	3	9	0.3333	1.635e-08	7.244e-07	Alu	ENSG00000062650.21	""	TE
chr10	86452993	86452994	del:chr10:86452993:-	613	-	3	9	0.3333	1.635e-08	7.244e-07	Alu	ENSG00000062650.21	""	TE
chr10	86452994	86452995	del:chr10:86452994:-	613	-	3	9	0.3333	1.635e-08	7.244e-07	Alu	ENSG00000062650.21	""	TE
chr10	86452995	86452996	del:chr10:86452995:-	613	-	3	9	0.3333	1.635e-08	7.244e-07	Alu	ENSG00000062650.21	""	TE
chr10	95261977	95261978	del:chr10:95261977:-	613	-	4	44	0.0909	1.508e-08	7.244e-07	Alu	ENSG00000107438.10	""	TE
chr10	119043860	119043861	del:chr10:119043860:-	613	-	4	45	0.0889	1.655e-08	7.246e-07	Alu	ENSG00000107581.15	""	TE
chr10	37848225	37848226	del:chr10:37848225:-	601	-	3	10	0.3	2.335e-08	9.764e-07	Alu	ENSG00000198105.17	""	TE
chr10	43402029	43402030	del:chr10:43402029:-	601	-	3	10	0.3	2.335e-08	9.764e-07	First intron	ENSG00000169813.18	""	Genic
chr10	43402030	43402031	del:chr10:43402030:-	601	-	3	10	0.3	2.335e-08	9.764e-07	First intron	ENSG00000169813.18	""	Genic
chr10	126902717	126902718	del:chr10:126902717:-	601	-	3	10	0.3	2.335e-08	9.764e-07	Alu	""	""	TE
chr10	37848226	37848227	del:chr10:37848226:-	589	-	3	11	0.2727	3.209e-08	1.284e-06	Alu	ENSG00000198105.17	""	TE
chr10	44951276	44951277	del:chr10:44951276:-	589	-	3	11	0.2727	3.209e-08	1.284e-06	Alu	ENSG00000224812.5	TMEM72-AS1	TE
chr10	114486586	114486587	del:chr10:114486586:-	589	-	3	11	0.2727	3.209e-08	1.284e-06	Deep intronic	ENSG00000099204.23	ABLIM1	Genic
chr10	126902718	126902719	del:chr10:126902718:-	589	-	3	11	0.2727	3.209e-08	1.284e-06	Alu	""	""	TE
chr10	37797586	37797587	del:chr10:37797586:-	580	-	3	12	0.25	4.276e-08	1.576e-06	LINE	ENSG00000198105.17	""	TE
chr10	63213136	63213137	del:chr10:63213136:-	580	-	3	12	0.25	4.276e-08	1.576e-06	Alu	ENSG00000171988.20	JMJD1C	TE
chr10	112189539	112189540	del:chr10:112189539:-	580	-	3	12	0.25	4.276e-08	1.576e-06	First intron	ENSG00000119927.15	""	Genic
chr10	114486585	114486586	del:chr10:114486585:-	580	-	3	12	0.25	4.276e-08	1.576e-06	Deep intronic	ENSG00000099204.23	ABLIM1	Genic
chr10	126902719	126902720	del:chr10:126902719:-	580	-	3	12	0.25	4.276e-08	1.576e-06	Alu	""	""	TE
chr10	126902720	126902721	del:chr10:126902720:-	580	-	3	12	0.25	4.276e-08	1.576e-06	Alu	""	""	TE
chr10	126902721	126902722	del:chr10:126902721:-	580	-	3	12	0.25	4.276e-08	1.576e-06	Alu	""	""	TE
chr10	126902722	126902723	del:chr10:126902722:-	580	-	3	12	0.25	4.276e-08	1.576e-06	Alu	""	""	TE
chr10	37848227	37848228	del:chr10:37848227:-	570	-	3	13	0.2308	5.557e-08	1.97e-06	Alu	ENSG00000198105.17	""	TE
chr10	42582081	42582082	del:chr10:42582081:-	570	-	3	13	0.2308	5.557e-08	1.97e-06	3'UTR-distal	""	""	Genic
chr10	42582082	42582083	del:chr10:42582082:-	570	-	3	13	0.2308	5.557e-08	1.97e-06	3'UTR-distal	""	""	Genic
chr10	112189540	112189541	del:chr10:112189540:-	570	-	3	13	0.2308	5.557e-08	1.97e-06	First intron	ENSG00000119927.15	""	Genic
chr10	42582076	42582077	del:chr10:42582076:-	562	-	3	14	0.2143	7.069e-08	2.392e-06	3'UTR-distal	""	""	Genic
chr10	42582077	42582078	del:chr10:42582077:-	562	-	3	14	0.2143	7.069e-08	2.392e-06	3'UTR-distal	""	""	Genic
chr10	42582078	42582079	del:chr10:42582078:-	562	-	3	14	0.2143	7.069e-08	2.392e-06	3'UTR-distal	""	""	Genic
chr10	42582079	42582080	del:chr10:42582079:-	562	-	3	14	0.2143	7.069e-08	2.392e-06	3'UTR-distal	""	""	Genic
chr10	42582080	42582081	del:chr10:42582080:-	562	-	3	14	0.2143	7.069e-08	2.392e-06	3'UTR-distal	""	""	Genic
chr10	24610326	24610327	del:chr10:24610326:-	544	-	3	16	0.1875	1.087e-07	3.579e-06	Alu	ENSG00000107863.21	""	TE
chr10	34614102	34614103	del:chr10:34614102:-	544	-	3	16	0.1875	1.087e-07	3.579e-06	First intron	ENSG00000148498.18	""	Genic
chr10	67822791	67822792	del:chr10:67822791:-	544	-	3	16	0.1875	1.087e-07	3.579e-06	Alu	ENSG00000108176.16	""	TE
chr10	63213137	63213138	del:chr10:63213137:-	536	-	3	17	0.1765	1.319e-07	4.306e-06	Alu	ENSG00000171988.20	JMJD1C	TE
chr10	34617053	34617054	del:chr10:34617053:-	529	-	3	18	0.1667	1.582e-07	5.033e-06	Alu	ENSG00000148498.18	""	TE
chr10	34617057	34617058	del:chr10:34617057:-	529	-	3	18	0.1667	1.582e-07	5.033e-06	Alu	ENSG00000148498.18	""	TE
chr10	63213138	63213139	del:chr10:63213138:-	529	-	3	18	0.1667	1.582e-07	5.033e-06	Alu	ENSG00000171988.20	JMJD1C	TE
chr10	34617052	34617053	del:chr10:34617052:-	522	-	3	19	0.1579	1.878e-07	5.923e-06	Alu	ENSG00000148498.18	""	TE
chr10	37848228	37848229	del:chr10:37848228:-	516	-	3	20	0.15	2.208e-07	6.907e-06	Alu	ENSG00000198105.17	""	TE
chr10	63213139	63213140	del:chr10:63213139:-	503	-	3	22	0.1364	2.981e-07	9.245e-06	Alu	ENSG00000171988.20	JMJD1C	TE
chr10	34765473	34765474	del:chr10:34765473:-	497	-	3	23	0.1304	3.426e-07	1.054e-05	Alu	ENSG00000148498.18	""	TE
chr10	34765474	34765475	del:chr10:34765474:-	486	-	3	25	0.12	4.446e-07	1.356e-05	Alu	ENSG00000148498.18	""	TE
chr10	34765475	34765476	del:chr10:34765475:-	471	-	3	28	0.1071	6.324e-07	1.914e-05	Alu	ENSG00000148498.18	""	TE
chr10	63263884	63263885	del:chr10:63263884:-	458	-	3	31	0.0968	8.666e-07	2.601e-05	Alu	ENSG00000171988.20	JMJD1C	TE
chr11	65435569	65435570	del:chr11:65435569:+	1000	+	65	851	0.0764	7.399e-113	2.48e-109	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65435570	65435571	del:chr11:65435570:+	1000	+	64	828	0.0773	1.724e-111	2.889e-108	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65435571	65435572	del:chr11:65435571:+	1000	+	61	825	0.0739	3.906e-105	4.364e-102	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65440181	65440182	del:chr11:65440181:+	1000	+	56	571	0.0981	8.6e-104	7.207e-101	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65502619	65502620	del:chr11:65502619:+	1000	+	49	417	0.1175	4.423e-95	2.965e-92	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65505574	65505575	del:chr11:65505574:+	1000	+	40	290	0.1379	6.854e-81	3.829e-78	Deep intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65501008	65501009	del:chr11:65501008:+	1000	+	30	97	0.3093	7.67e-73	3.673e-70	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65435572	65435573	del:chr11:65435572:+	1000	+	42	818	0.0513	3.954e-66	1.657e-63	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65505575	65505576	del:chr11:65505575:+	1000	+	31	324	0.0957	7.305e-58	2.721e-55	Deep intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65504308	65504309	del:chr11:65504308:+	1000	+	23	166	0.1386	3.026e-47	1.014e-44	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65502045	65502046	del:chr11:65502045:+	1000	+	23	428	0.0537	2.047e-37	6.237e-35	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65502160	65502161	del:chr11:65502160:+	1000	+	21	316	0.0665	2.829e-36	7.902e-34	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65501009	65501010	del:chr11:65501009:+	1000	+	14	95	0.1474	9.545e-30	2.461e-27	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65442126	65442127	del:chr11:65442126:+	1000	+	15	143	0.1049	2.018e-29	4.831e-27	Satellite/LC	ENSG00000245532.13	NEAT1	TE
chr11	65442127	65442128	del:chr11:65442127:+	1000	+	12	135	0.0889	6.279e-23	1.403e-20	Satellite/LC	ENSG00000245532.13	NEAT1	TE
chr11	65444366	65444367	del:chr11:65444366:+	1000	+	13	202	0.0644	7.669e-23	1.607e-20	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65502595	65502596	del:chr11:65502595:+	1000	+	13	244	0.0533	9.363e-22	1.846e-19	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65444367	65444368	del:chr11:65444367:+	1000	+	12	193	0.0622	5.178e-21	9.643e-19	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65444365	65444366	del:chr11:65444365:+	1000	+	11	214	0.0514	1.867e-18	3.293e-16	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	43765897	43765898	del:chr11:43765897:+	1000	+	8	44	0.1818	2.229e-18	3.736e-16	Alu	ENSG00000149084.14	""	TE
chr11	43765896	43765897	del:chr11:43765896:+	1000	+	8	47	0.1702	3.949e-18	6.303e-16	Alu	ENSG00000149084.14	""	TE
chr11	65444369	65444370	del:chr11:65444369:+	1000	+	10	187	0.0535	4.429e-17	6.186e-15	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65444370	65444371	del:chr11:65444370:+	1000	+	10	187	0.0535	4.429e-17	6.186e-15	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65444371	65444372	del:chr11:65444371:+	1000	+	10	187	0.0535	4.429e-17	6.186e-15	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	65444368	65444369	del:chr11:65444368:+	1000	+	10	195	0.0513	6.774e-17	9.083e-15	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	43765898	43765899	del:chr11:43765898:+	1000	+	7	35	0.2	1.464e-16	1.888e-14	Alu	ENSG00000149084.14	""	TE
chr11	57773125	57773126	del:chr11:57773125:+	1000	+	5	6	0.8333	3.937e-16	4.888e-14	First intron	ENSG00000198561.17	""	Genic
chr11	57773122	57773123	del:chr11:57773122:+	1000	+	5	7	0.7143	1.377e-15	1.539e-13	First intron	ENSG00000198561.17	""	Genic
chr11	57773123	57773124	del:chr11:57773123:+	1000	+	5	7	0.7143	1.377e-15	1.539e-13	First intron	ENSG00000198561.17	""	Genic
chr11	57773124	57773125	del:chr11:57773124:+	1000	+	5	7	0.7143	1.377e-15	1.539e-13	First intron	ENSG00000198561.17	""	Genic
chr11	43765895	43765896	del:chr11:43765895:+	1000	+	7	51	0.1373	2.501e-15	2.62e-13	Alu	ENSG00000149084.14	""	TE
chr11	65432686	65432687	del:chr11:65432686:+	1000	+	7	51	0.1373	2.501e-15	2.62e-13	Other exon	ENSG00000245532.13	NEAT1	Genic
chr11	9394400	9394401	del:chr11:9394400:+	1000	+	5	9	0.5556	8.257e-15	8.387e-13	First intron	ENSG00000205339.11	""	Genic
chr11	112090338	112090339	del:chr11:112090338:+	1000	+	5	10	0.5	1.651e-14	1.627e-12	3'UTR-distal	ENSG00000204370.15	""	Genic
chr11	43765899	43765900	del:chr11:43765899:+	1000	+	6	29	0.2069	1.788e-14	1.713e-12	Alu	ENSG00000149084.14	""	TE
chr11	8685467	8685468	del:chr11:8685467:+	1000	+	6	41	0.1463	1.683e-13	1.567e-11	First intron	ENSG00000166441.14	""	Genic
chr11	64177596	64177597	del:chr11:64177596:+	1000	+	4	5	0.8	5.657e-13	4.741e-11	Alu	""	""	TE
chr11	64177597	64177598	del:chr11:64177597:+	1000	+	4	5	0.8	5.657e-13	4.741e-11	Alu	""	""	TE
chr11	64177598	64177599	del:chr11:64177598:+	1000	+	4	5	0.8	5.657e-13	4.741e-11	Alu	""	""	TE
chr11	64177599	64177600	del:chr11:64177599:+	1000	+	4	5	0.8	5.657e-13	4.741e-11	Alu	""	""	TE
chr11	8685468	8685469	del:chr11:8685468:+	1000	+	6	50	0.12	5.921e-13	4.84e-11	First intron	ENSG00000166441.14	""	Genic
chr11	66631707	66631708	del:chr11:66631707:+	922	+	6	75	0.08	7.41e-12	5.914e-10	3'UTR-distal	ENSG00000248643.5	RBM14-RBM4	Genic
chr11	130074247	130074248	del:chr11:130074247:+	896	+	4	9	0.4444	1.423e-11	1.084e-09	Alu	ENSG00000084234.19	""	TE
chr11	130074248	130074249	del:chr11:130074248:+	896	+	4	9	0.4444	1.423e-11	1.084e-09	Alu	ENSG00000084234.19	""	TE
chr11	66631706	66631707	del:chr11:66631706:+	895	+	6	84	0.0714	1.489e-11	1.109e-09	3'UTR-distal	ENSG00000248643.5	RBM14-RBM4	Genic
chr11	83077117	83077118	del:chr11:83077117:+	872	+	6	92	0.0652	2.602e-11	1.896e-09	Alu	ENSG00000246067.11	RAB30-DT	TE
chr11	74985575	74985576	del:chr11:74985575:+	858	+	4	11	0.3636	3.723e-11	2.6e-09	3'UTR-distal	ENSG00000162139.11	""	Genic
chr11	74985576	74985577	del:chr11:74985576:+	858	+	4	11	0.3636	3.723e-11	2.6e-09	3'UTR-distal	ENSG00000162139.11	""	Genic
chr11	68046646	68046647	del:chr11:68046646:+	789	+	4	16	0.25	2.049e-10	1.272e-08	3'UTR-distal	ENSG00000110719.11	TCIRG1	Genic
chr11	68046647	68046648	del:chr11:68046647:+	789	+	4	16	0.25	2.049e-10	1.272e-08	LTR/ERV	ENSG00000110719.11	TCIRG1	TE
chr11	102127340	102127341	del:chr11:102127340:+	789	+	4	16	0.25	2.049e-10	1.272e-08	LTR/ERV	ENSG00000137693.15	""	TE
chr11	102127341	102127342	del:chr11:102127341:+	789	+	4	16	0.25	2.049e-10	1.272e-08	LTR/ERV	ENSG00000137693.15	""	TE
chr11	102127342	102127343	del:chr11:102127342:+	789	+	4	16	0.25	2.049e-10	1.272e-08	LTR/ERV	ENSG00000137693.15	""	TE
chr11	102127343	102127344	del:chr11:102127343:+	789	+	4	16	0.25	2.049e-10	1.272e-08	LTR/ERV	ENSG00000137693.15	""	TE
chr11	102127339	102127340	del:chr11:102127339:+	767	+	4	18	0.2222	3.441e-10	2.097e-08	LTR/ERV	ENSG00000137693.15	""	TE
chr11	102127337	102127338	del:chr11:102127337:+	759	+	4	19	0.2105	4.357e-10	2.562e-08	LTR/ERV	ENSG00000137693.15	""	TE
chr11	102127338	102127339	del:chr11:102127338:+	759	+	4	19	0.2105	4.357e-10	2.562e-08	LTR/ERV	ENSG00000137693.15	""	TE
chr11	66631708	66631709	del:chr11:66631708:+	738	+	5	69	0.0725	7.154e-10	4.135e-08	3'UTR-distal	ENSG00000248643.5	RBM14-RBM4	Genic
chr11	43765900	43765901	del:chr11:43765900:+	724	+	4	23	0.1739	9.935e-10	5.645e-08	Alu	ENSG00000149084.14	""	TE
chr11	83077119	83077120	del:chr11:83077119:+	691	+	5	86	0.0581	2.199e-09	1.228e-07	Alu	ENSG00000246067.11	RAB30-DT	TE
chr11	83077120	83077121	del:chr11:83077120:+	686	+	5	88	0.0568	2.471e-09	1.358e-07	Alu	ENSG00000246067.11	RAB30-DT	TE
chr11	83077118	83077119	del:chr11:83077118:+	682	+	5	90	0.0556	2.769e-09	1.497e-07	Alu	ENSG00000246067.11	RAB30-DT	TE
chr11	14737258	14737259	del:chr11:14737258:+	651	+	3	7	0.4286	6.818e-09	3.047e-07	Alu	ENSG00000152270.11	""	TE
chr11	61373549	61373550	del:chr11:61373549:+	651	+	3	7	0.4286	6.818e-09	3.047e-07	LTR/ERV	ENSG00000149483.14	""	TE
chr11	61373550	61373551	del:chr11:61373550:+	651	+	3	7	0.4286	6.818e-09	3.047e-07	LTR/ERV	ENSG00000149483.14	""	TE
chr11	61373551	61373552	del:chr11:61373551:+	651	+	3	7	0.4286	6.818e-09	3.047e-07	LTR/ERV	ENSG00000149483.14	""	TE
chr11	61373552	61373553	del:chr11:61373552:+	651	+	3	7	0.4286	6.818e-09	3.047e-07	LTR/ERV	ENSG00000149483.14	""	TE
chr11	61373553	61373554	del:chr11:61373553:+	651	+	3	7	0.4286	6.818e-09	3.047e-07	LTR/ERV	ENSG00000149483.14	""	TE
chr11	61373554	61373555	del:chr11:61373554:+	651	+	3	7	0.4286	6.818e-09	3.047e-07	LTR/ERV	ENSG00000149483.14	""	TE
chr11	61373555	61373556	del:chr11:61373555:+	651	+	3	7	0.4286	6.818e-09	3.047e-07	LTR/ERV	ENSG00000149483.14	""	TE
chr11	61373556	61373557	del:chr11:61373556:+	651	+	3	7	0.4286	6.818e-09	3.047e-07	LTR/ERV	ENSG00000149483.14	""	TE
chr11	61373557	61373558	del:chr11:61373557:+	651	+	3	7	0.4286	6.818e-09	3.047e-07	LTR/ERV	ENSG00000149483.14	""	TE
chr11	61373558	61373559	del:chr11:61373558:+	651	+	3	7	0.4286	6.818e-09	3.047e-07	LTR/ERV	ENSG00000149483.14	""	TE
chr11	110111976	110111977	del:chr11:110111976:+	651	+	3	7	0.4286	6.818e-09	3.047e-07	First intron	ENSG00000149289.11	ZC3H12C	Genic
chr11	110111977	110111978	del:chr11:110111977:+	651	+	3	7	0.4286	6.818e-09	3.047e-07	First intron	ENSG00000149289.11	ZC3H12C	Genic
chr11	83072393	83072394	del:chr11:83072393:+	614	+	3	9	0.3333	1.635e-08	7.117e-07	First intron	ENSG00000246067.11	RAB30-DT	Genic
chr11	83072394	83072395	del:chr11:83072394:+	614	+	3	9	0.3333	1.635e-08	7.117e-07	First intron	ENSG00000246067.11	RAB30-DT	Genic
chr11	63898138	63898139	del:chr11:63898138:+	599	+	3	10	0.3	2.335e-08	1.003e-06	Proximal intronic	ENSG00000072518.24	""	Genic
chr11	18399806	18399807	del:chr11:18399806:+	567	+	4	59	0.0678	5.022e-08	2.131e-06	Alu	ENSG00000134333.16	""	TE
chr11	989531	989532	del:chr11:989531:+	525	+	3	17	0.1765	1.319e-07	5.526e-06	Deep intronic	ENSG00000183020.16	""	Genic
chr11	989532	989533	del:chr11:989532:+	518	+	3	18	0.1667	1.582e-07	6.547e-06	Deep intronic	ENSG00000183020.16	""	Genic
chr11	102127336	102127337	del:chr11:102127336:+	511	+	3	19	0.1579	1.878e-07	7.676e-06	LTR/ERV	ENSG00000137693.15	""	TE
chr11	3857156	3857157	del:chr11:3857156:+	504	+	3	20	0.15	2.208e-07	8.918e-06	First intron	ENSG00000167323.14	""	Genic
chr11	3857157	3857158	del:chr11:3857157:+	499	+	3	21	0.1429	2.575e-07	1.016e-05	First intron	ENSG00000167323.14	""	Genic
chr11	3857158	3857159	del:chr11:3857158:+	499	+	3	21	0.1429	2.575e-07	1.016e-05	First intron	ENSG00000167323.14	""	Genic
chr11	90217879	90217880	del:chr11:90217879:-	1000	-	8	13	0.6154	1.645e-23	7.148e-20	Alu	ENSG00000110172.13	""	TE
chr11	9282327	9282328	del:chr11:9282327:-	1000	-	10	54	0.1852	1.008e-22	2.19e-19	3'UTR	ENSG00000166471.12	""	Genic
chr11	68112106	68112107	del:chr11:68112106:-	1000	-	7	10	0.7	2.647e-21	2.831e-18	LINE	ENSG00000110721.13	""	TE
chr11	86003002	86003003	del:chr11:86003002:-	1000	-	9	42	0.2143	3.257e-21	2.831e-18	Alu	ENSG00000073921.19	""	TE
chr11	86003003	86003004	del:chr11:86003003:-	1000	-	9	42	0.2143	3.257e-21	2.831e-18	Alu	ENSG00000073921.19	""	TE
chr11	9282326	9282327	del:chr11:9282326:-	1000	-	9	54	0.1667	3.86e-20	2.796e-17	3'UTR	ENSG00000166471.12	""	Genic
