chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr12	14545174	14545175	trunc:chr12:14545174:+	558	+	5	5	1	5.81e-08	2.592e-06	Deep intronic	""	""	Genic
chr12	109532830	109532831	trunc:chr12:109532830:+	555	+	8	22	0.3636	6.354e-08	2.776e-06	Satellite/LC	ENSMUSG00000021268.20	Meg3	TE
chr12	100173002	100173003	trunc:chr12:100173002:+	549	+	13	73	0.1781	7.516e-08	3.219e-06	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	100172779	100172780	trunc:chr12:100172779:+	545	+	5	6	0.8333	8.343e-08	3.502e-06	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	54181934	54181935	trunc:chr12:54181934:+	542	+	5	6	0.8333	9.319e-08	3.798e-06	Deep intronic	""	""	Genic
chr12	109526986	109526987	trunc:chr12:109526986:+	542	+	9	31	0.2903	9.402e-08	3.798e-06	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109691537	109691538	trunc:chr12:109691537:+	541	+	6	10	0.6	9.783e-08	3.879e-06	Deep intronic	""	""	Genic
chr12	109525678	109525679	trunc:chr12:109525678:+	539	+	11	51	0.2157	1.032e-07	4.018e-06	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	53195328	53195329	trunc:chr12:53195328:+	538	+	5	6	0.8333	1.072e-07	4.1e-06	3'UTR	ENSMUSG00000061603.9	Akap6	Genic
chr12	109525780	109525781	trunc:chr12:109525780:+	530	+	17	132	0.1288	1.305e-07	4.902e-06	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	100172800	100172801	trunc:chr12:100172800:+	522	+	9	33	0.2727	1.609e-07	5.938e-06	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	117229515	117229516	trunc:chr12:117229515:+	522	+	5	6	0.8333	1.663e-07	5.942e-06	Deep intronic	ENSMUSG00000056553.15	Ptprn2	Genic
chr12	109525887	109525888	trunc:chr12:109525887:+	522	+	7	17	0.4118	1.665e-07	5.942e-06	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	89747643	89747644	trunc:chr12:89747643:+	520	+	5	6	0.8333	1.787e-07	6.273e-06	LTR/ERV	ENSMUSG00000066392.13	Nrxn3	TE
chr12	109525968	109525969	trunc:chr12:109525968:+	517	+	11	54	0.2037	1.924e-07	6.646e-06	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109531324	109531325	trunc:chr12:109531324:+	511	+	13	77	0.1688	2.234e-07	7.59e-06	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109528264	109528265	trunc:chr12:109528264:+	510	+	8	25	0.32	2.335e-07	7.811e-06	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	51779060	51779061	trunc:chr12:51779060:+	505	+	5	7	0.7143	2.702e-07	8.9e-06	Deep intronic	ENSMUSG00000020955.10	Ap4s1	Genic
chr12	109526940	109526941	trunc:chr12:109526940:+	498	+	6	12	0.5	3.216e-07	1.043e-05	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109511280	109511281	trunc:chr12:109511280:+	496	+	5	7	0.7143	3.427e-07	1.094e-05	Satellite/LC	ENSMUSG00000021268.20	Meg3	TE
chr12	109527918	109527919	trunc:chr12:109527918:+	496	+	6	12	0.5	3.475e-07	1.094e-05	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109531111	109531112	trunc:chr12:109531111:+	492	+	6	12	0.5	3.852e-07	1.195e-05	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	3288447	3288448	trunc:chr12:3288447:+	484	+	6	13	0.4615	4.715e-07	1.442e-05	First intron	ENSMUSG00000079179.12	Rab10os	Genic
chr12	109511681	109511682	trunc:chr12:109511681:+	482	+	7	19	0.3684	5.012e-07	1.511e-05	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109532695	109532696	trunc:chr12:109532695:+	475	+	7	20	0.35	5.884e-07	1.75e-05	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109527566	109527567	trunc:chr12:109527566:+	470	+	10	49	0.2041	6.784e-07	1.99e-05	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109528636	109528637	trunc:chr12:109528636:+	461	+	8	29	0.2759	8.397e-07	2.43e-05	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109531328	109531329	trunc:chr12:109531328:+	457	+	17	147	0.1156	9.422e-07	2.69e-05	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109525801	109525802	trunc:chr12:109525801:+	451	+	18	170	0.1059	1.087e-06	3.062e-05	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109514315	109514316	trunc:chr12:109514315:+	445	+	5	9	0.5556	1.264e-06	3.516e-05	First intron	ENSMUSG00000021268.20	Meg3	Genic
chr12	109533276	109533277	trunc:chr12:109533276:+	438	+	11	66	0.1667	1.492e-06	4.096e-05	Satellite/LC	ENSMUSG00000021268.20	Meg3	TE
chr12	100173502	100173503	trunc:chr12:100173502:+	434	+	5	9	0.5556	1.659e-06	4.496e-05	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	109510822	109510823	trunc:chr12:109510822:+	424	+	11	66	0.1667	2.124e-06	5.684e-05	Satellite/LC	ENSMUSG00000021268.20	Meg3	TE
chr12	71009216	71009217	trunc:chr12:71009216:+	421	+	4	5	0.8	2.347e-06	6.129e-05	3'UTR	ENSMUSG00000021076.7	Actr10	Genic
chr12	109528900	109528901	trunc:chr12:109528900:+	421	+	10	55	0.1818	2.34e-06	6.129e-05	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109533964	109533965	trunc:chr12:109533964:+	420	+	6	16	0.375	2.434e-06	6.278e-05	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109526982	109526983	trunc:chr12:109526982:+	419	+	7	24	0.2917	2.506e-06	6.388e-05	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109510813	109510814	trunc:chr12:109510813:+	404	+	8	34	0.2353	3.541e-06	8.919e-05	Satellite/LC	ENSMUSG00000021268.20	Meg3	TE
chr12	109556100	109556101	trunc:chr12:109556100:+	404	+	6	17	0.3529	3.637e-06	9.055e-05	TSS-proximal	""	""	Genic
chr12	100172999	100173000	trunc:chr12:100172999:+	400	+	9	47	0.1915	4.042e-06	9.946e-05	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	109529072	109529073	trunc:chr12:109529072:+	391	+	7	26	0.2692	4.951e-06	0.0001205	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109525640	109525641	trunc:chr12:109525640:+	384	+	5	11	0.4545	5.946e-06	0.0001415	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109526038	109526039	trunc:chr12:109526038:+	384	+	5	11	0.4545	5.946e-06	0.0001415	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109530247	109530248	trunc:chr12:109530247:+	382	+	5	11	0.4545	6.341e-06	0.0001492	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109537189	109537190	trunc:chr12:109537189:+	379	+	4	6	0.6667	6.894e-06	0.0001604	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109512960	109512961	trunc:chr12:109512960:+	377	+	5	11	0.4545	7.364e-06	0.0001695	Satellite/LC	ENSMUSG00000021268.20	Meg3	TE
chr12	109537616	109537617	trunc:chr12:109537616:+	376	+	4	6	0.6667	7.524e-06	0.0001714	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109526437	109526438	trunc:chr12:109526437:+	375	+	7	28	0.25	7.794e-06	0.0001756	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	100172975	100172976	trunc:chr12:100172975:+	366	+	5	12	0.4167	9.612e-06	0.0002144	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	99611540	99611541	trunc:chr12:99611540:+	362	+	5	12	0.4167	1.066e-05	0.0002353	First intron	ENSMUSG00000113136.3	Gm19951	Genic
chr12	109511618	109511619	trunc:chr12:109511618:+	360	+	5	12	0.4167	1.149e-05	0.0002511	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109525673	109525674	trunc:chr12:109525673:+	356	+	8	41	0.1951	1.266e-05	0.0002738	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	3288370	3288371	trunc:chr12:3288370:+	354	+	5	13	0.3846	1.327e-05	0.0002842	First intron	ENSMUSG00000079179.12	Rab10os	Genic
chr12	109534211	109534212	trunc:chr12:109534211:+	348	+	4	7	0.5714	1.545e-05	0.0003274	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109525779	109525780	trunc:chr12:109525779:+	347	+	13	115	0.113	1.607e-05	0.0003373	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	100176023	100176024	trunc:chr12:100176023:+	346	+	5	13	0.3846	1.664e-05	0.0003425	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	109528635	109528636	trunc:chr12:109528635:+	346	+	6	21	0.2857	1.648e-05	0.0003425	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	3286193	3286194	trunc:chr12:3286193:+	345	+	4	7	0.5714	1.739e-05	0.0003547	First intron	ENSMUSG00000079179.12	Rab10os	Genic
chr12	109529622	109529623	trunc:chr12:109529622:+	342	+	4	7	0.5714	1.877e-05	0.000379	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109511842	109511843	trunc:chr12:109511842:+	340	+	4	7	0.5714	1.957e-05	0.0003915	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109512973	109512974	trunc:chr12:109512973:+	337	+	7	31	0.2258	2.136e-05	0.0004235	First intron	ENSMUSG00000021268.20	Meg3	Genic
chr12	109510816	109510817	trunc:chr12:109510816:+	335	+	8	43	0.186	2.26e-05	0.0004439	Satellite/LC	ENSMUSG00000021268.20	Meg3	TE
chr12	100172984	100172985	trunc:chr12:100172984:+	333	+	7	33	0.2121	2.381e-05	0.0004629	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	109530385	109530386	trunc:chr12:109530385:+	333	+	8	44	0.1818	2.4e-05	0.0004629	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109536347	109536348	trunc:chr12:109536347:+	331	+	5	14	0.3571	2.559e-05	0.0004892	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109527508	109527509	trunc:chr12:109527508:+	330	+	8	45	0.1778	2.594e-05	0.0004914	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109510334	109510335	trunc:chr12:109510334:+	330	+	4	6	0.6667	2.658e-05	0.0004992	Proximal intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109535287	109535288	trunc:chr12:109535287:+	324	+	4	8	0.5	3.084e-05	0.0005741	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109527062	109527063	trunc:chr12:109527062:+	319	+	4	8	0.5	3.486e-05	0.0006434	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109525760	109525761	trunc:chr12:109525760:+	318	+	6	24	0.25	3.538e-05	0.0006474	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109530288	109530289	trunc:chr12:109530288:+	318	+	4	8	0.5	3.671e-05	0.0006604	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109531876	109531877	trunc:chr12:109531876:+	318	+	4	8	0.5	3.665e-05	0.0006604	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109529953	109529954	trunc:chr12:109529953:+	317	+	5	15	0.3333	3.758e-05	0.0006705	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109528752	109528753	trunc:chr12:109528752:+	317	+	6	24	0.25	3.808e-05	0.0006738	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109528661	109528662	trunc:chr12:109528661:+	317	+	11	90	0.1222	3.844e-05	0.0006746	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	100175448	100175449	trunc:chr12:100175448:+	315	+	7	35	0.2	4.001e-05	0.0006929	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	109533210	109533211	trunc:chr12:109533210:+	315	+	8	48	0.1667	4.013e-05	0.0006929	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109515063	109515064	trunc:chr12:109515063:+	315	+	5	15	0.3333	4.104e-05	0.0007029	First intron	ENSMUSG00000021268.20	Meg3	Genic
chr12	109533328	109533329	trunc:chr12:109533328:+	309	+	8	49	0.1633	4.683e-05	0.0007957	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	99611318	99611319	trunc:chr12:99611318:+	297	+	8	50	0.16	6.312e-05	0.001064	First intron	ENSMUSG00000113136.3	Gm19951	Genic
chr12	109532785	109532786	trunc:chr12:109532785:+	294	+	5	17	0.2941	6.714e-05	0.001123	Satellite/LC	ENSMUSG00000021268.20	Meg3	TE
chr12	109515061	109515062	trunc:chr12:109515061:+	293	+	4	9	0.4444	6.944e-05	0.001152	First intron	ENSMUSG00000021268.20	Meg3	Genic
chr12	109531673	109531674	trunc:chr12:109531673:+	291	+	5	17	0.2941	7.382e-05	0.001216	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109533270	109533271	trunc:chr12:109533270:+	291	+	7	39	0.1795	7.448e-05	0.001217	Satellite/LC	ENSMUSG00000021268.20	Meg3	TE
chr12	109527513	109527514	trunc:chr12:109527513:+	290	+	8	52	0.1538	7.649e-05	0.001241	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109510804	109510805	trunc:chr12:109510804:+	289	+	5	17	0.2941	7.986e-05	0.001274	Satellite/LC	ENSMUSG00000021268.20	Meg3	TE
chr12	109530963	109530964	trunc:chr12:109530963:+	289	+	5	17	0.2941	8.035e-05	0.001274	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	100175483	100175484	trunc:chr12:100175483:+	289	+	9	66	0.1364	7.93e-05	0.001274	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	109533193	109533194	trunc:chr12:109533193:+	284	+	5	18	0.2778	9.089e-05	0.001431	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109532760	109532761	trunc:chr12:109532760:+	281	+	4	10	0.4	9.733e-05	0.001521	Satellite/LC	ENSMUSG00000021268.20	Meg3	TE
chr12	109526389	109526390	trunc:chr12:109526389:+	281	+	4	10	0.4	0.0001001	0.001531	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109528259	109528260	trunc:chr12:109528259:+	281	+	5	18	0.2778	0.0001001	0.001531	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109528830	109528831	trunc:chr12:109528830:+	281	+	5	18	0.2778	0.0001001	0.001531	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	99611382	99611383	trunc:chr12:99611382:+	280	+	4	10	0.4	0.0001057	0.001571	First intron	ENSMUSG00000113136.3	Gm19951	Genic
chr12	109528146	109528147	trunc:chr12:109528146:+	280	+	4	10	0.4	0.0001054	0.001571	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109528739	109528740	trunc:chr12:109528739:+	280	+	4	10	0.4	0.0001054	0.001571	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109529813	109529814	trunc:chr12:109529813:+	280	+	4	10	0.4	0.0001054	0.001571	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	53195485	53195486	trunc:chr12:53195485:+	275	+	4	10	0.4	0.0001182	0.001746	3'UTR	ENSMUSG00000061603.9	Akap6	Genic
chr12	109531335	109531336	trunc:chr12:109531335:+	273	+	19	255	0.0745	0.0001263	0.001853	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109525773	109525774	trunc:chr12:109525773:+	271	+	8	56	0.1429	0.0001311	0.00191	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109529827	109529828	trunc:chr12:109529827:+	271	+	5	19	0.2632	0.0001327	0.00192	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109537481	109537482	trunc:chr12:109537481:+	267	+	4	11	0.3636	0.0001485	0.002112	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109525682	109525683	trunc:chr12:109525682:+	267	+	8	57	0.1404	0.0001489	0.002112	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109531323	109531324	trunc:chr12:109531323:+	267	+	9	70	0.1286	0.0001471	0.002112	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109530437	109530438	trunc:chr12:109530437:+	264	+	7	43	0.1628	0.000161	0.002268	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	3288641	3288642	trunc:chr12:3288641:+	261	+	3	5	0.6	0.0001725	0.002414	First intron	ENSMUSG00000079179.12	Rab10os	Genic
chr12	109528889	109528890	trunc:chr12:109528889:+	260	+	6	31	0.1935	0.0001766	0.002455	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109694679	109694680	trunc:chr12:109694679:+	258	+	3	5	0.6	0.0001888	0.002576	TSS-proximal	""	""	Genic
chr12	117108425	117108426	trunc:chr12:117108425:+	258	+	3	5	0.6	0.0001895	0.002576	Deep intronic	ENSMUSG00000056553.15	Ptprn2	Genic
chr12	117227987	117227988	trunc:chr12:117227987:+	258	+	4	11	0.3636	0.0001878	0.002576	LINE	ENSMUSG00000056553.15	Ptprn2	TE
chr12	109532706	109532707	trunc:chr12:109532706:+	258	+	6	32	0.1875	0.0001901	0.002576	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	51778242	51778243	trunc:chr12:51778242:+	258	+	3	5	0.6	0.0001979	0.002577	Deep intronic	ENSMUSG00000020955.10	Ap4s1	Genic
chr12	89686913	89686914	trunc:chr12:89686913:+	258	+	3	5	0.6	0.0001973	0.002577	Satellite/LC	ENSMUSG00000066392.13	Nrxn3	TE
chr12	109528734	109528735	trunc:chr12:109528734:+	258	+	3	5	0.6	0.0001998	0.002577	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109528820	109528821	trunc:chr12:109528820:+	258	+	3	5	0.6	0.0001998	0.002577	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109529286	109529287	trunc:chr12:109529286:+	258	+	3	5	0.6	0.0001998	0.002577	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109529544	109529545	trunc:chr12:109529544:+	258	+	3	5	0.6	0.0001998	0.002577	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109532019	109532020	trunc:chr12:109532019:+	258	+	3	5	0.6	0.0001996	0.002577	LINE	ENSMUSG00000021268.20	Meg3	TE
chr12	109526078	109526079	trunc:chr12:109526078:+	258	+	6	32	0.1875	0.0001977	0.002577	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109594841	109594842	trunc:chr12:109594841:+	256	+	3	5	0.6	0.0002112	0.002708	First intron	ENSMUSG00000097451.13	Rian	Genic
chr12	53195543	53195544	trunc:chr12:53195543:+	255	+	3	5	0.6	0.0002182	0.002765	3'UTR	ENSMUSG00000061603.9	Akap6	Genic
chr12	109537620	109537621	trunc:chr12:109537620:+	255	+	4	12	0.3333	0.000218	0.002765	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109525308	109525309	trunc:chr12:109525308:+	254	+	4	12	0.3333	0.0002259	0.002845	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	29972743	29972744	trunc:chr12:29972743:+	251	+	3	5	0.6	0.0002462	0.003082	3'UTR	ENSMUSG00000061911.16	Myt1l	Genic
chr12	109510823	109510824	trunc:chr12:109510823:+	251	+	9	75	0.12	0.0002482	0.00309	Satellite/LC	ENSMUSG00000021268.20	Meg3	TE
chr12	109528270	109528271	trunc:chr12:109528270:+	250	+	6	33	0.1818	0.0002534	0.003118	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109530378	109530379	trunc:chr12:109530378:+	250	+	6	33	0.1818	0.0002534	0.003118	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109533260	109533261	trunc:chr12:109533260:+	250	+	5	22	0.2273	0.0002553	0.003123	Satellite/LC	ENSMUSG00000021268.20	Meg3	TE
chr12	109691398	109691399	trunc:chr12:109691398:+	249	+	4	12	0.3333	0.0002646	0.003219	Deep intronic	""	""	Genic
chr12	109530013	109530014	trunc:chr12:109530013:+	246	+	5	22	0.2273	0.0002806	0.003394	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109528881	109528882	trunc:chr12:109528881:+	244	+	6	34	0.1765	0.0003006	0.003615	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	111761300	111761301	trunc:chr12:111761300:+	243	+	3	5	0.6	0.0003111	0.00368	3'UTR	ENSMUSG00000021288.20	Klc1	Genic
chr12	109533192	109533193	trunc:chr12:109533192:+	243	+	4	13	0.3077	0.0003105	0.00368	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109514340	109514341	trunc:chr12:109514340:+	243	+	5	24	0.2083	0.0003095	0.00368	First intron	ENSMUSG00000021268.20	Meg3	Genic
chr12	14556612	14556613	trunc:chr12:14556612:+	240	+	3	6	0.5	0.0003434	0.003933	Other exon	ENSMUSG00000119624.1	Gm25414	Genic
chr12	17841804	17841805	trunc:chr12:17841804:+	240	+	3	6	0.5	0.0003434	0.003933	3'UTR	ENSMUSG00000071379.3	Hpcal1	Genic
chr12	89993493	89993494	trunc:chr12:89993493:+	240	+	3	6	0.5	0.0003434	0.003933	Deep intronic	ENSMUSG00000066392.13	Nrxn3	Genic
chr12	117228034	117228035	trunc:chr12:117228034:+	240	+	5	22	0.2273	0.0003351	0.003933	LINE	ENSMUSG00000056553.15	Ptprn2	TE
chr12	109527286	109527287	trunc:chr12:109527286:+	240	+	7	49	0.1429	0.0003435	0.003933	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109525987	109525988	trunc:chr12:109525987:+	240	+	11	116	0.0948	0.0003391	0.003933	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109559463	109559464	trunc:chr12:109559463:+	239	+	3	6	0.5	0.000355	0.004043	Deep intronic	""	""	Genic
chr12	3452981	3452982	trunc:chr12:3452981:+	237	+	3	6	0.5	0.0003799	0.004182	3'UTR	ENSMUSG00000020668.11	Kif3c	Genic
chr12	109525303	109525304	trunc:chr12:109525303:+	237	+	3	6	0.5	0.0003765	0.004182	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109525745	109525746	trunc:chr12:109525745:+	237	+	3	6	0.5	0.0003765	0.004182	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109526195	109526196	trunc:chr12:109526195:+	237	+	3	6	0.5	0.0003765	0.004182	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	3288407	3288408	trunc:chr12:3288407:+	237	+	4	14	0.2857	0.0003809	0.004182	First intron	ENSMUSG00000079179.12	Rab10os	Genic
chr12	109530965	109530966	trunc:chr12:109530965:+	237	+	5	23	0.2174	0.0003798	0.004182	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109694718	109694719	trunc:chr12:109694718:+	237	+	6	36	0.1667	0.0003752	0.004182	TSS-proximal	""	""	Genic
chr12	109534531	109534532	trunc:chr12:109534531:+	237	+	3	6	0.5	0.0003829	0.004183	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	29971038	29971039	trunc:chr12:29971038:+	237	+	3	6	0.5	0.0003936	0.004214	3'UTR	ENSMUSG00000061911.16	Myt1l	Genic
chr12	99611855	99611856	trunc:chr12:99611855:+	237	+	3	6	0.5	0.0003923	0.004214	First intron	ENSMUSG00000113136.3	Gm19951	Genic
chr12	109530244	109530245	trunc:chr12:109530244:+	237	+	3	6	0.5	0.0003914	0.004214	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109530634	109530635	trunc:chr12:109530634:+	237	+	3	6	0.5	0.0003914	0.004214	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	100173004	100173005	trunc:chr12:100173004:+	236	+	9	83	0.1084	0.0004084	0.00435	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	109510725	109510726	trunc:chr12:109510725:+	236	+	3	6	0.5	0.0004106	0.004352	Proximal intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	38680852	38680853	trunc:chr12:38680852:+	236	+	3	6	0.5	0.0004127	0.004353	3'UTR	ENSMUSG00000036095.12	Dgkb	Genic
chr12	53195422	53195423	trunc:chr12:53195422:+	235	+	3	6	0.5	0.0004272	0.004462	3'UTR	ENSMUSG00000061603.9	Akap6	Genic
chr12	109691396	109691397	trunc:chr12:109691396:+	235	+	3	6	0.5	0.0004252	0.004462	Deep intronic	""	""	Genic
chr12	109526397	109526398	trunc:chr12:109526397:+	234	+	4	14	0.2857	0.0004373	0.004545	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	61731781	61731782	trunc:chr12:61731781:+	233	+	3	6	0.5	0.0004465	0.004618	Deep intronic	ENSMUSG00000035653.17	Lrfn5	Genic
chr12	29701734	29701735	trunc:chr12:29701734:+	233	+	3	6	0.5	0.000456	0.004664	Deep intronic	ENSMUSG00000061911.16	Myt1l	Genic
chr12	70010478	70010479	trunc:chr12:70010478:+	233	+	3	6	0.5	0.0004544	0.004664	3'UTR	ENSMUSG00000021066.10	Atl1	Genic
chr12	109528402	109528403	trunc:chr12:109528402:+	233	+	4	14	0.2857	0.0004597	0.004664	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109532170	109532171	trunc:chr12:109532170:+	233	+	4	14	0.2857	0.000459	0.004664	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	119883145	119883146	trunc:chr12:119883145:-	1000	-	17	17	1	1.392e-27	7.559e-25	Other exon	ENSMUSG00002075469.1	Gm54747	Genic
chr12	11376122	11376123	trunc:chr12:11376122:-	1000	-	42	194	0.2165	3.071e-25	8.337e-23	3'UTR	ENSMUSG00000054459.9	Vsnl1	Genic
chr12	11376118	11376119	trunc:chr12:11376118:-	1000	-	42	248	0.1694	6.503e-21	1.177e-18	3'UTR	ENSMUSG00000054459.9	Vsnl1	Genic
chr12	24668551	24668552	trunc:chr12:24668551:-	1000	-	15	16	0.9375	2.7e-16	3.665e-14	Deep intronic	""	""	Genic
chr12	90361890	90361891	trunc:chr12:90361890:-	1000	-	9	11	0.8182	3.173e-13	3.446e-11	Satellite/LC	ENSMUSG00000113539.2	Gm47684	TE
chr12	119883132	119883133	trunc:chr12:119883132:-	990	-	14	41	0.3415	1.377e-12	1.246e-10	Other exon	ENSMUSG00002075469.1	Gm54747	Genic
chr12	11376054	11376055	trunc:chr12:11376054:-	775	-	11	30	0.3667	2.249e-10	1.745e-08	3'UTR	ENSMUSG00000054459.9	Vsnl1	Genic
chr12	72259101	72259102	trunc:chr12:72259101:-	722	-	8	14	0.5714	8.697e-10	5.903e-08	3'UTR	ENSMUSG00000021087.19	Rtn1	Genic
chr12	72259079	72259080	trunc:chr12:72259079:-	713	-	13	52	0.25	1.244e-09	7.396e-08	3'UTR	ENSMUSG00000021087.19	Rtn1	Genic
chr12	11376124	11376125	trunc:chr12:11376124:-	713	-	21	151	0.1391	1.362e-09	7.396e-08	3'UTR	ENSMUSG00000054459.9	Vsnl1	Genic
